2018-04-12T10:17:06.3346451Z, False, 0, 0, 0
2018-04-12T10:17:06.3406625Z, False, 0, 0, 0
2018-04-12T10:17:06.3571810Z, False, 0, 0, 0
2018-04-12T10:17:06.3606848Z, False, 0, 0, 0
2018-04-12T10:17:06.3774215Z, False, 0, 0, 0
2018-04-12T10:17:06.3789237Z, False, 0, 0, 0
2018-04-12T10:17:06.3839303Z, False, 0, 0, 0
2018-04-12T10:17:06.3905941Z, False, 0, 0, 0
2018-04-12T10:17:06.4069836Z, False, 0, 0, 0
2018-04-12T10:17:06.4234616Z, False, 0, 0, 0
2018-04-12T10:17:06.4400492Z, False, 0, 0, 0
2018-04-12T10:17:06.4420415Z, False, 0, 0, 0
2018-04-12T10:17:06.4465731Z, False, 0, 0, 0
2018-04-12T10:17:06.4540617Z, False, 0, 0, 0
2018-04-12T10:17:06.4705844Z, 0.0830065, 9.370529, 268.5094, 135.0456
2018-04-12T10:17:06.4871105Z, 0.1765532, 3.22851, 269.5352, 157.3529
2018-04-12T10:17:06.4896157Z, 0.1765532, 3.22851, 269.5352, 157.3529
2018-04-12T10:17:06.4941230Z, 0.1765532, 3.22851, 269.5352, 157.3529
2018-04-12T10:17:06.5016464Z, 0.2220324, 0.5328497, 269.0223, 164.9348
2018-04-12T10:17:06.5187417Z, 0.3105649, -5.467846, 271.2225, 174.7684
2018-04-12T10:17:06.5212443Z, 0.3582832, -9.740822, 275.3094, 180.7589
2018-04-12T10:17:06.5252635Z, 0.3582832, -9.740822, 275.3094, 180.7589
2018-04-12T10:17:06.5297575Z, 0.393876, -20.8565, 282.0655, 186.6854
2018-04-12T10:17:06.5465332Z, 0.436459, -32.84651, 285.7501, 197.3226
2018-04-12T10:17:06.5635768Z, 0.5075173, -29.9934, 288.3024, 214.3068
2018-04-12T10:17:06.5797082Z, 0.5780964, -34.01379, 285.8637, 220.3721
2018-04-12T10:17:06.5964030Z, 0.6350536, -38.29792, 282.6536, 224.7292
2018-04-12T10:17:06.6004084Z, 0.6350536, -38.29792, 282.6536, 224.7292
2018-04-12T10:17:06.6049279Z, 0.6680244, -40.91249, 281.8421, 226.3212
2018-04-12T10:17:06.6094219Z, 0.6680244, -40.91249, 281.8421, 226.3212
2018-04-12T10:17:06.6253484Z, 0.7153295, -43.36303, 279.6172, 226.65
2018-04-12T10:17:06.6425004Z, 0.7570562, -42.6899, 276.4704, 226.1139
2018-04-12T10:17:06.6587097Z, 0.7943345, -39.17078, 272.1669, 223.2184
2018-04-12T10:17:06.6617172Z, 0.7943345, -39.17078, 272.1669, 223.2184
2018-04-12T10:17:06.6687248Z, 0.7943345, -39.17078, 272.1669, 223.2184
2018-04-12T10:17:06.6722306Z, 0.8123356, -37.20659, 270.701, 222.3613
2018-04-12T10:17:06.6888407Z, 0.8413709, -35.26545, 270.5379, 222.0363
2018-04-12T10:17:06.7049169Z, 0.8689548, -34.74018, 272.8374, 223.5768
2018-04-12T10:17:06.7219428Z, 0.8892801, -34.62444, 274.9774, 225.2897
2018-04-12T10:17:06.7234452Z, 0.8892801, -34.62444, 274.9774, 225.2897
2018-04-12T10:17:06.7329594Z, 0.8984023, -34.46112, 275.7982, 225.6295
2018-04-12T10:17:06.7498831Z, 0.9152905, -34.25627, 278.8801, 226.7418
2018-04-12T10:17:06.7518859Z, 0.9152905, -34.25627, 278.8801, 226.7418
2018-04-12T10:17:06.7686252Z, 0.9294614, -33.40555, 281.3018, 226.9714
2018-04-12T10:17:06.7721308Z, 0.9294614, -33.40555, 281.3018, 226.9714
2018-04-12T10:17:06.7771595Z, 0.9356926, -33.02588, 282.8774, 227.2298
2018-04-12T10:17:06.7821704Z, 0.9356926, -33.02588, 282.8774, 227.2298
2018-04-12T10:17:06.7988650Z, 0.9464958, -33.07604, 285.4167, 228.5859
2018-04-12T10:17:06.8152986Z, 0.9555858, -33.50214, 287.9474, 229.9989
2018-04-12T10:17:06.8188081Z, 0.9555858, -33.50214, 287.9474, 229.9989
2018-04-12T10:17:06.8248137Z, 0.9595376, -33.68262, 289.2187, 230.5858
2018-04-12T10:17:06.8411431Z, 0.9664188, -34.04556, 290.6648, 231.7108
2018-04-12T10:17:06.8438048Z, 0.9664188, -34.04556, 290.6648, 231.7108
2018-04-12T10:17:06.8605666Z, 0.972253, -34.37645, 290.3684, 231.6002
2018-04-12T10:17:06.8771006Z, 0.9769472, -35.33233, 289.6199, 231.6938
2018-04-12T10:17:06.8791040Z, 0.9769472, -35.33233, 289.6199, 231.6938
2018-04-12T10:17:06.8836097Z, 0.9769472, -35.33233, 289.6199, 231.6938
2018-04-12T10:17:06.8904249Z, 0.9809153, -36.55915, 289.5225, 231.233
2018-04-12T10:17:06.9068844Z, 0.9826307, -37.61237, 290.7369, 232.0689
2018-04-12T10:17:06.9235859Z, 0.9858699, -41.37309, 295.6847, 235.3029
2018-04-12T10:17:06.9398826Z, 0.9858699, -41.37309, 295.6847, 235.3029
2018-04-12T10:17:06.9423860Z, 0.9858699, -41.37309, 295.6847, 235.3029
2018-04-12T10:17:06.9463922Z, 0.9858699, -41.37309, 295.6847, 235.3029
2018-04-12T10:17:06.9533927Z, 0.9891809, -44.67193, 299.9912, 236.1026
2018-04-12T10:17:06.9703930Z, 1, -52.843, 310.8093, 242.3274
2018-04-12T10:17:06.9864199Z, 1, -60.56662, 320.4642, 246.8644
2018-04-12T10:17:06.9904269Z, 1, -60.56662, 320.4642, 246.8644
2018-04-12T10:17:07.0066847Z, 1, -65.51526, 324.8441, 247.7777
2018-04-12T10:17:07.0091901Z, 1, -67.7558, 325.8943, 247.79
2018-04-12T10:17:07.0131154Z, 1, -67.7558, 325.8943, 247.79
2018-04-12T10:17:07.0301399Z, 1, -72.0374, 327.908, 247.773
2018-04-12T10:17:07.0316418Z, 1, -72.0374, 327.908, 247.773
2018-04-12T10:17:07.0479832Z, 1, -75.50574, 329.8373, 248.2681
2018-04-12T10:17:07.0647228Z, 1, -78.03542, 330.9823, 247.5712
2018-04-12T10:17:07.0692298Z, 1, -78.03542, 330.9823, 247.5712
2018-04-12T10:17:07.0747384Z, 1, -79.14734, 331.5366, 247.2614
2018-04-12T10:17:07.0792452Z, 1, -79.14734, 331.5366, 247.2614
2018-04-12T10:17:07.0957705Z, 1, -80.25174, 331.6552, 246.5589
2018-04-12T10:17:07.1123701Z, 1, -80.85439, 331.5136, 246.0009
2018-04-12T10:17:07.1163768Z, 1, -80.85439, 331.5136, 246.0009
2018-04-12T10:17:07.1213853Z, 1, -80.96776, 331.0474, 245.6019
2018-04-12T10:17:07.1253909Z, 1, -80.96776, 331.0474, 245.6019
2018-04-12T10:17:07.1424163Z, 1, -80.98227, 329.5002, 244.6981
2018-04-12T10:17:07.1584406Z, 1, -80.46621, 327.3195, 243.7452
2018-04-12T10:17:07.1604443Z, 1, -80.46621, 327.3195, 243.7452
2018-04-12T10:17:07.1669547Z, 1, -79.81846, 326.1138, 243.2204
2018-04-12T10:17:07.1729637Z, 1, -79.81846, 326.1138, 243.2204
2018-04-12T10:17:07.1894380Z, 1, -78.43605, 322.5049, 242.6311
2018-04-12T10:17:07.2058582Z, 1, -77.5871, 321.3682, 242.5146
2018-04-12T10:17:07.2073567Z, 1, -76.54678, 319.4492, 242.4438
2018-04-12T10:17:07.2173707Z, 1, -76.54678, 319.4492, 242.4438
2018-04-12T10:17:07.2353987Z, 1, -75.05643, 319.0467, 243.3905
2018-04-12T10:17:07.2509224Z, 1, -74.73674, 319.5765, 243.7389
2018-04-12T10:17:07.2669564Z, 1, -74.26779, 320.7887, 244.3373
2018-04-12T10:17:07.2844756Z, 1, -73.50079, 322.7253, 244.8191
2018-04-12T10:17:07.2880622Z, 1, -73.50079, 322.7253, 244.8191
2018-04-12T10:17:07.2934888Z, 1, -72.87487, 323.6043, 244.8336
2018-04-12T10:17:07.2984957Z, 1, -72.18454, 323.9961, 244.806
2018-04-12T10:17:07.3155216Z, 1, -70.16422, 324.7115, 244.997
2018-04-12T10:17:07.3170240Z, 1, -70.16422, 324.7115, 244.997
2018-04-12T10:17:07.3240351Z, 1, -69.07914, 325.1785, 244.7711
2018-04-12T10:17:07.3285419Z, 1, -69.07914, 325.1785, 244.7711
2018-04-12T10:17:07.3450504Z, 1, -65.99594, 325.1069, 243.3247
2018-04-12T10:17:07.3621887Z, 1, -64.99738, 326.5688, 242.9073
2018-04-12T10:17:07.3636909Z, 1, -64.99738, 326.5688, 242.9073
2018-04-12T10:17:07.3712171Z, 1, -64.63374, 327.0707, 242.7312
2018-04-12T10:17:07.3752232Z, 1, -64.63374, 327.0707, 242.7312
2018-04-12T10:17:07.3922130Z, 1, -65.00675, 328.6995, 243.4129
2018-04-12T10:17:07.4087482Z, 1, -65.17661, 329.0193, 243.7881
2018-04-12T10:17:07.4122620Z, 1, -65.17661, 329.0193, 243.7881
2018-04-12T10:17:07.4172631Z, 1, -65.43012, 329.1798, 244.2186
2018-04-12T10:17:07.4212773Z, 1, -65.43012, 329.1798, 244.2186
2018-04-12T10:17:07.4384329Z, 1, -66.12003, 329.5883, 245.3713
2018-04-12T10:17:07.4549582Z, 1, -67.28054, 330.1848, 246.6344
2018-04-12T10:17:07.4715185Z, 1, -68.22871, 330.5379, 247.3357
2018-04-12T10:17:07.4730209Z, 1, -68.22871, 330.5379, 247.3357
2018-04-12T10:17:07.4775277Z, 1, -68.22871, 330.5379, 247.3357
2018-04-12T10:17:07.4840390Z, 1, -68.73589, 330.732, 247.6206
2018-04-12T10:17:07.5010131Z, 1, -69.98458, 331.1297, 247.7812
2018-04-12T10:17:07.5173437Z, 1, -71.33855, 331.6316, 247.2523
2018-04-12T10:17:07.5344077Z, 1, -72.01853, 332.012, 247.1257
2018-04-12T10:17:07.5384076Z, 1, -72.5903, 332.5158, 247.0637
2018-04-12T10:17:07.5433371Z, 1, -73.24909, 332.8374, 246.9763
2018-04-12T10:17:07.5479002Z, 1, -73.24909, 332.8374, 246.9763
2018-04-12T10:17:07.5644972Z, 1, -74.67799, 332.9637, 246.3183
2018-04-12T10:17:07.5812516Z, 1, -76.02641, 332.3144, 245.4563
2018-04-12T10:17:07.5877623Z, 1, -76.02641, 332.3144, 245.4563
2018-04-12T10:17:07.5897654Z, 1, -76.13301, 331.6333, 244.8482
2018-04-12T10:17:07.6062428Z, 1, -75.5474, 329.7137, 243.2358
2018-04-12T10:17:07.6102487Z, 1, -75.5474, 329.7137, 243.2358
2018-04-12T10:17:07.6247191Z, 1, -74.17527, 327.6206, 241.5251
2018-04-12T10:17:07.6272217Z, 1, -74.17527, 327.6206, 241.5251
2018-04-12T10:17:07.6437487Z, 1, -73.01385, 326.0466, 240.4069
2018-04-12T10:17:07.6462703Z, 1, -73.01385, 326.0466, 240.4069
2018-04-12T10:17:07.6507586Z, 1, -73.01385, 326.0466, 240.4069
2018-04-12T10:17:07.6582558Z, 1, -72.4558, 325.4404, 240.0708
2018-04-12T10:17:07.6752367Z, 1, -71.58826, 324.5985, 239.8909
2018-04-12T10:17:07.6797435Z, 1, -71.25827, 324.1275, 240.033
2018-04-12T10:17:07.6832481Z, 1, -71.25827, 324.1275, 240.033
2018-04-12T10:17:07.6882556Z, 1, -71.25827, 324.1275, 240.033
2018-04-12T10:17:07.7054098Z, 1, -70.60213, 323.2235, 241.3809
2018-04-12T10:17:07.7224064Z, 1, -70.21722, 322.575, 241.8975
2018-04-12T10:17:07.7254116Z, 1, -70.21722, 322.575, 241.8975
2018-04-12T10:17:07.7309421Z, 1, -69.88981, 322.216, 241.8618
2018-04-12T10:17:07.7478086Z, 1, -69.39391, 321.8767, 241.7166
2018-04-12T10:17:07.7508283Z, 1, -68.71367, 321.6446, 241.6345
2018-04-12T10:17:07.7671902Z, 1, -67.02911, 321.1583, 240.989
2018-04-12T10:17:07.7860231Z, 1, -65.76683, 321.1714, 240.6619
2018-04-12T10:17:07.7895284Z, 1, -64.69687, 321.2688, 240.7409
2018-04-12T10:17:07.7955379Z, 1, -64.69687, 321.2688, 240.7409
2018-04-12T10:17:07.8126469Z, 1, -63.58761, 322.8399, 242.0536
2018-04-12T10:17:07.8273891Z, 1, -61.31124, 324.1915, 241.7493
2018-04-12T10:17:07.8298931Z, 1, -61.31124, 324.1915, 241.7493
2018-04-12T10:17:07.8459479Z, 1, -59.87419, 326.2326, 241.8583
2018-04-12T10:17:07.8524578Z, 1, -59.87419, 326.2326, 241.8583
2018-04-12T10:17:07.8564739Z, 1, -59.59568, 327.2114, 242.1227
2018-04-12T10:17:07.8599709Z, 1, -59.59568, 327.2114, 242.1227
2018-04-12T10:17:07.8778791Z, 1, -59.0403, 328.5883, 242.7141
2018-04-12T10:17:07.8934503Z, 1, -58.68512, 327.4368, 242.2627
2018-04-12T10:17:07.8954483Z, 1, -58.68512, 327.4368, 242.2627
2018-04-12T10:17:07.9019547Z, 1, -58.68512, 327.4368, 242.2627
2018-04-12T10:17:07.9084928Z, 1, -59.40023, 327.3504, 242.5686
2018-04-12T10:17:07.9250678Z, 1, -59.81436, 325.8325, 242.1512
2018-04-12T10:17:07.9265734Z, 1, -59.81436, 325.8325, 242.1512
2018-04-12T10:17:07.9335808Z, 1, -59.81436, 325.8325, 242.1512
2018-04-12T10:17:07.9355842Z, 1, -59.95784, 324.9752, 241.7921
2018-04-12T10:17:07.9527606Z, 1, -59.97283, 323.3602, 241.0184
2018-04-12T10:17:07.9542631Z, 1, -59.97283, 323.3602, 241.0184
2018-04-12T10:17:07.9712653Z, 1, -60.73949, 322.4662, 240.2967
2018-04-12T10:17:07.9732693Z, 1, -60.73949, 322.4662, 240.2967
2018-04-12T10:17:07.9827832Z, 1, -61.33535, 322.6642, 240.2813
2018-04-12T10:17:07.9998034Z, 1, -62.51019, 323.3002, 240.8328
2018-04-12T10:17:08.0017971Z, 1, -62.51019, 323.3002, 240.8328
2018-04-12T10:17:08.0190968Z, 1, -63.88795, 324.1328, 241.2125
2018-04-12T10:17:08.0496399Z, 1, -66.60299, 325.4059, 242.3498
2018-04-12T10:17:08.0526548Z, 1, -66.60299, 325.4059, 242.3498
2018-04-12T10:17:08.0586540Z, 1, -67.44581, 325.7672, 242.6029
2018-04-12T10:17:08.0621599Z, 1, -67.44581, 325.7672, 242.6029
2018-04-12T10:17:08.0791644Z, 1, -68.2774, 326.2937, 242.8366
2018-04-12T10:17:08.0958021Z, 1, -69.81156, 327.2848, 242.7227
2018-04-12T10:17:08.1124793Z, 1, -70.28695, 327.5847, 242.5561
2018-04-12T10:17:08.1165623Z, 1, -70.28695, 327.5847, 242.5561
2018-04-12T10:17:08.1219793Z, 1, -70.21732, 327.408, 242.5444
2018-04-12T10:17:08.1395184Z, 1, -69.67651, 326.4963, 242.2527
2018-04-12T10:17:08.1410077Z, 1, -69.67651, 326.4963, 242.2527
2018-04-12T10:17:08.1580333Z, 1, -69.4762, 325.4342, 241.5576
2018-04-12T10:17:08.1745589Z, 1, -69.78522, 324.5129, 241.245
2018-04-12T10:17:08.1765625Z, 1, -69.78522, 324.5129, 241.245
2018-04-12T10:17:08.1810736Z, 1, -69.78522, 324.5129, 241.245
2018-04-12T10:17:08.1880505Z, 1, -69.72205, 323.7538, 240.3167
2018-04-12T10:17:08.2050676Z, 1, -69.68017, 323.3331, 239.079
2018-04-12T10:17:08.2220935Z, 1, -70.28505, 322.6958, 238.4687
2018-04-12T10:17:08.2256050Z, 1, -70.28505, 322.6958, 238.4687
2018-04-12T10:17:08.2301061Z, 1, -70.28505, 322.6958, 238.4687
2018-04-12T10:17:08.2341125Z, 1, -70.16404, 323.0192, 238.651
2018-04-12T10:17:08.2517486Z, 1, -68.60593, 325.2921, 240.1081
2018-04-12T10:17:08.2676028Z, 1, -67.50713, 326.4637, 240.6595
2018-04-12T10:17:08.2841468Z, 1, -67.50713, 326.4637, 240.6595
2018-04-12T10:17:08.2866631Z, 1, -65.56216, 329.2955, 240.8756
2018-04-12T10:17:08.2941563Z, 1, -65.56216, 329.2955, 240.8756
2018-04-12T10:17:08.3110737Z, 1, -63.7141, 331.4369, 241.096
2018-04-12T10:17:08.3136551Z, 1, -63.7141, 331.4369, 241.096
2018-04-12T10:17:08.3306016Z, 1, -60.32168, 330.6316, 239.6638
2018-04-12T10:17:08.3321035Z, 1, -60.32168, 330.6316, 239.6638
2018-04-12T10:17:08.3396251Z, 1, -59.43339, 329.8824, 238.9173
2018-04-12T10:17:08.3436313Z, 1, -59.43339, 329.8824, 238.9173
2018-04-12T10:17:08.3606475Z, 1, -58.22904, 327.852, 237.8384
2018-04-12T10:17:08.3771734Z, 1, -57.99845, 325.7043, 237.2323
2018-04-12T10:17:08.3936983Z, 1, -58.52603, 324.6791, 237.7243
2018-04-12T10:17:08.3957017Z, 1, -58.52603, 324.6791, 237.7243
2018-04-12T10:17:08.4027139Z, 1, -58.52603, 324.6791, 237.7243
2018-04-12T10:17:08.4212653Z, 1, -59.76036, 324.9514, 239.1535
2018-04-12T10:17:08.4232735Z, 1, -60.74689, 325.3196, 240.0348
2018-04-12T10:17:08.4403148Z, 1, -63.35242, 326.5128, 242.2165
2018-04-12T10:17:08.4418170Z, 1, -63.35242, 326.5128, 242.2165
2018-04-12T10:17:08.4498293Z, 1, -64.85077, 326.8293, 242.8546
2018-04-12T10:17:08.4548370Z, 1, -64.85077, 326.8293, 242.8546
2018-04-12T10:17:08.4718347Z, 1, -66.9411, 328.0996, 243.9738
2018-04-12T10:17:08.4738378Z, 1, -68.04642, 328.6533, 244.4738
2018-04-12T10:17:08.4798567Z, 1, -68.04642, 328.6533, 244.4738
2018-04-12T10:17:08.4848886Z, 1, -68.90634, 329.0451, 244.7795
2018-04-12T10:17:08.5018650Z, 1, -70.67638, 328.7647, 244.8759
2018-04-12T10:17:08.5183643Z, 1, -72.09283, 329.0058, 244.7997
2018-04-12T10:17:08.5203674Z, 1, -72.09283, 329.0058, 244.7997
2018-04-12T10:17:08.5268784Z, 1, -72.83506, 329.2978, 244.5927
2018-04-12T10:17:08.5442179Z, 1, -73.89758, 329.8296, 244.5095
2018-04-12T10:17:08.5467905Z, 1, -73.89758, 329.8296, 244.5095
2018-04-12T10:17:08.5628189Z, 1, -74.60938, 330.055, 244.6638
2018-04-12T10:17:08.5794452Z, 1, -74.8494, 329.9487, 244.7094
2018-04-12T10:17:08.5959155Z, 1, -75.07065, 329.1392, 244.6514
2018-04-12T10:17:08.6121567Z, 1, -74.96026, 328.0838, 244.1621
2018-04-12T10:17:08.6141607Z, 1, -74.96026, 328.0838, 244.1621
2018-04-12T10:17:08.6221844Z, 1, -74.96886, 327.505, 243.98
2018-04-12T10:17:08.6261783Z, 1, -74.96886, 327.505, 243.98
2018-04-12T10:17:08.6430465Z, 1, -74.82265, 326.3615, 243.7489
2018-04-12T10:17:08.6598789Z, 1, -74.6049, 325.759, 243.5885
2018-04-12T10:17:08.6633722Z, 1, -74.4473, 325.537, 243.6
2018-04-12T10:17:08.6718865Z, 1, -74.24407, 325.3028, 243.6194
2018-04-12T10:17:08.6888097Z, 1, -73.70069, 325.419, 243.6602
2018-04-12T10:17:08.7049035Z, 1, -73.22772, 325.9011, 243.6077
2018-04-12T10:17:08.7214996Z, 1, -71.87033, 327.5927, 243.4079
2018-04-12T10:17:08.7290113Z, 1, -71.87033, 327.5927, 243.4079
2018-04-12T10:17:08.7325169Z, 1, -71.19283, 328.1761, 243.3695
2018-04-12T10:17:08.7494016Z, 1, -69.30353, 330.2162, 242.9963
2018-04-12T10:17:08.7519064Z, 1, -69.30353, 330.2162, 242.9963
2018-04-12T10:17:08.7691575Z, 1, -67.02416, 332.2095, 242.4984
2018-04-12T10:17:08.7711628Z, 1, -65.92276, 332.5288, 242.2457
2018-04-12T10:17:08.7766694Z, 1, -65.92276, 332.5288, 242.2457
2018-04-12T10:17:08.7934975Z, 1, -64.3252, 332.4197, 241.8277
2018-04-12T10:17:08.7955026Z, 1, -64.3252, 332.4197, 241.8277
2018-04-12T10:17:08.8120350Z, 1, -63.9878, 331.4226, 241.4165
2018-04-12T10:17:08.8140395Z, 1, -63.9878, 331.4226, 241.4165
2018-04-12T10:17:08.8310884Z, 1, -63.73314, 330.1144, 241.0733
2018-04-12T10:17:08.8355961Z, 1, -63.73314, 330.1144, 241.0733
2018-04-12T10:17:08.8401026Z, 1, -63.77809, 329.5241, 241.0566
2018-04-12T10:17:08.8421057Z, 1, -63.77809, 329.5241, 241.0566
2018-04-12T10:17:08.8603022Z, 1, -64.04179, 329.0011, 241.1817
2018-04-12T10:17:08.8755194Z, 1, -65.01368, 329.1839, 241.7921
2018-04-12T10:17:08.8916977Z, 1, -66.49174, 330.2571, 242.9509
2018-04-12T10:17:08.9087714Z, 1, -68.50349, 331.5603, 244.3059
2018-04-12T10:17:08.9248974Z, 1, -70.32997, 333.114, 245.2755
2018-04-12T10:17:08.9263995Z, 1, -70.32997, 333.114, 245.2755
2018-04-12T10:17:08.9348359Z, 1, -70.32997, 333.114, 245.2755
2018-04-12T10:17:08.9512638Z, 1, -72.10887, 333.4301, 245.2771
2018-04-12T10:17:08.9537681Z, 1, -72.8867, 333.4944, 245.3081
2018-04-12T10:17:08.9706039Z, 1, -74.31856, 333.3116, 245.0729
2018-04-12T10:17:08.9867646Z, 1, -74.42171, 332.942, 244.7304
2018-04-12T10:17:08.9892694Z, 1, -74.42171, 332.942, 244.7304
2018-04-12T10:17:08.9932750Z, 1, -74.36862, 332.5195, 244.3196
2018-04-12T10:17:08.9977812Z, 1, -74.29581, 331.7262, 243.7614
2018-04-12T10:17:09.0166622Z, 1, -74.09536, 330.8512, 243.2371
2018-04-12T10:17:09.0335896Z, 1, -73.6831, 328.565, 241.9936
2018-04-12T10:17:09.0500819Z, 1, -73.18653, 326.7364, 241.085
2018-04-12T10:17:09.0641581Z, 1, -72.9915, 325.5031, 240.566
2018-04-12T10:17:09.0806674Z, 1, -72.95623, 324.326, 240.1316
2018-04-12T10:17:09.0826702Z, 1, -72.95623, 324.326, 240.1316
