2018-04-12T10:17:06.3346451Z, False, 0, 0, 0
2018-04-12T10:17:09.0898532Z, 1, -73.08526, 323.5459, 240.1782
2018-04-12T10:17:09.0933707Z, 1, -73.08526, 323.5459, 240.1782
2018-04-12T10:17:09.1103778Z, 1, -73.49521, 322.5612, 240.7256
2018-04-12T10:17:09.1273732Z, 1, -73.87871, 321.83, 241.3423
2018-04-12T10:17:09.1434955Z, 1, -73.6813, 321.5891, 241.8113
2018-04-12T10:17:09.1465112Z, 1, -73.6813, 321.5891, 241.8113
2018-04-12T10:17:09.1500048Z, 1, -73.6813, 321.5891, 241.8113
2018-04-12T10:17:09.1560394Z, 1, -73.41232, 321.7101, 241.9915
2018-04-12T10:17:09.1732138Z, 1, -72.61779, 322.787, 242.1791
2018-04-12T10:17:09.1894152Z, 1, -71.62167, 324.714, 242.1088
2018-04-12T10:17:09.2059191Z, 1, -70.12267, 327.1793, 241.8168
2018-04-12T10:17:09.2074088Z, 1, -70.12267, 327.1793, 241.8168
2018-04-12T10:17:09.2149199Z, 1, -69.24759, 328.3997, 241.7884
2018-04-12T10:17:09.2317090Z, 1, -69.24759, 328.3997, 241.7884
2018-04-12T10:17:09.2506668Z, 1, -66.44985, 331.4803, 241.404
2018-04-12T10:17:09.2647999Z, 1, -65.00911, 331.8103, 241.6856
2018-04-12T10:17:09.2662899Z, 1, -65.00911, 331.8103, 241.6856
2018-04-12T10:17:09.2848140Z, 1, -64.64544, 331.4464, 241.5983
2018-04-12T10:17:09.3002884Z, 1, -64.61338, 330.8535, 241.8962
2018-04-12T10:17:09.3022838Z, 1, -64.61338, 330.8535, 241.8962
2018-04-12T10:17:09.3098442Z, 1, -64.80658, 330.567, 242.1177
2018-04-12T10:17:09.3261165Z, 1, -65.34936, 330.454, 242.6859
2018-04-12T10:17:09.3276189Z, 1, -65.34936, 330.454, 242.6859
2018-04-12T10:17:09.3451053Z, 1, -66.03224, 330.641, 243.3079
2018-04-12T10:17:09.3616437Z, 1, -66.59689, 330.7097, 243.5627
2018-04-12T10:17:09.3781684Z, 1, -67.84383, 330.2683, 243.817
2018-04-12T10:17:09.3801729Z, 1, -67.84383, 330.2683, 243.817
2018-04-12T10:17:09.3846796Z, 1, -67.84383, 330.2683, 243.817
2018-04-12T10:17:09.3926920Z, 1, -68.19144, 330.0232, 243.6631
2018-04-12T10:17:09.4090012Z, 1, -68.63126, 329.7796, 243.1064
2018-04-12T10:17:09.4110049Z, 1, -68.63126, 329.7796, 243.1064
2018-04-12T10:17:09.4155131Z, 1, -68.8703, 329.5182, 242.8424
2018-04-12T10:17:09.4225475Z, 1, -69.07344, 329.248, 242.5673
2018-04-12T10:17:09.4400751Z, 1, -69.48595, 328.8051, 241.8301
2018-04-12T10:17:09.4566010Z, 1, -69.69024, 328.429, 241.4308
2018-04-12T10:17:09.4605977Z, 1, -69.95403, 328.1764, 241.2378
2018-04-12T10:17:09.4666170Z, 1, -69.95403, 328.1764, 241.2378
2018-04-12T10:17:09.4836326Z, 1, -70.3254, 327.3002, 240.7267
2018-04-12T10:17:09.5006591Z, 1, -70.54211, 326.5738, 240.4457
2018-04-12T10:17:09.5176855Z, 1, -70.58822, 325.9519, 240.2038
2018-04-12T10:17:09.5377152Z, 1, -70.5919, 325.1319, 239.7658
2018-04-12T10:17:09.5497459Z, 1, -70.51714, 324.3213, 239.7449
2018-04-12T10:17:09.5513918Z, 1, -70.51714, 324.3213, 239.7449
2018-04-12T10:17:09.5562450Z, 1, -70.51714, 324.3213, 239.7449
2018-04-12T10:17:09.5597587Z, 1, -70.51723, 324.2719, 240.139
2018-04-12T10:17:09.5697764Z, 1, -70.4982, 324.3342, 240.6248
2018-04-12T10:17:09.5834121Z, 1, -70.50544, 324.0329, 241.0123
2018-04-12T10:17:09.5898047Z, 1, -70.50544, 324.0329, 241.0123
2018-04-12T10:17:09.6062639Z, 1, -70.26907, 323.7719, 241.7662
2018-04-12T10:17:09.6087679Z, 1, -70.26907, 323.7719, 241.7662
2018-04-12T10:17:09.6284159Z, 1, -69.90714, 323.9786, 242.0339
2018-04-12T10:17:09.6417387Z, 1, -69.26382, 324.7758, 242.6975
2018-04-12T10:17:09.6584581Z, 1, -68.35003, 325.8889, 243.0254
2018-04-12T10:17:09.6749011Z, 1, -67.15631, 326.6754, 242.7509
2018-04-12T10:17:09.6769130Z, 1, -67.15631, 326.6754, 242.7509
2018-04-12T10:17:09.6839150Z, 1, -67.15631, 326.6754, 242.7509
2018-04-12T10:17:09.6889244Z, 1, -66.38279, 327.3238, 242.5939
2018-04-12T10:17:09.7052835Z, 1, -64.44768, 329.4525, 241.6185
2018-04-12T10:17:09.7072868Z, 1, -64.44768, 329.4525, 241.6185
2018-04-12T10:17:09.7161490Z, 1, -63.35374, 329.9897, 240.7907
2018-04-12T10:17:09.7328291Z, 1, -60.50735, 330.5995, 239.5243
2018-04-12T10:17:09.7348327Z, 1, -60.50735, 330.5995, 239.5243
2018-04-12T10:17:09.7518583Z, 1, -57.46886, 329.3451, 237.8654
2018-04-12T10:17:09.7688891Z, 1, -55.90395, 327.6526, 236.4467
2018-04-12T10:17:09.7703915Z, 1, -55.90395, 327.6526, 236.4467
2018-04-12T10:17:09.7779624Z, 1, -55.5421, 326.7665, 235.8399
2018-04-12T10:17:09.7819421Z, 1, -55.5421, 326.7665, 235.8399
2018-04-12T10:17:09.8000979Z, 1, -54.96074, 325.1272, 235.1049
2018-04-12T10:17:09.8170720Z, 1, -55.09099, 324.1714, 234.8606
2018-04-12T10:17:09.8195623Z, 1, -55.09099, 324.1714, 234.8606
2018-04-12T10:17:09.8235688Z, 1, -55.44294, 324.1152, 234.9877
2018-04-12T10:17:09.8280767Z, 1, -55.44294, 324.1152, 234.9877
2018-04-12T10:17:09.8455998Z, 1, -57.16724, 324.4465, 235.509
2018-04-12T10:17:09.8610717Z, 1, -57.85353, 324.9398, 235.9686
2018-04-12T10:17:09.8776542Z, 1, -59.09811, 325.8622, 236.7401
2018-04-12T10:17:09.8825634Z, 1, -59.09811, 325.8622, 236.7401
2018-04-12T10:17:09.8866695Z, 1, -59.77116, 326.1265, 237.0232
2018-04-12T10:17:09.8911749Z, 1, -60.30624, 326.6139, 237.4062
2018-04-12T10:17:09.9075390Z, 1, -60.80815, 327.0909, 237.8352
2018-04-12T10:17:09.9245225Z, 1, -61.93277, 327.6658, 238.0919
2018-04-12T10:17:09.9265225Z, 1, -61.93277, 327.6658, 238.0919
2018-04-12T10:17:09.9331704Z, 1, -62.4826, 327.796, 237.9513
2018-04-12T10:17:09.9376763Z, 1, -62.4826, 327.796, 237.9513
2018-04-12T10:17:09.9547606Z, 1, -64.75605, 327.1987, 237.645
2018-04-12T10:17:09.9718741Z, 1, -65.5726, 326.7686, 237.592
2018-04-12T10:17:09.9766180Z, 1, -66.256, 326.3491, 237.6561
2018-04-12T10:17:09.9778742Z, 1, -66.256, 326.3491, 237.6561
2018-04-12T10:17:09.9853857Z, 1, -66.70274, 326.0294, 237.6976
2018-04-12T10:17:10.0030132Z, 1, -67.26524, 325.6073, 237.9866
2018-04-12T10:17:10.0045137Z, 1, -67.26524, 325.6073, 237.9866
2018-04-12T10:17:10.0120154Z, 1, -67.32782, 325.4099, 237.9386
2018-04-12T10:17:10.0160218Z, 1, -67.32782, 325.4099, 237.9386
2018-04-12T10:17:10.0325115Z, 1, -67.65791, 324.7168, 237.8975
2018-04-12T10:17:10.0556104Z, 1, -68.24586, 323.9886, 238.2835
2018-04-12T10:17:10.0586666Z, 1, -68.24586, 323.9886, 238.2835
2018-04-12T10:17:10.0631221Z, 1, -68.24586, 323.9886, 238.2835
2018-04-12T10:17:10.0797202Z, 1, -68.67872, 323.2911, 239.0159
2018-04-12T10:17:10.0965537Z, 1, -69.10525, 322.3864, 239.5858
2018-04-12T10:17:10.1000596Z, 1, -69.10525, 322.3864, 239.5858
2018-04-12T10:17:10.1040643Z, 1, -69.17959, 322.0518, 239.7168
2018-04-12T10:17:10.1100733Z, 1, -69.17959, 322.0518, 239.7168
2018-04-12T10:17:10.1266036Z, 1, -69.10303, 321.2444, 239.4578
2018-04-12T10:17:10.1435783Z, 1, -68.83257, 321.1849, 239.4542
2018-04-12T10:17:10.1455899Z, 1, -68.48456, 321.9537, 239.6314
2018-04-12T10:17:10.1510911Z, 1, -68.48456, 321.9537, 239.6314
2018-04-12T10:17:10.1570998Z, 1, -67.91407, 322.8433, 239.7066
2018-04-12T10:17:10.1747496Z, 1, -66.24106, 324.7134, 240.2531
2018-04-12T10:17:10.1902056Z, 1, -64.46085, 327.0959, 240.6048
2018-04-12T10:17:10.1922086Z, 1, -64.46085, 327.0959, 240.6048
2018-04-12T10:17:10.1992197Z, 1, -63.20193, 328.2048, 240.4816
2018-04-12T10:17:10.2172995Z, 1, -61.77362, 328.847, 240.2708
2018-04-12T10:17:10.2197847Z, 1, -60.20448, 329.1454, 239.8055
2018-04-12T10:17:10.2366877Z, 1, -56.90038, 328.6868, 238.1587
2018-04-12T10:17:10.2529787Z, 1, -55.49923, 327.2043, 236.7887
2018-04-12T10:17:10.2559830Z, 1, -55.49923, 327.2043, 236.7887
2018-04-12T10:17:10.2617580Z, 1, -55.49923, 327.2043, 236.7887
2018-04-12T10:17:10.2652710Z, 1, -55.40361, 326.4482, 236.2578
2018-04-12T10:17:10.2841428Z, 1, -55.22872, 324.8231, 235.8784
2018-04-12T10:17:10.2991702Z, 1, -55.381, 324.2371, 235.8974
2018-04-12T10:17:10.3200585Z, 1, -56.6822, 323.6879, 236.9897
2018-04-12T10:17:10.3220622Z, 1, -56.6822, 323.6879, 236.9897
2018-04-12T10:17:10.3260746Z, 1, -56.6822, 323.6879, 236.9897
2018-04-12T10:17:10.3428802Z, 1, -58.18384, 324.1903, 237.8854
2018-04-12T10:17:10.3599061Z, 1, -59.86585, 324.7208, 238.65
2018-04-12T10:17:10.3762336Z, 1, -62.2714, 325.7751, 240.0753
2018-04-12T10:17:10.3931496Z, 1, -62.2714, 325.7751, 240.0753
2018-04-12T10:17:10.4093985Z, 1, -65.32823, 327.4363, 242.1749
2018-04-12T10:17:10.4109007Z, 1, -65.32823, 327.4363, 242.1749
2018-04-12T10:17:10.4184289Z, 1, -65.32823, 327.4363, 242.1749
2018-04-12T10:17:10.4229195Z, 1, -66.29237, 327.7043, 242.4386
2018-04-12T10:17:10.4397894Z, 1, -67.63561, 327.9782, 242.305
2018-04-12T10:17:10.4557232Z, 1, -68.95857, 327.6352, 241.7401
2018-04-12T10:17:10.4589174Z, 1, -68.95857, 327.6352, 241.7401
2018-04-12T10:17:10.4632372Z, 1, -68.95857, 327.6352, 241.7401
2018-04-12T10:17:10.4799224Z, 1, -70.51296, 326.0507, 241.5134
2018-04-12T10:17:10.4964227Z, 1, -70.49605, 324.2693, 241.4226
2018-04-12T10:17:10.5014406Z, 1, -70.49605, 324.2693, 241.4226
2018-04-12T10:17:10.5186341Z, 1, -70.36771, 323.1898, 241.8762
2018-04-12T10:17:10.5201366Z, 1, -70.36771, 323.1898, 241.8762
2018-04-12T10:17:10.5261458Z, 1, -70.36771, 323.1898, 241.8762
2018-04-12T10:17:10.5336080Z, 1, -70.53663, 322.5659, 241.9244
2018-04-12T10:17:10.5520760Z, 1, -70.81982, 320.7355, 241.8864
2018-04-12T10:17:10.5550803Z, 1, -70.87572, 319.7021, 241.702
2018-04-12T10:17:10.5590879Z, 1, -70.87572, 319.7021, 241.702
2018-04-12T10:17:10.5630935Z, 1, -70.89082, 318.4343, 241.467
2018-04-12T10:17:10.5801188Z, 1, -71.1296, 316.3302, 241.5153
2018-04-12T10:17:10.5971464Z, 1, -70.90782, 315.2488, 240.9938
2018-04-12T10:17:10.6011518Z, 1, -70.90782, 315.2488, 240.9938
2018-04-12T10:17:10.6061589Z, 1, -70.90782, 315.2488, 240.9938
2018-04-12T10:17:10.6226847Z, 1, -70.16681, 315.4709, 239.1996
2018-04-12T10:17:10.6246875Z, 1, -69.82397, 315.6103, 236.7917
2018-04-12T10:17:10.6417237Z, 1, -69.33792, 314.4512, 229.8609
2018-04-12T10:17:10.6587441Z, 1, -69.37069, 313.239, 226.9319
2018-04-12T10:17:10.6747645Z, 1, -68.80014, 311.4248, 223.1395
2018-04-12T10:17:10.6767679Z, 1, -68.80014, 311.4248, 223.1395
2018-04-12T10:17:10.6836463Z, 1, -68.80014, 311.4248, 223.1395
2018-04-12T10:17:10.6886549Z, 1, -67.5594, 309.2438, 221.557
2018-04-12T10:17:10.7048748Z, 1, -66.55866, 307.5192, 222.1526
2018-04-12T10:17:10.7221557Z, 1, -59.12486, 311.4803, 233.8596
2018-04-12T10:17:10.7251480Z, 1, -58.04666, 310.3204, 223.29
2018-04-12T10:17:10.7307312Z, 1, -58.04666, 310.3204, 223.29
2018-04-12T10:17:10.7342456Z, 1, -58.04666, 310.3204, 223.29
2018-04-12T10:17:10.7512843Z, 1, -52.67857, 305.6612, 214.5622
2018-04-12T10:17:10.7678981Z, 1, -50.12582, 302.7859, 212.0932
2018-04-12T10:17:10.7847854Z, 1, -49.29388, 301.6736, 211.3114
2018-04-12T10:17:10.7872854Z, 1, -48.59087, 301.0045, 211.0604
2018-04-12T10:17:10.7917927Z, 1, -48.59087, 301.0045, 211.0604
2018-04-12T10:17:10.8079392Z, 1, -47.32559, 300.7375, 212.1368
2018-04-12T10:17:10.8124471Z, 1, -47.32559, 300.7375, 212.1368
2018-04-12T10:17:10.8291121Z, 1, -47.06799, 301.5346, 213.2358
2018-04-12T10:17:10.8457233Z, 1, -47.79159, 302.0206, 213.4946
2018-04-12T10:17:10.8622088Z, 1, -48.26983, 304.1633, 213.9025
2018-04-12T10:17:10.8632200Z, 1, -48.26983, 304.1633, 213.9025
2018-04-12T10:17:10.8712545Z, 1, -47.68131, 305.0436, 213.5904
2018-04-12T10:17:10.8762616Z, 1, -47.68131, 305.0436, 213.5904
2018-04-12T10:17:10.8932844Z, 1, -46.80551, 306.222, 213.2511
2018-04-12T10:17:10.8982935Z, 1, -46.68715, 306.706, 213.3541
2018-04-12T10:17:10.9043002Z, 1, -46.68715, 306.706, 213.3541
2018-04-12T10:17:10.9073441Z, 1, -46.76777, 307.479, 213.6936
2018-04-12T10:17:10.9241537Z, 1, -47.70119, 308.64, 214.0816
2018-04-12T10:17:10.9281709Z, 1, -47.70119, 308.64, 214.0816
2018-04-12T10:17:10.9356573Z, 1, -47.70119, 308.64, 214.0816
2018-04-12T10:17:10.9376598Z, 1, -48.58976, 309.6164, 214.2241
2018-04-12T10:17:10.9548650Z, 1, -50.52921, 311.0234, 214.4285
2018-04-12T10:17:10.9711956Z, 1, -52.91111, 312.026, 215.0439
2018-04-12T10:17:10.9731990Z, 1, -52.91111, 312.026, 215.0439
2018-04-12T10:17:10.9777058Z, 1, -52.91111, 312.026, 215.0439
2018-04-12T10:17:10.9822125Z, 1, -54.16858, 312.3282, 215.5499
2018-04-12T10:17:10.9992675Z, 1, -56.85079, 312.5544, 216.0207
2018-04-12T10:17:11.0162834Z, 1, -57.9391, 313.13, 216.6971
2018-04-12T10:17:11.0325016Z, 1, -60.1083, 315.5125, 219.3069
2018-04-12T10:17:11.0498636Z, 1, -60.53569, 316.3565, 220.064
2018-04-12T10:17:11.0664372Z, 1, -61.89306, 316.9276, 221.7216
2018-04-12T10:17:11.0714447Z, 1, -62.66354, 317.2038, 222.4548
2018-04-12T10:17:11.0734483Z, 1, -62.66354, 317.2038, 222.4548
2018-04-12T10:17:11.0901868Z, 1, -64.04559, 315.9507, 222.6927
2018-04-12T10:17:11.0942669Z, 1, -64.04559, 315.9507, 222.6927
2018-04-12T10:17:11.1087697Z, 1, -65.10068, 314.0931, 222.9007
2018-04-12T10:17:11.1112974Z, 1, -65.10068, 314.0931, 222.9007
2018-04-12T10:17:11.1272981Z, 1, -65.8133, 313.2038, 223.7532
2018-04-12T10:17:11.1308039Z, 1, -65.89304, 313.23, 224.4539
2018-04-12T10:17:11.1378147Z, 1, -65.89304, 313.23, 224.4539
2018-04-12T10:17:11.1543289Z, 1, -65.52785, 312.6678, 225.1465
2018-04-12T10:17:11.1568329Z, 1, -64.98739, 312.7024, 225.4595
2018-04-12T10:17:11.1758931Z, 1, -64.36211, 313.5025, 226.136
2018-04-12T10:17:11.1900974Z, 1, -62.58503, 315.1547, 227.1962
2018-04-12T10:17:11.1920999Z, 1, -62.58503, 315.1547, 227.1962
2018-04-12T10:17:11.1986741Z, 1, -61.71319, 316.0029, 227.8391
2018-04-12T10:17:11.2028297Z, 1, -60.84262, 317.7553, 228.6797
2018-04-12T10:17:11.2198570Z, 1, -59.70032, 327.6206, 242.7751
2018-04-12T10:17:11.2367551Z, 1, -56.97613, 333.3289, 247.0714
2018-04-12T10:17:11.2532815Z, 1, -57.4286, 337.8229, 250.231
2018-04-12T10:17:11.2563601Z, 1, -57.4286, 337.8229, 250.231
2018-04-12T10:17:11.2617939Z, 1, -57.48029, 340.6011, 251.2733
2018-04-12T10:17:11.2658157Z, 1, -56.71001, 342.0887, 251.6772
2018-04-12T10:17:11.2831538Z, 1, -55.35441, 342.9008, 251.4166
2018-04-12T10:17:11.2994343Z, 1, -52.01379, 343.9875, 250.3406
2018-04-12T10:17:11.3044432Z, 1, -49.2603, 343.6648, 248.8299
2018-04-12T10:17:11.3099506Z, 1, -49.2603, 343.6648, 248.8299
2018-04-12T10:17:11.3263174Z, 1, -45.52657, 345.1154, 250.3838
2018-04-12T10:17:11.3283114Z, 1, -45.52657, 345.1154, 250.3838
2018-04-12T10:17:11.3447982Z, 1, -46.97116, 343.4336, 255.1653
2018-04-12T10:17:11.3619377Z, 1, -49.72869, 344.2347, 255.5861
2018-04-12T10:17:11.3639416Z, 1, -49.72869, 344.2347, 255.5861
2018-04-12T10:17:11.3715444Z, 1, -51.2081, 346.7428, 254.3602
2018-04-12T10:17:11.3750596Z, 1, -51.69576, 348.6382, 252.9628
2018-04-12T10:17:11.3927936Z, 1, -66.76054, 349.1456, 257.6837
2018-04-12T10:17:11.4098764Z, 1, -74.56105, 365.7761, 260.7343
2018-04-12T10:17:11.4124504Z, 1, -74.56105, 365.7761, 260.7343
2018-04-12T10:17:11.4163877Z, 1, -77.37532, 369.0447, 260.9666
2018-04-12T10:17:11.4239002Z, 1, -77.37532, 369.0447, 260.9666
2018-04-12T10:17:11.4403925Z, 1, -79.25817, 365.3865, 267.5031
2018-04-12T10:17:11.4423956Z, 1, -79.25817, 365.3865, 267.5031
2018-04-12T10:17:11.4494715Z, 1, -79.25817, 365.3865, 267.5031
2018-04-12T10:17:11.4524098Z, 1, -78.43786, 357.4004, 272.5413
2018-04-12T10:17:11.4690290Z, 1, -76.68169, 338.3379, 283.4688
2018-04-12T10:17:11.4850676Z, 1, -74.96494, 305.6141, 276.4231
2018-04-12T10:17:11.5022719Z, 1, -73.07809, 302.4937, 270.9619
2018-04-12T10:17:11.5192404Z, 1, -71.96331, 298.0736, 265.6885
2018-04-12T10:17:11.5207428Z, 1, -71.96331, 298.0736, 265.6885
2018-04-12T10:17:11.5282539Z, 1, -71.96331, 298.0736, 265.6885
2018-04-12T10:17:11.5327912Z, 1, -72.0844, 297.2726, 265.5373
2018-04-12T10:17:11.5492091Z, 1, -72.37708, 296.8223, 265.8011
2018-04-12T10:17:11.5517131Z, 1, -72.37708, 296.8223, 265.8011
2018-04-12T10:17:11.5586049Z, 1, -72.37708, 296.8223, 265.8011
2018-04-12T10:17:11.5631146Z, 1, -72.37708, 296.8223, 265.8011
2018-04-12T10:17:11.5801314Z, 1, -74.22393, 297.472, 269.005
2018-04-12T10:17:11.5965661Z, 1, -74.63539, 297.4196, 269.8416
2018-04-12T10:17:11.5990690Z, 1, -74.63539, 297.4196, 269.8416
2018-04-12T10:17:11.6051036Z, 1, -74.92387, 297.5624, 270.2119
2018-04-12T10:17:11.6231802Z, 1, -75.35261, 297.7922, 270.5803
2018-04-12T10:17:11.6246827Z, 1, -75.35261, 297.7922, 270.5803
2018-04-12T10:17:11.6418201Z, 1, -74.94846, 297.3859, 270.3741
2018-04-12T10:17:11.6587251Z, 1, -74.63261, 296.8738, 269.2931
2018-04-12T10:17:11.6747708Z, 1, -75.38386, 296.4434, 268.1642
2018-04-12T10:17:11.6767767Z, 1, -75.38386, 296.4434, 268.1642
2018-04-12T10:17:11.6833896Z, 1, -75.38386, 296.4434, 268.1642
2018-04-12T10:17:11.6870505Z, 1, -75.38386, 296.4434, 268.1642
2018-04-12T10:17:11.7039851Z, 1, -75.68858, 296.0634, 267.4749
2018-04-12T10:17:11.7210241Z, 1, -76.06569, 296.2219, 267.5519
2018-04-12T10:17:11.7375408Z, 1, -77.38023, 294.4959, 263.1361
2018-04-12T10:17:11.7390393Z, 1, -77.38023, 294.4959, 263.1361
2018-04-12T10:17:11.7440484Z, 1, -77.38023, 294.4959, 263.1361
2018-04-12T10:17:11.7515595Z, 1, -72.74033, 298.8455, 258.729
2018-04-12T10:17:11.7690869Z, 1, -60.10682, 300.9116, 231.8291
2018-04-12T10:17:11.7715943Z, 1, -60.10682, 300.9116, 231.8291
2018-04-12T10:17:11.7750950Z, 1, -54.119, 301.8199, 220.6779
2018-04-12T10:17:11.7831070Z, 1, -54.119, 301.8199, 220.6779
2018-04-12T10:17:11.8111498Z, 0.9639609, 35.23983, 133.0407, 60.7215
2018-04-12T10:17:11.8131529Z, 0.9639609, 35.23983, 133.0407, 60.7215
2018-04-12T10:17:11.8301165Z, 0.9703187, 29.60992, 135.2528, 62.59793
2018-04-12T10:17:11.8463486Z, 0.9752253, 24.4639, 137.1429, 64.16283
2018-04-12T10:17:11.8478508Z, 0.9752253, 24.4639, 137.1429, 64.16283
2018-04-12T10:17:11.8558634Z, 0.9774707, 22.25138, 138.1042, 65.3188
2018-04-12T10:17:11.8725978Z, 0.9813318, 18.02082, 139.4057, 67.56479
2018-04-12T10:17:11.8892930Z, 0.9845753, 14.3069, 140.7978, 69.28107
2018-04-12T10:17:11.8907952Z, 0.9845753, 14.3069, 140.7978, 69.28107
