2018-04-12T10:17:06.3346451Z, False, 0, 0, 0
2018-04-12T10:17:11.9074881Z, 0.9872081, 11.12087, 142.1013, 70.34872
2018-04-12T10:17:11.9245772Z, 0.9883751, 9.676833, 142.6818, 70.7604
2018-04-12T10:17:11.9265948Z, 0.9894159, 8.385056, 143.223, 71.20847
2018-04-12T10:17:11.9311408Z, 0.9894159, 8.385056, 143.223, 71.20847
2018-04-12T10:17:11.9371526Z, 1, 7.252076, 143.6809, 71.54961
2018-04-12T10:17:11.9539073Z, 1, 5.435106, 144.3429, 72.38931
2018-04-12T10:17:11.9708020Z, 1, 4.17466, 144.894, 73.01807
2018-04-12T10:17:11.9868397Z, 1, 3.713748, 145.1361, 73.24677
2018-04-12T10:17:11.9908462Z, 1, 3.322498, 145.376, 73.41702
2018-04-12T10:17:11.9954676Z, 1, 3.322498, 145.376, 73.41702
2018-04-12T10:17:12.0130363Z, 1, 2.829973, 145.6082, 73.39573
2018-04-12T10:17:12.0165415Z, 1, 2.829973, 145.6082, 73.39573
2018-04-12T10:17:12.0336562Z, 1, 2.601963, 145.7604, 73.27194
2018-04-12T10:17:12.0503304Z, 1, 2.692553, 145.7554, 73.24548
2018-04-12T10:17:12.0523323Z, 1, 2.705796, 145.721, 73.21019
2018-04-12T10:17:12.0599040Z, 1, 2.705796, 145.721, 73.21019
2018-04-12T10:17:12.0772589Z, 1, 2.912896, 145.6281, 73.00745
2018-04-12T10:17:12.0794080Z, 1, 3.030603, 145.5636, 72.89811
2018-04-12T10:17:12.0966824Z, 1, 3.354509, 145.5057, 72.68069
2018-04-12T10:17:12.0981851Z, 1, 3.354509, 145.5057, 72.68069
2018-04-12T10:17:12.1056965Z, 1, 3.354509, 145.5057, 72.68069
2018-04-12T10:17:12.1102019Z, 1, 3.531724, 145.492, 72.58868
2018-04-12T10:17:12.1267397Z, 1, 3.90483, 145.4873, 72.56086
2018-04-12T10:17:12.1432539Z, 1, 4.285219, 145.4516, 72.56077
2018-04-12T10:17:12.1447566Z, 1, 4.285219, 145.4516, 72.56077
2018-04-12T10:17:12.1522825Z, 1, 4.446073, 145.4106, 72.57471
2018-04-12T10:17:12.1692526Z, 1, 4.599954, 145.3651, 72.58546
2018-04-12T10:17:12.1728905Z, 1, 4.742621, 145.3338, 72.61705
2018-04-12T10:17:12.1895547Z, 1, 4.986351, 145.2803, 72.68671
2018-04-12T10:17:12.1930497Z, 1, 4.986351, 145.2803, 72.68671
2018-04-12T10:17:12.2000610Z, 1, 4.986351, 145.2803, 72.68671
2018-04-12T10:17:12.2025647Z, 1, 5.094144, 145.2603, 72.70758
2018-04-12T10:17:12.2189898Z, 1, 5.288405, 145.1938, 72.75488
2018-04-12T10:17:12.2379491Z, 1, 5.46591, 145.2305, 72.74152
2018-04-12T10:17:12.2524809Z, 1, 5.638257, 145.3675, 72.67951
2018-04-12T10:17:12.2549738Z, 1, 5.638257, 145.3675, 72.67951
2018-04-12T10:17:12.2620094Z, 1, 5.731887, 145.3922, 72.66806
2018-04-12T10:17:12.2660417Z, 1, 5.731887, 145.3922, 72.66806
2018-04-12T10:17:12.2853342Z, 1, 5.910965, 145.4914, 72.68624
2018-04-12T10:17:12.3095035Z, 1, 6.141644, 145.6553, 72.70402
2018-04-12T10:17:12.3125076Z, 1, 6.141644, 145.6553, 72.70402
2018-04-12T10:17:12.3291874Z, 1, 6.2521, 145.7316, 72.72779
2018-04-12T10:17:12.3453711Z, 1, 6.303832, 145.8072, 72.77811
2018-04-12T10:17:12.3621255Z, 1, 6.327635, 145.8929, 72.88762
2018-04-12T10:17:12.3661285Z, 1, 6.327635, 145.8929, 72.88762
2018-04-12T10:17:12.3681316Z, 1, 6.327635, 145.8929, 72.88762
2018-04-12T10:17:12.3761431Z, 1, 6.327635, 145.8929, 72.88762
2018-04-12T10:17:12.3899452Z, 1, 6.273353, 146.1634, 73.05595
2018-04-12T10:17:12.4061600Z, 1, 6.17113, 146.2881, 73.08186
2018-04-12T10:17:12.4081716Z, 1, 6.17113, 146.2881, 73.08186
2018-04-12T10:17:12.4246900Z, 1, 6.065907, 146.4291, 73.11617
2018-04-12T10:17:12.4287047Z, 1, 6.065907, 146.4291, 73.11617
2018-04-12T10:17:12.4322026Z, 1, 6.017688, 146.4663, 73.11819
2018-04-12T10:17:12.4382107Z, 1, 6.017688, 146.4663, 73.11819
2018-04-12T10:17:12.4551489Z, 1, 5.909906, 146.5376, 73.12241
2018-04-12T10:17:12.4717923Z, 1, 5.866787, 146.6129, 73.08913
2018-04-12T10:17:12.4762988Z, 1, 5.866787, 146.6129, 73.08913
2018-04-12T10:17:12.4808059Z, 1, 5.85928, 146.6639, 73.10191
2018-04-12T10:17:12.4972583Z, 1, 5.811244, 146.7081, 73.07032
2018-04-12T10:17:12.5017653Z, 1, 5.811244, 146.7081, 73.07032
2018-04-12T10:17:12.5188359Z, 1, 5.76916, 146.73, 73.06621
2018-04-12T10:17:12.5203384Z, 1, 5.76916, 146.73, 73.06621
2018-04-12T10:17:12.5268602Z, 1, 5.751563, 146.6969, 73.0349
2018-04-12T10:17:12.5323577Z, 1, 5.751563, 146.6969, 73.0349
2018-04-12T10:17:12.5494607Z, 1, 5.736344, 146.6705, 72.98158
2018-04-12T10:17:12.5514638Z, 1, 5.725473, 146.6885, 72.94463
2018-04-12T10:17:12.5594548Z, 1, 5.725473, 146.6885, 72.94463
2018-04-12T10:17:12.5768743Z, 1, 5.785299, 146.5687, 72.42315
2018-04-12T10:17:12.5783767Z, 1, 5.785299, 146.5687, 72.42315
2018-04-12T10:17:12.5954695Z, 1, 6.084287, 146.43, 71.66967
2018-04-12T10:17:12.6119188Z, 1, 6.821508, 146.3586, 70.47263
2018-04-12T10:17:12.6139213Z, 1, 6.821508, 146.3586, 70.47263
2018-04-12T10:17:12.6209310Z, 1, 6.821508, 146.3586, 70.47263
2018-04-12T10:17:12.6377084Z, 1, 8.126784, 146.4356, 68.58465
2018-04-12T10:17:12.6402118Z, 1, 9.054527, 146.7141, 67.2234
2018-04-12T10:17:12.6567766Z, 1, 10.1203, 147.1441, 65.66313
2018-04-12T10:17:12.6732680Z, 1, 12.77518, 148.1246, 61.46144
2018-04-12T10:17:12.6895019Z, 1, 16.22442, 149.8676, 55.90548
2018-04-12T10:17:12.7059304Z, 1, 18.06974, 150.7804, 52.95607
2018-04-12T10:17:12.7074209Z, 1, 18.06974, 150.7804, 52.95607
2018-04-12T10:17:12.7152032Z, 1, 18.06974, 150.7804, 52.95607
2018-04-12T10:17:12.7187099Z, 1, 18.06974, 150.7804, 52.95607
2018-04-12T10:17:12.7357116Z, 1, 26.57014, 154.3652, 40.18941
2018-04-12T10:17:12.7523043Z, 1, 31.6772, 156.5479, 33.32833
2018-04-12T10:17:12.7538065Z, 1, 31.6772, 156.5479, 33.32833
2018-04-12T10:17:12.7613074Z, 1, 34.36483, 157.537, 30.10133
2018-04-12T10:17:12.7780876Z, 1, 39.68544, 159.2654, 23.41538
2018-04-12T10:17:12.7800899Z, 1, 39.68544, 159.2654, 23.41538
2018-04-12T10:17:12.7970953Z, 1, 44.88306, 160.2939, 16.59008
2018-04-12T10:17:12.8142185Z, 1, 49.76886, 161.3828, 9.576568
2018-04-12T10:17:12.8447884Z, 1, 56.35062, 163.9981, -0.8447871
2018-04-12T10:17:12.8468188Z, 1, 56.35062, 163.9981, -0.8447871
2018-04-12T10:17:12.8513270Z, 1, 58.31366, 164.7263, -4.381344
2018-04-12T10:17:12.8553500Z, 1, 58.31366, 164.7263, -4.381344
2018-04-12T10:17:12.8718573Z, 1, 62.1287, 166.5313, -10.89854
2018-04-12T10:17:12.8758649Z, 1, 63.79497, 167.3072, -14.01102
2018-04-12T10:17:12.8928908Z, 1, 66.74344, 168.5572, -19.41126
2018-04-12T10:17:12.9094149Z, 1, 68.08992, 169.6393, -21.43935
2018-04-12T10:17:12.9119206Z, 1, 69.54185, 170.1313, -23.41678
2018-04-12T10:17:12.9164260Z, 1, 69.54185, 170.1313, -23.41678
2018-04-12T10:17:12.9224349Z, 1, 70.7208, 170.7375, -25.31431
2018-04-12T10:17:12.9395041Z, 1, 73.04085, 171.6626, -28.30651
2018-04-12T10:17:12.9558415Z, 1, 75.16643, 172.6271, -30.94592
2018-04-12T10:17:12.9593670Z, 1, 75.16643, 172.6271, -30.94592
2018-04-12T10:17:12.9653753Z, 1, 75.16643, 172.6271, -30.94592
2018-04-12T10:17:12.9693653Z, 1, 76.00493, 172.9213, -32.07107
2018-04-12T10:17:12.9857858Z, 1, 77.36749, 173.1611, -34.02486
2018-04-12T10:17:13.0026814Z, 1, 78.33289, 173.1927, -35.6338
2018-04-12T10:17:13.0053726Z, 1, 78.33289, 173.1927, -35.6338
2018-04-12T10:17:13.0091864Z, 1, 78.33289, 173.1927, -35.6338
2018-04-12T10:17:13.0157148Z, 1, 78.67445, 173.3082, -36.45566
2018-04-12T10:17:13.0337573Z, 1, 79.01743, 173.0471, -37.48541
2018-04-12T10:17:13.0486634Z, 1, 79.257, 172.6911, -38.24978
2018-04-12T10:17:13.0676059Z, 1, 79.42496, 172.6998, -38.79849
2018-04-12T10:17:13.0705948Z, 1, 79.42496, 172.6998, -38.79849
2018-04-12T10:17:13.0735977Z, 1, 79.42496, 172.6998, -38.79849
2018-04-12T10:17:13.0776070Z, 1, 79.46316, 172.7107, -38.92526
2018-04-12T10:17:13.0944411Z, 1, 79.50797, 172.7411, -39.04288
2018-04-12T10:17:13.1117055Z, 1, 79.61021, 172.9839, -39.10889
2018-04-12T10:17:13.1277296Z, 1, 79.53181, 173.0277, -38.93778
2018-04-12T10:17:13.1297321Z, 1, 79.53181, 173.0277, -38.93778
2018-04-12T10:17:13.1362431Z, 1, 79.45229, 173.0056, -38.72837
2018-04-12T10:17:13.1403153Z, 1, 79.45229, 173.0056, -38.72837
2018-04-12T10:17:13.1571650Z, 1, 79.36117, 173.1308, -38.36892
2018-04-12T10:17:13.1736396Z, 1, 79.25591, 173.2062, -37.98675
2018-04-12T10:17:13.1906809Z, 1, 79.13967, 173.3033, -37.627
2018-04-12T10:17:13.1921973Z, 1, 79.13967, 173.3033, -37.627
2018-04-12T10:17:13.1992058Z, 1, 79.13967, 173.3033, -37.627
2018-04-12T10:17:13.2039160Z, 1, 79.11655, 173.3431, -37.48945
2018-04-12T10:17:13.2210751Z, 1, 79.0983, 173.4306, -37.25709
2018-04-12T10:17:13.2373354Z, 1, 79.34356, 173.8712, -37.0426
2018-04-12T10:17:13.2393394Z, 1, 79.34356, 173.8712, -37.0426
2018-04-12T10:17:13.2468494Z, 1, 79.34356, 173.8712, -37.0426
2018-04-12T10:17:13.2636595Z, 1, 79.45232, 173.9218, -36.58776
2018-04-12T10:17:13.2651711Z, 1, 79.45232, 173.9218, -36.58776
2018-04-12T10:17:13.2840242Z, 1, 79.48084, 173.7772, -36.36251
2018-04-12T10:17:13.2989781Z, 1, 79.55492, 173.5458, -36.1214
2018-04-12T10:17:13.3155242Z, 1, 79.62164, 173.4387, -36.02394
2018-04-12T10:17:13.3195317Z, 1, 79.60023, 173.1751, -35.85307
2018-04-12T10:17:13.3245576Z, 1, 79.60023, 173.1751, -35.85307
2018-04-12T10:17:13.3447934Z, 1, 79.82726, 172.9824, -35.66146
2018-04-12T10:17:13.3583023Z, 1, 80.13831, 172.8546, -35.51638
2018-04-12T10:17:13.3603051Z, 1, 80.13831, 172.8546, -35.51638
2018-04-12T10:17:13.3772474Z, 1, 80.47143, 172.8271, -35.42069
2018-04-12T10:17:13.3797514Z, 1, 80.47143, 172.8271, -35.42069
2018-04-12T10:17:13.3842573Z, 1, 80.6955, 172.8741, -35.39816
2018-04-12T10:17:13.3917505Z, 1, 80.96246, 172.9799, -35.40219
2018-04-12T10:17:13.4080594Z, 1, 81.51154, 173.2018, -35.39086
2018-04-12T10:17:13.4250486Z, 1, 82.09924, 173.3925, -35.33509
2018-04-12T10:17:13.4265505Z, 1, 82.09924, 173.3925, -35.33509
2018-04-12T10:17:13.4345771Z, 1, 82.38766, 173.4964, -35.34448
2018-04-12T10:17:13.4514735Z, 1, 82.7041, 173.6472, -35.32237
2018-04-12T10:17:13.4534777Z, 1, 82.7041, 173.6472, -35.32237
2018-04-12T10:17:13.4704105Z, 1, 83.48189, 173.9167, -35.3323
2018-04-12T10:17:13.4862479Z, 1, 83.69266, 173.9425, -35.33832
2018-04-12T10:17:13.4907416Z, 1, 83.92833, 173.981, -35.31426
2018-04-12T10:17:13.4957496Z, 1, 83.92833, 173.981, -35.31426
2018-04-12T10:17:13.5132448Z, 1, 84.32271, 174.0814, -35.26355
2018-04-12T10:17:13.5177504Z, 1, 84.32271, 174.0814, -35.26355
2018-04-12T10:17:13.5322251Z, 1, 84.70258, 174.1508, -35.25639
2018-04-12T10:17:13.5497618Z, 1, 85.04885, 174.2708, -35.25238
2018-04-12T10:17:13.5668427Z, 1, 85.30872, 174.293, -35.21531
2018-04-12T10:17:13.5698405Z, 1, 85.30872, 174.293, -35.21531
2018-04-12T10:17:13.5750064Z, 1, 85.41481, 174.2814, -35.17896
2018-04-12T10:17:13.5795269Z, 1, 85.46576, 174.2217, -35.11963
2018-04-12T10:17:13.5960174Z, 1, 85.5476, 174.2063, -35.08338
2018-04-12T10:17:13.6005259Z, 1, 85.6134, 174.1726, -35.04449
2018-04-12T10:17:13.6067201Z, 1, 85.6134, 174.1726, -35.04449
2018-04-12T10:17:13.6090374Z, 1, 85.6134, 174.1726, -35.04449
2018-04-12T10:17:13.6269835Z, 1, 85.79649, 174.0292, -34.85573
2018-04-12T10:17:13.6424047Z, 1, 85.91299, 174.0864, -34.80805
2018-04-12T10:17:13.6585475Z, 1, 85.97165, 174.0731, -34.78353
2018-04-12T10:17:13.6605511Z, 1, 85.97165, 174.0731, -34.78353
2018-04-12T10:17:13.6665601Z, 1, 86.0161, 174.098, -34.75093
2018-04-12T10:17:13.6740795Z, 1, 86.05982, 174.0954, -34.70555
2018-04-12T10:17:13.6909921Z, 1, 86.17771, 174.1453, -34.57997
2018-04-12T10:17:13.6924846Z, 1, 86.17771, 174.1453, -34.57997
2018-04-12T10:17:13.6969080Z, 1, 86.21831, 174.1781, -34.52934
2018-04-12T10:17:13.7039082Z, 1, 86.21831, 174.1781, -34.52934
2018-04-12T10:17:13.7209216Z, 1, 86.2696, 174.1743, -34.4674
2018-04-12T10:17:13.7378018Z, 1, 86.43592, 174.2551, -34.37233
2018-04-12T10:17:13.7393042Z, 1, 86.43592, 174.2551, -34.37233
2018-04-12T10:17:13.7433115Z, 1, 86.5152, 174.3173, -34.33668
2018-04-12T10:17:13.7478177Z, 1, 86.5152, 174.3173, -34.33668
2018-04-12T10:17:13.7670687Z, 1, 86.71182, 174.4685, -34.26586
2018-04-12T10:17:13.7816214Z, 1, 86.89806, 174.6391, -34.26808
2018-04-12T10:17:13.8001469Z, 1, 87.09605, 174.7776, -34.21388
2018-04-12T10:17:13.8171463Z, 1, 87.23593, 174.9033, -34.15763
2018-04-12T10:17:13.8313645Z, 1, 87.3003, 174.9687, -34.15886
2018-04-12T10:17:13.8368734Z, 1, 87.3643, 175.0231, -34.14863
2018-04-12T10:17:13.8424017Z, 1, 87.3643, 175.0231, -34.14863
2018-04-12T10:17:13.8588916Z, 1, 87.46234, 175.109, -34.09368
2018-04-12T10:17:13.8608944Z, 1, 87.46234, 175.109, -34.09368
2018-04-12T10:17:13.8774334Z, 1, 87.65453, 175.4973, -34.146
2018-04-12T10:17:13.8794282Z, 1, 87.65453, 175.4973, -34.146
2018-04-12T10:17:13.8839347Z, 1, 87.65453, 175.4973, -34.146
2018-04-12T10:17:13.8889430Z, 1, 87.65453, 175.4973, -34.146
2018-04-12T10:17:13.9080969Z, 1, 87.78476, 175.8665, -34.05301
2018-04-12T10:17:13.9226060Z, 1, 87.81873, 176.2479, -33.88647
2018-04-12T10:17:13.9391076Z, 1, 87.7915, 176.3138, -33.83931
2018-04-12T10:17:13.9556329Z, 1, 87.74799, 176.4415, -33.7205
2018-04-12T10:17:13.9721599Z, 1, 87.70101, 176.4261, -33.64275
2018-04-12T10:17:13.9741632Z, 1, 87.66212, 176.4138, -33.61919
2018-04-12T10:17:13.9791712Z, 1, 87.66212, 176.4138, -33.61919
2018-04-12T10:17:13.9831771Z, 1, 87.63847, 176.3885, -33.575
2018-04-12T10:17:14.0002018Z, 1, 87.61562, 176.4011, -33.46766
2018-04-12T10:17:14.0167271Z, 1, 87.60132, 176.4078, -33.37467
2018-04-12T10:17:14.0332527Z, 1, 87.62257, 176.4454, -33.25536
2018-04-12T10:17:14.0502914Z, 1, 87.64997, 176.4806, -33.1482
2018-04-12T10:17:14.0517995Z, 1, 87.64997, 176.4806, -33.1482
2018-04-12T10:17:14.0587915Z, 1, 87.69353, 176.5307, -33.09074
2018-04-12T10:17:14.0622968Z, 1, 87.69353, 176.5307, -33.09074
2018-04-12T10:17:14.0791516Z, 1, 87.77407, 176.5871, -32.94684
2018-04-12T10:17:14.0959692Z, 1, 87.84588, 176.6647, -32.82417
2018-04-12T10:17:14.1125257Z, 1, 87.92506, 176.7631, -32.68322
2018-04-12T10:17:14.1145177Z, 1, 87.92506, 176.7631, -32.68322
2018-04-12T10:17:14.1205267Z, 1, 87.92506, 176.7631, -32.68322
2018-04-12T10:17:14.1372190Z, 1, 87.97572, 176.8572, -32.60953
2018-04-12T10:17:14.1387215Z, 1, 87.97572, 176.8572, -32.60953
2018-04-12T10:17:14.1560886Z, 1, 88.03226, 176.9684, -32.45084
2018-04-12T10:17:14.1726013Z, 1, 88.01533, 177.049, -32.28691
2018-04-12T10:17:14.1892575Z, 1, 87.96899, 177.1022, -32.12588
2018-04-12T10:17:14.2054842Z, 1, 87.92332, 177.1481, -31.95597
2018-04-12T10:17:14.2069867Z, 1, 87.92332, 177.1481, -31.95597
2018-04-12T10:17:14.2144978Z, 1, 87.90203, 177.1464, -31.88787
2018-04-12T10:17:14.2185034Z, 1, 87.90203, 177.1464, -31.88787
2018-04-12T10:17:14.2355213Z, 1, 87.93684, 177.1435, -31.73903
2018-04-12T10:17:14.2524957Z, 1, 87.97035, 177.2003, -31.6754
2018-04-12T10:17:14.2689695Z, 1, 87.98442, 177.1647, -31.6026
2018-04-12T10:17:14.2704733Z, 1, 87.98442, 177.1647, -31.6026
2018-04-12T10:17:14.2775388Z, 1, 87.99273, 177.1314, -31.54571
2018-04-12T10:17:14.2815478Z, 1, 87.99273, 177.1314, -31.54571
2018-04-12T10:17:14.2986534Z, 1, 88.02863, 177.1007, -31.43551
2018-04-12T10:17:14.3151396Z, 1, 88.02573, 177.0581, -31.3492
2018-04-12T10:17:14.3166538Z, 1, 88.02573, 177.0581, -31.3492
2018-04-12T10:17:14.3206616Z, 1, 88.03178, 177.0496, -31.32682
2018-04-12T10:17:14.3261404Z, 1, 88.03178, 177.0496, -31.32682
2018-04-12T10:17:14.3665754Z, 1, 87.9634, 177.0314, -31.18369
2018-04-12T10:17:14.3685782Z, 1, 87.9634, 177.0314, -31.18369
2018-04-12T10:17:14.3725741Z, 1, 87.9634, 177.0314, -31.18369
2018-04-12T10:17:14.3765811Z, 1, 87.94843, 177.0396, -31.15248
2018-04-12T10:17:14.3943000Z, 1, 87.93995, 177.0437, -31.07927
2018-04-12T10:17:14.3958025Z, 1, 87.93995, 177.0437, -31.07927
2018-04-12T10:17:14.4028261Z, 1, 87.89978, 177.0084, -31.05213
2018-04-12T10:17:14.4203531Z, 1, 87.86663, 176.9645, -31.01494
2018-04-12T10:17:14.4228449Z, 1, 87.83357, 176.9411, -30.97045
2018-04-12T10:17:14.4395085Z, 1, 87.79293, 176.9257, -30.89353
2018-04-12T10:17:14.4560306Z, 1, 87.74583, 176.9031, -30.8179
2018-04-12T10:17:14.4580428Z, 1, 87.74583, 176.9031, -30.8179
2018-04-12T10:17:14.4635423Z, 1, 87.74583, 176.9031, -30.8179
2018-04-12T10:17:14.4680480Z, 1, 87.74583, 176.9031, -30.8179
2018-04-12T10:17:14.4850630Z, 1, 87.67728, 176.8544, -30.7718
2018-04-12T10:17:14.5015883Z, 1, 87.62945, 176.7977, -30.70687
2018-04-12T10:17:14.5188171Z, 1, 87.57378, 176.7435, -30.66728
2018-04-12T10:17:14.5348685Z, 1, 87.51823, 176.6936, -30.61417
2018-04-12T10:17:14.5382605Z, 1, 87.49484, 176.6798, -30.58561
2018-04-12T10:17:14.5441687Z, 1, 87.49484, 176.6798, -30.58561
2018-04-12T10:17:14.5611348Z, 1, 87.47553, 176.694, -30.5398
2018-04-12T10:17:14.5631453Z, 1, 87.47553, 176.694, -30.5398
2018-04-12T10:17:14.5796364Z, 1, 87.43472, 176.7207, -30.47054
2018-04-12T10:17:14.5962750Z, 1, 87.42582, 176.8526, -30.3836
2018-04-12T10:17:14.6003178Z, 1, 87.42582, 176.8526, -30.3836
2018-04-12T10:17:14.6053586Z, 1, 87.40668, 176.8937, -30.32668
2018-04-12T10:17:14.6098671Z, 1, 87.40488, 176.9819, -30.27641
2018-04-12T10:17:14.6264111Z, 1, 87.39216, 177.0899, -30.19868
2018-04-12T10:17:14.6433895Z, 1, 87.30328, 177.1707, -30.04326
2018-04-12T10:17:14.6453928Z, 1, 87.30328, 177.1707, -30.04326
2018-04-12T10:17:14.6534049Z, 1, 87.26109, 177.2234, -29.94561
2018-04-12T10:17:14.6668578Z, 1, 87.20306, 177.3251, -29.79692
2018-04-12T10:17:14.6708580Z, 1, 87.20306, 177.3251, -29.79692
2018-04-12T10:17:14.6873736Z, 1, 87.18808, 177.5239, -29.67412
2018-04-12T10:17:14.6893772Z, 1, 87.18808, 177.5239, -29.67412
2018-04-12T10:17:14.7056221Z, 1, 87.19337, 177.6684, -29.6017
2018-04-12T10:17:14.7086222Z, 1, 87.19337, 177.6684, -29.6017
2018-04-12T10:17:14.7136302Z, 1, 87.19357, 177.7403, -29.5523
2018-04-12T10:17:14.7181370Z, 1, 87.19357, 177.7403, -29.5523
2018-04-12T10:17:14.7345373Z, 1, 87.19321, 177.9048, -29.43305
2018-04-12T10:17:14.7513386Z, 1, 87.1965, 178.0443, -29.36908
2018-04-12T10:17:14.7677071Z, 1, 87.18076, 178.1016, -29.29819
2018-04-12T10:17:14.7842435Z, 1, 87.15424, 178.1481, -29.21799
