2018-04-12T10:17:06.3346451Z, False, 0, 0, 0
2018-04-12T10:17:14.7872481Z, 1, 87.15424, 178.1481, -29.21799
2018-04-12T10:17:14.7947686Z, 1, 87.13227, 178.1362, -29.16555
2018-04-12T10:17:14.7962622Z, 1, 87.13227, 178.1362, -29.16555
2018-04-12T10:17:14.8132520Z, 1, 87.07603, 178.0861, -29.09645
2018-04-12T10:17:14.8300718Z, 1, 87.04642, 178.0879, -29.03404
2018-04-12T10:17:14.8494921Z, 1, 87.01619, 178.0336, -28.95737
2018-04-12T10:17:14.8529979Z, 1, 87.01619, 178.0336, -28.95737
2018-04-12T10:17:14.8590325Z, 1, 87.00479, 177.9958, -28.90791
2018-04-12T10:17:14.8766325Z, 1, 87.05125, 177.9992, -28.85191
2018-04-12T10:17:14.8924994Z, 1, 87.06289, 178.0039, -28.80348
2018-04-12T10:17:14.9094365Z, 1, 87.12083, 178.0611, -28.73904
2018-04-12T10:17:14.9109387Z, 1, 87.12083, 178.0611, -28.73904
2018-04-12T10:17:14.9189507Z, 1, 87.1461, 178.1225, -28.74201
2018-04-12T10:17:14.9356027Z, 1, 87.21779, 178.1093, -28.68594
2018-04-12T10:17:14.9371025Z, 1, 87.21779, 178.1093, -28.68594
2018-04-12T10:17:14.9542195Z, 1, 87.31845, 178.1374, -28.66721
2018-04-12T10:17:14.9707294Z, 1, 87.43101, 178.2066, -28.68108
2018-04-12T10:17:14.9871129Z, 1, 87.4407, 178.1981, -28.70748
2018-04-12T10:17:14.9896169Z, 1, 87.47525, 178.2243, -28.7127
2018-04-12T10:17:14.9956259Z, 1, 87.47525, 178.2243, -28.7127
2018-04-12T10:17:15.0011342Z, 1, 87.47525, 178.2243, -28.7127
2018-04-12T10:17:15.0181607Z, 1, 87.48165, 178.2227, -28.71568
2018-04-12T10:17:15.0347082Z, 1, 87.5079, 178.3463, -28.77728
2018-04-12T10:17:15.0367121Z, 1, 87.55265, 178.462, -28.7572
2018-04-12T10:17:15.0435740Z, 1, 87.51118, 178.4554, -28.74693
2018-04-12T10:17:15.0487491Z, 1, 87.51118, 178.4554, -28.74693
2018-04-12T10:17:15.0667765Z, 1, 87.419, 178.4656, -28.73816
2018-04-12T10:17:15.0692808Z, 1, 87.419, 178.4656, -28.73816
2018-04-12T10:17:15.0737879Z, 1, 87.32836, 178.4196, -28.7281
2018-04-12T10:17:15.0797979Z, 1, 87.32836, 178.4196, -28.7281
2018-04-12T10:17:15.1023325Z, 1, 87.02791, 178.2942, -28.66121
2018-04-12T10:17:15.1038423Z, 1, 87.02791, 178.2942, -28.66121
2018-04-12T10:17:15.1108443Z, 1, 86.92166, 178.2458, -28.64161
2018-04-12T10:17:15.1273701Z, 1, 86.74919, 178.1599, -28.57441
2018-04-12T10:17:15.1318766Z, 1, 86.74919, 178.1599, -28.57441
2018-04-12T10:17:15.1379032Z, 1, 86.63635, 178.0645, -28.56188
2018-04-12T10:17:15.1549134Z, 1, 86.5752, 178.0322, -28.58243
2018-04-12T10:17:15.1574174Z, 1, 86.50289, 178.008, -28.57721
2018-04-12T10:17:15.1744422Z, 1, 86.3465, 177.9718, -28.62629
2018-04-12T10:17:15.1909006Z, 1, 86.22852, 177.9299, -28.64762
2018-04-12T10:17:15.1924104Z, 1, 86.22852, 177.9299, -28.64762
2018-04-12T10:17:15.1964100Z, 1, 86.22852, 177.9299, -28.64762
2018-04-12T10:17:15.2009163Z, 1, 86.1823, 177.9099, -28.66789
2018-04-12T10:17:15.2179370Z, 1, 86.10797, 177.9064, -28.68046
2018-04-12T10:17:15.2351229Z, 1, 86.09821, 177.9453, -28.75746
2018-04-12T10:17:15.2506694Z, 1, 86.11339, 178.0195, -28.76411
2018-04-12T10:17:15.2669502Z, 1, 86.16151, 178.0936, -28.82696
2018-04-12T10:17:15.2837532Z, 1, 86.25414, 178.1403, -28.88759
2018-04-12T10:17:15.2857443Z, 1, 86.25414, 178.1403, -28.88759
2018-04-12T10:17:15.2902608Z, 1, 86.33161, 178.1888, -28.92494
2018-04-12T10:17:15.2947582Z, 1, 86.33161, 178.1888, -28.92494
2018-04-12T10:17:15.3119509Z, 1, 86.48585, 178.2977, -28.95583
2018-04-12T10:17:15.3167135Z, 1, 86.48585, 178.2977, -28.95583
2018-04-12T10:17:15.3313382Z, 1, 86.66468, 178.4396, -28.9726
2018-04-12T10:17:15.3368462Z, 1, 86.66468, 178.4396, -28.9726
2018-04-12T10:17:15.3413641Z, 1, 86.66468, 178.4396, -28.9726
2018-04-12T10:17:15.3585286Z, 1, 86.92759, 178.6769, -28.97099
2018-04-12T10:17:15.3605314Z, 1, 86.99522, 178.7198, -28.94627
2018-04-12T10:17:15.3777827Z, 1, 87.11243, 178.7585, -28.92416
2018-04-12T10:17:15.3792849Z, 1, 87.11243, 178.7585, -28.92416
2018-04-12T10:17:15.3837914Z, 1, 87.11243, 178.7585, -28.92416
2018-04-12T10:17:15.3878135Z, 1, 87.16161, 178.8021, -28.89753
2018-04-12T10:17:15.3927813Z, 1, 87.16161, 178.8021, -28.89753
2018-04-12T10:17:15.4091230Z, 1, 87.2583, 178.8671, -28.83007
2018-04-12T10:17:15.4111250Z, 1, 87.2583, 178.8671, -28.83007
2018-04-12T10:17:15.4161344Z, 1, 87.32317, 178.9414, -28.8025
2018-04-12T10:17:15.4196502Z, 1, 87.32317, 178.9414, -28.8025
2018-04-12T10:17:15.4367731Z, 1, 87.42502, 179.0508, -28.72768
2018-04-12T10:17:15.4537483Z, 1, 87.51183, 179.1537, -28.65785
2018-04-12T10:17:15.4702534Z, 1, 87.54081, 179.1536, -28.6358
2018-04-12T10:17:15.4862436Z, 1, 87.6143, 179.2106, -28.52166
2018-04-12T10:17:15.5033108Z, 1, 87.65059, 179.2568, -28.49058
2018-04-12T10:17:15.5048132Z, 1, 87.69706, 179.3393, -28.4335
2018-04-12T10:17:15.5093194Z, 1, 87.69706, 179.3393, -28.4335
2018-04-12T10:17:15.5153847Z, 1, 87.72215, 179.4204, -28.38354
2018-04-12T10:17:15.5342421Z, 1, 87.79506, 179.6049, -28.26898
2018-04-12T10:17:15.5493862Z, 1, 87.77293, 179.6518, -28.23014
2018-04-12T10:17:15.5661420Z, 1, 87.80996, 179.7264, -28.16665
2018-04-12T10:17:15.5691472Z, 1, 87.80996, 179.7264, -28.16665
2018-04-12T10:17:15.5731525Z, 1, 87.80239, 179.7766, -28.12778
2018-04-12T10:17:15.5776715Z, 1, 87.78386, 179.8001, -28.10299
2018-04-12T10:17:15.5954960Z, 1, 87.71673, 179.8061, -28.00929
2018-04-12T10:17:15.6112392Z, 1, 87.65041, 179.7673, -27.93938
2018-04-12T10:17:15.6275302Z, 1, 87.38457, 179.6056, -27.72041
2018-04-12T10:17:15.6310460Z, 1, 87.38457, 179.6056, -27.72041
2018-04-12T10:17:15.6380462Z, 1, 87.17195, 179.5182, -27.53647
2018-04-12T10:17:15.6400496Z, 1, 87.17195, 179.5182, -27.53647
2018-04-12T10:17:15.6574782Z, 1, 86.51052, 179.4455, -27.05708
2018-04-12T10:17:15.6734599Z, 1, 85.33987, 179.1486, -26.21243
2018-04-12T10:17:15.6909582Z, 1, 83.43694, 178.5486, -24.87923
2018-04-12T10:17:15.6924607Z, 1, 83.43694, 178.5486, -24.87923
2018-04-12T10:17:15.6964705Z, 1, 82.18453, 178.0955, -23.93818
2018-04-12T10:17:15.7004781Z, 1, 82.18453, 178.0955, -23.93818
2018-04-12T10:17:15.7044877Z, 1, 80.77149, 177.6872, -22.90732
2018-04-12T10:17:15.7219926Z, 1, 77.39558, 176.2275, -20.3241
2018-04-12T10:17:15.7260024Z, 1, 77.39558, 176.2275, -20.3241
2018-04-12T10:17:15.7320066Z, 1, 77.39558, 176.2275, -20.3241
2018-04-12T10:17:15.7345108Z, 1, 75.4915, 175.1469, -18.78465
2018-04-12T10:17:15.7513384Z, 1, 71.56628, 174.2845, -14.9356
2018-04-12T10:17:15.7683062Z, 1, 69.40794, 173.1704, -12.75869
2018-04-12T10:17:15.7845081Z, 1, 65.10184, 171.0139, -8.055788
2018-04-12T10:17:15.7860132Z, 1, 65.10184, 171.0139, -8.055788
2018-04-12T10:17:15.7935132Z, 1, 65.10184, 171.0139, -8.055788
2018-04-12T10:17:15.8100384Z, 1, 57.61953, 167.8277, 0.6240733
2018-04-12T10:17:15.8120441Z, 1, 57.61953, 167.8277, 0.6240733
2018-04-12T10:17:15.8285079Z, 1, 52.36232, 165.0111, 6.772311
2018-04-12T10:17:15.8450491Z, 1, 47.30045, 163.0106, 13.35845
2018-04-12T10:17:15.8750711Z, 1, 39.54383, 158.094, 22.33518
2018-04-12T10:17:15.8785783Z, 1, 39.54383, 158.094, 22.33518
2018-04-12T10:17:15.8830846Z, 1, 37.03347, 156.5504, 25.03042
2018-04-12T10:17:15.8885937Z, 1, 37.03347, 156.5504, 25.03042
2018-04-12T10:17:15.9050644Z, 1, 32.41895, 153.4338, 29.59233
2018-04-12T10:17:15.9070663Z, 1, 30.17601, 152.0964, 31.98775
2018-04-12T10:17:15.9245780Z, 1, 28.06237, 150.9113, 34.36945
2018-04-12T10:17:15.9406089Z, 1, 23.90988, 149.5885, 38.33919
2018-04-12T10:17:15.9431061Z, 1, 23.90988, 149.5885, 38.33919
2018-04-12T10:17:15.9518971Z, 1, 21.93947, 148.5007, 40.29468
2018-04-12T10:17:15.9677049Z, 1, 18.24937, 146.66, 44.01254
2018-04-12T10:17:15.9696960Z, 1, 18.24937, 146.66, 44.01254
2018-04-12T10:17:15.9860462Z, 1, 15.02272, 145.2313, 47.39748
2018-04-12T10:17:16.0030069Z, 1, 12.17045, 144.0862, 50.11282
2018-04-12T10:17:16.0045094Z, 1, 12.17045, 144.0862, 50.11282
2018-04-12T10:17:16.0095248Z, 1, 12.17045, 144.0862, 50.11282
2018-04-12T10:17:16.0135235Z, 1, 12.17045, 144.0862, 50.11282
2018-04-12T10:17:16.0304797Z, 1, 8.644067, 142.5641, 53.46758
2018-04-12T10:17:16.0319822Z, 1, 8.644067, 142.5641, 53.46758
2018-04-12T10:17:16.0507473Z, 1, 6.991137, 141.9339, 55.21354
2018-04-12T10:17:16.0652057Z, 1, 6.386805, 141.852, 55.92241
2018-04-12T10:17:16.0677103Z, 1, 5.826272, 141.7775, 56.42626
2018-04-12T10:17:16.0777866Z, 1, 5.826272, 141.7775, 56.42626
2018-04-12T10:17:16.0941807Z, 1, 5.080365, 141.9879, 57.10412
2018-04-12T10:17:16.1107444Z, 1, 4.705704, 142.3941, 57.31404
2018-04-12T10:17:16.1272719Z, 1, 4.562492, 142.6827, 57.37267
2018-04-12T10:17:16.1317670Z, 1, 4.562492, 142.6827, 57.37267
2018-04-12T10:17:16.1362732Z, 1, 4.562941, 142.866, 57.33137
2018-04-12T10:17:16.1402888Z, 1, 4.562941, 142.866, 57.33137
2018-04-12T10:17:16.1583353Z, 1, 4.724526, 143.3513, 56.94366
2018-04-12T10:17:16.1737045Z, 1, 4.844083, 143.6498, 56.70993
2018-04-12T10:17:16.1904133Z, 1, 5.354671, 144.4344, 55.85752
2018-04-12T10:17:16.1924212Z, 1, 5.354671, 144.4344, 55.85752
2018-04-12T10:17:16.1994266Z, 1, 5.446081, 144.6748, 55.67669
2018-04-12T10:17:16.2034339Z, 1, 5.446081, 144.6748, 55.67669
2018-04-12T10:17:16.2204601Z, 1, 5.841666, 145.0721, 55.18294
2018-04-12T10:17:16.2369845Z, 1, 5.992513, 145.295, 54.98329
2018-04-12T10:17:16.2394882Z, 1, 6.043999, 145.5274, 54.7084
2018-04-12T10:17:16.2439947Z, 1, 6.043999, 145.5274, 54.7084
2018-04-12T10:17:16.2480015Z, 1, 6.048949, 145.8079, 54.51137
2018-04-12T10:17:16.2650268Z, 1, 6.090091, 146.0838, 54.35849
2018-04-12T10:17:16.2665298Z, 1, 6.090091, 146.0838, 54.35849
2018-04-12T10:17:16.2845572Z, 1, 6.118065, 146.5029, 54.15089
2018-04-12T10:17:16.2870609Z, 1, 6.118065, 146.5029, 54.15089
2018-04-12T10:17:16.2940717Z, 1, 6.127238, 146.9097, 54.19505
2018-04-12T10:17:16.3105611Z, 1, 6.129718, 147.0802, 54.19576
2018-04-12T10:17:16.3125648Z, 1, 6.132942, 147.236, 54.21702
2018-04-12T10:17:16.3296174Z, 1, 6.106791, 147.3463, 54.24046
2018-04-12T10:17:16.3465150Z, 1, 6.072013, 147.5929, 54.32864
2018-04-12T10:17:16.3585229Z, 1, 6.048117, 147.7045, 54.37663
2018-04-12T10:17:16.3615275Z, 1, 6.044024, 147.8273, 54.45178
2018-04-12T10:17:16.3775522Z, 1, 6.039618, 148.0094, 54.53943
2018-04-12T10:17:16.3815589Z, 1, 6.028574, 148.1601, 54.60619
2018-04-12T10:17:16.3850636Z, 1, 6.028574, 148.1601, 54.60619
2018-04-12T10:17:16.3900713Z, 1, 6.028574, 148.1601, 54.60619
2018-04-12T10:17:16.4063831Z, 1, 6.012617, 148.4082, 54.73928
2018-04-12T10:17:16.4083850Z, 1, 6.012617, 148.4082, 54.73928
2018-04-12T10:17:16.4252877Z, 1, 6.023513, 148.7126, 54.86215
2018-04-12T10:17:16.4272899Z, 1, 6.023513, 148.7126, 54.86215
2018-04-12T10:17:16.4318132Z, 1, 6.023513, 148.7126, 54.86215
2018-04-12T10:17:16.4378225Z, 1, 6.023513, 148.7126, 54.86215
2018-04-12T10:17:16.4558727Z, 1, 6.036154, 148.8915, 54.95938
2018-04-12T10:17:16.4714368Z, 1, 6.044019, 148.9001, 54.96573
2018-04-12T10:17:16.4754418Z, 1, 6.055234, 148.9563, 54.99493
2018-04-12T10:17:16.4824520Z, 1, 6.055234, 148.9563, 54.99493
2018-04-12T10:17:16.5019947Z, 1, 6.095082, 149.0255, 55.013
2018-04-12T10:17:16.5175088Z, 1, 6.152974, 149.3073, 55.10278
2018-04-12T10:17:16.5348782Z, 1, 6.236965, 149.4808, 55.06887
2018-04-12T10:17:16.5494667Z, 1, 6.396471, 149.5506, 54.96437
2018-04-12T10:17:16.5509689Z, 1, 6.396471, 149.5506, 54.96437
2018-04-12T10:17:16.5549873Z, 1, 6.396471, 149.5506, 54.96437
2018-04-12T10:17:16.5614843Z, 1, 6.492996, 149.5767, 54.90004
2018-04-12T10:17:16.5786992Z, 1, 6.751597, 149.6451, 54.79277
2018-04-12T10:17:16.5952270Z, 1, 7.022868, 149.729, 54.69819
2018-04-12T10:17:16.6118687Z, 1, 7.139909, 149.7387, 54.66816
2018-04-12T10:17:16.6138715Z, 1, 7.139909, 149.7387, 54.66816
2018-04-12T10:17:16.6178777Z, 1, 7.242894, 149.7349, 54.63167
2018-04-12T10:17:16.6219778Z, 1, 7.242894, 149.7349, 54.63167
2018-04-12T10:17:16.6391286Z, 1, 7.411244, 149.7105, 54.59914
2018-04-12T10:17:16.6406308Z, 1, 7.411244, 149.7105, 54.59914
2018-04-12T10:17:16.6578146Z, 1, 7.529564, 149.6814, 54.56496
2018-04-12T10:17:16.6743359Z, 1, 7.564962, 149.6144, 54.58229
2018-04-12T10:17:16.6774996Z, 1, 7.564962, 149.6144, 54.58229
2018-04-12T10:17:16.6833694Z, 1, 7.590211, 149.6038, 54.59679
2018-04-12T10:17:16.6998554Z, 1, 7.53261, 149.5298, 54.713
2018-04-12T10:17:16.7023699Z, 1, 7.53261, 149.5298, 54.713
2018-04-12T10:17:16.7197166Z, 1, 7.492251, 149.5075, 54.75085
2018-04-12T10:17:16.7355462Z, 1, 7.438835, 149.5819, 54.80747
2018-04-12T10:17:16.7526356Z, 1, 7.479591, 149.7156, 54.602
2018-04-12T10:17:16.7691503Z, 1, 7.994324, 149.9352, 53.93665
2018-04-12T10:17:16.7716538Z, 1, 7.994324, 149.9352, 53.93665
2018-04-12T10:17:16.7775862Z, 1, 8.484647, 150.1305, 53.33504
2018-04-12T10:17:16.7815923Z, 1, 8.484647, 150.1305, 53.33504
2018-04-12T10:17:16.8055476Z, 1, 11.01065, 151.3875, 50.0986
2018-04-12T10:17:16.8149636Z, 1, 12.26758, 151.9567, 48.23726
2018-04-12T10:17:16.8169556Z, 1, 12.26758, 151.9567, 48.23726
2018-04-12T10:17:16.8235130Z, 1, 13.6663, 152.5359, 46.41445
2018-04-12T10:17:16.8276649Z, 1, 13.6663, 152.5359, 46.41445
2018-04-12T10:17:16.8443307Z, 1, 17.27214, 154.0559, 41.48452
2018-04-12T10:17:16.8615368Z, 1, 21.58678, 155.69, 36.09558
2018-04-12T10:17:16.8779844Z, 1, 23.89489, 156.3513, 33.16927
2018-04-12T10:17:16.8794868Z, 1, 26.49773, 157.0923, 30.53854
2018-04-12T10:17:16.8856406Z, 1, 26.49773, 157.0923, 30.53854
2018-04-12T10:17:16.8905214Z, 1, 26.49773, 157.0923, 30.53854
2018-04-12T10:17:16.9079634Z, 1, 32.05491, 158.7867, 25.15903
2018-04-12T10:17:16.9236049Z, 1, 37.65492, 160.7679, 19.15394
2018-04-12T10:17:16.9402850Z, 1, 43.37251, 162.1174, 13.14412
2018-04-12T10:17:16.9447918Z, 1, 43.37251, 162.1174, 13.14412
2018-04-12T10:17:16.9487986Z, 1, 43.37251, 162.1174, 13.14412
2018-04-12T10:17:16.9538048Z, 1, 46.01565, 162.6099, 9.897997
2018-04-12T10:17:16.9872248Z, 1, 55.62406, 164.2187, -3.182673
2018-04-12T10:17:16.9892236Z, 1, 55.62406, 164.2187, -3.182673
2018-04-12T10:17:16.9937250Z, 1, 57.68977, 164.8258, -6.240179
2018-04-12T10:17:17.0006917Z, 1, 57.68977, 164.8258, -6.240179
2018-04-12T10:17:17.0177127Z, 1, 61.58222, 166.2051, -12.01301
2018-04-12T10:17:17.0337305Z, 1, 65.10278, 167.2099, -17.32318
2018-04-12T10:17:17.0352426Z, 1, 65.10278, 167.2099, -17.32318
2018-04-12T10:17:17.0423007Z, 1, 66.67356, 167.5725, -19.79622
2018-04-12T10:17:17.0468089Z, 1, 66.67356, 167.5725, -19.79622
2018-04-12T10:17:17.0643545Z, 1, 69.80725, 168.2229, -24.21589
2018-04-12T10:17:17.0803373Z, 1, 72.80815, 169.0788, -28.11931
2018-04-12T10:17:17.0823401Z, 1, 72.80815, 169.0788, -28.11931
2018-04-12T10:17:17.0863471Z, 1, 74.28992, 169.47, -29.84705
2018-04-12T10:17:17.0908533Z, 1, 74.28992, 169.47, -29.84705
2018-04-12T10:17:17.0953686Z, 1, 74.28992, 169.47, -29.84705
2018-04-12T10:17:17.1130728Z, 1, 77.10967, 170.3671, -33.07441
2018-04-12T10:17:17.1150650Z, 1, 78.45872, 170.9551, -34.67616
2018-04-12T10:17:17.1191432Z, 1, 78.45872, 170.9551, -34.67616
2018-04-12T10:17:17.1261423Z, 1, 78.45872, 170.9551, -34.67616
2018-04-12T10:17:17.1431753Z, 1, 82.11282, 171.6798, -38.44607
2018-04-12T10:17:17.1451790Z, 1, 82.11282, 171.6798, -38.44607
2018-04-12T10:17:17.1521954Z, 1, 83.22318, 171.7084, -39.60932
2018-04-12T10:17:17.1692134Z, 1, 84.32635, 171.8794, -40.53394
2018-04-12T10:17:17.1732184Z, 1, 85.43217, 172.0633, -41.36034
2018-04-12T10:17:17.1902454Z, 1, 87.30289, 171.8333, -42.86816
2018-04-12T10:17:17.1917467Z, 1, 87.30289, 171.8333, -42.86816
2018-04-12T10:17:17.1958013Z, 1, 87.30289, 171.8333, -42.86816
2018-04-12T10:17:17.2022645Z, 1, 88.07528, 172.2603, -43.44773
2018-04-12T10:17:17.2192326Z, 1, 88.95272, 172.5549, -44.06943
2018-04-12T10:17:17.2355045Z, 1, 90.93923, 173.3759, -45.14554
2018-04-12T10:17:17.2525968Z, 1, 92.67034, 173.8622, -45.86705
2018-04-12T10:17:17.2683689Z, 1, 94.27782, 174.4929, -46.48247
2018-04-12T10:17:17.2728641Z, 1, 94.27782, 174.4929, -46.48247
2018-04-12T10:17:17.2743574Z, 1, 94.27782, 174.4929, -46.48247
2018-04-12T10:17:17.2832657Z, 1, 95.01705, 174.7386, -46.60079
2018-04-12T10:17:17.3001794Z, 1, 95.97637, 174.2399, -46.5195
2018-04-12T10:17:17.3031855Z, 1, 95.97637, 174.2399, -46.5195
2018-04-12T10:17:17.3081918Z, 1, 96.4054, 174.2414, -46.36997
2018-04-12T10:17:17.3147033Z, 1, 96.81091, 174.1361, -46.2656
2018-04-12T10:17:17.3312283Z, 1, 97.44941, 173.8046, -45.7972
2018-04-12T10:17:17.3382468Z, 1, 97.44941, 173.8046, -45.7972
2018-04-12T10:17:17.3432462Z, 1, 97.44941, 173.8046, -45.7972
2018-04-12T10:17:17.3602718Z, 1, 98.23436, 172.9575, -45.1791
2018-04-12T10:17:17.3768150Z, 1, 98.23436, 172.9575, -45.1791
2018-04-12T10:17:17.3928329Z, 1, 99.1882, 171.9719, -44.57594
2018-04-12T10:17:17.3973291Z, 1, 99.1882, 171.9719, -44.57594
2018-04-12T10:17:17.4018362Z, 1, 99.30763, 171.7391, -44.32665
2018-04-12T10:17:17.4058594Z, 1, 99.30763, 171.7391, -44.32665
2018-04-12T10:17:17.4228699Z, 1, 99.85638, 171.0013, -43.81063
2018-04-12T10:17:17.4392865Z, 1, 100.4916, 170.4544, -43.31107
2018-04-12T10:17:17.4560104Z, 1, 100.9509, 169.7052, -42.84706
2018-04-12T10:17:17.4590031Z, 1, 100.9509, 169.7052, -42.84706
2018-04-12T10:17:17.4630098Z, 1, 100.9509, 169.7052, -42.84706
2018-04-12T10:17:17.4675166Z, 1, 101.1798, 169.3581, -42.56174
2018-04-12T10:17:17.4875437Z, 1, 101.6503, 168.73, -42.16699
2018-04-12T10:17:17.5013558Z, 1, 101.9178, 168.5282, -42.0275
2018-04-12T10:17:17.5184733Z, 1, 102.3354, 167.8996, -41.67929
2018-04-12T10:17:17.5355838Z, 1, 102.8029, 167.5176, -41.41916
2018-04-12T10:17:17.5370845Z, 1, 102.8029, 167.5176, -41.41916
2018-04-12T10:17:17.5420925Z, 1, 103.0156, 167.2802, -41.21875
2018-04-12T10:17:17.5472502Z, 1, 103.0156, 167.2802, -41.21875
2018-04-12T10:17:17.5642371Z, 1, 103.4799, 166.9874, -40.98535
2018-04-12T10:17:17.5810623Z, 1, 103.8397, 166.7192, -40.7142
