2018-04-12T10:17:06.3346451Z, False, 0, 0, 0
2018-04-12T10:17:17.5850611Z, 1, 103.8397, 166.7192, -40.7142
2018-04-12T10:17:17.5930321Z, 1, 104.0346, 166.6529, -40.57148
2018-04-12T10:17:17.6100686Z, 1, 104.4026, 166.5735, -40.28694
2018-04-12T10:17:17.6265073Z, 1, 104.6789, 166.4387, -39.98725
2018-04-12T10:17:17.6431863Z, 1, 104.8699, 166.3249, -39.68551
2018-04-12T10:17:17.6595072Z, 1, 104.9592, 166.2542, -39.56901
2018-04-12T10:17:17.6619992Z, 1, 105.0599, 166.2756, -39.45504
2018-04-12T10:17:17.6695186Z, 1, 105.0599, 166.2756, -39.45504
2018-04-12T10:17:17.6858535Z, 1, 105.1782, 166.1928, -39.24409
2018-04-12T10:17:17.6900865Z, 1, 105.1782, 166.1928, -39.24409
2018-04-12T10:17:17.7048526Z, 1, 105.2995, 166.1575, -39.04629
2018-04-12T10:17:17.7211820Z, 1, 105.3587, 166.1798, -38.85297
2018-04-12T10:17:17.7231751Z, 1, 105.3587, 166.1798, -38.85297
2018-04-12T10:17:17.7271819Z, 1, 105.3587, 166.1798, -38.85297
2018-04-12T10:17:17.7316892Z, 1, 105.3918, 166.1765, -38.75523
2018-04-12T10:17:17.7480710Z, 1, 105.4626, 166.2965, -38.59392
2018-04-12T10:17:17.7505750Z, 1, 105.4626, 166.2965, -38.59392
2018-04-12T10:17:17.7674100Z, 1, 105.4984, 166.4059, -38.54379
2018-04-12T10:17:17.7843744Z, 1, 105.5015, 166.7672, -38.37105
2018-04-12T10:17:17.7871416Z, 1, 105.5015, 166.7672, -38.37105
2018-04-12T10:17:17.7903830Z, 1, 105.5015, 166.7672, -38.37105
2018-04-12T10:17:17.7973944Z, 1, 105.5015, 166.7672, -38.37105
2018-04-12T10:17:17.8123139Z, 1, 105.4644, 167.015, -38.25927
2018-04-12T10:17:17.8138161Z, 1, 105.4495, 167.1497, -38.18459
2018-04-12T10:17:17.8307170Z, 1, 105.4165, 167.2815, -38.11632
2018-04-12T10:17:17.8372303Z, 1, 105.3756, 167.3876, -38.04588
2018-04-12T10:17:17.8427378Z, 1, 105.3756, 167.3876, -38.04588
2018-04-12T10:17:17.8599279Z, 1, 105.2727, 167.5402, -37.95296
2018-04-12T10:17:17.8756790Z, 1, 105.1722, 167.6318, -37.84817
2018-04-12T10:17:17.8927163Z, 1, 105.0619, 167.7139, -37.75312
2018-04-12T10:17:17.9092419Z, 1, 105.0587, 167.8628, -37.68451
2018-04-12T10:17:17.9107443Z, 1, 105.0587, 167.8628, -37.68451
2018-04-12T10:17:17.9177565Z, 1, 105.0397, 167.9196, -37.59773
2018-04-12T10:17:17.9217760Z, 1, 105.0397, 167.9196, -37.59773
2018-04-12T10:17:17.9387903Z, 1, 104.9733, 168.0481, -37.4981
2018-04-12T10:17:17.9553275Z, 1, 104.9525, 168.1361, -37.47356
2018-04-12T10:17:17.9573183Z, 1, 104.9335, 168.2426, -37.44496
2018-04-12T10:17:17.9646698Z, 1, 104.9139, 168.3263, -37.39981
2018-04-12T10:17:17.9691820Z, 1, 104.9139, 168.3263, -37.39981
2018-04-12T10:17:17.9856816Z, 1, 104.8575, 168.4884, -37.35263
2018-04-12T10:17:18.0026537Z, 1, 104.8239, 168.568, -37.32576
2018-04-12T10:17:18.0190501Z, 1, 104.7907, 168.7865, -37.22647
2018-04-12T10:17:18.0222793Z, 1, 104.8085, 168.9203, -37.18213
2018-04-12T10:17:18.0265740Z, 1, 104.8085, 168.9203, -37.18213
2018-04-12T10:17:18.0435205Z, 1, 104.7861, 169.1336, -37.11514
2018-04-12T10:17:18.0450232Z, 1, 104.7861, 169.1336, -37.11514
2018-04-12T10:17:18.0619936Z, 1, 104.7612, 169.3534, -37.03893
2018-04-12T10:17:18.0634952Z, 1, 104.7612, 169.3534, -37.03893
2018-04-12T10:17:18.0803228Z, 1, 104.6476, 169.5304, -36.92526
2018-04-12T10:17:18.0868323Z, 1, 104.6476, 169.5304, -36.92526
2018-04-12T10:17:18.0921992Z, 1, 104.6106, 169.6723, -36.85428
2018-04-12T10:17:18.1084681Z, 1, 104.5048, 169.835, -36.73557
2018-04-12T10:17:18.1104706Z, 1, 104.5048, 169.835, -36.73557
2018-04-12T10:17:18.1275027Z, 1, 104.4178, 169.9623, -36.63503
2018-04-12T10:17:18.1295013Z, 1, 104.4178, 169.9623, -36.63503
2018-04-12T10:17:18.1340245Z, 1, 104.3769, 170.0135, -36.56985
2018-04-12T10:17:18.1410299Z, 1, 104.3769, 170.0135, -36.56985
2018-04-12T10:17:18.1583316Z, 1, 104.2725, 170.1196, -36.50999
2018-04-12T10:17:18.1744277Z, 1, 104.1661, 170.1517, -36.3799
2018-04-12T10:17:18.1764313Z, 1, 104.1661, 170.1517, -36.3799
2018-04-12T10:17:18.1804361Z, 1, 104.1661, 170.1517, -36.3799
2018-04-12T10:17:18.1870991Z, 1, 104.1145, 170.1651, -36.31886
2018-04-12T10:17:18.2039271Z, 1, 104.0364, 170.2645, -36.23924
2018-04-12T10:17:18.2204521Z, 1, 103.9827, 170.3209, -36.17706
2018-04-12T10:17:18.2370158Z, 1, 103.9185, 170.3324, -36.22735
2018-04-12T10:17:18.2414102Z, 1, 103.8998, 170.3573, -36.22062
2018-04-12T10:17:18.2464489Z, 1, 103.8998, 170.3573, -36.22062
2018-04-12T10:17:18.2504437Z, 1, 103.898, 170.3832, -36.20857
2018-04-12T10:17:18.2669670Z, 1, 103.8725, 170.3911, -36.17736
2018-04-12T10:17:18.2837435Z, 1, 103.853, 170.4303, -36.15216
2018-04-12T10:17:18.2862478Z, 1, 103.8291, 170.4341, -36.13754
2018-04-12T10:17:18.2907543Z, 1, 103.8291, 170.4341, -36.13754
2018-04-12T10:17:18.2957623Z, 1, 103.8291, 170.4341, -36.13754
2018-04-12T10:17:18.3129587Z, 1, 103.8286, 170.5206, -36.14376
2018-04-12T10:17:18.3144449Z, 1, 103.8286, 170.5206, -36.14376
2018-04-12T10:17:18.3312904Z, 1, 103.8471, 170.6321, -36.17836
2018-04-12T10:17:18.3327928Z, 1, 103.8471, 170.6321, -36.17836
2018-04-12T10:17:18.3398030Z, 1, 103.8471, 170.6321, -36.17836
2018-04-12T10:17:18.3590634Z, 1, 103.83, 170.8432, -36.14281
2018-04-12T10:17:18.3610665Z, 1, 103.83, 170.8432, -36.14281
2018-04-12T10:17:18.3780650Z, 1, 103.783, 170.9643, -36.06493
2018-04-12T10:17:18.3800687Z, 1, 103.7471, 171.0188, -36.00565
2018-04-12T10:17:18.3840749Z, 1, 103.7471, 171.0188, -36.00565
2018-04-12T10:17:18.3915561Z, 1, 103.7107, 171.0642, -35.98265
2018-04-12T10:17:18.4080888Z, 1, 103.6499, 171.1434, -35.87835
2018-04-12T10:17:18.4246385Z, 1, 103.6164, 171.195, -35.87457
2018-04-12T10:17:18.4266410Z, 1, 103.6166, 171.2523, -35.86557
2018-04-12T10:17:18.4341527Z, 1, 103.6166, 171.2523, -35.86557
2018-04-12T10:17:18.4505812Z, 1, 103.5728, 171.2951, -35.88773
2018-04-12T10:17:18.4525849Z, 1, 103.5728, 171.2951, -35.88773
2018-04-12T10:17:18.5036625Z, 1, 103.2923, 171.1969, -35.6887
2018-04-12T10:17:18.5061674Z, 1, 103.2923, 171.1969, -35.6887
2018-04-12T10:17:18.5111751Z, 1, 103.2706, 171.224, -35.68201
2018-04-12T10:17:18.5176835Z, 1, 103.2706, 171.224, -35.68201
2018-04-12T10:17:18.5357124Z, 1, 103.2134, 171.2592, -35.64788
2018-04-12T10:17:18.5402195Z, 1, 103.1746, 171.2376, -35.67532
2018-04-12T10:17:18.5487310Z, 1, 103.1746, 171.2376, -35.67532
2018-04-12T10:17:18.5657575Z, 1, 103.1486, 171.3098, -35.6786
2018-04-12T10:17:18.5802964Z, 1, 103.1486, 171.3098, -35.6786
2018-04-12T10:17:18.5966444Z, 1, 103.0494, 171.2552, -35.7621
2018-04-12T10:17:18.6071607Z, 1, 103.0689, 171.2971, -35.75801
2018-04-12T10:17:18.6244208Z, 1, 103.0929, 171.3763, -35.79424
2018-04-12T10:17:18.6409134Z, 1, 103.0929, 171.3763, -35.79424
2018-04-12T10:17:18.6571409Z, 1, 103.2025, 171.5666, -35.77789
2018-04-12T10:17:18.6738515Z, 1, 103.1896, 171.6128, -35.75721
2018-04-12T10:17:18.6907655Z, 1, 103.1876, 171.6545, -35.70393
2018-04-12T10:17:18.6957729Z, 1, 103.1876, 171.6545, -35.70393
2018-04-12T10:17:18.7017819Z, 1, 103.1963, 171.6864, -35.67641
2018-04-12T10:17:18.7184224Z, 1, 103.2464, 171.7738, -35.62901
2018-04-12T10:17:18.7361991Z, 1, 103.2497, 171.7854, -35.62678
2018-04-12T10:17:18.7516802Z, 1, 103.2848, 171.7936, -35.58821
2018-04-12T10:17:18.7692195Z, 1, 103.3291, 171.7366, -35.58469
2018-04-12T10:17:18.7732262Z, 1, 103.3291, 171.7366, -35.58469
2018-04-12T10:17:18.7797341Z, 1, 103.2935, 171.6501, -35.54552
2018-04-12T10:17:18.7966965Z, 1, 103.2941, 171.6408, -35.51636
2018-04-12T10:17:18.8134048Z, 1, 103.2807, 171.6263, -35.51149
2018-04-12T10:17:18.8299304Z, 1, 103.2961, 171.6412, -35.50891
2018-04-12T10:17:18.8464312Z, 1, 103.1807, 171.4226, -35.53881
2018-04-12T10:17:18.8539323Z, 1, 103.1769, 171.3569, -35.53494
2018-04-12T10:17:18.8599401Z, 1, 103.1769, 171.3569, -35.53494
2018-04-12T10:17:18.8768126Z, 1, 103.2451, 171.2791, -35.58942
2018-04-12T10:17:18.8938570Z, 1, 103.3352, 171.2515, -35.67444
2018-04-12T10:17:18.8988644Z, 1, 103.3933, 171.2407, -35.71507
2018-04-12T10:17:18.9028717Z, 1, 103.3933, 171.2407, -35.71507
2018-04-12T10:17:18.9197676Z, 1, 103.5232, 171.214, -35.68892
2018-04-12T10:17:18.9237732Z, 1, 103.5232, 171.214, -35.68892
2018-04-12T10:17:18.9408284Z, 1, 103.6919, 171.2346, -35.75647
2018-04-12T10:17:18.9458355Z, 1, 103.7579, 171.2145, -35.79999
2018-04-12T10:17:18.9533478Z, 1, 103.7579, 171.2145, -35.79999
2018-04-12T10:17:18.9688715Z, 1, 103.8933, 171.2914, -35.7912
2018-04-12T10:17:18.9853916Z, 1, 103.9679, 171.28, -35.81462
2018-04-12T10:17:19.0019180Z, 1, 104.0139, 171.2894, -35.81152
2018-04-12T10:17:19.0189431Z, 1, 104.0659, 171.2954, -35.79475
2018-04-12T10:17:19.0224492Z, 1, 104.0827, 171.2912, -35.76871
2018-04-12T10:17:19.0299600Z, 1, 104.0827, 171.2912, -35.76871
2018-04-12T10:17:19.0449427Z, 1, 104.1044, 171.2771, -35.70536
2018-04-12T10:17:19.0614082Z, 1, 104.1115, 171.262, -35.66008
2018-04-12T10:17:19.0780516Z, 1, 104.1867, 171.3827, -35.60218
2018-04-12T10:17:19.0950712Z, 1, 104.1803, 171.3649, -35.57897
2018-04-12T10:17:19.1114530Z, 1, 104.2057, 171.3335, -35.55724
2018-04-12T10:17:19.1274948Z, 1, 104.1544, 171.1774, -35.50934
2018-04-12T10:17:19.1344890Z, 1, 104.1544, 171.1774, -35.50934
2018-04-12T10:17:19.1384941Z, 1, 104.1596, 171.1359, -35.49797
2018-04-12T10:17:19.1425014Z, 1, 104.1646, 171.1103, -35.47632
2018-04-12T10:17:19.1600108Z, 1, 104.1588, 171.0583, -35.53213
2018-04-12T10:17:19.1660192Z, 1, 104.1766, 171.0127, -35.57241
2018-04-12T10:17:19.1705265Z, 1, 104.1766, 171.0127, -35.57241
2018-04-12T10:17:19.1867214Z, 1, 104.1756, 170.9388, -35.59198
2018-04-12T10:17:19.2036092Z, 1, 104.1984, 170.8527, -35.54247
2018-04-12T10:17:19.2201741Z, 1, 104.1958, 170.7386, -35.58244
2018-04-12T10:17:19.2367221Z, 1, 104.1965, 170.7265, -35.60764
2018-04-12T10:17:19.2530604Z, 1, 104.1964, 170.6648, -35.6086
2018-04-12T10:17:19.2590651Z, 1, 104.2052, 170.6578, -35.57871
2018-04-12T10:17:19.2650666Z, 1, 104.2052, 170.6578, -35.57871
2018-04-12T10:17:19.2802631Z, 1, 104.1887, 170.5843, -35.54061
2018-04-12T10:17:19.2964246Z, 1, 104.1751, 170.5175, -35.5762
2018-04-12T10:17:19.3129029Z, 1, 104.0788, 170.3648, -35.53922
2018-04-12T10:17:19.3294370Z, 1, 103.9491, 170.1613, -35.48495
2018-04-12T10:17:19.3455644Z, 1, 103.8458, 170.0831, -35.43224
2018-04-12T10:17:19.3549832Z, 1, 103.8166, 170.1013, -35.39192
2018-04-12T10:17:19.3594900Z, 1, 103.8166, 170.1013, -35.39192
2018-04-12T10:17:19.3763429Z, 1, 103.8678, 170.2182, -35.36704
2018-04-12T10:17:19.3927523Z, 1, 103.9081, 170.4262, -35.37344
2018-04-12T10:17:19.4091407Z, 1, 103.9407, 170.615, -35.35312
2018-04-12T10:17:19.4136349Z, 1, 103.9407, 170.615, -35.35312
2018-04-12T10:17:19.4306617Z, 1, 104.0006, 170.8228, -35.31989
2018-04-12T10:17:19.4371801Z, 1, 104.009, 170.8917, -35.31529
2018-04-12T10:17:19.4540301Z, 1, 103.9768, 171.0031, -35.29601
2018-04-12T10:17:19.4710836Z, 1, 103.9531, 171.0316, -35.29264
2018-04-12T10:17:19.4871156Z, 1, 103.8946, 171.0948, -35.28274
2018-04-12T10:17:19.4916233Z, 1, 103.8505, 171.0965, -35.26597
2018-04-12T10:17:19.4956294Z, 1, 103.8505, 171.0965, -35.26597
2018-04-12T10:17:19.5011375Z, 1, 103.8505, 171.0965, -35.26597
2018-04-12T10:17:19.5179118Z, 1, 103.7941, 171.0935, -35.22691
2018-04-12T10:17:19.5241470Z, 1, 103.7574, 171.0688, -35.2251
2018-04-12T10:17:19.5314507Z, 1, 103.7574, 171.0688, -35.2251
2018-04-12T10:17:19.5449053Z, 1, 103.6868, 171.0642, -35.19759
2018-04-12T10:17:19.5615888Z, 1, 103.5844, 171.0014, -35.13372
2018-04-12T10:17:19.5783102Z, 1, 103.5096, 170.9594, -35.10123
2018-04-12T10:17:19.5948368Z, 1, 103.4959, 170.9261, -35.05294
2018-04-12T10:17:19.6113607Z, 1, 103.5177, 170.9289, -35.03942
2018-04-12T10:17:19.6278865Z, 1, 103.4916, 170.8127, -35.11557
2018-04-12T10:17:19.6338958Z, 1, 103.5125, 170.79, -35.12974
2018-04-12T10:17:19.6409065Z, 1, 103.5125, 170.79, -35.12974
2018-04-12T10:17:19.6584345Z, 1, 103.5672, 170.7393, -35.17635
2018-04-12T10:17:19.6744577Z, 1, 103.6158, 170.6757, -35.21455
2018-04-12T10:17:19.6799660Z, 1, 103.6158, 170.6757, -35.21455
2018-04-12T10:17:19.6864776Z, 1, 103.6513, 170.6429, -35.26012
2018-04-12T10:17:19.7030126Z, 1, 103.7026, 170.5632, -35.26083
2018-04-12T10:17:19.7205396Z, 1, 103.7422, 170.5451, -35.30507
2018-04-12T10:17:19.7363215Z, 1, 103.829, 170.5022, -35.33607
2018-04-12T10:17:19.7533525Z, 1, 103.8481, 170.4893, -35.29597
2018-04-12T10:17:19.7593615Z, 1, 103.8739, 170.4782, -35.25917
2018-04-12T10:17:19.7633716Z, 1, 103.8739, 170.4782, -35.25917
2018-04-12T10:17:19.7673741Z, 1, 103.8739, 170.4782, -35.25917
2018-04-12T10:17:19.7842534Z, 1, 103.9008, 170.4911, -35.25396
2018-04-12T10:17:19.7917651Z, 1, 103.9008, 170.4911, -35.25396
2018-04-12T10:17:19.7962722Z, 1, 103.9668, 170.4943, -35.2018
2018-04-12T10:17:19.8131421Z, 1, 104.0157, 170.4899, -35.15174
2018-04-12T10:17:19.8296364Z, 1, 104.0348, 170.4878, -35.13506
2018-04-12T10:17:19.8458335Z, 1, 104.0961, 170.5048, -35.08329
2018-04-12T10:17:19.8553511Z, 1, 104.1211, 170.5064, -35.05694
2018-04-12T10:17:19.8603616Z, 1, 104.1336, 170.4864, -35.03685
2018-04-12T10:17:19.8777410Z, 1, 104.1715, 170.5054, -34.99197
2018-04-12T10:17:19.8933615Z, 1, 104.2417, 170.5409, -34.96394
2018-04-12T10:17:19.9023902Z, 1, 104.2752, 170.5519, -34.94841
2018-04-12T10:17:19.9063989Z, 1, 104.2752, 170.5519, -34.94841
2018-04-12T10:17:19.9239143Z, 1, 104.3388, 170.5607, -34.90115
2018-04-12T10:17:19.9398675Z, 1, 104.4089, 170.6095, -34.84945
2018-04-12T10:17:19.9463928Z, 1, 104.4427, 170.6335, -34.83456
2018-04-12T10:17:19.9538768Z, 1, 104.4427, 170.6335, -34.83456
2018-04-12T10:17:19.9699422Z, 1, 104.4741, 170.6109, -34.78312
2018-04-12T10:17:19.9864683Z, 1, 104.5073, 170.6237, -34.75035
2018-04-12T10:17:19.9909757Z, 1, 104.5073, 170.6237, -34.75035
2018-04-12T10:17:19.9954810Z, 1, 104.5432, 170.6493, -34.74234
2018-04-12T10:17:20.0004887Z, 1, 104.5432, 170.6493, -34.74234
2018-04-12T10:17:20.0175289Z, 1, 104.6129, 170.6979, -34.67451
2018-04-12T10:17:20.0359488Z, 1, 104.6898, 170.7897, -34.59835
2018-04-12T10:17:20.0465092Z, 1, 104.7381, 170.8166, -34.56786
2018-04-12T10:17:20.0659639Z, 1, 104.7901, 170.8686, -34.52803
2018-04-12T10:17:20.0799784Z, 1, 104.8804, 170.936, -34.45145
2018-04-12T10:17:20.0966721Z, 1, 104.9335, 171.0104, -34.37732
2018-04-12T10:17:20.1026825Z, 1, 104.9335, 171.0104, -34.37732
2018-04-12T10:17:20.1097041Z, 1, 104.9528, 171.0642, -34.34684
2018-04-12T10:17:20.1262177Z, 1, 105.0254, 171.2082, -34.28274
2018-04-12T10:17:20.1437348Z, 1, 105.0827, 171.3103, -34.22459
2018-04-12T10:17:20.1487420Z, 1, 105.0827, 171.3103, -34.22459
2018-04-12T10:17:20.1557533Z, 1, 105.1098, 171.3339, -34.18711
2018-04-12T10:17:20.1725282Z, 1, 105.174, 171.3888, -34.11262
2018-04-12T10:17:20.1900553Z, 1, 105.2505, 171.4207, -34.0648
2018-04-12T10:17:20.2055187Z, 1, 105.2711, 171.4114, -34.03688
2018-04-12T10:17:20.2105457Z, 1, 105.326, 171.4626, -34.02719
2018-04-12T10:17:20.2150335Z, 1, 105.326, 171.4626, -34.02719
2018-04-12T10:17:20.2320241Z, 1, 105.3864, 171.4856, -33.95721
2018-04-12T10:17:20.2488576Z, 1, 105.4555, 171.49, -33.90132
2018-04-12T10:17:20.2660010Z, 1, 105.5018, 171.5331, -33.86462
2018-04-12T10:17:20.2828154Z, 1, 105.5605, 171.6204, -33.8241
2018-04-12T10:17:20.2998558Z, 1, 105.6029, 171.6633, -33.76221
2018-04-12T10:17:20.3170363Z, 1, 105.6363, 171.7911, -33.72391
2018-04-12T10:17:20.3331901Z, 1, 105.6855, 171.8665, -33.66166
2018-04-12T10:17:20.3377015Z, 1, 105.6855, 171.8665, -33.66166
2018-04-12T10:17:20.3427152Z, 1, 105.6991, 171.8981, -33.6303
2018-04-12T10:17:20.3690472Z, 1, 105.7428, 172.0369, -33.57129
2018-04-12T10:17:20.3760574Z, 1, 105.7428, 172.0369, -33.57129
2018-04-12T10:17:20.3924008Z, 1, 105.7389, 172.0947, -33.54552
2018-04-12T10:17:20.4091341Z, 1, 105.8532, 172.3492, -33.55502
2018-04-12T10:17:20.4156651Z, 1, 105.8532, 172.3492, -33.55502
2018-04-12T10:17:20.4201491Z, 1, 105.8676, 172.3424, -33.52703
2018-04-12T10:17:20.4372308Z, 1, 105.8994, 172.3903, -33.49421
2018-04-12T10:17:20.4537495Z, 1, 105.897, 172.4035, -33.4626
2018-04-12T10:17:20.4701768Z, 1, 105.882, 172.4309, -33.43859
2018-04-12T10:17:20.4863344Z, 1, 105.8949, 172.4385, -33.40093
2018-04-12T10:17:20.4918430Z, 1, 105.8949, 172.4385, -33.40093
2018-04-12T10:17:20.4963501Z, 1, 105.9021, 172.4231, -33.36526
2018-04-12T10:17:20.5133820Z, 1, 105.8798, 172.3497, -33.33559
2018-04-12T10:17:20.5300851Z, 1, 105.8639, 172.2746, -33.28425
2018-04-12T10:17:20.5464789Z, 1, 105.8635, 172.2475, -33.26636
2018-04-12T10:17:20.5631268Z, 1, 105.9189, 172.2165, -33.2538
2018-04-12T10:17:20.5794876Z, 1, 106.008, 172.1863, -33.22484
2018-04-12T10:17:20.5960134Z, 1, 106.1125, 172.2265, -33.18371
2018-04-12T10:17:20.6005094Z, 1, 106.1125, 172.2265, -33.18371
2018-04-12T10:17:20.6060171Z, 1, 106.1711, 172.2228, -33.14914
2018-04-12T10:17:20.6100347Z, 1, 106.1711, 172.2228, -33.14914
2018-04-12T10:17:20.6260633Z, 1, 106.282, 172.2083, -33.09469
2018-04-12T10:17:20.6431518Z, 1, 106.3763, 172.219, -33.08445
2018-04-12T10:17:20.6488002Z, 1, 106.3763, 172.219, -33.08445
2018-04-12T10:17:20.6546796Z, 1, 106.4208, 172.2285, -33.05584
2018-04-12T10:17:20.6713071Z, 1, 106.4751, 172.2261, -33.06341
2018-04-12T10:17:20.6873309Z, 1, 106.4919, 172.2048, -33.04346
2018-04-12T10:17:20.7043579Z, 1, 106.5634, 172.2368, -32.9669
2018-04-12T10:17:20.7208826Z, 1, 106.6583, 172.2584, -32.93702
2018-04-12T10:17:20.7374082Z, 1, 106.697, 172.2511, -32.91935
2018-04-12T10:17:20.7419164Z, 1, 106.7665, 172.2813, -32.89193
2018-04-12T10:17:20.7474233Z, 1, 106.8119, 172.2856, -32.86283
2018-04-12T10:17:20.7669537Z, 1, 106.9306, 172.3384, -32.82091
2018-04-12T10:17:20.7809747Z, 1, 106.9911, 172.3787, -32.80858
2018-04-12T10:17:20.7995031Z, 1, 107.1224, 172.4555, -32.80087
2018-04-12T10:17:20.8140250Z, 1, 107.2535, 172.4886, -32.79669
2018-04-12T10:17:20.8300499Z, 1, 107.3082, 172.489, -32.78303
2018-04-12T10:17:33.1360513Z, False, 0, 0, 0
