2018-04-10T15:33:43.7832318Z, 1, -44.39869, 322.5621, 135.8742
2018-04-10T15:33:48.3262147Z, 1, 51.45129, 160.4158, 92.67811
2018-04-10T15:33:48.3427946Z, 1, 50.19889, 161.5101, 92.31265
2018-04-10T15:33:48.3594747Z, 1, 48.20699, 162.7948, 92.19527
2018-04-10T15:33:48.3755748Z, 1, 45.49303, 163.907, 92.27656
2018-04-10T15:33:48.3924874Z, 1, 42.03944, 164.6969, 92.87052
2018-04-10T15:33:48.4088445Z, 1, 37.98028, 165.4137, 93.95199
2018-04-10T15:33:48.4261809Z, 1, 33.42308, 166.0914, 95.19701
2018-04-10T15:33:48.4443706Z, 1, 28.49069, 166.6115, 96.67609
2018-04-10T15:33:48.4593806Z, 1, 23.51352, 166.8923, 98.13261
2018-04-10T15:33:48.4746880Z, 1, 18.62412, 167.1019, 100.1625
2018-04-10T15:33:48.4915858Z, 1, 13.71377, 167.34, 102.6294
2018-04-10T15:33:48.5084122Z, 1, 8.885267, 167.3909, 105.7331
2018-04-10T15:33:48.5250058Z, 1, 6.613032, 167.2046, 107.2239
2018-04-10T15:33:48.5415325Z, 1, 2.606408, 166.6393, 110.3441
2018-04-10T15:33:48.5579837Z, 1, 2.606408, 166.6393, 110.3441
2018-04-10T15:33:48.5746715Z, 1, -3.332814, 164.7859, 114.7323
2018-04-10T15:33:48.5913106Z, 1, -5.428425, 164.5542, 116.7725
2018-04-10T15:33:48.6077980Z, 1, -6.826255, 164.0399, 118.0079
2018-04-10T15:33:48.6242200Z, 1, -7.214953, 163.6465, 119.2525
2018-04-10T15:33:48.6407623Z, 1, -6.96083, 163.3757, 119.5767
2018-04-10T15:33:48.6580080Z, 1, -5.73766, 162.8999, 119.4564
2018-04-10T15:33:48.6735024Z, 1, -3.843975, 162.4849, 118.6707
2018-04-10T15:33:48.6904859Z, 1, -1.549656, 162.1557, 117.5146
2018-04-10T15:33:48.7073777Z, 1, -0.3027768, 161.9003, 116.6257
2018-04-10T15:33:48.7237339Z, 1, 2.413712, 161.3177, 114.9705
2018-04-10T15:33:48.7402347Z, 1, 5.276797, 160.789, 113.3043
2018-04-10T15:33:48.7567437Z, 1, 8.164085, 160.5686, 111.8662
2018-04-10T15:33:48.7734005Z, 1, 10.9318, 160.4414, 110.4724
2018-04-10T15:33:48.7899229Z, 1, 13.54627, 160.2713, 109.0583
2018-04-10T15:33:48.8066935Z, 1, 15.94278, 160.1623, 107.8392
2018-04-10T15:33:48.8230176Z, 1, 18.09249, 160.1684, 106.894
2018-04-10T15:33:48.8393929Z, 1, 19.89271, 160.2888, 106.3426
2018-04-10T15:33:48.8558780Z, 1, 21.30334, 160.4086, 106.082
2018-04-10T15:33:48.8731936Z, 1, 22.2602, 160.3678, 105.8992
2018-04-10T15:33:48.8893850Z, 1, 22.47528, 160.3251, 105.6462
2018-04-10T15:33:48.9064112Z, 1, 22.57374, 160.0278, 105.2141
2018-04-10T15:33:48.9224356Z, 1, 22.33252, 159.799, 104.7398
2018-04-10T15:33:48.9394632Z, 1, 21.28656, 159.4243, 103.6827
2018-04-10T15:33:48.9554878Z, 1, 19.57952, 158.8889, 102.2018
2018-04-10T15:33:48.9720438Z, 1, 17.16738, 158.5247, 100.1206
2018-04-10T15:33:48.9885967Z, 1, 14.02821, 158.1076, 97.28156
2018-04-10T15:33:49.0054251Z, 1, 10.17581, 157.8191, 93.96568
2018-04-10T15:33:49.0220446Z, 1, 5.455136, 157.7765, 90.14949
2018-04-10T15:33:49.0387702Z, 1, -0.09716137, 158.0292, 86.26254
2018-04-10T15:33:49.0548432Z, 1, -6.362642, 158.543, 81.47792
2018-04-10T15:33:49.0717197Z, 1, -13.46488, 159.0072, 75.81733
2018-04-10T15:33:49.0879973Z, 1, -17.17252, 159.2102, 72.6704
2018-04-10T15:33:49.1052757Z, 1, -24.94736, 159.9246, 66.72481
2018-04-10T15:33:49.1212961Z, 1, -32.79739, 160.7428, 60.23288
2018-04-10T15:33:49.1376187Z, 1, -40.64305, 161.8574, 53.87172
2018-04-10T15:33:49.1541906Z, 1, -48.3694, 162.9764, 46.72612
2018-04-10T15:33:49.1707816Z, 1, -56.12398, 164.4589, 39.21851
2018-04-10T15:33:49.1876820Z, 1, -63.56178, 166.6641, 31.22297
2018-04-10T15:33:49.2042141Z, 1, -70.33771, 168.1353, 23.58856
2018-04-10T15:33:49.2351153Z, 1, -79.60331, 169.9053, 12.20566
2018-04-10T15:33:49.2376073Z, 1, -82.57954, 170.7233, 8.504451
2018-04-10T15:33:49.2566853Z, 1, -88.16277, 171.9907, 1.403054
2018-04-10T15:33:49.2735353Z, 1, -93.53302, 173.0856, -5.15478
2018-04-10T15:33:49.2904923Z, 1, -98.20266, 174.0464, -10.86243
2018-04-10T15:33:49.3070230Z, 1, -102.0112, 174.4167, -15.71469
2018-04-10T15:33:49.3244297Z, 1, -105.3123, 174.9568, -19.84675
2018-04-10T15:33:49.3364370Z, 1, -106.8447, 175.2934, -21.67006
2018-04-10T15:33:49.3564439Z, 1, -109.7462, 176.0574, -24.79993
2018-04-10T15:33:49.3729032Z, 1, -112.1361, 176.4934, -27.41875
2018-04-10T15:33:49.3896211Z, 1, -114.2702, 177.0721, -29.65708
2018-04-10T15:33:49.4056748Z, 1, -114.2702, 177.0721, -29.65708
2018-04-10T15:33:49.4224690Z, 1, -117.6006, 177.3552, -32.57057
2018-04-10T15:33:49.4359823Z, 1, -119.1168, 177.3111, -33.65516
2018-04-10T15:33:49.4560546Z, 1, -120.4817, 177.4532, -34.62835
2018-04-10T15:33:49.4729997Z, 1, -121.6928, 177.5627, -35.35788
2018-04-10T15:33:49.4890363Z, 1, -122.8484, 177.7505, -35.8085
2018-04-10T15:33:49.5058775Z, 1, -123.8073, 178.2922, -36.04993
2018-04-10T15:33:49.5219408Z, 1, -124.2667, 178.7609, -36.17865
2018-04-10T15:33:49.5352272Z, 1, -125.0947, 179.3233, -36.11937
2018-04-10T15:33:49.5550110Z, 1, -125.8245, 180.0597, -35.96773
2018-04-10T15:33:49.5720915Z, 1, -126.5576, 180.7605, -35.61784
2018-04-10T15:33:49.5880686Z, 1, -127.2375, 181.4168, -35.13766
2018-04-10T15:33:49.6042746Z, 1, -127.815, 181.8957, -34.50253
2018-04-10T15:33:49.6209846Z, 1, -128.2877, 182.2886, -33.82473
2018-04-10T15:33:49.6347545Z, 1, -128.4843, 182.4786, -33.51822
2018-04-10T15:33:49.6545480Z, 1, -128.791, 182.6065, -32.72122
2018-04-10T15:33:49.6721157Z, 1, -129.1068, 182.7845, -31.58288
2018-04-10T15:33:49.6877115Z, 1, -129.2524, 182.7553, -30.71344
2018-04-10T15:33:49.7041004Z, 1, -129.3008, 182.7136, -30.38099
2018-04-10T15:33:49.7245100Z, 1, -129.4681, 182.6828, -29.22353
2018-04-10T15:33:49.7342007Z, 1, -129.5381, 182.7203, -28.88819
2018-04-10T15:33:49.7539623Z, 1, -129.6215, 183.0053, -28.20245
2018-04-10T15:33:49.7702487Z, 1, -129.7149, 183.3124, -27.60519
2018-04-10T15:33:49.7867564Z, 1, -129.7089, 183.465, -27.11978
2018-04-10T15:33:49.8035543Z, 1, -129.661, 183.5689, -26.72395
2018-04-10T15:33:49.8170929Z, 1, -129.6214, 183.6124, -26.5703
2018-04-10T15:33:49.8371880Z, 1, -129.5103, 183.7752, -26.16129
2018-04-10T15:33:49.8539054Z, 1, -129.4018, 183.919, -25.98252
2018-04-10T15:33:49.8699405Z, 1, -129.2423, 184.0946, -25.87999
2018-04-10T15:33:49.8869613Z, 1, -129.1271, 184.1469, -25.81033
2018-04-10T15:33:49.9031675Z, 1, -128.8622, 184.3223, -25.7502
2018-04-10T15:33:49.9159869Z, 1, -128.4831, 184.4093, -25.73444
2018-04-10T15:33:49.9359645Z, 1, -128.0249, 184.4158, -25.77018
2018-04-10T15:33:49.9525148Z, 1, -127.5547, 184.4432, -25.93834
2018-04-10T15:33:49.9688710Z, 1, -127.1153, 184.5323, -26.12267
2018-04-10T15:33:49.9858966Z, 1, -126.6367, 184.5677, -26.30846
2018-04-10T15:33:50.0024370Z, 1, -126.1955, 184.5612, -26.53255
2018-04-10T15:33:50.0159440Z, 1, -125.9293, 184.4682, -26.66499
2018-04-10T15:33:50.0361412Z, 1, -125.2663, 184.2716, -27.00087
2018-04-10T15:33:50.0523500Z, 1, -124.8213, 184.0722, -27.19294
2018-04-10T15:33:50.0686126Z, 1, -124.5631, 183.9254, -27.29527
2018-04-10T15:33:50.0851908Z, 1, -124.0149, 183.4884, -27.49744
2018-04-10T15:33:50.1013794Z, 1, -123.4705, 183.0091, -27.69653
2018-04-10T15:33:50.1148852Z, 1, -122.9569, 182.5146, -27.85942
2018-04-10T15:33:50.1349160Z, 1, -122.5612, 182.0958, -28.00821
2018-04-10T15:33:50.1509842Z, 1, -122.1362, 181.5986, -28.17979
2018-04-10T15:33:50.1676988Z, 1, -121.7645, 180.9616, -28.35419
2018-04-10T15:33:50.1843436Z, 1, -121.3893, 180.3523, -28.46407
2018-04-10T15:33:50.2018914Z, 1, -121.0619, 179.8894, -28.5113
2018-04-10T15:33:50.2146149Z, 1, -120.8963, 179.615, -28.57618
2018-04-10T15:33:50.2344934Z, 1, -120.4848, 178.9467, -28.65995
2018-04-10T15:33:50.2512418Z, 1, -120.3622, 178.7371, -28.66576
2018-04-10T15:33:50.2676814Z, 1, -120.1402, 178.362, -28.69227
2018-04-10T15:33:50.2841643Z, 1, -119.9404, 178.1259, -28.71885
2018-04-10T15:33:50.3006622Z, 1, -119.8165, 178.1056, -28.77477
2018-04-10T15:33:50.3138994Z, 1, -119.7362, 178.136, -28.84286
2018-04-10T15:33:50.3334216Z, 1, -119.6588, 178.2211, -28.86409
2018-04-10T15:33:50.3518336Z, 1, -119.545, 178.3012, -28.90872
2018-04-10T15:33:50.3667257Z, 1, -119.412, 178.4118, -28.87721
2018-04-10T15:33:50.3833722Z, 1, -119.2526, 178.5142, -28.87657
2018-04-10T15:33:50.3967087Z, 1, -119.1576, 178.5756, -28.85697
2018-04-10T15:33:50.4167623Z, 1, -118.9405, 178.7347, -28.90306
2018-04-10T15:33:50.4337094Z, 1, -118.8582, 178.7938, -28.92059
2018-04-10T15:33:50.4503419Z, 1, -118.7198, 178.8938, -28.96443
2018-04-10T15:33:50.4660615Z, 1, -118.5191, 178.9937, -28.9055
2018-04-10T15:33:50.4825941Z, 1, -118.314, 179.1031, -28.80943
2018-04-10T15:33:50.4958364Z, 1, -118.1212, 179.2183, -28.79514
2018-04-10T15:33:50.5158855Z, 1, -117.9433, 179.2998, -28.87444
2018-04-10T15:33:50.5323760Z, 1, -117.7872, 179.3807, -28.99383
2018-04-10T15:33:50.5488469Z, 1, -117.6584, 179.4203, -29.09491
2018-04-10T15:33:50.5658734Z, 1, -117.5397, 179.4621, -29.2082
2018-04-10T15:33:50.5824428Z, 1, -117.4064, 179.515, -29.29913
2018-04-10T15:33:50.5954525Z, 1, -117.3284, 179.5207, -29.34533
2018-04-10T15:33:50.6155377Z, 1, -117.089, 179.4972, -29.44844
2018-04-10T15:33:50.6317895Z, 1, -116.9989, 179.4728, -29.48675
2018-04-10T15:33:50.6483697Z, 1, -116.8659, 179.4006, -29.54594
2018-04-10T15:33:50.6651758Z, 1, -116.7403, 179.337, -29.56523
2018-04-10T15:33:50.6817427Z, 1, -116.6817, 179.3453, -29.43955
2018-04-10T15:33:50.6949055Z, 1, -116.6419, 179.3858, -29.35677
2018-04-10T15:33:50.7145066Z, 1, -116.5531, 179.3891, -29.30914
2018-04-10T15:33:50.7466518Z, 1, -116.438, 179.3541, -29.22495
2018-04-10T15:33:50.7516595Z, 1, -116.438, 179.3541, -29.22495
2018-04-10T15:33:50.7680342Z, 1, -116.438, 179.3541, -29.22495
2018-04-10T15:33:50.7850669Z, 1, -116.3805, 179.3775, -29.25726
2018-04-10T15:33:50.8020607Z, 1, -116.3937, 179.4398, -29.19129
2018-04-10T15:33:50.8151760Z, 1, -116.3316, 179.4372, -29.10989
2018-04-10T15:33:50.8350400Z, 1, -116.2718, 179.4808, -29.0229
2018-04-10T15:33:50.8513561Z, 1, -116.2368, 179.5388, -28.97021
2018-04-10T15:33:50.8685417Z, 1, -116.1654, 179.6461, -28.90491
2018-04-10T15:33:50.8843628Z, 1, -116.079, 179.7556, -28.88382
2018-04-10T15:33:50.9009393Z, 1, -116.0188, 179.8127, -28.93932
2018-04-10T15:33:50.9142038Z, 1, -115.8575, 179.8668, -28.94385
2018-04-10T15:33:50.9341507Z, 1, -115.6828, 179.9424, -28.97694
2018-04-10T15:33:50.9502769Z, 1, -115.4998, 180.0239, -29.07634
2018-04-10T15:33:50.9668637Z, 1, -115.2745, 180.0904, -29.06721
2018-04-10T15:33:50.9834131Z, 1, -114.972, 180.1348, -28.94034
2018-04-10T15:33:50.9968353Z, 1, -114.5356, 180.1216, -28.7917
2018-04-10T15:33:51.0173317Z, 1, -114.0509, 180.0955, -28.68147
2018-04-10T15:33:51.0349226Z, 1, -113.5449, 180.0943, -28.62551
2018-04-10T15:33:51.0509597Z, 1, -113.0463, 179.8704, -28.61145
2018-04-10T15:33:51.0669718Z, 1, -112.394, 179.6486, -28.49763
2018-04-10T15:33:51.0829962Z, 1, -112.0003, 179.5482, -28.4195
2018-04-10T15:33:51.0965174Z, 1, -111.0627, 179.453, -28.13541
2018-04-10T15:33:51.1157689Z, 1, -109.924, 179.5307, -27.54659
2018-04-10T15:33:51.1327957Z, 1, -108.5084, 179.7514, -26.59962
2018-04-10T15:33:51.1491180Z, 1, -106.8923, 180.0839, -25.21776
2018-04-10T15:33:51.1660386Z, 1, -104.8468, 180.3702, -23.36407
2018-04-10T15:33:51.1823874Z, 1, -102.5607, 180.7357, -21.21623
2018-04-10T15:33:51.1957581Z, 1, -101.2436, 180.7482, -19.99661
2018-04-10T15:33:51.2160109Z, 1, -96.62788, 180.135, -16.42562
2018-04-10T15:33:51.2351623Z, 1, -93.10207, 179.1651, -13.84497
2018-04-10T15:33:51.2490777Z, 1, -89.12305, 177.8601, -10.83784
2018-04-10T15:33:51.2652523Z, 1, -87.02085, 177.179, -9.16477
2018-04-10T15:33:51.2819051Z, 1, -82.58536, 175.8431, -5.634218
2018-04-10T15:33:51.2954217Z, 1, -77.88109, 174.7245, -1.634984
2018-04-10T15:33:51.3162930Z, 1, -73.14074, 173.9335, 2.199416
2018-04-10T15:33:51.3314675Z, 1, -68.0037, 173.0889, 6.515002
2018-04-10T15:33:51.3480306Z, 1, -62.61748, 172.1575, 10.99827
2018-04-10T15:33:51.3726006Z, 1, -54.11113, 170.246, 18.36207
2018-04-10T15:33:51.3811122Z, 1, -51.24539, 169.4286, 21.12767
2018-04-10T15:33:51.3946359Z, 1, -48.29531, 168.6736, 23.60979
2018-04-10T15:33:51.4115346Z, 1, -42.56958, 166.8338, 29.31257
2018-04-10T15:33:51.4277978Z, 1, -37.07204, 164.4335, 35.20496
2018-04-10T15:33:51.4443523Z, 1, -31.46988, 161.7177, 40.8991
2018-04-10T15:33:51.4611383Z, 1, -26.09894, 158.9467, 46.5463
2018-04-10T15:33:51.4774043Z, 1, -21.17364, 156.3748, 51.92815
2018-04-10T15:33:51.4978794Z, 1, -16.73941, 153.854, 56.99438
2018-04-10T15:33:51.5113832Z, 1, -12.67398, 151.2174, 61.74603
2018-04-10T15:33:51.5278169Z, 1, -8.962431, 148.7449, 66.3113
2018-04-10T15:33:51.5442547Z, 1, -5.479806, 146.3467, 70.4763
2018-04-10T15:33:51.5608976Z, 1, -2.379265, 143.8643, 75.13342
2018-04-10T15:33:51.5768155Z, 1, -1.014301, 142.5043, 77.01105
2018-04-10T15:33:51.5936621Z, 1, 1.332244, 140.2124, 80.30951
2018-04-10T15:33:51.6139006Z, 1, 3.163956, 138.0471, 83.28609
2018-04-10T15:33:51.6269409Z, 1, 4.731804, 136.1921, 86.07471
2018-04-10T15:33:51.6445101Z, 1, 6.066085, 134.699, 88.71788
2018-04-10T15:33:51.6614768Z, 1, 7.228495, 133.2299, 90.98686
2018-04-10T15:33:51.6761948Z, 1, 8.104551, 131.9398, 92.99503
2018-04-10T15:33:51.6931842Z, 1, 8.743742, 130.878, 94.555
2018-04-10T15:33:51.7093685Z, 1, 9.372307, 130.0258, 95.8126
2018-04-10T15:33:51.7262214Z, 1, 10.04352, 129.2506, 96.53255
2018-04-10T15:33:51.7430364Z, 1, 10.71867, 128.8456, 96.92469
2018-04-10T15:33:51.7596650Z, 1, 10.98344, 128.7281, 97.02005
2018-04-10T15:33:51.7757417Z, 1, 11.51146, 128.6512, 97.03993
2018-04-10T15:33:51.8030650Z, 1, 12.30249, 128.6356, 96.75711
2018-04-10T15:33:51.8090749Z, 1, 12.55412, 128.6725, 96.553
2018-04-10T15:33:51.8275810Z, 1, 13.01613, 128.7571, 96.07053
2018-04-10T15:33:51.8421914Z, 1, 13.37287, 128.925, 95.49121
2018-04-10T15:33:51.8592167Z, 1, 13.59535, 129.0372, 94.98068
2018-04-10T15:33:51.8749747Z, 1, 13.59535, 129.0372, 94.98068
2018-04-10T15:33:51.8919499Z, 1, 13.56809, 129.1948, 94.2512
2018-04-10T15:33:51.9083246Z, 1, 13.35179, 129.3846, 93.97982
2018-04-10T15:33:51.9251089Z, 1, 13.04078, 129.5889, 93.64753
2018-04-10T15:33:51.9420372Z, 1, 12.85632, 129.6649, 93.48872
2018-04-10T15:33:51.9580749Z, 1, 12.5118, 129.8545, 93.2573
2018-04-10T15:33:51.9746645Z, 1, 12.23554, 130.0679, 93.10405
2018-04-10T15:33:51.9911912Z, 1, 11.98788, 130.2217, 92.85459
2018-04-10T15:33:52.0077970Z, 1, 11.80054, 130.4861, 92.67822
2018-04-10T15:33:52.0242540Z, 1, 11.73037, 130.7419, 92.43397
2018-04-10T15:33:52.0410667Z, 1, 11.76263, 131.1101, 92.12941
2018-04-10T15:33:52.0580300Z, 1, 11.92284, 131.5656, 91.85529
2018-04-10T15:33:52.0740515Z, 1, 12.20076, 132.0787, 91.52562
2018-04-10T15:33:52.0910782Z, 1, 12.31756, 132.3149, 91.43546
2018-04-10T15:33:52.1072893Z, 1, 12.91697, 133.1407, 90.97544
2018-04-10T15:33:52.1238029Z, 1, 13.11854, 133.4374, 90.85119
2018-04-10T15:33:52.1403276Z, 1, 13.55848, 134.024, 90.65298
2018-04-10T15:33:52.1568543Z, 1, 14.00153, 134.5998, 90.44096
2018-04-10T15:33:52.1733864Z, 1, 14.45908, 135.156, 90.28021
2018-04-10T15:33:52.1899598Z, 1, 14.91721, 135.6005, 90.07902
2018-04-10T15:33:52.2070064Z, 1, 15.36049, 136.1079, 89.92899
2018-04-10T15:33:52.2235713Z, 1, 15.79478, 136.5086, 89.79921
2018-04-10T15:33:52.2397217Z, 1, 16.23526, 136.7381, 89.6074
2018-04-10T15:33:52.2559296Z, 1, 16.65511, 137.0838, 89.47978
2018-04-10T15:33:52.2729068Z, 1, 16.99315, 137.3821, 89.40516
2018-04-10T15:33:52.2959471Z, 1, 17.24955, 137.6095, 89.34458
2018-04-10T15:33:52.3063584Z, 1, 17.44153, 137.7861, 89.27765
2018-04-10T15:33:52.3228094Z, 1, 17.53388, 137.9027, 89.25224
2018-04-10T15:33:52.3390059Z, 1, 17.68179, 138.0185, 89.16276
2018-04-10T15:33:52.3554837Z, 1, 17.80687, 138.1198, 89.09794
2018-04-10T15:33:52.3725221Z, 1, 17.89029, 138.1649, 89.00908
2018-04-10T15:33:52.3887681Z, 1, 17.97188, 138.1777, 88.91216
2018-04-10T15:33:52.4053566Z, 1, 18.01564, 138.244, 88.8539
2018-04-10T15:33:52.4219849Z, 1, 18.08196, 138.2409, 88.7601
2018-04-10T15:33:52.4385346Z, 1, 18.10975, 138.2527, 88.61478
2018-04-10T15:33:52.4550591Z, 1, 18.12648, 138.2976, 88.4958
2018-04-10T15:33:52.4716734Z, 1, 18.16632, 138.285, 88.23235
2018-04-10T15:33:52.4881990Z, 1, 18.18737, 138.3134, 88.13746
2018-04-10T15:33:52.5051768Z, 1, 18.19441, 138.3518, 87.99429
2018-04-10T15:33:52.5212171Z, 1, 18.26405, 138.4293, 87.50399
2018-04-10T15:33:52.5380457Z, 1, 18.29682, 138.4143, 87.00624
2018-04-10T15:33:52.5539872Z, 1, 18.21177, 138.2355, 86.343
2018-04-10T15:33:52.5710131Z, 1, 18.03253, 137.8457, 85.34722
2018-04-10T15:33:52.5875222Z, 1, 17.71531, 137.3969, 84.10729
2018-04-10T15:33:52.6045506Z, 1, 17.46254, 137.2346, 82.95987
2018-04-10T15:33:52.6210119Z, 1, 17.24865, 137.1492, 81.78974
2018-04-10T15:33:52.6368914Z, 1, 17.16024, 137.4782, 80.5129
2018-04-10T15:33:52.6540388Z, 1, 17.13646, 137.7402, 79.91486
2018-04-10T15:33:52.6704368Z, 1, 17.12328, 138.1745, 78.49126
2018-04-10T15:33:52.6872644Z, 1, 16.97976, 138.5444, 77.17549
2018-04-10T15:33:52.7036815Z, 1, 16.77205, 138.7706, 75.46476
2018-04-10T15:33:52.7201811Z, 1, 16.54016, 139.2465, 73.83568
2018-04-10T15:33:52.7365741Z, 1, 16.36593, 139.998, 71.93697
2018-04-10T15:33:52.7533777Z, 1, 16.55475, 141.3426, 70.5829
2018-04-10T15:33:52.7699029Z, 1, 17.00929, 143.2316, 69.56128
2018-04-10T15:33:52.7866306Z, 1, 17.56145, 145.1404, 69.04753
2018-04-10T15:33:52.8027343Z, 1, 17.88314, 147.1368, 68.74773
2018-04-10T15:33:52.8192824Z, 1, 18.15077, 148.5915, 68.96454
