2018-04-10T15:33:43.7832318Z, 1, -44.39869, 322.5621, 135.8742
2018-04-10T15:33:52.8356861Z, 1, 18.27698, 149.8615, 69.02267
2018-04-10T15:33:52.8529753Z, 1, 18.29302, 150.8297, 69.05321
2018-04-10T15:33:52.8694459Z, 1, 18.28394, 151.2379, 69.16241
2018-04-10T15:33:52.8856817Z, 1, 18.0891, 151.8211, 69.28922
2018-04-10T15:33:52.9025397Z, 1, 17.74667, 152.4109, 69.52718
2018-04-10T15:33:52.9186517Z, 1, 17.15556, 152.9051, 69.91717
2018-04-10T15:33:52.9351553Z, 1, 16.4743, 153.2049, 70.4074
2018-04-10T15:33:52.9518650Z, 1, 15.68402, 153.3604, 70.96165
2018-04-10T15:33:52.9688064Z, 1, 15.12705, 153.1814, 71.52132
2018-04-10T15:33:52.9853792Z, 1, 15.12705, 153.1814, 71.52132
2018-04-10T15:33:53.0019474Z, 1, 13.90816, 152.5047, 72.55904
2018-04-10T15:33:53.0182786Z, 1, 13.43065, 152.0636, 72.96915
2018-04-10T15:33:53.0347623Z, 1, 12.86692, 151.8453, 73.16483
2018-04-10T15:33:53.0515292Z, 1, 12.63397, 151.7013, 73.27078
2018-04-10T15:33:53.0697647Z, 1, 12.20974, 151.423, 73.5197
2018-04-10T15:33:53.0845271Z, 1, 11.87555, 151.0956, 73.7089
2018-04-10T15:33:53.1011927Z, 1, 11.608, 150.8095, 73.84421
2018-04-10T15:33:53.1177410Z, 1, 11.42789, 150.6224, 73.93481
2018-04-10T15:33:53.1339805Z, 1, 11.3526, 150.5268, 73.99503
2018-04-10T15:33:53.1506225Z, 1, 11.30671, 150.4417, 74.06382
2018-04-10T15:33:53.1675943Z, 1, 11.28748, 150.3885, 74.11124
2018-04-10T15:33:53.1840982Z, 1, 11.32482, 150.3909, 74.16216
2018-04-10T15:33:53.2006235Z, 1, 11.39704, 150.352, 74.17356
2018-04-10T15:33:53.2171601Z, 1, 11.48377, 150.3418, 74.17325
2018-04-10T15:33:53.2336786Z, 1, 11.54846, 150.3427, 74.14739
2018-04-10T15:33:53.2506999Z, 1, 11.70291, 150.3429, 74.10559
2018-04-10T15:33:53.2675681Z, 1, 11.88364, 150.3784, 74.06355
2018-04-10T15:33:53.2837288Z, 1, 12.0478, 150.3537, 73.99088
2018-04-10T15:33:53.2999726Z, 1, 12.22182, 150.3626, 73.89612
2018-04-10T15:33:53.3162531Z, 1, 12.37824, 150.3445, 73.77493
2018-04-10T15:33:53.3331851Z, 1, 12.56534, 150.342, 73.71037
2018-04-10T15:33:53.3499395Z, 1, 12.7505, 150.3785, 73.7049
2018-04-10T15:33:53.3664192Z, 1, 12.86331, 150.4577, 73.73504
2018-04-10T15:33:53.3827145Z, 1, 12.88554, 150.5444, 73.80891
2018-04-10T15:33:53.3994498Z, 1, 12.88915, 150.5975, 73.90088
2018-04-10T15:33:53.4157887Z, 1, 12.8758, 150.6829, 73.98183
2018-04-10T15:33:53.4328698Z, 1, 12.80452, 150.8889, 74.16713
2018-04-10T15:33:53.4493592Z, 1, 12.69763, 150.9628, 74.26897
2018-04-10T15:33:53.4659895Z, 1, 12.54629, 151.0338, 74.389
2018-04-10T15:33:53.4825788Z, 1, 12.39637, 151.1171, 74.50988
2018-04-10T15:33:53.4987722Z, 1, 12.28954, 151.1449, 74.65183
2018-04-10T15:33:53.5152829Z, 1, 12.21072, 151.1669, 74.77959
2018-04-10T15:33:53.5318424Z, 1, 12.12516, 151.2426, 74.91865
2018-04-10T15:33:53.5487180Z, 1, 12.03742, 151.2933, 74.98842
2018-04-10T15:33:53.5651952Z, 1, 11.98515, 151.2593, 75.07232
2018-04-10T15:33:53.5819174Z, 1, 11.94977, 151.2119, 75.11365
2018-04-10T15:33:53.5983501Z, 1, 11.92357, 151.1827, 75.14211
2018-04-10T15:33:53.6147200Z, 1, 11.91361, 151.1901, 75.17159
2018-04-10T15:33:53.6320985Z, 1, 11.89733, 151.1931, 75.21551
2018-04-10T15:33:53.6482823Z, 1, 11.9208, 151.087, 75.21018
2018-04-10T15:33:53.6648312Z, 1, 12.02209, 151.0389, 75.18511
2018-04-10T15:33:53.6809213Z, 1, 12.16622, 150.9916, 75.12894
2018-04-10T15:33:53.6974739Z, 1, 12.34774, 150.951, 75.08449
2018-04-10T15:33:53.7140561Z, 1, 12.50224, 150.9036, 75.05093
2018-04-10T15:33:53.7307672Z, 1, 12.61061, 150.8235, 74.96601
2018-04-10T15:33:53.7473297Z, 1, 12.69175, 150.7348, 74.91072
2018-04-10T15:33:53.7636757Z, 1, 12.74093, 150.6722, 74.87322
2018-04-10T15:33:53.7805100Z, 1, 12.76471, 150.6338, 74.88
2018-04-10T15:33:53.7978430Z, 1, 12.7726, 150.6303, 74.90503
2018-04-10T15:33:53.8131906Z, 1, 12.75642, 150.5746, 74.89011
2018-04-10T15:33:53.8301334Z, 1, 12.75757, 150.6337, 74.96335
2018-04-10T15:33:53.8465215Z, 1, 12.76917, 150.6689, 74.98315
2018-04-10T15:33:53.8634335Z, 1, 12.79205, 150.7124, 74.97742
2018-04-10T15:33:53.8799670Z, 1, 12.81743, 150.7869, 74.99502
2018-04-10T15:33:53.8960816Z, 1, 12.85666, 150.8642, 75.02882
2018-04-10T15:33:53.9130634Z, 1, 12.90452, 150.9906, 75.0995
2018-04-10T15:33:53.9298394Z, 1, 12.94194, 151.0557, 75.16675
2018-04-10T15:33:53.9467819Z, 1, 12.96352, 151.0553, 75.20545
2018-04-10T15:33:53.9628706Z, 1, 12.9668, 151.0346, 75.26478
2018-04-10T15:33:53.9793680Z, 1, 12.96214, 150.9481, 75.28719
2018-04-10T15:33:53.9955457Z, 1, 12.93126, 150.9031, 75.32529
2018-04-10T15:33:54.0121900Z, 1, 12.8923, 150.9029, 75.39945
2018-04-10T15:33:54.0287124Z, 1, 12.83616, 150.9116, 75.515
2018-04-10T15:33:54.0452260Z, 1, 12.76816, 150.8723, 75.64524
2018-04-10T15:33:54.0621651Z, 1, 12.7159, 150.8514, 75.74834
2018-04-10T15:33:54.0784518Z, 1, 12.6503, 150.803, 75.81714
2018-04-10T15:33:54.0951834Z, 1, 12.6503, 150.803, 75.81714
2018-04-10T15:33:54.1128047Z, 1, 12.55572, 150.7242, 75.94521
2018-04-10T15:33:54.1281116Z, 1, 12.51715, 150.6866, 75.90095
2018-04-10T15:33:54.1451480Z, 1, 12.47362, 150.6631, 75.87106
2018-04-10T15:33:54.1616932Z, 1, 12.44917, 150.6589, 75.85052
2018-04-10T15:33:54.1788754Z, 1, 12.3886, 150.6472, 75.81647
2018-04-10T15:33:54.1943715Z, 1, 12.32533, 150.6032, 75.79053
2018-04-10T15:33:54.2110080Z, 1, 12.2457, 150.5667, 75.79577
2018-04-10T15:33:54.2304562Z, 1, 12.16956, 150.5549, 75.82662
2018-04-10T15:33:54.2444152Z, 1, 12.13741, 150.5386, 75.84459
2018-04-10T15:33:54.2625437Z, 1, 12.09523, 150.4423, 75.84047
2018-04-10T15:33:54.2770661Z, 1, 12.05954, 150.3871, 75.82641
2018-04-10T15:33:54.2940932Z, 1, 12.02288, 150.3423, 75.80312
2018-04-10T15:33:54.3106187Z, 1, 11.85621, 150.2533, 75.65754
2018-04-10T15:33:54.3271437Z, 1, 11.51713, 150.1319, 75.4235
2018-04-10T15:33:54.3436712Z, 1, 11.2548, 150.0426, 75.2128
2018-04-10T15:33:54.3604953Z, 1, 10.44172, 149.8695, 74.61593
2018-04-10T15:33:54.3767981Z, 1, 9.068201, 149.9248, 73.77682
2018-04-10T15:33:54.3936927Z, 1, 6.852268, 150.1743, 72.32652
2018-04-10T15:33:54.4101215Z, 1, 3.601359, 150.7184, 70.12854
2018-04-10T15:33:54.4266511Z, 1, -0.5803479, 151.4355, 67.39286
2018-04-10T15:33:54.4429700Z, 1, -5.181805, 151.5218, 63.96306
2018-04-10T15:33:54.4594548Z, 1, -10.02976, 151.7531, 60.41579
2018-04-10T15:33:54.4778218Z, 1, -15.12804, 152.7555, 56.97369
2018-04-10T15:33:54.4948645Z, 1, -20.72072, 153.9509, 53.15997
2018-04-10T15:33:54.5093699Z, 1, -26.98897, 154.9866, 48.41935
2018-04-10T15:33:54.5258018Z, 1, -30.12196, 155.7702, 46.00753
2018-04-10T15:33:54.5430127Z, 1, -36.86395, 157.6998, 41.53143
2018-04-10T15:33:54.5595414Z, 1, -43.64334, 158.5093, 36.16653
2018-04-10T15:33:54.5756998Z, 1, -50.05997, 158.6759, 30.37609
2018-04-10T15:33:54.5926380Z, 1, -56.09523, 158.4281, 23.8525
2018-04-10T15:33:54.6239744Z, 1, -66.81681, 159.3285, 12.26621
2018-04-10T15:33:54.6319867Z, 1, -69.08411, 159.8118, 9.570079
2018-04-10T15:33:54.6544751Z, 1, -73.32813, 160.4665, 4.370219
2018-04-10T15:33:54.6655367Z, 1, -75.2297, 161.1724, 1.841618
2018-04-10T15:33:54.6818047Z, 1, -78.8829, 162.3943, -3.044894
2018-04-10T15:33:54.6948637Z, 1, -82.16971, 163.6605, -7.825087
2018-04-10T15:33:54.7145185Z, 1, -85.02091, 164.5805, -12.31745
2018-04-10T15:33:54.7310634Z, 1, -87.39684, 165.2753, -15.85966
2018-04-10T15:33:54.7481679Z, 1, -89.32321, 165.857, -18.79349
2018-04-10T15:33:54.7644885Z, 1, -90.90731, 166.2411, -20.97387
2018-04-10T15:33:54.7825254Z, 1, -92.34047, 166.6759, -22.60947
2018-04-10T15:33:54.7945851Z, 1, -92.97924, 166.7688, -23.28598
2018-04-10T15:33:54.8141921Z, 1, -94.66204, 167.1826, -24.79916
2018-04-10T15:33:54.8307720Z, 1, -95.5127, 167.405, -25.48283
2018-04-10T15:33:54.8478267Z, 1, -96.2001, 167.6286, -25.91347
2018-04-10T15:33:54.8661871Z, 1, -96.46109, 167.7066, -26.08721
2018-04-10T15:33:54.8772761Z, 1, -96.95155, 167.9283, -26.25262
2018-04-10T15:33:54.8968298Z, 1, -97.40855, 168.1776, -26.35743
2018-04-10T15:33:54.9159294Z, 1, -97.83966, 168.3856, -26.19269
2018-04-10T15:33:54.9297702Z, 1, -98.19284, 168.5826, -25.84328
2018-04-10T15:33:54.9466720Z, 1, -98.48436, 168.7562, -25.28611
2018-04-10T15:33:54.9652249Z, 1, -98.73917, 168.9401, -24.71302
2018-04-10T15:33:54.9766992Z, 1, -98.8447, 169.0082, -24.38615
2018-04-10T15:33:54.9965638Z, 1, -99.21339, 169.2121, -23.63382
2018-04-10T15:33:55.0132071Z, 1, -99.43359, 169.2623, -23.15235
2018-04-10T15:33:55.0312363Z, 1, -99.61859, 169.3009, -22.73025
2018-04-10T15:33:55.0460957Z, 1, -99.67961, 169.2703, -22.50491
2018-04-10T15:33:55.0622587Z, 1, -99.7916, 169.3617, -22.16202
2018-04-10T15:33:55.0757315Z, 1, -99.89289, 169.4729, -21.8438
2018-04-10T15:33:55.0957885Z, 1, -99.97428, 169.5744, -21.57209
2018-04-10T15:33:55.1163367Z, 1, -100.0508, 169.5654, -21.15963
2018-04-10T15:33:55.1293568Z, 1, -100.0858, 169.5692, -21.01885
2018-04-10T15:33:55.1452664Z, 1, -100.1872, 169.6026, -20.7592
2018-04-10T15:33:55.1618896Z, 1, -100.2805, 169.7819, -20.52971
2018-04-10T15:33:55.1754208Z, 1, -100.3112, 169.81, -20.45772
2018-04-10T15:33:55.1949891Z, 1, -100.3661, 169.8501, -20.37386
2018-04-10T15:33:55.2141211Z, 1, -100.7306, 170.0363, -20.07242
2018-04-10T15:33:55.2282551Z, 1, -100.7771, 170.0891, -20.03401
2018-04-10T15:33:55.2452161Z, 1, -100.9375, 170.1819, -19.82819
2018-04-10T15:33:55.2613022Z, 1, -101.0715, 170.3645, -19.61013
2018-04-10T15:33:55.2744674Z, 1, -101.1747, 170.6469, -19.39344
2018-04-10T15:33:55.2944188Z, 1, -101.272, 170.99, -19.14037
2018-04-10T15:33:55.3108071Z, 1, -101.396, 171.3562, -18.90161
2018-04-10T15:33:55.3278157Z, 1, -101.5426, 171.7259, -18.6877
2018-04-10T15:33:55.3468444Z, 1, -101.6582, 171.9922, -18.46602
2018-04-10T15:33:55.3613671Z, 1, -101.6816, 172.2301, -18.25431
2018-04-10T15:33:55.3738859Z, 1, -101.6832, 172.2919, -18.17138
2018-04-10T15:33:55.3939173Z, 1, -101.6456, 172.3977, -17.99504
2018-04-10T15:33:55.4109839Z, 1, -101.6139, 172.4801, -17.87781
2018-04-10T15:33:55.4269713Z, 1, -101.5941, 172.5084, -17.82113
2018-04-10T15:33:55.4440680Z, 1, -101.5859, 172.5486, -17.7515
2018-04-10T15:33:55.4567644Z, 1, -101.6751, 172.5565, -17.6908
2018-04-10T15:33:55.4766563Z, 1, -101.7524, 172.6393, -17.63091
2018-04-10T15:33:55.4929360Z, 1, -101.8013, 172.6088, -17.56271
2018-04-10T15:33:55.5100208Z, 1, -101.8809, 172.7402, -17.53761
2018-04-10T15:33:55.5264411Z, 1, -101.9429, 172.9295, -17.49621
2018-04-10T15:33:55.5429663Z, 1, -101.8989, 172.9419, -17.48495
2018-04-10T15:33:55.5564770Z, 1, -101.9676, 173.0715, -17.56999
2018-04-10T15:33:55.5779960Z, 1, -101.8218, 172.8996, -17.53493
2018-04-10T15:33:55.5945856Z, 1, -101.7546, 172.8169, -17.52795
2018-04-10T15:33:55.6092012Z, 1, -101.6624, 172.7399, -17.55106
2018-04-10T15:33:55.6259857Z, 1, -101.5779, 172.7258, -17.51859
2018-04-10T15:33:55.6422841Z, 1, -101.5272, 172.7019, -17.57064
2018-04-10T15:33:55.6557695Z, 1, -101.5108, 172.6613, -17.52905
2018-04-10T15:33:55.6751443Z, 1, -101.4083, 172.5414, -17.48758
2018-04-10T15:33:55.6918659Z, 1, -101.3322, 172.5636, -17.45628
2018-04-10T15:33:55.7086749Z, 1, -101.214, 172.524, -17.42051
2018-04-10T15:33:55.7255045Z, 1, -101.0834, 172.4905, -17.32977
2018-04-10T15:33:55.7423681Z, 1, -100.8993, 172.3979, -17.30769
2018-04-10T15:33:55.7553144Z, 1, -100.8073, 172.332, -17.30762
2018-04-10T15:33:55.7744328Z, 1, -100.6103, 172.2211, -17.30777
2018-04-10T15:33:55.7912270Z, 1, -100.3777, 172.1305, -17.27445
2018-04-10T15:33:55.8078015Z, 1, -100.1812, 172.0322, -17.2836
2018-04-10T15:33:55.8245217Z, 1, -99.9366, 171.9225, -17.44582
2018-04-10T15:33:55.8411073Z, 1, -99.66856, 171.7926, -17.54318
2018-04-10T15:33:55.8545995Z, 1, -99.40244, 171.6942, -17.63329
2018-04-10T15:33:55.8741291Z, 1, -99.09715, 171.6402, -17.68001
2018-04-10T15:33:55.8911556Z, 1, -98.78723, 171.6106, -17.71662
2018-04-10T15:33:55.9076905Z, 1, -98.50509, 171.656, -17.78807
2018-04-10T15:33:55.9242932Z, 1, -98.28178, 171.7355, -17.91565
2018-04-10T15:33:55.9410157Z, 1, -98.07946, 171.7926, -18.00214
2018-04-10T15:33:55.9540167Z, 1, -97.99789, 171.822, -18.04078
2018-04-10T15:33:55.9743130Z, 1, -97.85833, 171.9698, -18.05844
2018-04-10T15:33:55.9901259Z, 1, -97.70218, 172.0643, -17.91543
2018-04-10T15:33:56.0067795Z, 1, -97.53894, 172.1483, -17.79805
2018-04-10T15:33:56.0233449Z, 1, -97.353, 172.2135, -17.65234
2018-04-10T15:33:56.0368494Z, 1, -97.18609, 172.3079, -17.4895
2018-04-10T15:33:56.0565958Z, 1, -97.07105, 172.3025, -17.37163
2018-04-10T15:33:56.0743708Z, 1, -96.94606, 172.2458, -17.17426
2018-04-10T15:33:56.0897656Z, 1, -96.77374, 172.1729, -16.97711
2018-04-10T15:33:56.1306358Z, 1, -96.25539, 171.9243, -16.47378
2018-04-10T15:33:56.1361535Z, 1, -96.08395, 171.8358, -16.33734
2018-04-10T15:33:56.1529836Z, 1, -95.70077, 171.6573, -16.0947
2018-04-10T15:33:56.1693108Z, 1, -95.22538, 171.3084, -15.87307
2018-04-10T15:33:56.1861326Z, 1, -94.72608, 171.0004, -15.68262
2018-04-10T15:33:56.2031178Z, 1, -94.13694, 170.6471, -15.54879
2018-04-10T15:33:56.2256409Z, 1, -93.48245, 170.2437, -15.44948
2018-04-10T15:33:56.2416809Z, 1, -92.77745, 169.905, -15.36532
2018-04-10T15:33:56.2552275Z, 1, -91.99073, 169.496, -15.26321
2018-04-10T15:33:56.2749085Z, 1, -91.10702, 169.1454, -15.17534
2018-04-10T15:33:56.2914349Z, 1, -90.67983, 168.9541, -15.11811
2018-04-10T15:33:56.3080911Z, 1, -89.10242, 168.2195, -14.76622
2018-04-10T15:33:56.3243665Z, 1, -88.19636, 167.8664, -14.55163
2018-04-10T15:33:56.3413952Z, 1, -86.93536, 167.6152, -14.10325
2018-04-10T15:33:56.3546882Z, 1, -86.16499, 167.3964, -13.75688
2018-04-10T15:33:56.3744674Z, 1, -83.59201, 166.7743, -12.30625
2018-04-10T15:33:56.3913774Z, 1, -81.33401, 166.1152, -10.56484
2018-04-10T15:33:56.4084164Z, 1, -78.88504, 165.2983, -8.463905
2018-04-10T15:33:56.4249417Z, 1, -77.57893, 164.8151, -7.388854
2018-04-10T15:33:56.4409666Z, 1, -74.74408, 163.8814, -4.967524
2018-04-10T15:33:56.4539983Z, 1, -71.55205, 162.223, -1.996074
2018-04-10T15:33:56.4740169Z, 1, -68.01504, 161.0049, 0.9367596
2018-04-10T15:33:56.4905715Z, 1, -64.04549, 159.6306, 4.1089
2018-04-10T15:33:56.5065312Z, 1, -59.79842, 158.36, 7.196878
2018-04-10T15:33:56.5235449Z, 1, -55.22873, 156.9596, 10.38508
2018-04-10T15:33:56.5372221Z, 1, -52.91247, 156.3147, 11.9529
2018-04-10T15:33:56.5568521Z, 1, -45.64621, 154.5359, 16.47154
2018-04-10T15:33:56.5735416Z, 1, -40.78836, 153.2676, 19.46712
2018-04-10T15:33:56.5900680Z, 1, -38.45618, 152.6205, 21.04815
2018-04-10T15:33:56.6114180Z, 1, -31.6561, 151.0989, 25.36075
2018-04-10T15:33:56.6234385Z, 1, -29.49262, 150.5626, 26.96463
2018-04-10T15:33:56.6449410Z, 1, -23.33151, 148.9968, 31.772
2018-04-10T15:33:56.6557649Z, 1, -21.62284, 148.2264, 33.16988
2018-04-10T15:33:56.6724929Z, 1, -18.66326, 147.2207, 35.72641
2018-04-10T15:33:56.6890306Z, 1, -16.21757, 146.4977, 37.821
2018-04-10T15:33:56.7055092Z, 1, -14.18429, 145.8101, 39.50766
2018-04-10T15:33:56.7229213Z, 1, -12.87873, 145.4108, 40.72034
2018-04-10T15:33:56.7384701Z, 1, -11.89636, 145.3517, 42.13699
2018-04-10T15:33:56.7551667Z, 1, -11.25756, 145.51, 43.47078
2018-04-10T15:33:56.7717643Z, 1, -11.01298, 145.7404, 44.08187
2018-04-10T15:33:56.7884560Z, 1, -10.7232, 146.2186, 45.23024
2018-04-10T15:33:56.8049941Z, 1, -10.59017, 146.7351, 46.2716
2018-04-10T15:33:56.8215891Z, 1, -10.56064, 147.3266, 47.22882
2018-04-10T15:33:56.8375264Z, 1, -10.61193, 147.7976, 48.03257
2018-04-10T15:33:56.8554266Z, 1, -10.69762, 148.2116, 48.6823
2018-04-10T15:33:56.8713360Z, 1, -10.7222, 148.5448, 49.16789
2018-04-10T15:33:56.8877135Z, 1, -10.70451, 148.8143, 49.57169
2018-04-10T15:33:56.9043176Z, 1, -10.67437, 149.1853, 49.87759
2018-04-10T15:33:56.9220995Z, 1, -10.62594, 149.3467, 50.10418
2018-04-10T15:33:56.9376132Z, 1, -10.53119, 149.4085, 50.30854
2018-04-10T15:33:56.9541388Z, 1, -10.48294, 149.4466, 50.42525
2018-04-10T15:33:56.9702699Z, 1, -10.35563, 149.3831, 50.66276
2018-04-10T15:33:56.9872172Z, 1, -10.17212, 149.06, 50.85008
2018-04-10T15:33:57.0038392Z, 1, -10.0026, 148.8663, 51.06129
2018-04-10T15:33:57.0204080Z, 1, -9.827062, 148.7386, 51.27905
2018-04-10T15:33:57.0362298Z, 1, -9.660721, 148.6453, 51.50004
2018-04-10T15:33:57.0533823Z, 1, -9.577363, 148.5655, 51.69707
2018-04-10T15:33:57.0699759Z, 1, -9.537408, 148.4659, 51.87528
2018-04-10T15:33:57.0870584Z, 1, -9.539302, 148.3274, 52.02227
2018-04-10T15:33:57.1040846Z, 1, -9.571459, 148.0972, 52.22651
2018-04-10T15:33:57.1196573Z, 1, -9.585638, 147.8103, 52.40774
2018-04-10T15:33:57.1366883Z, 1, -9.601097, 147.6535, 52.49855
2018-04-10T15:33:57.1537099Z, 1, -9.617866, 147.4313, 52.59838
2018-04-10T15:33:57.1693671Z, 1, -9.61939, 147.1883, 52.7221
2018-04-10T15:33:57.1855682Z, 1, -9.565036, 146.971, 52.80908
2018-04-10T15:33:57.2023701Z, 1, -9.508929, 146.801, 52.93469
2018-04-10T15:33:57.2188886Z, 1, -9.376354, 146.6014, 52.98162
2018-04-10T15:33:57.2354255Z, 1, -9.221412, 146.3594, 53.03164
2018-04-10T15:33:57.2518623Z, 1, -8.989382, 146.1998, 52.98379
2018-04-10T15:33:57.2692818Z, 1, -8.739223, 146.049, 52.89848
2018-04-10T15:33:57.2860498Z, 1, -8.476871, 145.9066, 52.82577
2018-04-10T15:33:57.3020005Z, 1, -8.282976, 145.7765, 52.73491
2018-04-10T15:33:57.3191439Z, 1, -8.163416, 145.6792, 52.68392
2018-04-10T15:33:57.3351688Z, 1, -7.913186, 145.5284, 52.5476
2018-04-10T15:33:57.3541972Z, 1, -7.702577, 145.3753, 52.47435
2018-04-10T15:33:57.3692203Z, 1, -7.521556, 145.2562, 52.38184
