2018-04-10T15:33:43.7832318Z, 1, -44.39869, 322.5621, 135.8742
2018-04-10T15:33:57.3844338Z, 1, -7.397339, 145.2003, 52.32795
2018-04-10T15:33:57.4010766Z, 1, -7.397339, 145.2003, 52.32795
2018-04-10T15:33:57.4175789Z, 1, -7.219911, 145.1514, 52.37492
2018-04-10T15:33:57.4344360Z, 1, -7.200985, 145.1839, 52.4087
2018-04-10T15:33:57.4513321Z, 1, -7.156389, 145.2137, 52.51004
2018-04-10T15:33:57.4678946Z, 1, -7.081478, 145.2357, 52.5452
2018-04-10T15:33:57.4849220Z, 1, -6.952303, 145.2762, 52.62763
2018-04-10T15:33:57.5009466Z, 1, -6.816296, 145.3186, 52.71143
2018-04-10T15:33:57.5174724Z, 1, -6.740415, 145.3561, 52.76977
2018-04-10T15:33:57.5344986Z, 1, -6.567195, 145.4212, 52.83627
2018-04-10T15:33:57.5505230Z, 1, -6.416712, 145.4467, 52.91328
2018-04-10T15:33:57.5669993Z, 1, -6.238534, 145.4674, 52.9551
2018-04-10T15:33:57.5833880Z, 1, -6.073387, 145.414, 53.00261
2018-04-10T15:33:57.5997208Z, 1, -5.873115, 145.3438, 53.01096
2018-04-10T15:33:57.6164852Z, 1, -5.660716, 145.2702, 53.03352
2018-04-10T15:33:57.6332777Z, 1, -5.440455, 145.2396, 53.08648
2018-04-10T15:33:57.6502324Z, 1, -5.242638, 145.177, 53.12687
2018-04-10T15:33:57.6664472Z, 1, -5.242001, 145.152, 53.16015
2018-04-10T15:33:57.6829727Z, 1, -5.234563, 145.126, 53.18848
2018-04-10T15:33:57.6990125Z, 1, -5.299829, 145.064, 53.21272
2018-04-10T15:33:57.7160939Z, 1, -5.487739, 145.1154, 53.33125
2018-04-10T15:33:57.7330144Z, 1, -5.706979, 145.201, 53.37439
2018-04-10T15:33:57.7488817Z, 1, -5.853874, 145.3341, 53.39839
2018-04-10T15:33:57.7658734Z, 1, -5.974483, 145.3989, 53.39534
2018-04-10T15:33:57.7823964Z, 1, -5.903394, 145.4711, 53.35042
2018-04-10T15:33:57.7986712Z, 1, -5.719437, 145.5375, 53.23993
2018-04-10T15:33:57.8155096Z, 1, -5.331587, 145.4639, 53.15591
2018-04-10T15:33:57.8325335Z, 1, -4.843027, 145.2756, 53.0522
2018-04-10T15:33:57.8490346Z, 1, -4.360699, 145.0168, 52.92998
2018-04-10T15:33:57.8651924Z, 1, -3.929054, 144.708, 52.75356
2018-04-10T15:33:57.8820279Z, 1, -3.741816, 144.5366, 52.65884
2018-04-10T15:33:57.8977981Z, 1, -3.448549, 144.2139, 52.45263
2018-04-10T15:33:57.9148761Z, 1, -3.213794, 143.8994, 52.25485
2018-04-10T15:33:57.9313302Z, 1, -3.003809, 143.5929, 52.20277
2018-04-10T15:33:57.9478757Z, 1, -2.842748, 143.3538, 52.16608
2018-04-10T15:33:57.9643907Z, 1, -2.752401, 143.2009, 52.24748
2018-04-10T15:33:57.9807762Z, 1, -2.674397, 143.0793, 52.39491
2018-04-10T15:33:57.9972164Z, 1, -2.636329, 143.0023, 52.60445
2018-04-10T15:33:58.0147420Z, 1, -2.632138, 142.9421, 52.8532
2018-04-10T15:33:58.0309269Z, 1, -2.616419, 142.858, 53.12763
2018-04-10T15:33:58.0476526Z, 1, -2.576599, 142.7683, 53.3904
2018-04-10T15:33:58.0672089Z, 1, -2.604612, 142.723, 53.46109
2018-04-10T15:33:58.0831593Z, 1, -2.716914, 142.5167, 53.63112
2018-04-10T15:33:58.1039804Z, 1, -2.905282, 142.4171, 53.75674
2018-04-10T15:33:58.1195036Z, 1, -3.105155, 142.2402, 53.83313
2018-04-10T15:33:58.1335243Z, 1, -3.186861, 142.2027, 53.86456
2018-04-10T15:33:58.1496303Z, 1, -3.394303, 142.0443, 53.79504
2018-04-10T15:33:58.1664274Z, 1, -3.680287, 141.9054, 53.66947
2018-04-10T15:33:58.1829475Z, 1, -4.020297, 141.7465, 53.48483
2018-04-10T15:33:58.1989702Z, 1, -4.406651, 141.5473, 53.32268
2018-04-10T15:33:58.2160032Z, 1, -4.832376, 141.3103, 53.11594
2018-04-10T15:33:58.2326238Z, 1, -5.234875, 141.1283, 52.97265
2018-04-10T15:33:58.2489706Z, 1, -5.61863, 140.9597, 52.86934
2018-04-10T15:33:58.2659672Z, 1, -5.942337, 140.8262, 52.80965
2018-04-10T15:33:58.2828093Z, 1, -6.254254, 140.7199, 52.73725
2018-04-10T15:33:58.2989995Z, 1, -6.548138, 140.5683, 52.64621
2018-04-10T15:33:58.3185326Z, 1, -6.754265, 140.4135, 52.60826
2018-04-10T15:33:58.3320458Z, 1, -6.83153, 140.3851, 52.61052
2018-04-10T15:33:58.3483101Z, 1, -6.951485, 140.3185, 52.60982
2018-04-10T15:33:58.3668228Z, 1, -7.079316, 140.3541, 52.58413
2018-04-10T15:33:58.3818567Z, 1, -7.243834, 140.5979, 52.61687
2018-04-10T15:33:58.3979815Z, 1, -7.500904, 141.2114, 52.75413
2018-04-10T15:33:58.4150271Z, 1, -7.865184, 142.5898, 53.33108
2018-04-10T15:33:58.4320532Z, 1, -8.375213, 144.8244, 54.44598
2018-04-10T15:33:58.4477893Z, 1, -8.873072, 147.6455, 56.1227
2018-04-10T15:33:58.4648559Z, 1, -9.512907, 151.3632, 58.13306
2018-04-10T15:33:58.4809904Z, 1, -10.12063, 155.7031, 60.50643
2018-04-10T15:33:58.4969800Z, 1, -10.12063, 155.7031, 60.50643
2018-04-10T15:33:58.5144428Z, 1, -11.01015, 163.1347, 63.91653
2018-04-10T15:33:58.5305918Z, 1, -11.58002, 169.508, 66.93812
2018-04-10T15:33:58.5473243Z, 1, -11.96139, 176.3666, 69.6997
2018-04-10T15:33:58.5663362Z, 1, -12.29919, 183.0959, 72.28033
2018-04-10T15:33:58.5803577Z, 1, -12.47082, 189.7585, 75.56407
2018-04-10T15:33:58.5963821Z, 1, -12.45683, 196.2519, 78.35882
2018-04-10T15:33:58.6134085Z, 1, -11.71304, 202.3461, 82.05479
2018-04-10T15:33:58.6304344Z, 1, -10.65386, 208.4014, 86.19389
2018-04-10T15:33:58.6465379Z, 1, -9.434837, 213.8624, 89.90024
2018-04-10T15:33:58.6631648Z, 1, -8.705267, 219.8976, 93.75381
2018-04-10T15:33:58.6800902Z, 1, -8.298662, 222.1659, 95.37314
2018-04-10T15:33:58.6971061Z, 1, -7.424997, 226.9342, 98.50064
2018-04-10T15:33:58.7126367Z, 1, -5.843988, 231.3946, 102.6257
2018-04-10T15:33:58.7295667Z, 1, -4.483663, 235.7906, 106.6301
2018-04-10T15:33:58.7460988Z, 1, -3.55708, 239.5127, 109.8358
2018-04-10T15:33:58.7667774Z, 1, -2.107651, 243.426, 113.5078
2018-04-10T15:33:58.7791211Z, 1, -1.742655, 244.8346, 114.6931
2018-04-10T15:33:58.7959743Z, 1, -0.5495957, 250.3278, 118.9869
2018-04-10T15:33:58.8150004Z, 1, 0.3295488, 252.9392, 120.9302
2018-04-10T15:33:58.8315083Z, 1, 1.241708, 255.8911, 122.3291
2018-04-10T15:33:58.8458948Z, 1, 1.907408, 257.4943, 122.9923
2018-04-10T15:33:58.8619627Z, 1, 2.573377, 258.8992, 123.6702
2018-04-10T15:33:58.8784851Z, 1, 3.084481, 259.8329, 124.0366
2018-04-10T15:33:58.8951988Z, 1, 4.37534, 261.0336, 124.8794
2018-04-10T15:33:58.9116896Z, 1, 6.572807, 261.9787, 125.91
2018-04-10T15:33:58.9282883Z, 1, 8.557792, 262.7832, 126.2355
2018-04-10T15:33:58.9448207Z, 1, 9.778969, 263.5364, 126.0335
2018-04-10T15:33:58.9633373Z, 1, 10.93879, 264.239, 125.7853
2018-04-10T15:33:58.9775425Z, 1, 11.08765, 267.4498, 126.1123
2018-04-10T15:33:58.9948834Z, 1, 11.43529, 270.5269, 126.6247
2018-04-10T15:33:59.0114167Z, 1, 11.69468, 272.7025, 126.848
2018-04-10T15:33:59.0309468Z, 1, 12.14535, 273.6232, 126.545
2018-04-10T15:33:59.0449866Z, 1, 12.60653, 273.8213, 125.4615
2018-04-10T15:33:59.0632153Z, 1, 12.03369, 273.9544, 124.505
2018-04-10T15:33:59.0776512Z, 1, 10.63402, 273.5081, 121.8312
2018-04-10T15:33:59.0942035Z, 1, 9.352399, 272.9149, 118.6325
2018-04-10T15:33:59.1107866Z, 1, 8.886064, 271.9932, 115.366
2018-04-10T15:33:59.1273400Z, 1, 8.864734, 271.9065, 112.3249
2018-04-10T15:33:59.1436621Z, 1, 8.641788, 271.5339, 109.2018
2018-04-10T15:33:59.1582261Z, 1, 8.799177, 271.7232, 105.9861
2018-04-10T15:33:59.1792582Z, 1, 8.786098, 271.6141, 102.8895
2018-04-10T15:33:59.1932848Z, 1, 8.716331, 271.5647, 99.76818
2018-04-10T15:33:59.2096453Z, 1, 8.591387, 270.8342, 98.06682
2018-04-10T15:33:59.2270913Z, 1, 8.639674, 269.9887, 93.7949
2018-04-10T15:33:59.2449101Z, 1, 8.656528, 268.8545, 91.24761
2018-04-10T15:33:59.2591628Z, 1, 8.656528, 268.8545, 91.24761
2018-04-10T15:33:59.2762146Z, 1, 7.954078, 266.5735, 87.60368
2018-04-10T15:33:59.2925605Z, 1, 9.152433, 267.2864, 86.00384
2018-04-10T15:33:59.3100003Z, 1, 8.265453, 267.6865, 84.34095
2018-04-10T15:33:59.3267931Z, 1, 7.340928, 267.6854, 82.66043
2018-04-10T15:33:59.3448370Z, 1, 5.906166, 265.7393, 80.61133
2018-04-10T15:33:59.3590808Z, 1, 4.699696, 263.5948, 78.62945
2018-04-10T15:33:59.3759889Z, 1, 4.435822, 262.1743, 76.83447
2018-04-10T15:33:59.3952513Z, 1, 4.113883, 261.6582, 74.85265
2018-04-10T15:33:59.4091880Z, 1, 3.870057, 260.8237, 72.64803
2018-04-10T15:33:59.4257127Z, 1, 3.600482, 260.2888, 71.31435
2018-04-10T15:33:59.4420359Z, 1, 3.060911, 261.4023, 69.12814
2018-04-10T15:33:59.4581445Z, 1, 2.547094, 261.3835, 66.56171
2018-04-10T15:33:59.4770374Z, 1, 3.33204, 260.7818, 64.42349
2018-04-10T15:33:59.4914458Z, 1, 4.194438, 259.8694, 62.22032
2018-04-10T15:33:59.5078111Z, 1, 5.645794, 259.1292, 60.37743
2018-04-10T15:33:59.5243981Z, 1, 6.192802, 258.8564, 58.51527
2018-04-10T15:33:59.5494705Z, 1, 7.033975, 259.2462, 56.75998
2018-04-10T15:33:59.5584900Z, 1, 7.188537, 259.4059, 56.24668
2018-04-10T15:33:59.5761879Z, 1, 7.335215, 259.9604, 55.40086
2018-04-10T15:33:59.5909580Z, 1, 7.420417, 260.2096, 55.12526
2018-04-10T15:33:59.6075032Z, 1, 7.420417, 260.2096, 55.12526
2018-04-10T15:33:59.6265791Z, 1, 6.584786, 262.8553, 54.77091
2018-04-10T15:33:59.6461215Z, 1, 5.060323, 263.6208, 54.01473
2018-04-10T15:33:59.6571257Z, 1, 5.095149, 263.2521, 53.4023
2018-04-10T15:33:59.6736506Z, 1, 4.709949, 262.0078, 51.7262
2018-04-10T15:33:59.6906768Z, 1, 4.152409, 259.3993, 49.6921
2018-04-10T15:33:59.7072206Z, 1, 3.813529, 256.6133, 47.59124
2018-04-10T15:33:59.7242647Z, 1, 3.160014, 255.7063, 46.07166
2018-04-10T15:33:59.7401798Z, 1, 2.601104, 255.8214, 44.68312
2018-04-10T15:33:59.7566535Z, 1, 2.300979, 256.0594, 44.15563
2018-04-10T15:33:59.7738411Z, 1, 1.311052, 257.0266, 42.68243
2018-04-10T15:33:59.7902505Z, 1, 0.9214984, 257.5103, 42.23486
2018-04-10T15:33:59.8066429Z, 1, 0.1389068, 258.244, 41.63104
2018-04-10T15:33:59.8232598Z, 1, -0.6223395, 258.5438, 41.07304
2018-04-10T15:33:59.8388478Z, 1, -1.359237, 258.5357, 40.43285
2018-04-10T15:33:59.8557972Z, 1, -1.995127, 258.2276, 40.06288
2018-04-10T15:33:59.8723381Z, 1, -2.669034, 257.6919, 39.62394
2018-04-10T15:33:59.8897197Z, 1, -3.214084, 257.0531, 39.14034
2018-04-10T15:33:59.9057441Z, 1, -3.761898, 256.5529, 38.77395
2018-04-10T15:33:59.9227703Z, 1, -4.20148, 256.2442, 38.71082
2018-04-10T15:33:59.9387949Z, 1, -4.57964, 255.8414, 38.80731
2018-04-10T15:33:59.9558242Z, 1, -4.637335, 255.5418, 39.04795
2018-04-10T15:33:59.9723469Z, 1, -4.670023, 255.3101, 39.1905
2018-04-10T15:33:59.9888719Z, 1, -4.00943, 254.7419, 39.89428
2018-04-10T15:34:00.0053989Z, 1, -3.886008, 254.3696, 40.2193
2018-04-10T15:34:00.0219239Z, 1, -4.864485, 254.2611, 39.93278
2018-04-10T15:34:00.0394498Z, 1, -5.664856, 255.1293, 39.88213
2018-04-10T15:34:00.0549736Z, 1, -5.648062, 255.7472, 40.32982
2018-04-10T15:34:00.0712390Z, 1, -6.722871, 255.7018, 39.96884
2018-04-10T15:34:00.0876052Z, 1, -7.694224, 255.9611, 39.57177
2018-04-10T15:34:00.1046248Z, 1, -8.547141, 256.0466, 39.33006
2018-04-10T15:34:00.1220634Z, 1, -9.285141, 255.6367, 38.76242
2018-04-10T15:34:00.1375774Z, 1, -10.24548, 255.2358, 38.28389
2018-04-10T15:34:00.1542106Z, 1, -11.4775, 254.8717, 37.68186
2018-04-10T15:34:00.1707597Z, 1, -12.05778, 254.5598, 37.14823
2018-04-10T15:34:00.1877074Z, 1, -12.28033, 253.1158, 35.28254
2018-04-10T15:34:00.2038450Z, 1, -13.133, 252.1808, 32.69593
2018-04-10T15:34:00.2204391Z, 1, -14.29968, 251.5442, 29.08024
2018-04-10T15:34:00.2365415Z, 1, -14.6724, 248.0919, 24.02637
2018-04-10T15:34:00.2540723Z, 1, -15.06726, 244.3304, 17.23842
2018-04-10T15:34:00.2702472Z, 1, -14.25538, 239.1147, 7.519996
2018-04-10T15:34:00.2867508Z, 1, -13.49173, 233.3132, -3.723776
2018-04-10T15:34:00.3037878Z, 1, -10.11111, 224.5965, -16.62281
2018-04-10T15:34:00.3196525Z, 1, -3.729378, 215.4376, -28.5917
2018-04-10T15:34:00.3364234Z, 1, 5.611864, 205.7954, -41.41884
2018-04-10T15:34:00.3538742Z, 1, 10.38618, 201.2588, -47.293
2018-04-10T15:34:00.3694930Z, 1, 21.20247, 192.3179, -58.17411
2018-04-10T15:34:00.3861059Z, 1, 33.10737, 181.3424, -66.90612
2018-04-10T15:34:00.4026346Z, 1, 46.79991, 171.6499, -75.81897
2018-04-10T15:34:00.4187620Z, 1, 60.15282, 159.4548, -84.20013
2018-04-10T15:34:00.4355958Z, 1, 74.38718, 148.2271, -92.56078
2018-04-10T15:34:00.4521959Z, 1, 89.7828, 138.1278, -101.9767
2018-04-10T15:34:00.4692204Z, 1, 106.0828, 128.8705, -113.0531
2018-04-10T15:34:00.4860001Z, 1, 124.1194, 120.8398, -121.3431
2018-04-10T15:34:00.5025720Z, 1, 142.7256, 113.6912, -128.6839
2018-04-10T15:34:00.5184777Z, 1, 152.4305, 111.2763, -132.8334
2018-04-10T15:34:00.5362621Z, 1, 172.2765, 107.1828, -143.7141
2018-04-10T15:34:00.5519053Z, 1, 194.6293, 100.7633, -148.0915
2018-04-10T15:34:00.5684346Z, 1, 199.6918, 89.17396, -147.1655
2018-04-10T15:34:00.5844965Z, 1, 216.7812, 92.69857, -146.136
2018-04-10T15:34:00.6012386Z, False, 0, 0, 0
2018-04-10T15:34:00.6177907Z, False, 0, 0, 0
2018-04-10T15:34:00.6343421Z, False, 0, 0, 0
2018-04-10T15:34:00.6507126Z, False, 0, 0, 0
2018-04-10T15:34:00.6672683Z, False, 0, 0, 0
2018-04-10T15:34:00.6840147Z, False, 0, 0, 0
2018-04-10T15:34:00.7005815Z, False, 0, 0, 0
2018-04-10T15:34:00.7173413Z, False, 0, 0, 0
2018-04-10T15:34:00.7340738Z, False, 0, 0, 0
2018-04-10T15:34:00.7505987Z, False, 0, 0, 0
2018-04-10T15:34:00.7671243Z, False, 0, 0, 0
2018-04-10T15:34:00.7836496Z, False, 0, 0, 0
2018-04-10T15:34:00.8010045Z, False, 0, 0, 0
2018-04-10T15:34:00.8169027Z, False, 0, 0, 0
2018-04-10T15:34:00.8329558Z, False, 0, 0, 0
2018-04-10T15:34:00.8497373Z, False, 0, 0, 0
2018-04-10T15:34:00.8662998Z, False, 0, 0, 0
2018-04-10T15:34:00.8829110Z, False, 0, 0, 0
2018-04-10T15:34:00.8994864Z, False, 0, 0, 0
2018-04-10T15:34:00.9158674Z, False, 0, 0, 0
2018-04-10T15:34:00.9329015Z, False, 0, 0, 0
2018-04-10T15:34:00.9490295Z, False, 0, 0, 0
2018-04-10T15:34:00.9653965Z, False, 0, 0, 0
2018-04-10T15:34:00.9829640Z, False, 0, 0, 0
2018-04-10T15:34:00.9986847Z, False, 0, 0, 0
2018-04-10T15:34:01.0155865Z, False, 0, 0, 0
2018-04-10T15:34:01.0319310Z, False, 0, 0, 0
2018-04-10T15:34:01.0484401Z, False, 0, 0, 0
2018-04-10T15:34:01.0653866Z, False, 0, 0, 0
2018-04-10T15:34:01.0820225Z, False, 0, 0, 0
2018-04-10T15:34:01.0980608Z, False, 0, 0, 0
2018-04-10T15:34:01.1145853Z, False, 0, 0, 0
2018-04-10T15:34:01.1317947Z, False, 0, 0, 0
2018-04-10T15:34:01.1478874Z, False, 0, 0, 0
2018-04-10T15:34:01.1649056Z, False, 0, 0, 0
2018-04-10T15:34:01.1809803Z, False, 0, 0, 0
2018-04-10T15:34:01.1977222Z, False, 0, 0, 0
2018-04-10T15:34:01.2139628Z, False, 0, 0, 0
2018-04-10T15:34:01.2310152Z, False, 0, 0, 0
2018-04-10T15:34:01.2475618Z, False, 0, 0, 0
2018-04-10T15:34:01.2641403Z, False, 0, 0, 0
2018-04-10T15:34:01.2807006Z, False, 0, 0, 0
2018-04-10T15:34:01.2972759Z, False, 0, 0, 0
2018-04-10T15:34:01.3133436Z, False, 0, 0, 0
2018-04-10T15:34:01.3308137Z, False, 0, 0, 0
2018-04-10T15:34:01.3469275Z, False, 0, 0, 0
2018-04-10T15:34:01.3634985Z, False, 0, 0, 0
2018-04-10T15:34:01.3798067Z, False, 0, 0, 0
2018-04-10T15:34:01.3963456Z, False, 0, 0, 0
2018-04-10T15:34:01.4133974Z, False, 0, 0, 0
2018-04-10T15:34:01.4302431Z, False, 0, 0, 0
2018-04-10T15:34:01.4462723Z, False, 0, 0, 0
2018-04-10T15:34:01.4628343Z, False, 0, 0, 0
2018-04-10T15:34:01.4793317Z, False, 0, 0, 0
2018-04-10T15:34:01.4958660Z, False, 0, 0, 0
2018-04-10T15:34:01.5122080Z, False, 0, 0, 0
2018-04-10T15:34:01.5287381Z, False, 0, 0, 0
2018-04-10T15:34:01.5453129Z, False, 0, 0, 0
2018-04-10T15:34:01.5623232Z, False, 0, 0, 0
2018-04-10T15:34:01.5785089Z, False, 0, 0, 0
2018-04-10T15:34:01.5955177Z, False, 0, 0, 0
2018-04-10T15:34:01.6115486Z, False, 0, 0, 0
2018-04-10T15:34:01.6287145Z, False, 0, 0, 0
2018-04-10T15:34:01.6451351Z, False, 0, 0, 0
2018-04-10T15:34:01.6620076Z, False, 0, 0, 0
2018-04-10T15:34:01.6779585Z, False, 0, 0, 0
2018-04-10T15:34:01.6945586Z, False, 0, 0, 0
2018-04-10T15:34:01.7114934Z, False, 0, 0, 0
2018-04-10T15:34:01.7277224Z, False, 0, 0, 0
2018-04-10T15:34:01.7444421Z, False, 0, 0, 0
2018-04-10T15:34:01.7610721Z, False, 0, 0, 0
2018-04-10T15:34:01.7775419Z, False, 0, 0, 0
2018-04-10T15:34:01.7946090Z, False, 0, 0, 0
2018-04-10T15:34:01.8106337Z, False, 0, 0, 0
2018-04-10T15:34:01.8276601Z, False, 0, 0, 0
2018-04-10T15:34:01.8441854Z, False, 0, 0, 0
2018-04-10T15:34:01.8605729Z, False, 0, 0, 0
2018-04-10T15:34:01.8767862Z, False, 0, 0, 0
2018-04-10T15:34:01.8936630Z, False, 0, 0, 0
2018-04-10T15:34:01.9102808Z, False, 0, 0, 0
2018-04-10T15:34:01.9267352Z, False, 0, 0, 0
2018-04-10T15:34:01.9432784Z, False, 0, 0, 0
2018-04-10T15:34:01.9598258Z, False, 0, 0, 0
2018-04-10T15:34:01.9762447Z, False, 0, 0, 0
2018-04-10T15:34:01.9931246Z, False, 0, 0, 0
2018-04-10T15:34:02.0099151Z, False, 0, 0, 0
2018-04-10T15:34:02.0264403Z, False, 0, 0, 0
2018-04-10T15:34:02.0427593Z, False, 0, 0, 0
2018-04-10T15:34:02.0600997Z, False, 0, 0, 0
2018-04-10T15:34:02.0756703Z, False, 0, 0, 0
2018-04-10T15:34:02.0925702Z, False, 0, 0, 0
2018-04-10T15:34:02.1091945Z, False, 0, 0, 0
2018-04-10T15:34:02.1262725Z, False, 0, 0, 0
2018-04-10T15:34:02.1417370Z, False, 0, 0, 0
2018-04-10T15:34:02.1592806Z, False, 0, 0, 0
2018-04-10T15:34:02.1753001Z, False, 0, 0, 0
2018-04-10T15:34:02.1922491Z, False, 0, 0, 0
2018-04-10T15:34:02.2084645Z, False, 0, 0, 0
2018-04-10T15:34:02.2247327Z, False, 0, 0, 0
2018-04-10T15:34:02.2413004Z, False, 0, 0, 0
2018-04-10T15:34:02.2575866Z, False, 0, 0, 0
2018-04-10T15:34:02.2741207Z, False, 0, 0, 0
2018-04-10T15:34:02.2911677Z, False, 0, 0, 0
2018-04-10T15:34:02.3075646Z, False, 0, 0, 0
2018-04-10T15:34:02.3240039Z, False, 0, 0, 0
2018-04-10T15:34:02.3410528Z, False, 0, 0, 0
2018-04-10T15:34:02.3574842Z, False, 0, 0, 0
2018-04-10T15:34:02.3753608Z, False, 0, 0, 0
2018-04-10T15:34:02.3912881Z, False, 0, 0, 0
2018-04-10T15:34:02.4073241Z, False, 0, 0, 0
2018-04-10T15:34:02.4785829Z, False, 0, 0, 0
