2018-04-10T15:37:32.7890588Z, False, 0, 0, 0
2018-04-10T15:37:32.7935651Z, False, 0, 0, 0
2018-04-10T15:37:32.8082859Z, False, 0, 0, 0
2018-04-10T15:37:32.8248414Z, False, 0, 0, 0
2018-04-10T15:37:32.8410738Z, False, 0, 0, 0
2018-04-10T15:37:32.8573796Z, False, 0, 0, 0
2018-04-10T15:37:32.8743062Z, False, 0, 0, 0
2018-04-10T15:37:32.8910628Z, False, 0, 0, 0
2018-04-10T15:37:32.9074159Z, False, 0, 0, 0
2018-04-10T15:37:32.9243593Z, 0.0914757, 89.75876, 111.5499, 47.88454
2018-04-10T15:37:32.9406400Z, 0.1366252, 87.9761, 112.8091, 54.80895
2018-04-10T15:37:32.9574422Z, 0.2251003, 84.28584, 114.1199, 65.6572
2018-04-10T15:37:32.9742185Z, 0.3096459, 79.29758, 113.249, 72.56413
2018-04-10T15:37:32.9906066Z, 0.3896886, 75.71796, 113.5956, 79.48452
2018-04-10T15:37:33.0089904Z, 0.4643134, 73.43619, 114.3675, 87.09049
2018-04-10T15:37:33.0235049Z, 0.5329975, 71.66062, 115.5174, 94.05165
2018-04-10T15:37:33.0400472Z, 0.5951186, 70.15971, 115.526, 99.62623
2018-04-10T15:37:33.0561399Z, 0.6238581, 69.42396, 115.215, 101.8622
2018-04-10T15:37:33.0758411Z, 0.700532, 66.72669, 112.7927, 107.7564
2018-04-10T15:37:33.0896748Z, 0.7442641, 66.33173, 112.8828, 109.7025
2018-04-10T15:37:33.1069580Z, 0.7822531, 65.08981, 112.5459, 110.9622
2018-04-10T15:37:33.1233774Z, 0.8031684, 64.39433, 112.4456, 111.1807
2018-04-10T15:37:33.1392219Z, 0.8300634, 62.77597, 112.1659, 111.2185
2018-04-10T15:37:33.1569721Z, 0.8571037, 61.04601, 112.1785, 110.7624
2018-04-10T15:37:33.1727466Z, 0.8798748, 59.16306, 112.0635, 109.9241
2018-04-10T15:37:33.1892676Z, 0.8980339, 57.08935, 111.9546, 108.811
2018-04-10T15:37:33.2055913Z, 0.9156726, 54.8395, 111.2894, 107.5638
2018-04-10T15:37:33.2264233Z, 0.9281426, 52.57294, 110.8245, 106.627
2018-04-10T15:37:33.2390623Z, 0.9398077, 50.35633, 110.3706, 105.7812
2018-04-10T15:37:33.2585346Z, 0.9495897, 48.16658, 110.0572, 105.1433
2018-04-10T15:37:33.2776191Z, 0.9578266, 46.20321, 109.7013, 104.3812
2018-04-10T15:37:33.2915317Z, 0.9647568, 44.44308, 109.386, 103.3861
2018-04-10T15:37:33.3083319Z, 0.9705614, 42.825, 108.9999, 102.7711
2018-04-10T15:37:33.3247402Z, 0.9754102, 40.63696, 107.1927, 102.2128
2018-04-10T15:37:33.3380198Z, 0.9779015, 39.67553, 106.7424, 101.9404
2018-04-10T15:37:33.3580255Z, 0.9828658, 37.81576, 106.2531, 101.1678
2018-04-10T15:37:33.3740595Z, 0.9844461, 37.27946, 106.0573, 100.9627
2018-04-10T15:37:33.3910433Z, 0.9869539, 36.43058, 105.9662, 100.5133
2018-04-10T15:37:33.4070637Z, 0.9892154, 36.02031, 106.3988, 100.1985
2018-04-10T15:37:33.4240893Z, 1, 35.43578, 106.4191, 99.91097
2018-04-10T15:37:33.4371369Z, 1, 35.15475, 106.4391, 99.46543
2018-04-10T15:37:33.4567351Z, 1, 34.85145, 106.4497, 99.22528
2018-04-10T15:37:33.4742636Z, 1, 34.88901, 106.5227, 98.97874
2018-04-10T15:37:33.4907883Z, 1, 34.98237, 106.6571, 98.76167
2018-04-10T15:37:33.5067794Z, 1, 35.1649, 106.828, 98.6233
2018-04-10T15:37:33.5237077Z, 1, 35.59467, 106.9865, 98.33044
2018-04-10T15:37:33.5366884Z, 1, 35.92565, 107.1, 98.18192
2018-04-10T15:37:33.5567198Z, 1, 36.73972, 107.2629, 97.82761
2018-04-10T15:37:33.5727165Z, 1, 37.64647, 107.1919, 97.10178
2018-04-10T15:37:33.5896707Z, 1, 38.64935, 106.9707, 96.24213
2018-04-10T15:37:33.6061954Z, 1, 39.8341, 106.9527, 95.35538
2018-04-10T15:37:33.6227210Z, 1, 41.07487, 107.0821, 94.48462
2018-04-10T15:37:33.6362422Z, 1, 42.41074, 107.7927, 93.86255
2018-04-10T15:37:33.6557723Z, 1, 43.03534, 108.3017, 93.58388
2018-04-10T15:37:33.6722970Z, 1, 44.67698, 109.5557, 92.31366
2018-04-10T15:37:33.6892959Z, 1, 45.33457, 110.6785, 91.10603
2018-04-10T15:37:33.7057315Z, 1, 46.04696, 111.6771, 90.1532
2018-04-10T15:37:33.7189380Z, 1, 46.35706, 112.2452, 89.77769
2018-04-10T15:37:33.7391261Z, 1, 47.66407, 114.454, 89.0022
2018-04-10T15:37:33.7557123Z, 1, 48.17359, 115.3315, 88.84894
2018-04-10T15:37:33.7717888Z, 1, 49.61865, 117.2821, 89.0425
2018-04-10T15:37:33.7883297Z, 1, 50.72404, 118.6283, 88.63441
2018-04-10T15:37:33.8050898Z, 1, 51.81421, 120.3843, 88.40158
2018-04-10T15:37:33.8183036Z, 1, 52.80892, 122.0299, 88.05988
2018-04-10T15:37:33.8379413Z, 1, 53.76149, 123.5849, 87.78603
2018-04-10T15:37:33.8542307Z, 1, 54.72195, 124.9306, 87.76955
2018-04-10T15:37:33.8721761Z, 1, 55.82026, 126.265, 88.06352
2018-04-10T15:37:33.8851842Z, 1, 56.442, 126.974, 88.26986
2018-04-10T15:37:33.9036801Z, 1, 57.67945, 128.2228, 88.58476
2018-04-10T15:37:33.9178226Z, 1, 58.89164, 129.1552, 89.07523
2018-04-10T15:37:33.9347845Z, 1, 60.08818, 129.9202, 89.59826
2018-04-10T15:37:33.9513581Z, 1, 61.25756, 130.4676, 90.03429
2018-04-10T15:37:33.9675447Z, 1, 62.40713, 130.7362, 90.44513
2018-04-10T15:37:33.9840743Z, 1, 63.47636, 130.7083, 90.71671
2018-04-10T15:37:34.0005995Z, 1, 64.60427, 130.6786, 91.19128
2018-04-10T15:37:34.0169241Z, 1, 65.55724, 130.4501, 91.49879
2018-04-10T15:37:34.0338843Z, 1, 66.53278, 130.0978, 91.84653
2018-04-10T15:37:34.0506614Z, 1, 66.95859, 129.867, 91.92198
2018-04-10T15:37:34.0674875Z, 1, 67.72816, 129.249, 91.96765
2018-04-10T15:37:34.0838033Z, 1, 68.31332, 128.5705, 91.79092
2018-04-10T15:37:34.1001117Z, 1, 68.79192, 127.8785, 91.56599
2018-04-10T15:37:34.1165980Z, 1, 69.14944, 127.4042, 91.43376
2018-04-10T15:37:34.1336390Z, 1, 69.35183, 127.1864, 91.38565
2018-04-10T15:37:34.1501497Z, 1, 69.47704, 127.154, 91.37768
2018-04-10T15:37:34.1669411Z, 1, 69.4993, 127.164, 91.40919
2018-04-10T15:37:34.1831516Z, 1, 69.50101, 127.1965, 91.43584
2018-04-10T15:37:34.1997278Z, 1, 69.39785, 127.3504, 91.46658
2018-04-10T15:37:34.2164068Z, 1, 69.27608, 127.5209, 91.56217
2018-04-10T15:37:34.2342731Z, 1, 69.22204, 127.5915, 91.61768
2018-04-10T15:37:34.2492985Z, 1, 69.1321, 127.7148, 91.71262
2018-04-10T15:37:34.2664243Z, 1, 69.10848, 127.8542, 91.81889
2018-04-10T15:37:34.2825480Z, 1, 69.06495, 127.9235, 91.91012
2018-04-10T15:37:34.2989255Z, 1, 68.99756, 127.9135, 91.98955
2018-04-10T15:37:34.3155203Z, 1, 68.9367, 127.9407, 92.11018
2018-04-10T15:37:34.3318955Z, 1, 68.86277, 127.9544, 92.24387
2018-04-10T15:37:34.3489843Z, 1, 68.77868, 127.9074, 92.30243
2018-04-10T15:37:34.3655201Z, 1, 68.6547, 127.8748, 92.37225
2018-04-10T15:37:34.3815926Z, 1, 68.57019, 127.8805, 92.44904
2018-04-10T15:37:34.3984136Z, 1, 68.4809, 127.8477, 92.50465
2018-04-10T15:37:34.4154568Z, 1, 68.43855, 127.8332, 92.53109
2018-04-10T15:37:34.4317350Z, 1, 68.39539, 127.7942, 92.52325
2018-04-10T15:37:34.4487607Z, 1, 68.30074, 127.7279, 92.53767
2018-04-10T15:37:34.4886640Z, 1, 68.21254, 127.6348, 92.50756
2018-04-10T15:37:34.4911589Z, 1, 68.21254, 127.6348, 92.50756
2018-04-10T15:37:34.5077251Z, 1, 68.17818, 127.5885, 92.49851
2018-04-10T15:37:34.5265543Z, 1, 68.12396, 127.5332, 92.51235
2018-04-10T15:37:34.5433557Z, 1, 68.08091, 127.52, 92.51128
2018-04-10T15:37:34.5568476Z, 1, 68.00724, 127.5267, 92.49185
2018-04-10T15:37:34.5740508Z, 1, 67.92762, 127.5812, 92.47716
2018-04-10T15:37:34.5905957Z, 1, 67.90522, 127.6262, 92.46899
2018-04-10T15:37:34.6075797Z, 1, 67.81487, 127.7613, 92.47609
2018-04-10T15:37:34.6241320Z, 1, 67.79662, 127.8853, 92.46346
2018-04-10T15:37:34.6403812Z, 1, 67.7879, 127.9291, 92.46893
2018-04-10T15:37:34.6564435Z, 1, 67.7595, 127.99, 92.46064
2018-04-10T15:37:34.6730857Z, 1, 67.73286, 128.0473, 92.43692
2018-04-10T15:37:34.6896796Z, 1, 67.71919, 128.1021, 92.43094
2018-04-10T15:37:34.7062043Z, 1, 67.70876, 128.1376, 92.42999
2018-04-10T15:37:34.7232310Z, 1, 67.68917, 128.1637, 92.43768
2018-04-10T15:37:34.7392650Z, 1, 67.68629, 128.203, 92.42233
2018-04-10T15:37:34.7562915Z, 1, 67.67838, 128.2556, 92.42368
2018-04-10T15:37:34.7728512Z, 1, 67.67142, 128.3138, 92.42918
2018-04-10T15:37:34.7890520Z, 1, 67.68807, 128.3689, 92.44866
2018-04-10T15:37:34.8056482Z, 1, 67.68969, 128.4184, 92.4432
2018-04-10T15:37:34.8226681Z, 1, 67.69416, 128.446, 92.4346
2018-04-10T15:37:34.8390832Z, 1, 67.69342, 128.5091, 92.39896
2018-04-10T15:37:34.8558689Z, 1, 67.67879, 128.5512, 92.36266
2018-04-10T15:37:34.8726082Z, 1, 67.6664, 128.5823, 92.33048
2018-04-10T15:37:34.8887996Z, 1, 67.60171, 128.6295, 92.298
2018-04-10T15:37:34.9053260Z, 1, 67.49198, 128.6718, 92.2764
2018-04-10T15:37:34.9218942Z, 1, 67.37421, 128.7409, 92.29198
2018-04-10T15:37:34.9379556Z, 1, 67.26427, 128.787, 92.29732
2018-04-10T15:37:34.9549533Z, 1, 67.17841, 128.8778, 92.3418
2018-04-10T15:37:34.9714160Z, 1, 67.07713, 128.923, 92.39476
2018-04-10T15:37:34.9881049Z, 1, 66.97785, 128.9702, 92.44753
2018-04-10T15:37:35.0056439Z, 1, 66.86935, 128.9955, 92.46105
2018-04-10T15:37:35.0214369Z, 1, 66.80318, 128.9638, 92.48723
2018-04-10T15:37:35.0374214Z, 1, 66.66753, 128.9227, 92.58516
2018-04-10T15:37:35.0541949Z, 1, 66.52395, 128.9269, 92.68884
2018-04-10T15:37:35.0712734Z, 1, 66.37941, 128.9813, 92.72668
2018-04-10T15:37:35.0874147Z, 1, 66.22465, 129.0134, 92.74555
2018-04-10T15:37:35.1041538Z, 1, 66.0647, 129.0272, 92.80257
2018-04-10T15:37:35.1206543Z, 1, 65.93535, 129.0402, 92.8733
2018-04-10T15:37:35.1371815Z, 1, 65.81825, 129.1007, 92.87753
2018-04-10T15:37:35.1543523Z, 1, 65.72134, 129.1421, 92.91614
2018-04-10T15:37:35.1708921Z, 1, 65.61496, 129.2049, 92.93481
2018-04-10T15:37:35.1871945Z, 1, 65.52052, 129.2559, 92.96909
2018-04-10T15:37:35.2034340Z, 1, 65.50304, 129.3023, 92.97553
2018-04-10T15:37:35.2201719Z, 1, 65.45361, 129.3552, 92.98275
2018-04-10T15:37:35.2363175Z, 1, 65.40437, 129.4269, 93.03059
2018-04-10T15:37:35.2530801Z, 1, 65.38504, 129.4245, 93.04607
2018-04-10T15:37:35.2695277Z, 1, 65.31866, 129.4589, 93.03486
2018-04-10T15:37:35.2865240Z, 1, 65.31232, 129.4749, 93.03419
2018-04-10T15:37:35.3035837Z, 1, 65.25156, 129.4353, 93.01566
2018-04-10T15:37:35.3192916Z, 1, 65.18027, 129.3804, 93.07004
2018-04-10T15:37:35.3360884Z, 1, 65.0651, 129.2905, 93.03427
2018-04-10T15:37:35.3526137Z, 1, 64.9604, 129.2177, 93.01163
2018-04-10T15:37:35.3691728Z, 1, 64.35586, 128.9017, 92.8145
2018-04-10T15:37:35.3857476Z, 1, 64.00231, 128.7661, 92.66916
2018-04-10T15:37:35.4025760Z, 1, 63.05281, 128.4633, 92.23119
2018-04-10T15:37:35.4187873Z, 1, 61.94506, 128.3268, 91.72112
2018-04-10T15:37:35.4354566Z, 1, 60.715, 128.3196, 91.23837
2018-04-10T15:37:35.4521526Z, 1, 59.3889, 128.4045, 90.80222
2018-04-10T15:37:35.4682481Z, 1, 57.98495, 128.554, 90.53557
2018-04-10T15:37:35.4853352Z, 1, 56.63223, 128.7893, 90.29086
2018-04-10T15:37:35.5014034Z, 1, 55.411, 129.1991, 90.23586
2018-04-10T15:37:35.5180801Z, 1, 54.36893, 129.6024, 90.11066
2018-04-10T15:37:35.5378698Z, 1, 53.65195, 129.9481, 89.98312
2018-04-10T15:37:35.5544048Z, 1, 53.18129, 130.0886, 89.93647
2018-04-10T15:37:35.5709400Z, 1, 52.8521, 130.1052, 89.84594
2018-04-10T15:37:35.5879904Z, 1, 52.5783, 129.9379, 89.56497
2018-04-10T15:37:35.6044821Z, 1, 52.34299, 129.7237, 89.15335
2018-04-10T15:37:35.6172405Z, 1, 52.25019, 129.5881, 88.87238
2018-04-10T15:37:35.6372559Z, 1, 52.24107, 129.2331, 88.15147
2018-04-10T15:37:35.6535703Z, 1, 52.40311, 128.8913, 87.06695
2018-04-10T15:37:35.6702550Z, 1, 52.60446, 128.4574, 85.65117
2018-04-10T15:37:35.6864962Z, 1, 52.70847, 127.7048, 84.14067
2018-04-10T15:37:35.7035992Z, 1, 52.82894, 126.796, 82.55746
2018-04-10T15:37:35.7168532Z, 1, 52.97571, 125.7566, 81.15995
2018-04-10T15:37:35.7367815Z, 1, 53.20146, 124.7061, 80.17611
2018-04-10T15:37:35.7588151Z, 1, 53.28882, 123.5434, 79.52546
2018-04-10T15:37:35.7703338Z, 1, 53.37924, 122.3927, 79.34865
2018-04-10T15:37:35.7883741Z, 1, 53.42185, 121.192, 79.66668
2018-04-10T15:37:35.8028832Z, 1, 53.40432, 120.5191, 79.99514
2018-04-10T15:37:35.8164044Z, 1, 53.37411, 119.7925, 80.46086
2018-04-10T15:37:35.8359337Z, 1, 53.1964, 117.6988, 82.2206
2018-04-10T15:37:35.8524718Z, 1, 53.15397, 116.4391, 83.87308
2018-04-10T15:37:35.8699966Z, 1, 53.23674, 115.3197, 85.80779
2018-04-10T15:37:35.8854916Z, 1, 53.4828, 114.3508, 88.10623
2018-04-10T15:37:35.8988910Z, 1, 53.78375, 113.4922, 90.82129
2018-04-10T15:37:35.9186585Z, 1, 54.0554, 112.6133, 93.79646
2018-04-10T15:37:35.9355481Z, 1, 54.38419, 111.7138, 96.85333
2018-04-10T15:37:35.9493320Z, 1, 54.60776, 111.3362, 98.44105
2018-04-10T15:37:35.9698836Z, 1, 55.18639, 110.0619, 103.5207
2018-04-10T15:37:35.9822542Z, 1, 55.23813, 109.482, 105.2562
2018-04-10T15:37:35.9982936Z, 1, 55.20253, 108.0408, 108.5771
2018-04-10T15:37:36.0153161Z, 1, 55.08618, 106.5217, 111.8768
2018-04-10T15:37:36.0318787Z, 1, 54.69362, 104.9207, 114.772
2018-04-10T15:37:36.0482206Z, 1, 54.17563, 103.7284, 116.7399
2018-04-10T15:37:36.0651025Z, 1, 53.69083, 102.5059, 118.9737
2018-04-10T15:37:36.0816272Z, 1, 53.23351, 101.5058, 120.9659
2018-04-10T15:37:36.0977879Z, 1, 52.94184, 100.6591, 122.8229
2018-04-10T15:37:36.1147398Z, 1, 52.90489, 100.2978, 123.6819
2018-04-10T15:37:36.1314444Z, 1, 52.88192, 99.95301, 124.5565
2018-04-10T15:37:36.1479870Z, 1, 53.01884, 99.40699, 126.7628
2018-04-10T15:37:36.1645851Z, 1, 53.08616, 98.9911, 128.0827
2018-04-10T15:37:36.1814761Z, 1, 53.18035, 98.76757, 129.3404
2018-04-10T15:37:36.1970090Z, 1, 53.27449, 98.72172, 130.5227
2018-04-10T15:37:36.2139469Z, 1, 53.39087, 98.94209, 131.8189
2018-04-10T15:37:36.2308783Z, 1, 53.36205, 99.09045, 132.8074
2018-04-10T15:37:36.2471469Z, 1, 53.33385, 99.31461, 133.5618
2018-04-10T15:37:36.2637552Z, 1, 53.26437, 99.62635, 134.2309
2018-04-10T15:37:36.2808500Z, 1, 53.01204, 99.91766, 134.5262
2018-04-10T15:37:36.2968724Z, 1, 52.68348, 100.24, 134.6396
2018-04-10T15:37:36.3137642Z, 1, 52.52902, 100.3927, 134.572
2018-04-10T15:37:36.3303609Z, 1, 52.28769, 100.6982, 134.2403
2018-04-10T15:37:36.3466058Z, 1, 52.14017, 101.0086, 133.7895
2018-04-10T15:37:36.3633081Z, 1, 52.08252, 101.4263, 133.4068
2018-04-10T15:37:36.3797019Z, 1, 52.11871, 101.8355, 133.0595
2018-04-10T15:37:36.3960798Z, 1, 52.11871, 101.8355, 133.0595
2018-04-10T15:37:36.4130277Z, 1, 52.26395, 102.5034, 132.1983
2018-04-10T15:37:36.4291733Z, 1, 52.45561, 102.959, 131.6749
2018-04-10T15:37:36.4461400Z, 1, 52.62924, 103.3518, 131.0006
2018-04-10T15:37:36.4625571Z, 1, 52.77595, 103.6954, 130.2892
2018-04-10T15:37:36.4822600Z, 1, 52.80573, 103.8475, 129.9205
2018-04-10T15:37:36.4956793Z, 1, 52.81537, 104.1744, 129.2774
2018-04-10T15:37:36.5126571Z, 1, 52.71035, 104.475, 128.619
2018-04-10T15:37:36.5291024Z, 1, 52.51534, 104.7921, 127.9599
2018-04-10T15:37:36.5453610Z, 1, 52.26973, 105.1493, 127.4199
2018-04-10T15:37:36.5619654Z, 1, 52.03704, 105.4752, 126.9173
2018-04-10T15:37:36.5780473Z, 1, 51.76984, 105.786, 126.4627
2018-04-10T15:37:36.5985425Z, 1, 51.44651, 106.1114, 126.0669
2018-04-10T15:37:36.6147274Z, 1, 50.96376, 106.2662, 125.3114
2018-04-10T15:37:36.6320718Z, 1, 50.4797, 106.3959, 124.7119
2018-04-10T15:37:36.6480816Z, 1, 49.94541, 106.5213, 124.2496
2018-04-10T15:37:36.6644572Z, 1, 49.39941, 106.658, 123.9373
2018-04-10T15:37:36.6777433Z, 1, 49.09227, 106.6819, 123.7921
2018-04-10T15:37:36.6978618Z, 1, 48.19061, 106.7993, 123.6436
2018-04-10T15:37:36.7143885Z, 1, 47.66655, 107, 123.9339
2018-04-10T15:37:36.7314608Z, 1, 47.21383, 107.2859, 124.2626
2018-04-10T15:37:36.7509525Z, 1, 46.82011, 107.5193, 124.5315
2018-04-10T15:37:36.7709847Z, 1, 46.47387, 107.7114, 124.7795
2018-04-10T15:37:36.7774949Z, 1, 46.47387, 107.7114, 124.7795
2018-04-10T15:37:36.7964077Z, 1, 46.15334, 108.0406, 125.2249
2018-04-10T15:37:36.8106874Z, 1, 46.11496, 108.3685, 125.7888
2018-04-10T15:37:36.8277489Z, 1, 46.1131, 108.5189, 126.0306
2018-04-10T15:37:36.8438777Z, 1, 46.06511, 108.8345, 126.603
2018-04-10T15:37:36.8602983Z, 1, 46.06337, 108.931, 126.7281
2018-04-10T15:37:36.8766465Z, 1, 46.06108, 109.0984, 127.0063
2018-04-10T15:37:36.8934490Z, 1, 46.03839, 109.1328, 127.1611
2018-04-10T15:37:36.9099734Z, 1, 46.03337, 109.1683, 127.2024
2018-04-10T15:37:36.9264998Z, 1, 46.07831, 109.1548, 127.2044
2018-04-10T15:37:36.9430251Z, 1, 46.20321, 109.1894, 127.2591
2018-04-10T15:37:36.9615526Z, 1, 46.32493, 109.2289, 127.2735
2018-04-10T15:37:36.9757788Z, 1, 46.39043, 109.2643, 127.3086
2018-04-10T15:37:36.9938090Z, 1, 46.56368, 109.2642, 127.3328
2018-04-10T15:37:37.0134343Z, 1, 46.70248, 109.2788, 127.3389
2018-04-10T15:37:37.0268764Z, 1, 46.7299, 109.2793, 127.337
2018-04-10T15:37:37.0425179Z, 1, 46.77146, 109.2794, 127.3237
2018-04-10T15:37:37.0588693Z, 1, 46.83614, 109.2792, 127.3694
2018-04-10T15:37:37.0756120Z, 1, 46.89754, 109.3313, 127.4499
2018-04-10T15:37:37.0924569Z, 1, 46.90512, 109.3169, 127.4563
2018-04-10T15:37:37.1085430Z, 1, 46.93055, 109.3665, 127.514
2018-04-10T15:37:37.1275037Z, 1, 46.98582, 109.3647, 127.5345
2018-04-10T15:37:37.1425151Z, 1, 47.02835, 109.3873, 127.5741
2018-04-10T15:37:37.1581501Z, 1, 47.07774, 109.412, 127.6247
2018-04-10T15:37:37.1767832Z, 1, 47.13221, 109.4318, 127.654
2018-04-10T15:37:37.1965638Z, 1, 47.23785, 109.3841, 127.6942
2018-04-10T15:37:37.2089620Z, 1, 47.25142, 109.3756, 127.7056
2018-04-10T15:37:37.2272655Z, 1, 47.23651, 109.2719, 127.7327
2018-04-10T15:37:37.2414965Z, 1, 47.24368, 109.2523, 127.7661
2018-04-10T15:37:37.2575718Z, 1, 47.2191, 109.1718, 127.8445
2018-04-10T15:37:37.2806533Z, 1, 47.13974, 109.0403, 127.9188
2018-04-10T15:37:37.2911403Z, 1, 47.13974, 109.0403, 127.9188
2018-04-10T15:37:37.3075293Z, 1, 47.07822, 108.7331, 128.0879
2018-04-10T15:37:37.3246238Z, 1, 47.06641, 108.5719, 128.2415
2018-04-10T15:37:37.3404062Z, 1, 47.06612, 108.3945, 128.3468
2018-04-10T15:37:37.3572323Z, 1, 47.06173, 108.1329, 128.3514
2018-04-10T15:37:37.3737738Z, 1, 47.12215, 107.8773, 128.3549
2018-04-10T15:37:37.3904027Z, 1, 47.22213, 107.6945, 128.3862
2018-04-10T15:37:37.4069342Z, 1, 47.33593, 107.5268, 128.4223
2018-04-10T15:37:37.4234580Z, 1, 47.39745, 107.4365, 128.4254
2018-04-10T15:37:37.4398518Z, 1, 47.52127, 107.2405, 128.4269
2018-04-10T15:37:37.4561978Z, 1, 47.70826, 107.096, 128.4687
2018-04-10T15:37:37.4732686Z, 1, 47.70826, 107.096, 128.4687
2018-04-10T15:37:37.4895836Z, 1, 48.0365, 106.8704, 128.5601
2018-04-10T15:37:37.5062850Z, 1, 48.0365, 106.8704, 128.5601
2018-04-10T15:37:37.5231561Z, 1, 48.48942, 106.6588, 128.7029
2018-04-10T15:37:37.5404490Z, 1, 48.66228, 106.5593, 128.78
2018-04-10T15:37:37.5554026Z, 1, 48.73103, 106.4931, 128.7469
2018-04-10T15:37:37.5726619Z, 1, 48.82075, 106.3272, 128.6802
2018-04-10T15:37:37.5898130Z, 1, 48.86842, 106.1537, 128.5494
2018-04-10T15:37:37.6053922Z, 1, 48.86708, 105.9968, 128.3102
2018-04-10T15:37:37.6221899Z, 1, 48.84892, 105.8204, 127.932
