2018-04-10T15:37:32.7890588Z, False, 0, 0, 0
2018-04-10T15:37:37.6388079Z, 1, 48.83296, 105.7111, 127.6582
2018-04-10T15:37:37.6553813Z, 1, 48.65978, 105.4509, 127.0439
2018-04-10T15:37:37.6719672Z, 1, 48.38295, 105.1845, 126.3978
2018-04-10T15:37:37.6887025Z, 1, 47.95798, 104.9436, 125.7008
2018-04-10T15:37:37.7048700Z, 1, 47.36263, 104.8022, 125.0032
2018-04-10T15:37:37.7216958Z, 1, 46.68096, 104.8147, 124.447
2018-04-10T15:37:37.7382453Z, 1, 46.32124, 104.8643, 124.1975
2018-04-10T15:37:37.7549311Z, 1, 45.57341, 105.0067, 123.8397
2018-04-10T15:37:37.7714652Z, 1, 44.78173, 105.2803, 123.4898
2018-04-10T15:37:37.7879867Z, 1, 43.86156, 105.7064, 123.264
2018-04-10T15:37:37.8044730Z, 1, 42.70392, 106.1285, 122.9579
2018-04-10T15:37:37.8211192Z, 1, 41.3012, 106.5544, 122.591
2018-04-10T15:37:37.8374618Z, 1, 40.46583, 106.9135, 122.3465
2018-04-10T15:37:37.8538817Z, 1, 38.67194, 107.9494, 121.9588
2018-04-10T15:37:37.8709922Z, 1, 35.99907, 109.3967, 121.0262
2018-04-10T15:37:37.8871344Z, 1, 32.2188, 110.9793, 119.0588
2018-04-10T15:37:37.9038995Z, 1, 27.7925, 112.815, 117.2913
2018-04-10T15:37:37.9205284Z, 1, 22.36399, 114.7365, 114.0315
2018-04-10T15:37:37.9366467Z, 1, 19.32113, 115.8863, 112.2546
2018-04-10T15:37:37.9541817Z, 1, 12.75548, 118.0075, 108.3354
2018-04-10T15:37:37.9701130Z, 1, 5.915496, 120.6322, 104.0198
2018-04-10T15:37:37.9866403Z, 1, -1.478777, 123.4855, 98.8307
2018-04-10T15:37:38.0031644Z, 1, -9.369686, 126.6008, 93.22099
2018-04-10T15:37:38.0196897Z, 1, -17.60588, 130.4406, 88.21954
2018-04-10T15:37:38.0362599Z, 1, -21.76453, 132.1909, 85.23955
2018-04-10T15:37:38.0527155Z, 1, -30.33678, 135.9942, 78.71735
2018-04-10T15:37:38.0692829Z, 1, -38.55798, 140.3996, 71.68449
2018-04-10T15:37:38.0861596Z, 1, -46.26086, 143.1402, 63.84867
2018-04-10T15:37:38.1023636Z, 1, -53.48611, 145.0129, 55.28821
2018-04-10T15:37:38.1189879Z, 1, -59.87478, 146.8065, 46.93961
2018-04-10T15:37:38.1359748Z, 1, -62.93813, 147.8584, 43.00364
2018-04-10T15:37:38.1522433Z, 1, -68.75028, 149.9494, 35.57971
2018-04-10T15:37:38.1690267Z, 1, -74.27022, 151.9212, 28.85714
2018-04-10T15:37:38.2022022Z, 1, -84.31654, 155.5494, 17.40626
2018-04-10T15:37:38.2122273Z, 1, -84.31654, 155.5494, 17.40626
2018-04-10T15:37:38.2235388Z, 1, -88.39498, 156.7609, 12.79443
2018-04-10T15:37:38.2373788Z, 1, -92.38213, 158.1093, 8.497958
2018-04-10T15:37:38.2569238Z, 1, -95.92876, 159.0187, 4.927138
2018-04-10T15:37:38.2740513Z, 1, -99.03397, 159.6125, 1.921961
2018-04-10T15:37:38.2898559Z, 1, -100.421, 159.9031, 0.560743
2018-04-10T15:37:38.3069376Z, 1, -103.0092, 160.3309, -1.843168
2018-04-10T15:37:38.3234936Z, 1, -105.4322, 160.7614, -3.702249
2018-04-10T15:37:38.3365293Z, 1, -107.7258, 161.0528, -5.185149
2018-04-10T15:37:38.3565990Z, 1, -109.8389, 161.2442, -6.372873
2018-04-10T15:37:38.3730754Z, 1, -111.7396, 161.1605, -7.141325
2018-04-10T15:37:38.3898958Z, 1, -113.4391, 161.0485, -7.624587
2018-04-10T15:37:38.4062204Z, 1, -114.2579, 160.9493, -7.799728
2018-04-10T15:37:38.4231848Z, 1, -115.7482, 160.8031, -7.943314
2018-04-10T15:37:38.4359493Z, 1, -117.1892, 160.8834, -8.003478
2018-04-10T15:37:38.4559661Z, 1, -118.4187, 161.0022, -8.049759
2018-04-10T15:37:38.4728876Z, 1, -119.5593, 161.2305, -8.104856
2018-04-10T15:37:38.4892327Z, 1, -120.3998, 161.3802, -8.041704
2018-04-10T15:37:38.5055425Z, 1, -120.7559, 161.5432, -8.055547
2018-04-10T15:37:38.5188531Z, 1, -121.2941, 161.8107, -7.894361
2018-04-10T15:37:38.5385048Z, 1, -121.6271, 162.0032, -7.745899
2018-04-10T15:37:38.5552424Z, 1, -121.7988, 162.1519, -7.639229
2018-04-10T15:37:38.5717574Z, 1, -121.9466, 162.5185, -7.56245
2018-04-10T15:37:38.5886643Z, 1, -122.0762, 163.0394, -7.448454
2018-04-10T15:37:38.6134137Z, 1, -122.1041, 163.305, -7.441372
2018-04-10T15:37:38.6184615Z, 1, -122.1218, 163.8491, -7.356984
2018-04-10T15:37:38.6380153Z, 1, -122.1388, 164.3108, -7.215005
2018-04-10T15:37:38.6546089Z, 1, -122.1388, 164.3108, -7.215005
2018-04-10T15:37:38.6716848Z, 1, -121.8985, 164.7162, -6.954293
2018-04-10T15:37:38.6943278Z, 1, -121.6541, 164.7582, -6.799724
2018-04-10T15:37:38.7044431Z, 1, -121.469, 164.7041, -6.74633
2018-04-10T15:37:38.7184442Z, 1, -121.1544, 164.6139, -6.638135
2018-04-10T15:37:38.7374731Z, 1, -120.9009, 164.5106, -6.570883
2018-04-10T15:37:38.7540459Z, 1, -120.5217, 164.2385, -6.53314
2018-04-10T15:37:38.7705832Z, 1, -120.2252, 163.9649, -6.432115
2018-04-10T15:37:38.7876774Z, 1, -119.9226, 163.7469, -6.336473
2018-04-10T15:37:38.8035218Z, 1, -119.7736, 163.684, -6.271208
2018-04-10T15:37:38.8172895Z, 1, -119.4595, 163.5232, -6.079932
2018-04-10T15:37:38.8370266Z, 1, -119.116, 163.4436, -5.875092
2018-04-10T15:37:38.8532559Z, 1, -118.7607, 163.3004, -5.70221
2018-04-10T15:37:38.8702889Z, 1, -118.4433, 163.1965, -5.529427
2018-04-10T15:37:38.8871642Z, 1, -118.1486, 163.1415, -5.342512
2018-04-10T15:37:38.9029643Z, 1, -117.9857, 163.1397, -5.257775
2018-04-10T15:37:38.9168000Z, 1, -117.6315, 163.1032, -5.068217
2018-04-10T15:37:38.9360729Z, 1, -117.2299, 163.1335, -4.874079
2018-04-10T15:37:38.9529622Z, 1, -116.8623, 163.2043, -4.717751
2018-04-10T15:37:38.9695114Z, 1, -116.4908, 163.2656, -4.571449
2018-04-10T15:37:38.9865062Z, 1, -116.2884, 163.2883, -4.508861
2018-04-10T15:37:39.0023689Z, 1, -115.9882, 163.3629, -4.40133
2018-04-10T15:37:39.0161056Z, 1, -115.6746, 163.4347, -4.256299
2018-04-10T15:37:39.0361193Z, 1, -115.3309, 163.5173, -4.120385
2018-04-10T15:37:39.0523483Z, 1, -114.974, 163.5975, -4.03004
2018-04-10T15:37:39.0688739Z, 1, -114.6349, 163.7061, -3.962189
2018-04-10T15:37:39.0859006Z, 1, -114.322, 163.7859, -3.880746
2018-04-10T15:37:39.0989320Z, 1, -114.1663, 163.8121, -3.832416
2018-04-10T15:37:39.1184895Z, 1, -113.883, 163.8473, -3.712595
2018-04-10T15:37:39.1355163Z, 1, -113.6623, 163.853, -3.639462
2018-04-10T15:37:39.1517527Z, 1, -113.4675, 163.7436, -3.55407
2018-04-10T15:37:39.1683320Z, 1, -113.3422, 163.6414, -3.483618
2018-04-10T15:37:39.1848257Z, 1, -113.2309, 163.4047, -3.391255
2018-04-10T15:37:39.1983048Z, 1, -113.22, 163.3071, -3.287595
2018-04-10T15:37:39.2178202Z, 1, -113.2325, 163.0743, -3.043297
2018-04-10T15:37:39.2343005Z, 1, -113.2921, 162.7626, -2.802498
2018-04-10T15:37:39.2508402Z, 1, -113.4212, 162.437, -2.60369
2018-04-10T15:37:39.2679620Z, 1, -113.6601, 162.0322, -2.434408
2018-04-10T15:37:39.2845058Z, 1, -113.7927, 161.8468, -2.361578
2018-04-10T15:37:39.2975253Z, 1, -114.0848, 161.4088, -2.196323
2018-04-10T15:37:39.3173474Z, 1, -114.3831, 161.0512, -2.065578
2018-04-10T15:37:39.3339948Z, 1, -114.6284, 160.799, -1.965114
2018-04-10T15:37:39.3505201Z, 1, -114.8065, 160.5669, -1.887552
2018-04-10T15:37:39.3675224Z, 1, -114.9267, 160.354, -1.841149
2018-04-10T15:37:39.3850398Z, 1, -115.0401, 160.2146, -1.798217
2018-04-10T15:37:39.3970864Z, 1, -115.0605, 160.2157, -1.823743
2018-04-10T15:37:39.4166152Z, 1, -115.0956, 160.206, -1.77242
2018-04-10T15:37:39.4334467Z, 1, -115.1489, 160.2602, -1.758124
2018-04-10T15:37:39.4497872Z, 1, -115.2729, 160.5254, -1.775191
2018-04-10T15:37:39.4664901Z, 1, -115.232, 160.6592, -1.857947
2018-04-10T15:37:39.4831335Z, 1, -115.2099, 160.7511, -1.926689
2018-04-10T15:37:39.4964538Z, 1, -115.1726, 160.9218, -2.040568
2018-04-10T15:37:39.5159856Z, 1, -115.0958, 161.0714, -2.17714
2018-04-10T15:37:39.5324463Z, 1, -115.0279, 161.2183, -2.159922
2018-04-10T15:37:39.5495112Z, 1, -114.9784, 161.3841, -2.120355
2018-04-10T15:37:39.5665194Z, 1, -114.9515, 161.6088, -2.075473
2018-04-10T15:37:39.5789657Z, 1, -114.949, 161.7154, -2.026852
2018-04-10T15:37:39.5991812Z, 1, -114.9564, 161.9147, -1.939843
2018-04-10T15:37:39.6162885Z, 1, -114.9615, 162.0586, -1.830898
2018-04-10T15:37:39.6318122Z, 1, -114.945, 162.2106, -1.687292
2018-04-10T15:37:39.6488509Z, 1, -114.9645, 162.372, -1.535576
2018-04-10T15:37:39.6654727Z, 1, -114.9496, 162.4564, -1.465512
2018-04-10T15:37:39.6790218Z, 1, -114.9513, 162.5195, -1.422665
2018-04-10T15:37:39.7147659Z, 1, -114.9057, 162.6597, -1.274713
2018-04-10T15:37:39.7207859Z, 1, -114.8619, 162.6956, -1.229588
2018-04-10T15:37:39.7371968Z, 1, -114.7883, 162.7815, -1.175949
2018-04-10T15:37:39.7532567Z, 1, -114.7629, 162.821, -1.127444
2018-04-10T15:37:39.7701190Z, 1, -114.7048, 162.9006, -1.152839
2018-04-10T15:37:39.7866178Z, 1, -114.635, 162.9456, -1.204944
2018-04-10T15:37:39.8028322Z, 1, -114.5846, 162.9595, -1.240861
2018-04-10T15:37:39.8166378Z, 1, -114.5846, 162.9595, -1.240861
2018-04-10T15:37:39.8365172Z, 1, -114.5469, 163.1343, -1.369796
2018-04-10T15:37:39.8526024Z, 1, -114.528, 163.1398, -1.383094
2018-04-10T15:37:39.8695068Z, 1, -114.4868, 163.1712, -1.39172
2018-04-10T15:37:39.8860844Z, 1, -114.4716, 163.2609, -1.380148
2018-04-10T15:37:39.8990979Z, 1, -114.4285, 163.3071, -1.410215
2018-04-10T15:37:39.9191782Z, 1, -114.4055, 163.3784, -1.338448
2018-04-10T15:37:39.9361922Z, 1, -114.3962, 163.4251, -1.275293
2018-04-10T15:37:39.9520264Z, 1, -114.4117, 163.4505, -1.249043
2018-04-10T15:37:39.9685727Z, 1, -114.4314, 163.5358, -1.19292
2018-04-10T15:37:39.9854313Z, 1, -114.4093, 163.568, -1.133004
2018-04-10T15:37:39.9989684Z, 1, -114.3942, 163.5745, -1.09862
2018-04-10T15:37:40.0189796Z, 1, -114.4293, 163.6329, -0.990992
2018-04-10T15:37:40.0352248Z, 1, -114.4962, 163.5964, -0.9152119
2018-04-10T15:37:40.0515528Z, 1, -114.5457, 163.5844, -0.8710834
2018-04-10T15:37:40.0678880Z, 1, -114.6272, 163.5322, -0.8041815
2018-04-10T15:37:40.0845613Z, 1, -114.7105, 163.5163, -0.7238111
2018-04-10T15:37:40.0980460Z, 1, -114.7105, 163.5163, -0.7238111
2018-04-10T15:37:40.1183876Z, 1, -114.784, 163.4542, -0.6432453
2018-04-10T15:37:40.1354013Z, 1, -114.7673, 163.3587, -0.5771457
2018-04-10T15:37:40.1513129Z, 1, -114.8304, 163.4006, -0.5780263
2018-04-10T15:37:40.1673367Z, 1, -114.8796, 163.4167, -0.5335485
2018-04-10T15:37:40.1838620Z, 1, -114.8904, 163.4102, -0.4903579
2018-04-10T15:37:40.2008879Z, 1, -114.9435, 163.602, -0.5069857
2018-04-10T15:37:40.2174140Z, 1, -114.895, 163.6588, -0.5684041
2018-04-10T15:37:40.2338579Z, 1, -114.8356, 163.6784, -0.6667848
2018-04-10T15:37:40.2504310Z, 1, -114.7939, 163.6456, -0.7104523
2018-04-10T15:37:40.2668936Z, 1, -114.796, 163.7202, -0.7223089
2018-04-10T15:37:40.2833978Z, 1, -114.7622, 163.698, -0.7171877
2018-04-10T15:37:40.2970027Z, 1, -114.7498, 163.6504, -0.6985453
2018-04-10T15:37:40.3172592Z, 1, -114.7776, 163.4623, -0.5916168
2018-04-10T15:37:40.3335335Z, 1, -114.7979, 163.338, -0.5115659
2018-04-10T15:37:40.3500681Z, 1, -114.8307, 163.3208, -0.5176684
2018-04-10T15:37:40.3664477Z, 1, -114.8575, 163.2166, -0.460003
2018-04-10T15:37:40.3825594Z, 1, -114.8755, 163.1121, -0.4389088
2018-04-10T15:37:40.3965716Z, 1, -114.891, 163.1154, -0.4225848
2018-04-10T15:37:40.4164999Z, 1, -114.883, 163.0147, -0.3857309
2018-04-10T15:37:40.4332910Z, 1, -114.7582, 162.8568, -0.3983405
2018-04-10T15:37:40.4491648Z, 1, -114.7582, 162.8568, -0.3983405
2018-04-10T15:37:40.4701692Z, 1, -114.525, 162.901, -0.5380422
2018-04-10T15:37:40.4829331Z, 1, -114.4509, 162.9513, -0.6008621
2018-04-10T15:37:40.4964489Z, 1, -114.3664, 162.9951, -0.6672483
2018-04-10T15:37:40.5156287Z, 1, -113.9894, 163.0782, -0.8685573
2018-04-10T15:37:40.5326834Z, 1, -113.759, 163.149, -0.9966431
2018-04-10T15:37:40.5486252Z, 1, -113.6522, 163.1771, -1.053838
2018-04-10T15:37:40.5653395Z, 1, -113.4612, 163.2059, -1.144309
2018-04-10T15:37:40.5787801Z, 1, -113.385, 163.2242, -1.164359
2018-04-10T15:37:40.5984572Z, 1, -113.1483, 163.3296, -1.240745
2018-04-10T15:37:40.6150334Z, 1, -113.005, 163.3523, -1.286585
2018-04-10T15:37:40.6320345Z, 1, -112.8859, 163.3933, -1.326028
2018-04-10T15:37:40.6487405Z, 1, -112.8592, 163.4207, -1.378254
2018-04-10T15:37:40.6646374Z, 1, -112.7711, 163.3905, -1.496894
2018-04-10T15:37:40.6779579Z, 1, -112.7306, 163.3545, -1.575924
2018-04-10T15:37:40.6978544Z, 1, -112.6628, 163.3082, -1.610494
2018-04-10T15:37:40.7144391Z, 1, -112.623, 163.2442, -1.706178
2018-04-10T15:37:40.7309798Z, 1, -112.6468, 163.1065, -1.766267
2018-04-10T15:37:40.7481115Z, 1, -112.6818, 163.0803, -1.759457
2018-04-10T15:37:40.7637067Z, 1, -112.759, 162.9921, -1.678094
2018-04-10T15:37:40.7770916Z, 1, -112.8403, 162.9076, -1.648167
2018-04-10T15:37:40.7973882Z, 1, -112.9367, 162.883, -1.592822
2018-04-10T15:37:40.8188947Z, 1, -113.044, 162.9622, -1.471248
2018-04-10T15:37:40.8305765Z, 1, -113.0641, 162.9492, -1.461903
2018-04-10T15:37:40.8472435Z, 1, -113.0159, 162.7999, -1.468251
2018-04-10T15:37:40.8633550Z, 1, -113.0685, 162.8473, -1.496886
2018-04-10T15:37:40.8767814Z, 1, -113.0567, 162.9356, -1.566876
2018-04-10T15:37:40.8961997Z, 1, -113.0344, 163.0564, -1.663087
2018-04-10T15:37:40.9133184Z, 1, -112.9898, 163.2249, -1.770523
2018-04-10T15:37:40.9296490Z, 1, -112.9024, 163.3823, -1.880115
2018-04-10T15:37:40.9461635Z, 1, -112.8334, 163.4261, -1.954711
2018-04-10T15:37:40.9623978Z, 1, -112.8334, 163.4261, -1.954711
2018-04-10T15:37:40.9767336Z, 1, -112.6701, 163.5439, -2.10958
2018-04-10T15:37:40.9961499Z, 1, -112.3577, 163.6868, -2.028854
2018-04-10T15:37:41.0153258Z, 1, -111.8694, 163.7373, -1.898371
2018-04-10T15:37:41.0303495Z, 1, -111.1181, 163.7553, -1.673941
2018-04-10T15:37:41.0484102Z, 1, -109.9403, 163.6054, -1.298953
2018-04-10T15:37:41.0638952Z, 1, -109.1388, 163.3991, -1.024774
2018-04-10T15:37:41.0760398Z, 1, -108.154, 163.0871, -0.6394472
2018-04-10T15:37:41.0949774Z, 1, -105.4969, 162.1015, 0.3811256
2018-04-10T15:37:41.1143627Z, 1, -100.2632, 159.9316, 2.549869
2018-04-10T15:37:41.1308743Z, 1, -95.78967, 158.0968, 4.615502
2018-04-10T15:37:41.1458567Z, 1, -93.41309, 157.1688, 5.704333
2018-04-10T15:37:41.1583374Z, 1, -88.48335, 155.3435, 8.171379
2018-04-10T15:37:41.1829142Z, 1, -83.27096, 153.4, 11.0351
2018-04-10T15:37:41.1969315Z, 1, -77.97743, 151.4097, 14.13111
2018-04-10T15:37:41.2128500Z, 1, -72.53005, 149.2343, 17.41321
2018-04-10T15:37:41.2284110Z, 1, -66.82127, 147.0782, 20.2355
2018-04-10T15:37:41.2454199Z, 1, -63.96429, 146.009, 21.76437
2018-04-10T15:37:41.2579540Z, 1, -58.25461, 143.9783, 24.88651
2018-04-10T15:37:41.2784835Z, 1, -52.83182, 141.9803, 28.37357
2018-04-10T15:37:41.3040223Z, 1, -45.10952, 138.7282, 35.27735
2018-04-10T15:37:41.3085180Z, 1, -45.10952, 138.7282, 35.27735
2018-04-10T15:37:41.3250962Z, 1, -40.1503, 137.0278, 39.51486
2018-04-10T15:37:41.3434239Z, 1, -34.99923, 135.3951, 43.51153
2018-04-10T15:37:41.3576009Z, 1, -29.95226, 133.8327, 47.6468
2018-04-10T15:37:41.3744438Z, 1, -24.78638, 132.2019, 51.69005
2018-04-10T15:37:41.3910462Z, 1, -22.29795, 131.4059, 53.62717
2018-04-10T15:37:41.4075581Z, 1, -17.49108, 130.1769, 57.82256
2018-04-10T15:37:41.4244027Z, 1, -12.77355, 129.2272, 62.34443
2018-04-10T15:37:41.4407330Z, 1, -8.232244, 128.1153, 66.91309
2018-04-10T15:37:41.4570226Z, 1, -4.037522, 127.2786, 70.78645
2018-04-10T15:37:41.4741222Z, 1, -0.2077642, 126.8249, 74.3997
2018-04-10T15:37:41.4907348Z, 1, 3.221242, 126.3516, 77.75546
2018-04-10T15:37:41.5072928Z, 1, 4.707722, 126.333, 79.57187
2018-04-10T15:37:41.5238577Z, 1, 7.438033, 126.3471, 82.69389
2018-04-10T15:37:41.5405241Z, 1, 9.859582, 126.0656, 85.10722
2018-04-10T15:37:41.5570670Z, 1, 11.96449, 125.6135, 86.92577
2018-04-10T15:37:41.5733970Z, 1, 13.71896, 125.1588, 88.66568
2018-04-10T15:37:41.5901628Z, 1, 15.15003, 124.7771, 90.07867
2018-04-10T15:37:41.6066895Z, 1, 15.6872, 124.6234, 90.73887
2018-04-10T15:37:41.6230460Z, 1, 16.68174, 124.3121, 91.76071
2018-04-10T15:37:41.6395553Z, 1, 17.46097, 124.0597, 92.52039
2018-04-10T15:37:41.6558327Z, 1, 18.03864, 123.8286, 93.01569
2018-04-10T15:37:41.6727786Z, 1, 18.53284, 123.6952, 93.30505
2018-04-10T15:37:41.6893153Z, 1, 18.89818, 123.6372, 93.39314
2018-04-10T15:37:41.7056655Z, 1, 19.03585, 123.6708, 93.37269
2018-04-10T15:37:41.7223632Z, 1, 19.17404, 123.6896, 93.21371
2018-04-10T15:37:41.7387237Z, 1, 19.20095, 123.7506, 93.06803
2018-04-10T15:37:41.7554889Z, 1, 19.02872, 123.9604, 92.84243
2018-04-10T15:37:41.7719265Z, 1, 18.60853, 124.2901, 92.56783
2018-04-10T15:37:41.7976572Z, 1, 18.04697, 124.7688, 92.26486
2018-04-10T15:37:41.8056134Z, 1, 17.71395, 125.02, 92.13884
2018-04-10T15:37:41.8222454Z, 1, 17.04306, 125.5212, 91.89307
2018-04-10T15:37:41.8382308Z, 1, 16.37218, 126.0865, 91.65621
2018-04-10T15:37:41.8547985Z, 1, 15.7204, 126.7136, 91.49075
2018-04-10T15:37:41.8714111Z, 1, 15.10182, 127.3793, 91.42535
2018-04-10T15:37:41.8883610Z, 1, 14.50552, 127.9743, 91.24053
2018-04-10T15:37:41.9045177Z, 1, 14.21723, 128.2701, 91.14145
2018-04-10T15:37:41.9212069Z, 1, 13.67837, 128.7847, 90.97901
2018-04-10T15:37:41.9377436Z, 1, 13.18701, 129.2735, 90.89906
2018-04-10T15:37:41.9543243Z, 1, 12.67083, 129.6269, 90.84922
2018-04-10T15:37:41.9707639Z, 1, 12.17637, 130.0027, 90.88972
2018-04-10T15:37:41.9875710Z, 1, 11.75254, 130.2657, 90.97765
2018-04-10T15:37:42.0043934Z, 1, 11.57357, 130.3781, 91.01553
2018-04-10T15:37:42.0208350Z, 1, 11.22611, 130.5251, 91.07673
2018-04-10T15:37:42.0369199Z, 1, 10.93499, 130.5409, 91.11015
2018-04-10T15:37:42.0539575Z, 1, 10.65769, 130.4431, 91.10461
2018-04-10T15:37:42.0702326Z, 1, 10.41034, 130.2521, 91.16565
2018-04-10T15:37:42.0868265Z, 1, 10.24486, 129.9396, 91.19388
2018-04-10T15:37:42.1033779Z, 1, 10.17123, 129.7921, 91.21871
2018-04-10T15:37:42.1198895Z, 1, 10.17123, 129.7921, 91.21871
2018-04-10T15:37:42.1364162Z, 1, 9.999539, 129.32, 91.28235
2018-04-10T15:37:42.1530582Z, 1, 9.969025, 128.974, 91.22929
2018-04-10T15:37:42.1695982Z, 1, 9.943667, 128.6979, 91.21146
2018-04-10T15:37:42.1861975Z, 1, 9.940146, 128.472, 91.19339
2018-04-10T15:37:42.2031884Z, 1, 9.92667, 128.3512, 91.18603
2018-04-10T15:37:42.2201625Z, 1, 9.940621, 128.2339, 91.18424
2018-04-10T15:37:42.2360562Z, 1, 9.997544, 128.1732, 91.22632
2018-04-10T15:37:42.2524110Z, 1, 10.03694, 128.143, 91.27079
2018-04-10T15:37:42.2690242Z, 1, 10.0584, 128.1515, 91.32859
2018-04-10T15:37:42.2855959Z, 1, 10.07071, 128.1445, 91.3465
2018-04-10T15:37:42.3027120Z, 1, 10.05899, 128.2016, 91.39617
2018-04-10T15:37:42.3187477Z, 1, 9.999704, 128.2489, 91.41513
2018-04-10T15:37:42.3352622Z, 1, 9.923884, 128.3318, 91.48217
2018-04-10T15:37:42.3517874Z, 1, 9.865884, 128.4232, 91.51048
2018-04-10T15:37:42.3683127Z, 1, 9.787172, 128.5028, 91.59167
2018-04-10T15:37:42.3853386Z, 1, 9.704284, 128.6113, 91.66988
