2018-04-10T15:37:32.7890588Z, False, 0, 0, 0
2018-04-10T15:37:42.4018593Z, 1, 9.666981, 128.6419, 91.73949
2018-04-10T15:37:42.4181023Z, 1, 9.569448, 128.6895, 91.74525
2018-04-10T15:37:42.4345066Z, 1, 9.511382, 128.7656, 91.78691
2018-04-10T15:37:42.4514144Z, 1, 9.407876, 128.8207, 91.77666
2018-04-10T15:37:42.4679410Z, 1, 9.318505, 128.8719, 91.77226
2018-04-10T15:37:42.4844942Z, 1, 9.232368, 128.8904, 91.74242
2018-04-10T15:37:42.5012990Z, 1, 9.178055, 128.8827, 91.71052
2018-04-10T15:37:42.5175066Z, 1, 9.089622, 128.8365, 91.59986
2018-04-10T15:37:42.5339949Z, 1, 8.958797, 128.8103, 91.52583
2018-04-10T15:37:42.5509519Z, 1, 8.813643, 128.778, 91.47058
2018-04-10T15:37:42.5671171Z, 1, 8.679037, 128.753, 91.41148
2018-04-10T15:37:42.5838257Z, 1, 8.526001, 128.6906, 91.33297
2018-04-10T15:37:42.6004619Z, 1, 8.445958, 128.6949, 91.29652
2018-04-10T15:37:42.6171176Z, 1, 8.268429, 128.7341, 91.26778
2018-04-10T15:37:42.6334994Z, 1, 8.042609, 128.7561, 91.22706
2018-04-10T15:37:42.6501348Z, 1, 7.797688, 128.7257, 91.15826
2018-04-10T15:37:42.6668340Z, 1, 7.543562, 128.6451, 91.04636
2018-04-10T15:37:42.6833100Z, 1, 7.297959, 128.5738, 90.93988
2018-04-10T15:37:42.6997502Z, 1, 7.196179, 128.5549, 90.87864
2018-04-10T15:37:42.7162863Z, 1, 6.954914, 128.5315, 90.75625
2018-04-10T15:37:42.7328300Z, 1, 6.794812, 128.4787, 90.64381
2018-04-10T15:37:42.7496894Z, 1, 6.639517, 128.4656, 90.53413
2018-04-10T15:37:42.7660527Z, 1, 6.48632, 128.4464, 90.44363
2018-04-10T15:37:42.7825817Z, 1, 6.332764, 128.4155, 90.34389
2018-04-10T15:37:42.7991719Z, 1, 6.269519, 128.4138, 90.29464
2018-04-10T15:37:42.8159080Z, 1, 6.110185, 128.3989, 90.20592
2018-04-10T15:37:42.8326419Z, 1, 5.946125, 128.4219, 90.12061
2018-04-10T15:37:42.8491604Z, 1, 5.742451, 128.4231, 90.02501
2018-04-10T15:37:42.8653634Z, 1, 5.477183, 128.4639, 89.92824
2018-04-10T15:37:42.8827030Z, 1, 5.200228, 128.4984, 89.75977
2018-04-10T15:37:42.8983440Z, 1, 5.06547, 128.497, 89.67057
2018-04-10T15:37:42.9154274Z, 1, 4.770988, 128.5207, 89.45224
2018-04-10T15:37:42.9318667Z, 1, 4.443615, 128.603, 89.21243
2018-04-10T15:37:42.9481201Z, 1, 4.053781, 128.699, 88.94695
2018-04-10T15:37:42.9651469Z, 1, 3.558106, 128.6452, 88.4696
2018-04-10T15:37:42.9814835Z, 1, 3.269736, 128.5725, 88.18066
2018-04-10T15:37:42.9976649Z, 1, 2.674842, 128.4821, 87.59334
2018-04-10T15:37:43.0149695Z, 1, 2.050544, 128.4473, 87.02534
2018-04-10T15:37:43.0311557Z, 1, 1.365775, 128.3683, 86.40198
2018-04-10T15:37:43.0477075Z, 1, 0.5829567, 128.3202, 85.78649
2018-04-10T15:37:43.0643050Z, 1, -0.2082679, 128.2053, 85.12753
2018-04-10T15:37:43.0811337Z, 1, -1.103008, 128.1384, 84.44955
2018-04-10T15:37:43.0975676Z, 1, -1.454729, 128.0487, 84.05812
2018-04-10T15:37:43.1138114Z, 1, -2.485404, 127.9274, 82.94894
2018-04-10T15:37:43.1303469Z, 1, -3.524044, 128.0819, 81.79403
2018-04-10T15:37:43.1468921Z, 1, -4.458463, 128.3202, 80.96646
2018-04-10T15:37:43.1638676Z, 1, -5.365332, 128.5383, 80.40611
2018-04-10T15:37:43.1803425Z, 1, -5.79739, 128.7301, 80.23543
2018-04-10T15:37:43.1965968Z, 1, -6.639608, 129.1523, 80.05799
2018-04-10T15:37:43.2135018Z, 1, -7.34379, 129.6277, 79.98155
2018-04-10T15:37:43.2298551Z, 1, -7.959135, 130.1538, 80.06056
2018-04-10T15:37:43.2463132Z, 1, -8.513482, 130.6699, 80.15913
2018-04-10T15:37:43.2628391Z, 1, -8.513482, 130.6699, 80.15913
2018-04-10T15:37:43.2798869Z, 1, -9.326509, 131.3748, 80.12442
2018-04-10T15:37:43.2959323Z, 1, -9.669909, 131.6346, 80.11246
2018-04-10T15:37:43.3128833Z, 1, -10.16882, 132.0332, 79.87157
2018-04-10T15:37:43.3296272Z, 1, -10.7098, 132.4471, 79.55396
2018-04-10T15:37:43.3462851Z, 1, -11.33687, 132.8172, 78.9566
2018-04-10T15:37:43.3622625Z, 1, -12.0736, 133.1957, 78.26646
2018-04-10T15:37:43.3792924Z, 1, -12.48068, 133.4516, 77.85614
2018-04-10T15:37:43.3956944Z, 1, -13.36509, 133.9312, 77.05612
2018-04-10T15:37:43.4122197Z, 1, -14.32137, 134.4843, 76.31222
2018-04-10T15:37:43.4307486Z, 1, -15.11565, 135.0989, 75.73035
2018-04-10T15:37:43.4452708Z, 1, -15.53374, 135.499, 75.57277
2018-04-10T15:37:43.4623058Z, 1, -16.71739, 136.4827, 75.09036
2018-04-10T15:37:43.4796866Z, 1, -17.1413, 136.714, 74.82795
2018-04-10T15:37:43.4952052Z, 1, -18.01416, 137.2101, 74.28452
2018-04-10T15:37:43.5116311Z, 1, -18.96358, 137.763, 73.62533
2018-04-10T15:37:43.5297047Z, 1, -20.01044, 138.4603, 72.7
2018-04-10T15:37:43.5447098Z, 1, -21.13374, 139.1708, 71.15254
2018-04-10T15:37:43.5610396Z, 1, -22.51029, 140.0978, 69.13889
2018-04-10T15:37:43.5778899Z, 1, -23.30946, 140.6309, 67.98389
2018-04-10T15:37:43.5949158Z, 1, -25.07009, 141.6795, 65.38281
2018-04-10T15:37:43.6110096Z, 1, -27.23594, 143.1185, 62.27547
2018-04-10T15:37:43.6285631Z, 1, -29.5027, 144.5367, 59.09098
2018-04-10T15:37:43.6443700Z, 1, -32.16834, 145.9908, 55.55052
2018-04-10T15:37:43.6609722Z, 1, -33.62415, 146.7696, 53.49121
2018-04-10T15:37:43.6795432Z, 1, -36.82331, 148.3796, 49.78323
2018-04-10T15:37:43.6941166Z, 1, -40.19459, 150.2343, 45.68598
2018-04-10T15:37:43.7114228Z, 1, -43.68253, 151.9636, 41.34553
2018-04-10T15:37:43.7279057Z, 1, -47.24578, 153.6221, 36.77182
2018-04-10T15:37:43.7443248Z, 1, -50.87492, 155.7411, 32.40853
2018-04-10T15:37:43.7603591Z, 1, -54.63717, 157.4359, 27.24087
2018-04-10T15:37:43.7764754Z, 1, -56.54485, 158.1609, 24.74896
2018-04-10T15:37:43.8086997Z, 1, -64.09077, 160.8376, 16.97461
2018-04-10T15:37:43.8162222Z, 1, -66.03771, 161.6146, 14.88364
2018-04-10T15:37:43.8330014Z, 1, -69.83575, 163.0833, 11.42276
2018-04-10T15:37:43.8494043Z, 1, -73.49821, 165.0969, 7.7345
2018-04-10T15:37:43.8654787Z, 1, -75.23222, 166.0258, 5.887297
2018-04-10T15:37:43.8791787Z, 1, -78.55889, 167.4089, 2.623951
2018-04-10T15:37:43.8987242Z, 1, -81.57768, 168.3329, 0.06946961
2018-04-10T15:37:43.9152486Z, 1, -84.6022, 169.3197, -2.107779
2018-04-10T15:37:43.9325173Z, 1, -87.58099, 170.6935, -4.185841
2018-04-10T15:37:43.9500435Z, 1, -90.38033, 172.0799, -5.931024
2018-04-10T15:37:43.9648452Z, 1, -91.64912, 172.553, -6.624216
2018-04-10T15:37:43.9788047Z, 1, -94.05181, 173.4946, -7.923774
2018-04-10T15:37:43.9980901Z, 1, -96.15522, 174.1528, -8.913239
2018-04-10T15:37:44.0150107Z, 1, -98.10135, 174.77, -9.735233
2018-04-10T15:37:44.0320958Z, 1, -99.7718, 175.2061, -10.20453
2018-04-10T15:37:44.0482852Z, 1, -101.2586, 175.6359, -10.61692
2018-04-10T15:37:44.0643916Z, 1, -101.9221, 175.907, -10.78671
2018-04-10T15:37:44.0780332Z, 1, -103.0493, 176.1804, -11.10551
2018-04-10T15:37:44.0973337Z, 1, -103.989, 176.4227, -11.29549
2018-04-10T15:37:44.1140917Z, 1, -104.6856, 176.5904, -11.43783
2018-04-10T15:37:44.1316177Z, 1, -105.1881, 176.6106, -11.42511
2018-04-10T15:37:44.1475154Z, 1, -105.4075, 176.6109, -11.32196
2018-04-10T15:37:44.1650892Z, 1, -105.7177, 176.5737, -11.17787
2018-04-10T15:37:44.1776985Z, 1, -106.005, 176.5188, -10.89375
2018-04-10T15:37:44.1972583Z, 1, -106.2368, 176.484, -10.58235
2018-04-10T15:37:44.2137761Z, 1, -106.3523, 176.4713, -10.29449
2018-04-10T15:37:44.2308601Z, 1, -106.4308, 176.4181, -10.0539
2018-04-10T15:37:44.2493273Z, 1, -106.4958, 176.3725, -9.779394
2018-04-10T15:37:44.2638674Z, 1, -106.5287, 176.3439, -9.638457
2018-04-10T15:37:44.2778909Z, 1, -106.5036, 176.449, -9.370734
2018-04-10T15:37:44.3019609Z, 1, -106.3176, 176.5369, -8.91438
2018-04-10T15:37:44.3134887Z, 1, -106.2432, 176.6024, -8.758752
2018-04-10T15:37:44.3322652Z, 1, -106.1502, 176.7908, -8.465423
2018-04-10T15:37:44.3482051Z, 1, -106.0729, 176.9813, -8.193429
2018-04-10T15:37:44.3626638Z, 1, -106.0729, 176.9813, -8.193429
2018-04-10T15:37:44.3767531Z, 1, -105.9191, 177.2012, -7.798096
2018-04-10T15:37:44.3958060Z, 1, -105.8369, 177.3458, -7.577308
2018-04-10T15:37:44.4138769Z, 1, -105.7891, 177.4111, -7.49367
2018-04-10T15:37:44.4302571Z, 1, -105.5583, 177.4073, -7.301023
2018-04-10T15:37:44.4459299Z, 1, -105.4122, 177.2946, -7.146927
2018-04-10T15:37:44.4638344Z, 1, -105.1745, 177.1705, -7.060775
2018-04-10T15:37:44.4782282Z, 1, -105.0587, 177.1176, -7.007049
2018-04-10T15:37:44.4952445Z, 1, -104.8069, 176.9888, -6.964207
2018-04-10T15:37:44.5142871Z, 1, -104.5879, 176.8271, -6.918811
2018-04-10T15:37:44.5308115Z, 1, -104.3511, 176.6805, -6.941082
2018-04-10T15:37:44.5463227Z, 1, -104.2196, 176.5815, -6.941254
2018-04-10T15:37:44.5633606Z, 1, -103.8057, 176.2677, -6.935672
2018-04-10T15:37:44.5748753Z, 1, -103.6532, 176.1613, -6.946917
2018-04-10T15:37:44.5968989Z, 1, -103.3675, 175.8707, -7.010878
2018-04-10T15:37:44.6113551Z, 1, -103.1067, 175.6084, -7.06437
2018-04-10T15:37:44.6280209Z, 1, -102.903, 175.3651, -7.147559
2018-04-10T15:37:44.6448562Z, 1, -102.7268, 175.1907, -7.129136
2018-04-10T15:37:44.6576249Z, 1, -102.643, 175.1038, -7.125722
2018-04-10T15:37:44.6779750Z, 1, -102.5242, 174.9897, -7.102153
2018-04-10T15:37:44.6962794Z, 1, -102.4225, 174.9019, -7.049917
2018-04-10T15:37:44.7129398Z, 1, -102.3495, 174.8472, -7.050106
2018-04-10T15:37:44.7282820Z, 1, -102.336, 174.8436, -7.015554
2018-04-10T15:37:44.7439696Z, 1, -102.318, 174.7549, -6.994691
2018-04-10T15:37:44.7570523Z, 1, -102.3023, 174.6718, -6.975411
2018-04-10T15:37:44.7795045Z, 1, -102.3582, 174.6124, -6.915621
2018-04-10T15:37:44.7937834Z, 1, -102.4438, 174.5756, -6.843692
2018-04-10T15:37:44.8103072Z, 1, -102.5555, 174.5328, -6.740058
2018-04-10T15:37:44.8269344Z, 1, -102.6674, 174.512, -6.630814
2018-04-10T15:37:44.8449695Z, 1, -102.7551, 174.4746, -6.509769
2018-04-10T15:37:44.8565346Z, 1, -102.8093, 174.4402, -6.441157
2018-04-10T15:37:44.8764478Z, 1, -102.8918, 174.4251, -6.311282
2018-04-10T15:37:44.8945080Z, 1, -102.9854, 174.3963, -6.207853
2018-04-10T15:37:44.9119087Z, 1, -103.0761, 174.3129, -6.120048
2018-04-10T15:37:44.9288296Z, 1, -103.1957, 174.243, -6.039504
2018-04-10T15:37:44.9393769Z, 1, -103.2537, 174.2043, -6.028959
2018-04-10T15:37:44.9600549Z, 1, -103.3968, 174.1194, -5.977468
2018-04-10T15:37:44.9755659Z, 1, -103.532, 174.0319, -5.911638
2018-04-10T15:37:44.9925938Z, 1, -103.6598, 174.006, -5.846704
2018-04-10T15:37:45.0091981Z, 1, -103.7888, 173.9981, -5.773835
2018-04-10T15:37:45.0257342Z, 1, -103.9336, 174.0142, -5.667995
2018-04-10T15:37:45.0387517Z, 1, -104.0061, 174.015, -5.589859
2018-04-10T15:37:45.0582377Z, 1, -104.1611, 173.9843, -5.49428
2018-04-10T15:37:45.0768096Z, 1, -104.3438, 173.9571, -5.397429
2018-04-10T15:37:45.0960060Z, 1, -104.5021, 173.9316, -5.334428
2018-04-10T15:37:45.1080395Z, 1, -104.5833, 173.9475, -5.301769
2018-04-10T15:37:45.1253850Z, 1, -104.8272, 173.9666, -5.171102
2018-04-10T15:37:45.1378879Z, 1, -104.9227, 173.9592, -5.125587
2018-04-10T15:37:45.1579270Z, 1, -105.0681, 173.9174, -5.011626
2018-04-10T15:37:45.1742445Z, 1, -105.1753, 173.9074, -4.932316
2018-04-10T15:37:45.1914719Z, 1, -105.2539, 173.8906, -4.983884
2018-04-10T15:37:45.2075671Z, 1, -105.3287, 173.8926, -4.951216
2018-04-10T15:37:45.2242253Z, 1, -105.4236, 173.9117, -4.876377
2018-04-10T15:37:45.2376435Z, 1, -105.4367, 173.9289, -4.86196
2018-04-10T15:37:45.2577628Z, 1, -105.4657, 173.9159, -4.824179
2018-04-10T15:37:45.2737501Z, 1, -105.529, 173.9423, -4.787882
2018-04-10T15:37:45.3197797Z, 1, -105.6914, 173.9162, -4.643394
2018-04-10T15:37:45.3317982Z, 1, -105.7227, 173.9581, -4.553085
2018-04-10T15:37:45.3613441Z, 1, -105.6114, 173.8508, -4.461255
2018-04-10T15:37:45.3803059Z, 1, -105.5051, 173.9052, -4.442863
2018-04-10T15:37:45.3950056Z, 1, -105.3842, 173.9431, -4.433684
2018-04-10T15:37:45.4145261Z, 1, -105.2999, 174.0347, -4.444358
2018-04-10T15:37:45.4275464Z, 1, -105.2581, 174.0991, -4.458202
2018-04-10T15:37:45.4470769Z, 1, -105.1601, 174.1999, -4.489926
2018-04-10T15:37:45.4581081Z, 1, -105.0511, 174.2758, -4.529265
2018-04-10T15:37:45.4791581Z, 1, -104.929, 174.3103, -4.559661
2018-04-10T15:37:45.4971901Z, 1, -104.857, 174.3487, -4.585365
2018-04-10T15:37:45.5197263Z, 1, -104.7735, 174.3165, -4.589203
2018-04-10T15:37:45.5342476Z, 1, -104.6623, 174.1181, -4.531189
2018-04-10T15:37:45.5507726Z, 1, -104.5936, 173.937, -4.459144
2018-04-10T15:37:45.5668097Z, 1, -104.5936, 173.937, -4.459144
2018-04-10T15:37:45.5838365Z, 1, -104.5304, 173.811, -4.417415
2018-04-10T15:37:45.5968559Z, 1, -104.5443, 173.7931, -4.369533
2018-04-10T15:37:45.6163861Z, 1, -104.6421, 173.7532, -4.291745
2018-04-10T15:37:45.6339135Z, 1, -104.6768, 173.7162, -4.229008
2018-04-10T15:37:45.6504385Z, 1, -104.6794, 173.6293, -4.194394
2018-04-10T15:37:45.6724726Z, 1, -104.6952, 173.5568, -4.180408
2018-04-10T15:37:45.6889979Z, 1, -104.6122, 173.4301, -4.12127
2018-04-10T15:37:45.7060241Z, 1, -104.6212, 173.3949, -4.102602
2018-04-10T15:37:45.7192305Z, 1, -104.6387, 173.3943, -4.093192
2018-04-10T15:37:45.7390166Z, 1, -104.581, 173.276, -3.990597
2018-04-10T15:37:45.7560419Z, 1, -104.5038, 173.2865, -3.926748
2018-04-10T15:37:45.7720682Z, 1, -104.4895, 173.3115, -3.881301
2018-04-10T15:37:45.7890660Z, 1, -104.4187, 173.3238, -3.747468
2018-04-10T15:37:45.8050639Z, 1, -104.3074, 173.3944, -3.643052
2018-04-10T15:37:45.8186514Z, 1, -104.2344, 173.389, -3.6138
2018-04-10T15:37:45.8387007Z, 1, -104.0274, 173.3305, -3.546715
2018-04-10T15:37:45.8552581Z, 1, -103.9538, 173.2932, -3.533932
2018-04-10T15:37:45.8711245Z, 1, -103.7943, 173.1607, -3.562913
2018-04-10T15:37:45.8881461Z, 1, -103.6582, 173.0488, -3.569254
2018-04-10T15:37:45.9043515Z, 1, -103.492, 172.9088, -3.578057
2018-04-10T15:37:45.9183722Z, 1, -103.4247, 172.8485, -3.597893
2018-04-10T15:37:45.9381298Z, 1, -103.1811, 172.61, -3.703503
2018-04-10T15:37:45.9544373Z, 1, -103.0948, 172.4872, -3.800118
2018-04-10T15:37:45.9707850Z, 1, -102.9407, 172.189, -3.875243
2018-04-10T15:37:45.9876282Z, 1, -102.8202, 172.0029, -3.941845
2018-04-10T15:37:46.0039938Z, 1, -102.7091, 171.7837, -4.02037
2018-04-10T15:37:46.0175193Z, 1, -102.6502, 171.6921, -4.080563
2018-04-10T15:37:46.0374220Z, 1, -102.5514, 171.4007, -4.208596
2018-04-10T15:37:46.0544892Z, 1, -102.4678, 171.1943, -4.265735
2018-04-10T15:37:46.0700775Z, 1, -102.4438, 171.14, -4.26724
2018-04-10T15:37:46.0872150Z, 1, -102.3682, 170.9567, -4.241217
2018-04-10T15:37:46.1032302Z, 1, -102.3001, 170.8348, -4.216574
2018-04-10T15:37:46.1167918Z, 1, -102.3176, 170.8847, -4.25784
2018-04-10T15:37:46.1388246Z, 1, -102.2828, 170.9321, -4.411499
2018-04-10T15:37:46.1593836Z, 1, -102.2725, 171.0172, -4.517972
2018-04-10T15:37:46.1726168Z, 1, -102.2649, 171.1161, -4.574072
2018-04-10T15:37:46.1892312Z, 1, -102.238, 171.1268, -4.617109
2018-04-10T15:37:46.2052555Z, 1, -102.2417, 171.193, -4.658166
2018-04-10T15:37:46.2189207Z, 1, -102.1949, 171.1583, -4.710583
2018-04-10T15:37:46.2384890Z, 1, -102.2617, 171.1884, -4.661297
2018-04-10T15:37:46.2555093Z, 1, -102.3139, 171.1311, -4.597967
2018-04-10T15:37:46.2720505Z, 1, -102.373, 171.0926, -4.567146
2018-04-10T15:37:46.2886403Z, 1, -102.4017, 171.0862, -4.530885
2018-04-10T15:37:46.3071684Z, 1, -102.4576, 171.074, -4.463882
2018-04-10T15:37:46.3233211Z, 1, -102.462, 171.0036, -4.397871
2018-04-10T15:37:46.3368714Z, 1, -102.5309, 171.0575, -4.317547
2018-04-10T15:37:46.3566915Z, 1, -102.6026, 171.1422, -4.27194
2018-04-10T15:37:46.3730258Z, 1, -102.6875, 171.2579, -4.221895
2018-04-10T15:37:46.3901881Z, 1, -102.7621, 171.3928, -4.192588
2018-04-10T15:37:46.4060633Z, 1, -102.8067, 171.4563, -4.146204
2018-04-10T15:37:46.4232836Z, 1, -102.9007, 171.6224, -4.126256
2018-04-10T15:37:46.4361459Z, 1, -102.9079, 171.6324, -4.121789
2018-04-10T15:37:46.4559257Z, 1, -102.9235, 171.6133, -4.11721
2018-04-10T15:37:46.4729265Z, 1, -102.7897, 171.3499, -4.105686
2018-04-10T15:37:46.4896767Z, 1, -102.7447, 171.2219, -4.065555
2018-04-10T15:37:46.5060975Z, 1, -102.668, 171.0524, -4.087726
2018-04-10T15:37:46.5192006Z, 1, -102.649, 170.9182, -4.044489
2018-04-10T15:37:46.5392317Z, 1, -102.7853, 171.1341, -3.967963
2018-04-10T15:37:46.5552557Z, 1, -102.7999, 171.2197, -3.945627
2018-04-10T15:37:46.5717898Z, 1, -102.7165, 171.3297, -3.904069
2018-04-10T15:37:46.5887753Z, 1, -102.6546, 171.4629, -3.898175
2018-04-10T15:37:46.6052747Z, 1, -102.5982, 171.5171, -3.899887
2018-04-10T15:37:46.6187959Z, 1, -102.4931, 171.6874, -3.942916
2018-04-10T15:37:46.6381937Z, 1, -102.3874, 171.8559, -3.983553
2018-04-10T15:37:46.6548044Z, 1, -102.3021, 172.1013, -4.065682
2018-04-10T15:37:46.6718337Z, 1, -102.2372, 172.3165, -4.048355
2018-04-10T15:37:46.6888602Z, 1, -102.1577, 172.4718, -4.101108
2018-04-10T15:37:46.7048822Z, 1, -102.1241, 172.5238, -4.123394
2018-04-10T15:37:46.7179023Z, 1, -102.1241, 172.5238, -4.123394
2018-04-10T15:37:46.7380808Z, 1, -101.9996, 172.7385, -4.254081
2018-04-10T15:37:46.7541680Z, 1, -101.9308, 172.769, -4.270826
2018-04-10T15:37:46.7712187Z, 1, -101.8519, 172.7603, -4.344347
2018-04-10T15:37:46.7878726Z, 1, -101.7744, 172.7192, -4.396251
2018-04-10T15:37:46.8052207Z, 1, -101.7548, 172.7326, -4.428262
2018-04-10T15:37:46.8175670Z, 1, -101.6492, 172.6317, -4.508782
2018-04-10T15:37:46.8371405Z, 1, -101.6019, 172.6525, -4.52562
2018-04-10T15:37:46.8536563Z, 1, -101.6902, 172.8369, -4.499995
2018-04-10T15:37:46.8701235Z, 1, -101.6595, 172.7374, -4.484868
2018-04-10T15:37:46.8871594Z, 1, -101.6901, 172.6116, -4.42766
2018-04-10T15:37:46.9037063Z, 1, -101.7467, 172.4808, -4.331229
2018-04-10T15:37:46.9167821Z, 1, -101.7783, 172.3968, -4.295038
2018-04-10T15:37:46.9363652Z, 1, -101.8823, 172.2617, -4.202289
2018-04-10T15:37:46.9542424Z, 1, -101.9857, 172.1462, -4.119227
2018-04-10T15:37:46.9710762Z, 1, -102.1044, 172.1074, -4.031702
2018-04-10T15:37:46.9880855Z, 1, -102.1667, 172.0242, -3.9778
2018-04-10T15:37:47.0049757Z, 1, -102.193, 171.9517, -4.019661
2018-04-10T15:37:47.0174046Z, 1, -102.2546, 171.9206, -3.997958
2018-04-10T15:37:47.0370839Z, 1, -102.3033, 171.848, -3.957178
2018-04-10T15:37:47.0541101Z, 1, -102.3135, 171.7814, -3.969548
2018-04-10T15:37:47.0709618Z, 1, -102.3235, 171.6733, -3.994734
2018-04-10T15:37:47.0870689Z, 1, -102.3781, 171.6595, -3.97365
2018-04-10T15:37:47.1089039Z, 1, -102.4605, 171.6844, -3.986864
2018-04-10T15:37:47.1172005Z, 1, -102.4954, 171.695, -3.978635
2018-04-10T15:37:47.1367298Z, 1, -102.5664, 171.722, -3.92557
2018-04-10T15:37:47.1532614Z, 1, -102.6258, 171.7714, -3.891528
2018-04-10T15:37:47.1696267Z, 1, -102.6909, 171.9054, -3.877731
2018-04-10T15:37:47.1867457Z, 1, -102.7455, 172.0796, -3.926728
2018-04-10T15:37:47.2033210Z, 1, -102.8366, 172.2977, -3.879238
