2018-04-10T15:37:32.7890588Z, False, 0, 0, 0
2018-04-10T15:37:47.2163803Z, 1, -102.8592, 172.3642, -3.872303
2018-04-10T15:37:47.2360616Z, 1, -102.86, 172.4557, -3.887908
2018-04-10T15:37:47.2525926Z, 1, -102.743, 172.388, -3.963396
2018-04-10T15:37:47.2691295Z, 1, -102.6713, 172.3188, -3.986225
2018-04-10T15:37:47.2861437Z, 1, -102.6768, 172.334, -3.969266
2018-04-10T15:37:47.2991831Z, 1, -102.6947, 172.3118, -3.965659
2018-04-10T15:37:47.3194106Z, 1, -102.689, 172.1969, -3.93492
2018-04-10T15:37:47.3354349Z, 1, -102.6877, 172.057, -3.871706
2018-04-10T15:37:47.3519605Z, 1, -102.742, 171.9424, -3.790062
2018-04-10T15:37:47.3725093Z, 1, -102.8005, 171.8968, -3.714829
2018-04-10T15:37:47.3850113Z, 1, -102.8158, 171.8474, -3.695786
2018-04-10T15:37:47.3985320Z, 1, -102.876, 171.8688, -3.656661
2018-04-10T15:37:47.4187640Z, 1, -102.9521, 171.8727, -3.591866
2018-04-10T15:37:47.4350169Z, 1, -102.9848, 171.8662, -3.548257
2018-04-10T15:37:47.4515416Z, 1, -103.0621, 171.9101, -3.502869
2018-04-10T15:37:47.4680671Z, 1, -103.128, 171.9433, -3.438857
2018-04-10T15:37:47.4862622Z, 1, -103.2017, 171.97, -3.384553
2018-04-10T15:37:47.4982832Z, 1, -103.2338, 172.0105, -3.358071
2018-04-10T15:37:47.5183064Z, 1, -103.2272, 172.0709, -3.278032
2018-04-10T15:37:47.5343165Z, 1, -103.2099, 172.1673, -3.309139
2018-04-10T15:37:47.5511403Z, 1, -103.1726, 172.244, -3.303403
2018-04-10T15:37:47.5676565Z, 1, -103.1444, 172.3316, -3.284228
2018-04-10T15:37:47.5841729Z, 1, -103.0775, 172.3793, -3.360728
2018-04-10T15:37:47.5977052Z, 1, -103.05, 172.4228, -3.390537
2018-04-10T15:37:47.6172553Z, 1, -103.0114, 172.4478, -3.436929
2018-04-10T15:37:47.6338441Z, 1, -102.9416, 172.5534, -3.529196
2018-04-10T15:37:47.6504160Z, 1, -102.879, 172.6195, -3.639631
2018-04-10T15:37:47.6670682Z, 1, -102.8017, 172.6458, -3.676817
2018-04-10T15:37:47.6836384Z, 1, -102.7432, 172.6477, -3.662574
2018-04-10T15:37:47.6967407Z, 1, -102.727, 172.6582, -3.630588
2018-04-10T15:37:47.7168640Z, 1, -102.7099, 172.7289, -3.640698
2018-04-10T15:37:47.7338327Z, 1, -102.6663, 172.8067, -3.666446
2018-04-10T15:37:47.7523955Z, 1, -102.6725, 172.8759, -3.65712
2018-04-10T15:37:47.7689208Z, 1, -102.6624, 172.9182, -3.654148
2018-04-10T15:37:47.7854463Z, 1, -102.637, 172.9843, -3.610381
2018-04-10T15:37:47.7989670Z, 1, -102.6152, 173.0016, -3.599775
2018-04-10T15:37:47.8189983Z, 1, -102.6253, 173.1783, -3.580578
2018-04-10T15:37:47.8349877Z, 1, -102.5871, 173.2698, -3.5779
2018-04-10T15:37:47.8515741Z, 1, -102.5641, 173.3103, -3.577238
2018-04-10T15:37:47.8681603Z, 1, -102.5313, 173.4301, -3.624123
2018-04-10T15:37:47.8845601Z, 1, -102.5313, 173.4301, -3.624123
2018-04-10T15:37:47.8980915Z, 1, -102.4519, 173.683, -3.748923
2018-04-10T15:37:47.9180998Z, 1, -102.3904, 173.7588, -3.796178
2018-04-10T15:37:47.9350950Z, 1, -102.3465, 173.89, -3.877242
2018-04-10T15:37:47.9512059Z, 1, -102.3246, 173.9521, -3.905679
2018-04-10T15:37:47.9673631Z, 1, -102.2749, 174.0994, -3.916051
2018-04-10T15:37:47.9838930Z, 1, -102.2676, 174.2245, -3.886688
2018-04-10T15:37:47.9973869Z, 1, -102.2272, 174.381, -3.895179
2018-04-10T15:37:48.0175435Z, 1, -102.1863, 174.4631, -3.898997
2018-04-10T15:37:48.0340687Z, 1, -102.1602, 174.623, -3.871848
2018-04-10T15:37:48.0500467Z, 1, -102.1467, 174.6922, -3.859813
2018-04-10T15:37:48.0670734Z, 1, -102.1237, 174.7845, -3.867001
2018-04-10T15:37:48.0838463Z, 1, -102.099, 174.8801, -3.80494
2018-04-10T15:37:48.0968009Z, 1, -102.0995, 174.9615, -3.780097
2018-04-10T15:37:48.1167486Z, 1, -102.077, 174.9897, -3.780586
2018-04-10T15:37:48.1337756Z, 1, -102.0569, 175.0435, -3.861932
2018-04-10T15:37:48.1503322Z, 1, -102.0492, 175.0487, -3.868338
2018-04-10T15:37:48.1666215Z, 1, -102.1001, 175.1505, -3.853173
2018-04-10T15:37:48.1831471Z, 1, -102.0758, 175.1416, -3.898257
2018-04-10T15:37:48.1966637Z, 1, -102.0055, 174.9149, -3.953026
2018-04-10T15:37:48.2164913Z, 1, -102.08, 174.875, -3.920676
2018-04-10T15:37:48.2330052Z, 1, -102.1618, 174.8212, -3.952086
2018-04-10T15:37:48.2493022Z, 1, -102.2065, 174.7807, -3.919729
2018-04-10T15:37:48.2658394Z, 1, -102.253, 174.7034, -3.904368
2018-04-10T15:37:48.2792383Z, 1, -102.3071, 174.6081, -3.851003
2018-04-10T15:37:48.2996977Z, 1, -102.3673, 174.572, -3.733927
2018-04-10T15:37:48.3157226Z, 1, -102.434, 174.4946, -3.614729
2018-04-10T15:37:48.3407247Z, 1, -102.4967, 174.4538, -3.546941
2018-04-10T15:37:48.3507335Z, 1, -102.5452, 174.3339, -3.467733
2018-04-10T15:37:48.3677606Z, 1, -102.5513, 174.2934, -3.436153
2018-04-10T15:37:48.3837485Z, 1, -102.5831, 174.229, -3.372207
2018-04-10T15:37:48.3972774Z, 1, -102.6521, 174.205, -3.330019
2018-04-10T15:37:48.4171460Z, 1, -102.7031, 174.1817, -3.339741
2018-04-10T15:37:48.4342982Z, 1, -102.7151, 174.1974, -3.387049
2018-04-10T15:37:48.4506724Z, 1, -102.7724, 174.1821, -3.427814
2018-04-10T15:37:48.4668447Z, 1, -102.7897, 174.1581, -3.434461
2018-04-10T15:37:48.4844111Z, 1, -102.7762, 174.0902, -3.480567
2018-04-10T15:37:48.4974673Z, 1, -102.7519, 174.0535, -3.543496
2018-04-10T15:37:48.5165731Z, 1, -102.7314, 174.0313, -3.600034
2018-04-10T15:37:48.5335995Z, 1, -102.626, 174.0206, -3.688729
2018-04-10T15:37:48.5506351Z, 1, -102.548, 174.0652, -3.764764
2018-04-10T15:37:48.5668578Z, 1, -102.4909, 174.1421, -3.830373
2018-04-10T15:37:48.5832741Z, 1, -102.468, 174.1713, -3.868176
2018-04-10T15:37:48.5963804Z, 1, -102.4227, 174.1648, -3.912394
2018-04-10T15:37:48.6159097Z, 1, -102.3371, 174.1787, -3.978499
2018-04-10T15:37:48.6326319Z, 1, -102.3178, 174.1982, -3.968889
2018-04-10T15:37:48.6496299Z, 1, -102.2649, 174.1641, -3.969412
2018-04-10T15:37:48.6663012Z, 1, -102.2666, 174.1753, -3.9511
2018-04-10T15:37:48.6868340Z, 1, -102.247, 174.0495, -3.854717
2018-04-10T15:37:48.7033530Z, 1, -102.34, 173.9635, -3.742092
2018-04-10T15:37:48.7163805Z, 1, -102.3647, 173.942, -3.680676
2018-04-10T15:37:48.7361736Z, 1, -102.4483, 173.9065, -3.604736
2018-04-10T15:37:48.7526380Z, 1, -102.5371, 173.8794, -3.548249
2018-04-10T15:37:48.7692876Z, 1, -102.6177, 173.8545, -3.491249
2018-04-10T15:37:48.7863018Z, 1, -102.6732, 173.8186, -3.449959
2018-04-10T15:37:48.8028684Z, 1, -102.7233, 173.7548, -3.391271
2018-04-10T15:37:48.8158352Z, 1, -102.7541, 173.7537, -3.347308
2018-04-10T15:37:48.8353656Z, 1, -102.7885, 173.703, -3.353281
2018-04-10T15:37:48.8518909Z, 1, -102.8381, 173.6895, -3.260558
2018-04-10T15:37:48.8684276Z, 1, -102.8241, 173.5756, -3.224978
2018-04-10T15:37:48.8854423Z, 1, -102.9539, 173.7412, -3.171925
2018-04-10T15:37:48.8989624Z, 1, -102.9472, 173.6974, -3.190971
2018-04-10T15:37:48.9181181Z, 1, -103.0228, 173.7955, -3.132806
2018-04-10T15:37:48.9351405Z, 1, -103.0646, 173.9028, -3.09492
2018-04-10T15:37:48.9513946Z, 1, -103.036, 173.9676, -3.06655
2018-04-10T15:37:48.9679529Z, 1, -102.8766, 173.7899, -3.156269
2018-04-10T15:37:48.9850314Z, 1, -102.7708, 173.5473, -3.159947
2018-04-10T15:37:48.9977475Z, 1, -102.7631, 173.4629, -3.134248
2018-04-10T15:37:49.0182382Z, 1, -102.7685, 173.3317, -3.083403
2018-04-10T15:37:49.0341937Z, 1, -102.7685, 173.3317, -3.083403
2018-04-10T15:37:49.0507184Z, 1, -102.7598, 173.1852, -2.971419
2018-04-10T15:37:49.0674910Z, 1, -102.8034, 173.1933, -2.958511
2018-04-10T15:37:49.0845376Z, 1, -102.8603, 173.1609, -2.838777
2018-04-10T15:37:49.0976539Z, 1, -102.8563, 173.1188, -2.817783
2018-04-10T15:37:49.1168903Z, 1, -102.8916, 173.0594, -2.75547
2018-04-10T15:37:49.1339264Z, 1, -102.9329, 173.0081, -2.693868
2018-04-10T15:37:49.1504534Z, 1, -102.9511, 172.9766, -2.60365
2018-04-10T15:37:49.1674685Z, 1, -102.9966, 172.9877, -2.536536
2018-04-10T15:37:49.1840794Z, 1, -103.0225, 172.9787, -2.483907
2018-04-10T15:37:49.1973687Z, 1, -102.9912, 172.9282, -2.461379
2018-04-10T15:37:49.2169290Z, 1, -103.0045, 172.904, -2.434513
2018-04-10T15:37:49.2339663Z, 1, -103.0074, 172.8894, -2.379797
2018-04-10T15:37:49.2500539Z, 1, -102.9299, 172.741, -2.360929
2018-04-10T15:37:49.2671293Z, 1, -102.8896, 172.6781, -2.3125
2018-04-10T15:37:49.2836554Z, 1, -102.8726, 172.6736, -2.264256
2018-04-10T15:37:49.2968598Z, 1, -102.7444, 172.5004, -2.256827
2018-04-10T15:37:49.3162614Z, 1, -102.6476, 172.3251, -2.242837
2018-04-10T15:37:49.3337748Z, 1, -102.6207, 172.2779, -2.208201
2018-04-10T15:37:49.3491841Z, 1, -102.5562, 172.2671, -2.179429
2018-04-10T15:37:49.3662382Z, 1, -102.5759, 172.4224, -2.153247
2018-04-10T15:37:49.3828645Z, 1, -102.5871, 172.5622, -2.163106
2018-04-10T15:37:49.3959130Z, 1, -102.5922, 172.6617, -2.149314
2018-04-10T15:37:49.4159093Z, 1, -102.6182, 172.8844, -2.239979
2018-04-10T15:37:49.4321705Z, 1, -102.5959, 172.9991, -2.343547
2018-04-10T15:37:49.4557034Z, 1, -102.5108, 173.1341, -2.490162
2018-04-10T15:37:49.4712274Z, 1, -102.4303, 173.1837, -2.566657
2018-04-10T15:37:49.4873215Z, 1, -102.3902, 173.2127, -2.606614
2018-04-10T15:37:49.5033755Z, 1, -102.3314, 173.3111, -2.697367
2018-04-10T15:37:49.5169251Z, 1, -102.2416, 173.3853, -2.84977
2018-04-10T15:37:49.5369224Z, 1, -102.1765, 173.4966, -2.982598
2018-04-10T15:37:49.5539739Z, 1, -102.0739, 173.5708, -3.11077
2018-04-10T15:37:49.5703972Z, 1, -102.0231, 173.6694, -3.233677
2018-04-10T15:37:49.5864509Z, 1, -101.985, 173.7351, -3.290265
2018-04-10T15:37:49.6029184Z, 1, -101.9023, 173.7861, -3.373138
2018-04-10T15:37:49.6164416Z, 1, -101.8285, 173.8449, -3.400151
2018-04-10T15:37:49.6374045Z, 1, -101.759, 173.8776, -3.427529
2018-04-10T15:37:49.6529186Z, 1, -101.7184, 173.954, -3.42002
2018-04-10T15:37:49.6721411Z, 1, -101.6792, 174.022, -3.432338
2018-04-10T15:37:49.6856942Z, 1, -101.6427, 174.0549, -3.403668
2018-04-10T15:37:49.6990890Z, 1, -101.5806, 174.0903, -3.475204
2018-04-10T15:37:49.7191850Z, 1, -101.5039, 174.0696, -3.448774
2018-04-10T15:37:49.7354504Z, 1, -101.4484, 174.0479, -3.432812
2018-04-10T15:37:49.7522811Z, 1, -101.4057, 174.0637, -3.473681
2018-04-10T15:37:49.7688806Z, 1, -101.3694, 174.0462, -3.452994
2018-04-10T15:37:49.7860761Z, 1, -101.2983, 174.0111, -3.526658
2018-04-10T15:37:49.7986163Z, 1, -101.2442, 174.0166, -3.496154
2018-04-10T15:37:49.8186058Z, 1, -101.1863, 174.0078, -3.567573
2018-04-10T15:37:49.8351303Z, 1, -101.1066, 173.9304, -3.644836
2018-04-10T15:37:49.8522270Z, 1, -101.0688, 173.9209, -3.66605
2018-04-10T15:37:49.8680766Z, 1, -101.0375, 173.9012, -3.734347
2018-04-10T15:37:49.8846608Z, 1, -101.0227, 173.9143, -3.741691
2018-04-10T15:37:49.8980921Z, 1, -100.9884, 173.9261, -3.788364
2018-04-10T15:37:49.9175591Z, 1, -100.932, 173.9307, -3.733946
2018-04-10T15:37:49.9345744Z, 1, -100.8828, 173.9723, -3.798653
2018-04-10T15:37:49.9515992Z, 1, -100.8718, 174.0259, -3.759504
2018-04-10T15:37:49.9681245Z, 1, -100.8353, 174.058, -3.708224
2018-04-10T15:37:49.9871540Z, 1, -100.8044, 174.0552, -3.660159
2018-04-10T15:37:49.9976698Z, 1, -100.7845, 174.1478, -3.577023
2018-04-10T15:37:50.0184963Z, 1, -100.7609, 174.2633, -3.507565
2018-04-10T15:37:50.0341507Z, 1, -100.7151, 174.3564, -3.45647
2018-04-10T15:37:50.0508231Z, 1, -100.6864, 174.4549, -3.474441
2018-04-10T15:37:50.0685967Z, 1, -100.6438, 174.5564, -3.458443
2018-04-10T15:37:50.0836662Z, 1, -100.6112, 174.5874, -3.456322
2018-04-10T15:37:50.0966865Z, 1, -100.5515, 174.619, -3.495965
2018-04-10T15:37:50.1164375Z, 1, -100.4798, 174.5804, -3.596027
2018-04-10T15:37:50.1334543Z, 1, -100.4247, 174.5808, -3.698904
2018-04-10T15:37:50.1516468Z, 1, -100.386, 174.5744, -3.769137
2018-04-10T15:37:50.1662231Z, 1, -100.3721, 174.5657, -3.765761
2018-04-10T15:37:50.1827241Z, 1, -100.3721, 174.5657, -3.765761
2018-04-10T15:37:50.1963993Z, 1, -100.2826, 174.6111, -3.849235
2018-04-10T15:37:50.2164566Z, 1, -100.2628, 174.6277, -3.843952
2018-04-10T15:37:50.2331182Z, 1, -100.2248, 174.6066, -3.856386
2018-04-10T15:37:50.2496435Z, 1, -100.2421, 174.6077, -3.865876
2018-04-10T15:37:50.2661061Z, 1, -100.2332, 174.5947, -3.864776
2018-04-10T15:37:50.2792573Z, 1, -100.2846, 174.6543, -3.806619
2018-04-10T15:37:50.2990755Z, 1, -100.3034, 174.6191, -3.748062
2018-04-10T15:37:50.3152260Z, 1, -100.3704, 174.5916, -3.701454
2018-04-10T15:37:50.3327559Z, 1, -100.4194, 174.4882, -3.639602
2018-04-10T15:37:50.3485426Z, 1, -100.5034, 174.4491, -3.556198
2018-04-10T15:37:50.3653477Z, 1, -100.5175, 174.405, -3.50051
2018-04-10T15:37:50.3789349Z, 1, -100.5871, 174.3161, -3.420968
2018-04-10T15:37:50.3981261Z, 1, -100.6432, 174.2704, -3.417347
2018-04-10T15:37:50.4151531Z, 1, -100.6492, 174.1499, -3.364702
2018-04-10T15:37:50.4316872Z, 1, -100.7277, 174.149, -3.306059
2018-04-10T15:37:50.4492046Z, 1, -100.8587, 174.324, -3.283121
2018-04-10T15:37:50.4675950Z, 1, -101.0191, 174.5784, -3.335252
2018-04-10T15:37:50.4781107Z, 1, -101.0739, 174.6864, -3.358078
2018-04-10T15:37:50.4977208Z, 1, -101.1541, 174.8496, -3.415848
2018-04-10T15:37:50.5142487Z, 1, -101.2818, 175.1069, -3.442741
2018-04-10T15:37:50.5332074Z, 1, -101.2918, 175.1711, -3.519035
2018-04-10T15:37:50.5507216Z, 1, -101.1668, 175.0696, -3.581571
2018-04-10T15:37:50.5642431Z, 1, -101.0896, 174.9982, -3.614096
2018-04-10T15:37:50.5772876Z, 1, -100.9782, 174.8913, -3.558177
2018-04-10T15:37:50.5969985Z, 1, -100.8952, 174.8716, -3.508374
2018-04-10T15:37:50.6160668Z, 1, -100.8335, 174.8657, -3.448686
2018-04-10T15:37:50.6303044Z, 1, -100.7864, 174.907, -3.45261
2018-04-10T15:37:50.6470414Z, 1, -100.7682, 175.002, -3.466896
2018-04-10T15:37:50.6669424Z, 1, -100.7683, 175.0941, -3.399292
2018-04-10T15:37:52.2065789Z, 1, -90.95236, 151.4934, 65.10677
2018-04-10T15:37:52.2185980Z, 1, -90.91816, 151.5256, 65.03871
2018-04-10T15:37:52.2351233Z, 1, -90.90433, 151.5505, 65.03371
2018-04-10T15:37:52.2515868Z, 1, -90.86258, 151.5591, 64.99963
2018-04-10T15:37:52.2686127Z, 1, -90.87717, 151.6386, 64.98401
2018-04-10T15:37:52.2847503Z, 1, -90.87955, 151.6794, 64.98829
2018-04-10T15:37:52.3006921Z, 1, -90.88712, 151.7513, 64.96955
2018-04-10T15:37:52.3178074Z, 1, -90.88187, 151.7608, 64.95744
2018-04-10T15:37:52.3343819Z, 1, -90.85728, 151.78, 64.9705
2018-04-10T15:37:52.3504097Z, 1, -90.87437, 151.8188, 64.97409
2018-04-10T15:37:52.3669409Z, 1, -90.9093, 151.7848, 65.00632
2018-04-10T15:37:52.3839369Z, 1, -90.95837, 151.7456, 65.05751
2018-04-10T15:37:52.4002168Z, 1, -90.97474, 151.7027, 65.08559
2018-04-10T15:37:52.4170384Z, 1, -91.02634, 151.6232, 65.14207
2018-04-10T15:37:52.4337512Z, 1, -91.09376, 151.5723, 65.1919
2018-04-10T15:37:52.4498866Z, 1, -91.16602, 151.5396, 65.25557
2018-04-10T15:37:52.4667576Z, 1, -91.25563, 151.5167, 65.31918
2018-04-10T15:37:52.4833128Z, 1, -91.29514, 151.5188, 65.32516
2018-04-10T15:37:52.4996960Z, 1, -91.29792, 151.4704, 65.35097
2018-04-10T15:37:52.5163946Z, 1, -91.31041, 151.4445, 65.38309
2018-04-10T15:37:52.5334052Z, 1, -91.33392, 151.3873, 65.37711
2018-04-10T15:37:52.5491933Z, 1, -91.35614, 151.3554, 65.40419
2018-04-10T15:37:52.5660584Z, 1, -91.33801, 151.2702, 65.37121
2018-04-10T15:37:52.5825848Z, 1, -91.275, 151.187, 65.36115
2018-04-10T15:37:52.5990466Z, 1, -91.23607, 151.1463, 65.33602
2018-04-10T15:37:52.6160753Z, 1, -91.19878, 151.1694, 65.38584
2018-04-10T15:37:52.6326140Z, 1, -91.18452, 151.2302, 65.4774
2018-04-10T15:37:52.6487072Z, 1, -91.15883, 151.2694, 65.54924
2018-04-10T15:37:52.6653147Z, 1, -91.09223, 151.2768, 65.54912
2018-04-10T15:37:52.6815927Z, 1, -90.99839, 151.2935, 65.53018
2018-04-10T15:37:52.6985716Z, 1, -90.87439, 151.3396, 65.62182
2018-04-10T15:37:52.7160002Z, 1, -90.84257, 151.4754, 65.69873
2018-04-10T15:37:52.7314400Z, 1, -90.88244, 151.561, 65.70921
2018-04-10T15:37:52.7485681Z, 1, -90.92574, 151.6432, 65.73065
2018-04-10T15:37:52.7645190Z, 1, -90.82988, 151.4276, 65.76875
2018-04-10T15:37:52.7810869Z, 1, -90.67764, 151.3011, 65.79379
2018-04-10T15:37:52.7981652Z, 1, -90.46864, 151.3216, 65.87438
2018-04-10T15:37:52.8149369Z, 1, -90.4195, 152.5483, 65.91844
2018-04-10T15:37:52.8308475Z, 1, -90.69798, 153.8347, 65.5953
2018-04-10T15:37:52.8479118Z, 1, -91.44175, 155.8001, 65.0047
2018-04-10T15:37:52.8643687Z, 1, -91.92293, 156.8017, 64.05116
2018-04-10T15:37:52.8806632Z, 1, -92.23132, 157.3776, 62.82424
2018-04-10T15:37:52.8973214Z, 1, -92.76486, 158.3082, 61.17353
2018-04-10T15:37:52.9138059Z, 1, -93.15824, 158.817, 60.07767
2018-04-10T15:37:52.9307724Z, 1, -94.08904, 159.9809, 56.98038
2018-04-10T15:37:52.9468795Z, 1, -94.48566, 160.3995, 53.01786
2018-04-10T15:37:52.9641200Z, 1, -93.04315, 159.4699, 49.09045
2018-04-10T15:37:52.9802847Z, 1, -90.27525, 158.572, 44.36432
2018-04-10T15:37:52.9967157Z, 1, -88.91175, 158.5408, 41.18215
2018-04-10T15:37:53.0142665Z, 1, -87.10895, 158.2392, 38.031
2018-04-10T15:37:53.0298374Z, 1, -82.89928, 156.4541, 28.72239
2018-04-10T15:37:53.0498295Z, 1, -79.5034, 157.7948, 15.74358
2018-04-10T15:37:53.0655642Z, 1, -76.67344, 153.5385, 1.487852
2018-04-10T15:37:53.0794565Z, 1, -70.76981, 158.1066, -16.59806
2018-04-10T15:37:53.0988521Z, 1, -64.10992, 156.4319, -34.80901
2018-04-10T15:37:53.1158677Z, 1, -61.65879, 146.8247, -43.55062
2018-04-10T15:37:53.1328964Z, 1, -61.34077, 135.856, -49.90908
2018-04-10T15:37:53.1493084Z, 1, -61.3794, 130.2113, -52.59368
2018-04-10T15:37:53.1654774Z, 1, -61.54477, 118.8396, -56.47446
2018-04-10T15:37:53.1789792Z, 1, -62.47608, 113.8151, -57.98827
2018-04-10T15:37:53.1985649Z, 1, -66.59944, 100.5072, -64.4177
2018-04-10T15:37:53.2156389Z, 1, -68.01632, 91.80391, -69.26718
2018-04-10T15:37:53.2322387Z, 1, -67.651, 82.08149, -71.30273
2018-04-10T15:37:53.2488918Z, 1, -67.4342, 77.34373, -72.5442
2018-04-10T15:37:53.2614681Z, 1, -67.55801, 68.88605, -74.65706
2018-04-10T15:37:53.2814235Z, 1, -69.51534, 61.133, -75.8924
2018-04-10T15:37:53.2979294Z, 1, -71.94522, 54.75481, -75.12705
2018-04-10T15:37:53.3150432Z, 1, -75.50995, 51.85364, -74.00358
2018-04-10T15:37:53.3325900Z, 1, -76.72018, 50.76037, -72.06432
2018-04-10T15:37:53.3476526Z, 1, -78.55217, 49.19707, -67.15282
2018-04-10T15:37:53.3631943Z, 1, -79.57511, 47.63494, -61.26704
2018-04-10T15:37:53.3811062Z, 1, -77.90051, 47.94107, -47.688
2018-04-10T15:37:53.3985376Z, 1, -70.67825, 46.0125, -29.80811
2018-04-10T15:37:53.4140523Z, 1, -59.68261, 45.34847, -10.80894
2018-04-10T15:37:53.4310804Z, 1, -58.24616, 51.20834, 4.930173
2018-04-10T15:37:53.4471455Z, False, 0, 0, 0
2018-04-10T15:37:53.4650682Z, False, 0, 0, 0
2018-04-10T15:37:53.4789722Z, False, 0, 0, 0
2018-04-10T15:37:53.4970543Z, False, 0, 0, 0
2018-04-10T15:37:53.5490353Z, False, 0, 0, 0
