2018-04-10T13:31:18.2434757Z, 1, 18.48494, 296.8993, 103.9552
2018-04-10T13:31:20.5405506Z, 1, 20.01968, 289.951, 95.10944
2018-04-10T13:31:20.5575557Z, 1, 19.92272, 289.7947, 95.07991
2018-04-10T13:31:20.5600597Z, 1, 19.92272, 289.7947, 95.07991
2018-04-10T13:31:20.5645033Z, 1, 19.92272, 289.7947, 95.07991
2018-04-10T13:31:20.5720787Z, 1, 19.92272, 289.7947, 95.07991
2018-04-10T13:31:20.5886572Z, 1, 19.9061, 289.6348, 95.04263
2018-04-10T13:31:20.5906685Z, 1, 19.93081, 289.4269, 95.00727
2018-04-10T13:31:20.5956768Z, 1, 19.93081, 289.4269, 95.00727
2018-04-10T13:31:20.6026893Z, 1, 19.93081, 289.4269, 95.00727
2018-04-10T13:31:20.6071836Z, 1, 19.93081, 289.4269, 95.00727
2018-04-10T13:31:20.6233394Z, 1, 19.89388, 289.1993, 94.99567
2018-04-10T13:31:20.6253408Z, 1, 19.90087, 288.9623, 94.97013
2018-04-10T13:31:20.6324054Z, 1, 19.90087, 288.9623, 94.97013
2018-04-10T13:31:20.6487755Z, 1, 19.98802, 288.8187, 94.95244
2018-04-10T13:31:20.6502780Z, 1, 19.98802, 288.8187, 94.95244
2018-04-10T13:31:20.6578070Z, 1, 19.98802, 288.8187, 94.95244
2018-04-10T13:31:20.6613225Z, 1, 20.12823, 288.7147, 94.88278
2018-04-10T13:31:20.6690192Z, 1, 20.12823, 288.7147, 94.88278
2018-04-10T13:31:20.6853430Z, 1, 20.17563, 288.5163, 94.85902
2018-04-10T13:31:20.6873335Z, 1, 20.17563, 288.5163, 94.85902
2018-04-10T13:31:20.6915537Z, 1, 20.17563, 288.5163, 94.85902
2018-04-10T13:31:20.6978999Z, 1, 20.16582, 288.4158, 94.89919
2018-04-10T13:31:20.7146728Z, 1, 20.21233, 288.3649, 94.95244
2018-04-10T13:31:20.7166952Z, 1, 20.21233, 288.3649, 94.95244
2018-04-10T13:31:20.7241110Z, 1, 20.21233, 288.3649, 94.95244
2018-04-10T13:31:20.7306667Z, 1, 20.34026, 288.5564, 95.09661
2018-04-10T13:31:20.7477544Z, 1, 20.37814, 288.5845, 95.18324
2018-04-10T13:31:20.7492474Z, 1, 20.37814, 288.5845, 95.18324
2018-04-10T13:31:20.7557584Z, 1, 20.37814, 288.5845, 95.18324
2018-04-10T13:31:20.7602615Z, 1, 20.37814, 288.5845, 95.18324
2018-04-10T13:31:20.7768853Z, 1, 20.39872, 288.6482, 95.23998
2018-04-10T13:31:20.7788878Z, 1, 20.39872, 288.6482, 95.23998
2018-04-10T13:31:20.7858980Z, 1, 20.3858, 288.4229, 95.22523
2018-04-10T13:31:20.7929358Z, 1, 20.3858, 288.4229, 95.22523
2018-04-10T13:31:20.8096071Z, 1, 20.32344, 288.3365, 95.21886
2018-04-10T13:31:20.8110993Z, 1, 20.32344, 288.3365, 95.21886
2018-04-10T13:31:20.8181354Z, 1, 20.31866, 288.432, 95.25176
2018-04-10T13:31:20.8221606Z, 1, 20.31866, 288.432, 95.25176
2018-04-10T13:31:20.8266839Z, 1, 20.31866, 288.432, 95.25176
2018-04-10T13:31:20.8430692Z, 1, 20.37954, 288.6191, 95.33493
2018-04-10T13:31:20.8445708Z, 1, 20.37954, 288.6191, 95.33493
2018-04-10T13:31:20.8520824Z, 1, 20.37422, 288.6743, 95.29623
2018-04-10T13:31:20.8556082Z, 1, 20.37422, 288.6743, 95.29623
2018-04-10T13:31:20.8726640Z, 1, 20.34049, 288.6628, 95.25478
2018-04-10T13:31:20.8746577Z, 1, 20.34049, 288.6628, 95.25478
2018-04-10T13:31:20.8812301Z, 1, 20.34049, 288.6628, 95.25478
2018-04-10T13:31:20.8857258Z, 1, 20.29235, 288.6207, 95.19704
2018-04-10T13:31:20.9021754Z, 1, 20.1651, 288.6031, 95.15897
2018-04-10T13:31:20.9041668Z, 1, 20.1651, 288.6031, 95.15897
2018-04-10T13:31:20.9116478Z, 1, 20.1651, 288.6031, 95.15897
2018-04-10T13:31:20.9156539Z, 1, 20.1651, 288.6031, 95.15897
2018-04-10T13:31:20.9196601Z, 1, 20.16471, 288.6089, 95.10905
2018-04-10T13:31:20.9366743Z, 1, 20.09687, 288.5765, 95.12788
2018-04-10T13:31:20.9381770Z, 1, 20.09687, 288.5765, 95.12788
2018-04-10T13:31:20.9456651Z, 1, 20.09687, 288.5765, 95.12788
2018-04-10T13:31:20.9624417Z, 1, 20.08714, 288.6496, 95.18259
2018-04-10T13:31:20.9642199Z, 1, 20.08714, 288.6496, 95.18259
2018-04-10T13:31:20.9721252Z, 1, 20.03564, 288.4828, 95.12714
2018-04-10T13:31:20.9761308Z, 1, 20.03564, 288.4828, 95.12714
2018-04-10T13:31:20.9926171Z, 1, 19.99688, 288.4005, 95.05425
2018-04-10T13:31:20.9943896Z, 1, 19.99688, 288.4005, 95.05425
2018-04-10T13:31:21.0013782Z, 1, 19.99688, 288.4005, 95.05425
2018-04-10T13:31:21.0088913Z, 1, 19.98287, 288.2426, 95.02293
2018-04-10T13:31:21.0259391Z, 1, 19.97763, 288.2038, 95.05324
2018-04-10T13:31:21.0279419Z, 1, 19.97763, 288.2038, 95.05324
2018-04-10T13:31:21.0324490Z, 1, 19.97763, 288.2038, 95.05324
2018-04-10T13:31:21.0393371Z, 1, 19.97763, 288.2038, 95.05324
2018-04-10T13:31:21.0566263Z, 1, 19.97949, 288.0723, 95.0498
2018-04-10T13:31:21.0591306Z, 1, 19.92463, 287.9235, 95.04783
2018-04-10T13:31:21.0657130Z, 1, 19.92463, 287.9235, 95.04783
2018-04-10T13:31:21.0732258Z, 1, 19.92463, 287.9235, 95.04783
2018-04-10T13:31:21.0902406Z, 1, 19.84874, 287.8033, 95.01205
2018-04-10T13:31:21.0927443Z, 1, 19.84874, 287.8033, 95.01205
2018-04-10T13:31:21.0993570Z, 1, 19.77485, 287.3703, 94.91096
2018-04-10T13:31:21.1037106Z, 1, 19.77485, 287.3703, 94.91096
2018-04-10T13:31:21.1206076Z, 1, 19.69443, 287.1523, 94.84209
2018-04-10T13:31:21.1226033Z, 1, 19.69443, 287.1523, 94.84209
2018-04-10T13:31:21.1301150Z, 1, 19.69582, 287.0062, 94.81212
2018-04-10T13:31:21.1366382Z, 1, 19.69582, 287.0062, 94.81212
2018-04-10T13:31:21.1536337Z, 1, 19.66098, 286.8136, 94.75511
2018-04-10T13:31:21.1551355Z, 1, 19.66098, 286.8136, 94.75511
2018-04-10T13:31:21.1623407Z, 1, 19.56189, 286.6179, 94.69449
2018-04-10T13:31:21.1698689Z, 1, 19.56189, 286.6179, 94.69449
2018-04-10T13:31:21.1858938Z, 1, 19.44051, 286.3928, 94.61918
2018-04-10T13:31:21.1883975Z, 1, 19.44051, 286.3928, 94.61918
2018-04-10T13:31:21.1919116Z, 1, 19.44051, 286.3928, 94.61918
2018-04-10T13:31:21.1994267Z, 1, 19.3107, 286.2235, 94.58255
2018-04-10T13:31:21.2164865Z, 1, 19.23256, 286.1619, 94.55396
2018-04-10T13:31:21.2179875Z, 1, 19.23256, 286.1619, 94.55396
2018-04-10T13:31:21.2244780Z, 1, 19.23256, 286.1619, 94.55396
2018-04-10T13:31:21.2322977Z, 1, 19.18661, 286.214, 94.50424
2018-04-10T13:31:21.2489832Z, 1, 19.12187, 286.1954, 94.50475
2018-04-10T13:31:21.2504739Z, 1, 19.12187, 286.1954, 94.50475
2018-04-10T13:31:21.2572314Z, 1, 19.12187, 286.1954, 94.50475
2018-04-10T13:31:21.2741085Z, 1, 19.02028, 286.1627, 94.54501
2018-04-10T13:31:21.2761104Z, 1, 19.02028, 286.1627, 94.54501
2018-04-10T13:31:21.2837903Z, 1, 19.04217, 286.2643, 94.5554
2018-04-10T13:31:21.2908139Z, 1, 19.04217, 286.2643, 94.5554
2018-04-10T13:31:21.3073175Z, 1, 19.02438, 286.1786, 94.57198
2018-04-10T13:31:21.3088188Z, 1, 19.02438, 286.1786, 94.57198
2018-04-10T13:31:21.3131540Z, 1, 19.02438, 286.1786, 94.57198
2018-04-10T13:31:21.3201810Z, 1, 18.95924, 285.9377, 94.48536
2018-04-10T13:31:21.3372083Z, 1, 18.95924, 285.9377, 94.48536
2018-04-10T13:31:21.3387108Z, 1, 18.95924, 285.9377, 94.48536
2018-04-10T13:31:21.3457338Z, False, 0, 0, 0
2018-04-10T13:31:21.3527332Z, False, 0, 0, 0
2018-04-10T13:31:21.3567402Z, False, 0, 0, 0
2018-04-10T13:31:21.3734180Z, False, 0, 0, 0
2018-04-10T13:31:21.3754131Z, False, 0, 0, 0
2018-04-10T13:31:21.3819307Z, False, 0, 0, 0
2018-04-10T13:31:21.3989444Z, False, 0, 0, 0
2018-04-10T13:31:21.4004468Z, False, 0, 0, 0
2018-04-10T13:31:21.4044655Z, False, 0, 0, 0
2018-04-10T13:31:21.4109791Z, False, 0, 0, 0
2018-04-10T13:31:21.4149869Z, False, 0, 0, 0
2018-04-10T13:31:21.4315091Z, False, 0, 0, 0
2018-04-10T13:31:21.4365017Z, False, 0, 0, 0
2018-04-10T13:31:21.4385056Z, False, 0, 0, 0
2018-04-10T13:31:21.4455170Z, False, 0, 0, 0
2018-04-10T13:31:21.4505247Z, False, 0, 0, 0
2018-04-10T13:31:21.4670505Z, False, 0, 0, 0
2018-04-10T13:31:21.4685512Z, False, 0, 0, 0
2018-04-10T13:31:21.4755635Z, False, 0, 0, 0
2018-04-10T13:31:21.4923497Z, False, 0, 0, 0
2018-04-10T13:31:21.4938516Z, False, 0, 0, 0
2018-04-10T13:31:21.5007178Z, False, 0, 0, 0
2018-04-10T13:31:21.5047476Z, False, 0, 0, 0
2018-04-10T13:31:21.5087540Z, False, 0, 0, 0
2018-04-10T13:31:21.5128723Z, False, 0, 0, 0
2018-04-10T13:31:21.5294972Z, False, 0, 0, 0
2018-04-10T13:31:21.5309996Z, False, 0, 0, 0
2018-04-10T13:31:21.5385093Z, False, 0, 0, 0
2018-04-10T13:31:21.5550343Z, False, 0, 0, 0
2018-04-10T13:31:21.5565348Z, False, 0, 0, 0
2018-04-10T13:31:21.5640599Z, False, 0, 0, 0
2018-04-10T13:31:21.5714805Z, False, 0, 0, 0
2018-04-10T13:31:21.5754787Z, False, 0, 0, 0
2018-04-10T13:31:21.5925362Z, False, 0, 0, 0
2018-04-10T13:31:21.5940380Z, False, 0, 0, 0
2018-04-10T13:31:21.6006000Z, False, 0, 0, 0
2018-04-10T13:31:21.6070367Z, False, 0, 0, 0
2018-04-10T13:31:21.6238992Z, False, 0, 0, 0
2018-04-10T13:31:21.6248902Z, False, 0, 0, 0
2018-04-10T13:31:21.6298971Z, False, 0, 0, 0
2018-04-10T13:31:21.6360387Z, False, 0, 0, 0
2018-04-10T13:31:21.6527515Z, False, 0, 0, 0
2018-04-10T13:31:21.6542542Z, False, 0, 0, 0
2018-04-10T13:31:21.6610476Z, False, 0, 0, 0
2018-04-10T13:31:21.6679411Z, False, 0, 0, 0
2018-04-10T13:31:21.6843483Z, False, 0, 0, 0
2018-04-10T13:31:21.6858518Z, False, 0, 0, 0
2018-04-10T13:31:21.6933661Z, False, 0, 0, 0
2018-04-10T13:31:21.7004176Z, False, 0, 0, 0
2018-04-10T13:31:21.7174051Z, False, 0, 0, 0
2018-04-10T13:31:21.7189075Z, False, 0, 0, 0
2018-04-10T13:31:21.7258343Z, False, 0, 0, 0
2018-04-10T13:31:21.7426786Z, False, 0, 0, 0
2018-04-10T13:31:21.7436802Z, False, 0, 0, 0
2018-04-10T13:31:21.7502307Z, False, 0, 0, 0
2018-04-10T13:31:21.7571237Z, False, 0, 0, 0
2018-04-10T13:31:21.7611290Z, False, 0, 0, 0
2018-04-10T13:31:21.7779130Z, False, 0, 0, 0
2018-04-10T13:31:21.7794086Z, False, 0, 0, 0
2018-04-10T13:31:21.7864151Z, False, 0, 0, 0
2018-04-10T13:31:21.7934581Z, False, 0, 0, 0
2018-04-10T13:31:21.8101666Z, False, 0, 0, 0
2018-04-10T13:31:21.8116705Z, False, 0, 0, 0
2018-04-10T13:31:21.8183947Z, False, 0, 0, 0
2018-04-10T13:31:21.8248877Z, False, 0, 0, 0
2018-04-10T13:31:21.8417346Z, False, 0, 0, 0
2018-04-10T13:31:21.8432368Z, False, 0, 0, 0
2018-04-10T13:31:21.8503133Z, False, 0, 0, 0
2018-04-10T13:31:21.8572447Z, False, 0, 0, 0
2018-04-10T13:31:21.8742788Z, False, 0, 0, 0
2018-04-10T13:31:21.8752801Z, False, 0, 0, 0
2018-04-10T13:31:21.8822647Z, False, 0, 0, 0
2018-04-10T13:31:21.8990336Z, False, 0, 0, 0
2018-04-10T13:31:21.9005261Z, False, 0, 0, 0
2018-04-10T13:31:21.9076049Z, False, 0, 0, 0
2018-04-10T13:31:21.9141145Z, False, 0, 0, 0
2018-04-10T13:31:21.9181203Z, False, 0, 0, 0
2018-04-10T13:31:21.9385325Z, False, 0, 0, 0
2018-04-10T13:31:21.9400347Z, False, 0, 0, 0
2018-04-10T13:31:21.9439350Z, False, 0, 0, 0
2018-04-10T13:31:21.9609720Z, False, 0, 0, 0
2018-04-10T13:31:21.9619761Z, False, 0, 0, 0
2018-04-10T13:31:21.9695031Z, False, 0, 0, 0
2018-04-10T13:31:21.9765136Z, False, 0, 0, 0
2018-04-10T13:31:21.9805323Z, False, 0, 0, 0
2018-04-10T13:31:21.9973806Z, False, 0, 0, 0
2018-04-10T13:31:21.9988842Z, False, 0, 0, 0
2018-04-10T13:31:22.0063970Z, False, 0, 0, 0
2018-04-10T13:31:22.0134078Z, False, 0, 0, 0
2018-04-10T13:31:22.0304340Z, False, 0, 0, 0
2018-04-10T13:31:22.0319359Z, False, 0, 0, 0
2018-04-10T13:31:22.0394484Z, False, 0, 0, 0
2018-04-10T13:31:22.0434654Z, False, 0, 0, 0
2018-04-10T13:31:22.0604614Z, False, 0, 0, 0
2018-04-10T13:31:22.0619690Z, False, 0, 0, 0
2018-04-10T13:31:22.0695646Z, False, 0, 0, 0
2018-04-10T13:31:22.0735705Z, False, 0, 0, 0
2018-04-10T13:31:22.0903616Z, False, 0, 0, 0
2018-04-10T13:31:22.0923550Z, False, 0, 0, 0
2018-04-10T13:31:22.0968857Z, False, 0, 0, 0
2018-04-10T13:31:22.1009084Z, False, 0, 0, 0
2018-04-10T13:31:22.1176590Z, False, 0, 0, 0
2018-04-10T13:31:22.1191618Z, False, 0, 0, 0
2018-04-10T13:31:22.1266749Z, False, 0, 0, 0
2018-04-10T13:31:22.1331831Z, False, 0, 0, 0
2018-04-10T13:31:22.1499033Z, False, 0, 0, 0
2018-04-10T13:31:22.1514054Z, False, 0, 0, 0
2018-04-10T13:31:22.1582429Z, False, 0, 0, 0
2018-04-10T13:31:22.1652079Z, False, 0, 0, 0
2018-04-10T13:31:22.1819366Z, False, 0, 0, 0
2018-04-10T13:31:22.1834496Z, False, 0, 0, 0
2018-04-10T13:31:22.1917830Z, False, 0, 0, 0
2018-04-10T13:31:22.1932860Z, False, 0, 0, 0
2018-04-10T13:31:22.2010393Z, False, 0, 0, 0
2018-04-10T13:31:22.2179855Z, False, 0, 0, 0
2018-04-10T13:31:22.2194868Z, False, 0, 0, 0
2018-04-10T13:31:22.2269721Z, False, 0, 0, 0
2018-04-10T13:31:22.2306683Z, False, 0, 0, 0
2018-04-10T13:31:22.2472055Z, False, 0, 0, 0
2018-04-10T13:31:22.2487077Z, False, 0, 0, 0
2018-04-10T13:31:22.2552400Z, False, 0, 0, 0
2018-04-10T13:31:22.2622590Z, False, 0, 0, 0
2018-04-10T13:31:22.2792491Z, False, 0, 0, 0
2018-04-10T13:31:22.2807427Z, False, 0, 0, 0
2018-04-10T13:31:22.2872412Z, False, 0, 0, 0
2018-04-10T13:31:22.2912479Z, False, 0, 0, 0
2018-04-10T13:31:22.3082525Z, False, 0, 0, 0
2018-04-10T13:31:22.3102550Z, False, 0, 0, 0
2018-04-10T13:31:22.3139469Z, False, 0, 0, 0
2018-04-10T13:31:22.3202618Z, False, 0, 0, 0
2018-04-10T13:31:22.3247701Z, False, 0, 0, 0
2018-04-10T13:31:22.3417430Z, False, 0, 0, 0
2018-04-10T13:31:22.3432446Z, False, 0, 0, 0
2018-04-10T13:31:22.3502739Z, False, 0, 0, 0
2018-04-10T13:31:22.3567436Z, False, 0, 0, 0
2018-04-10T13:31:22.3735251Z, False, 0, 0, 0
2018-04-10T13:31:22.3755278Z, False, 0, 0, 0
2018-04-10T13:31:22.3821035Z, False, 0, 0, 0
2018-04-10T13:31:22.3885684Z, False, 0, 0, 0
2018-04-10T13:31:22.4056216Z, False, 0, 0, 0
2018-04-10T13:31:22.4071235Z, False, 0, 0, 0
2018-04-10T13:31:22.4140039Z, False, 0, 0, 0
2018-04-10T13:31:22.4307318Z, False, 0, 0, 0
2018-04-10T13:31:22.4322343Z, False, 0, 0, 0
2018-04-10T13:31:22.4395567Z, False, 0, 0, 0
2018-04-10T13:31:22.4470726Z, False, 0, 0, 0
2018-04-10T13:31:22.4636699Z, False, 0, 0, 0
2018-04-10T13:31:22.4651889Z, False, 0, 0, 0
2018-04-10T13:31:22.4718046Z, False, 0, 0, 0
2018-04-10T13:31:22.4758210Z, False, 0, 0, 0
2018-04-10T13:31:22.4798537Z, False, 0, 0, 0
2018-04-10T13:31:22.4968810Z, False, 0, 0, 0
2018-04-10T13:31:22.4978825Z, False, 0, 0, 0
2018-04-10T13:31:22.5054044Z, False, 0, 0, 0
2018-04-10T13:31:22.5134065Z, False, 0, 0, 0
2018-04-10T13:31:22.5299321Z, False, 0, 0, 0
2018-04-10T13:31:22.5314342Z, False, 0, 0, 0
2018-04-10T13:31:22.5389499Z, False, 0, 0, 0
2018-04-10T13:31:22.5429640Z, False, 0, 0, 0
2018-04-10T13:31:22.5594950Z, False, 0, 0, 0
2018-04-10T13:31:22.5609798Z, False, 0, 0, 0
2018-04-10T13:31:22.5685066Z, False, 0, 0, 0
2018-04-10T13:31:22.5755171Z, False, 0, 0, 0
2018-04-10T13:31:22.5920375Z, False, 0, 0, 0
2018-04-10T13:31:22.5940306Z, False, 0, 0, 0
2018-04-10T13:31:22.6010414Z, False, 0, 0, 0
2018-04-10T13:31:22.6177673Z, False, 0, 0, 0
2018-04-10T13:31:22.6192678Z, False, 0, 0, 0
2018-04-10T13:31:22.6262202Z, False, 0, 0, 0
2018-04-10T13:31:22.6302651Z, False, 0, 0, 0
2018-04-10T13:31:22.6344987Z, False, 0, 0, 0
2018-04-10T13:31:22.6385691Z, False, 0, 0, 0
2018-04-10T13:31:22.6554100Z, False, 0, 0, 0
2018-04-10T13:31:22.6564116Z, False, 0, 0, 0
2018-04-10T13:31:22.6609181Z, False, 0, 0, 0
2018-04-10T13:31:22.6679340Z, False, 0, 0, 0
2018-04-10T13:31:22.6845802Z, False, 0, 0, 0
2018-04-10T13:31:22.6865853Z, False, 0, 0, 0
2018-04-10T13:31:22.6934316Z, False, 0, 0, 0
2018-04-10T13:31:22.7005004Z, False, 0, 0, 0
2018-04-10T13:31:22.7170524Z, False, 0, 0, 0
2018-04-10T13:31:22.7185543Z, False, 0, 0, 0
2018-04-10T13:31:22.7255822Z, False, 0, 0, 0
2018-04-10T13:31:22.7321048Z, False, 0, 0, 0
2018-04-10T13:31:22.7488900Z, False, 0, 0, 0
2018-04-10T13:31:22.7503921Z, False, 0, 0, 0
2018-04-10T13:31:22.7572814Z, False, 0, 0, 0
2018-04-10T13:31:22.7742774Z, False, 0, 0, 0
2018-04-10T13:31:22.7762796Z, False, 0, 0, 0
2018-04-10T13:31:22.7831711Z, False, 0, 0, 0
2018-04-10T13:31:22.7903430Z, False, 0, 0, 0
2018-04-10T13:31:22.7938608Z, False, 0, 0, 0
2018-04-10T13:31:22.8108961Z, False, 0, 0, 0
2018-04-10T13:31:22.8118879Z, False, 0, 0, 0
2018-04-10T13:31:22.8189303Z, False, 0, 0, 0
2018-04-10T13:31:22.8259812Z, False, 0, 0, 0
2018-04-10T13:31:22.8430384Z, False, 0, 0, 0
2018-04-10T13:31:22.8440400Z, False, 0, 0, 0
2018-04-10T13:31:22.8510237Z, False, 0, 0, 0
2018-04-10T13:31:22.8677377Z, False, 0, 0, 0
2018-04-10T13:31:22.8692398Z, False, 0, 0, 0
2018-04-10T13:31:22.8759586Z, False, 0, 0, 0
2018-04-10T13:31:22.8827889Z, False, 0, 0, 0
2018-04-10T13:31:22.8996816Z, False, 0, 0, 0
2018-04-10T13:31:22.9006835Z, False, 0, 0, 0
2018-04-10T13:31:22.9081798Z, False, 0, 0, 0
2018-04-10T13:31:22.9116850Z, False, 0, 0, 0
2018-04-10T13:31:22.9157009Z, False, 0, 0, 0
2018-04-10T13:31:22.9322350Z, False, 0, 0, 0
2018-04-10T13:31:22.9337386Z, False, 0, 0, 0
2018-04-10T13:31:22.9380632Z, False, 0, 0, 0
2018-04-10T13:31:22.9447319Z, False, 0, 0, 0
2018-04-10T13:31:22.9618005Z, False, 0, 0, 0
2018-04-10T13:31:22.9633026Z, False, 0, 0, 0
2018-04-10T13:31:22.9713158Z, False, 0, 0, 0
2018-04-10T13:31:22.9753208Z, False, 0, 0, 0
2018-04-10T13:31:22.9819704Z, False, 0, 0, 0
2018-04-10T13:31:22.9987595Z, False, 0, 0, 0
2018-04-10T13:31:23.0002509Z, False, 0, 0, 0
2018-04-10T13:31:23.0071399Z, False, 0, 0, 0
2018-04-10T13:31:23.0236478Z, False, 0, 0, 0
2018-04-10T13:31:23.0256506Z, False, 0, 0, 0
2018-04-10T13:31:23.0328765Z, False, 0, 0, 0
2018-04-10T13:31:23.0398540Z, False, 0, 0, 0
2018-04-10T13:31:23.0566815Z, False, 0, 0, 0
2018-04-10T13:31:23.0581840Z, False, 0, 0, 0
2018-04-10T13:31:23.0653447Z, False, 0, 0, 0
2018-04-10T13:31:23.0693355Z, False, 0, 0, 0
2018-04-10T13:31:23.0737512Z, False, 0, 0, 0
2018-04-10T13:31:23.0906123Z, False, 0, 0, 0
2018-04-10T13:31:23.0921139Z, False, 0, 0, 0
2018-04-10T13:31:23.0965240Z, False, 0, 0, 0
2018-04-10T13:31:23.1040356Z, False, 0, 0, 0
2018-04-10T13:31:23.1208199Z, False, 0, 0, 0
2018-04-10T13:31:23.1223221Z, False, 0, 0, 0
2018-04-10T13:31:23.1293331Z, False, 0, 0, 0
2018-04-10T13:31:23.1358604Z, False, 0, 0, 0
2018-04-10T13:31:23.1525618Z, False, 0, 0, 0
2018-04-10T13:31:23.1540645Z, False, 0, 0, 0
2018-04-10T13:31:23.1612828Z, False, 0, 0, 0
2018-04-10T13:31:23.1678627Z, False, 0, 0, 0
2018-04-10T13:31:23.1844295Z, False, 0, 0, 0
2018-04-10T13:31:23.1859368Z, False, 0, 0, 0
2018-04-10T13:31:23.1929593Z, False, 0, 0, 0
2018-04-10T13:31:23.1999703Z, False, 0, 0, 0
2018-04-10T13:31:23.2166123Z, False, 0, 0, 0
2018-04-10T13:31:23.2180737Z, False, 0, 0, 0
2018-04-10T13:31:23.2252015Z, False, 0, 0, 0
2018-04-10T13:31:23.2420518Z, False, 0, 0, 0
2018-04-10T13:31:23.2440540Z, False, 0, 0, 0
2018-04-10T13:31:23.2515663Z, False, 0, 0, 0
2018-04-10T13:31:23.2586331Z, False, 0, 0, 0
2018-04-10T13:31:23.2756516Z, False, 0, 0, 0
2018-04-10T13:31:23.2771549Z, False, 0, 0, 0
2018-04-10T13:31:23.2849746Z, False, 0, 0, 0
2018-04-10T13:31:23.2926892Z, False, 0, 0, 0
2018-04-10T13:31:23.3091886Z, False, 0, 0, 0
2018-04-10T13:31:23.3107001Z, False, 0, 0, 0
2018-04-10T13:31:23.3169294Z, False, 0, 0, 0
2018-04-10T13:31:23.3233140Z, False, 0, 0, 0
2018-04-10T13:31:23.3404002Z, False, 0, 0, 0
2018-04-10T13:31:23.3414015Z, False, 0, 0, 0
2018-04-10T13:31:23.3456755Z, False, 0, 0, 0
2018-04-10T13:31:23.3524221Z, False, 0, 0, 0
2018-04-10T13:31:23.3567681Z, False, 0, 0, 0
2018-04-10T13:31:23.3735842Z, False, 0, 0, 0
2018-04-10T13:31:23.3755865Z, False, 0, 0, 0
2018-04-10T13:31:23.3823260Z, False, 0, 0, 0
2018-04-10T13:31:23.3868257Z, False, 0, 0, 0
2018-04-10T13:31:23.4034944Z, False, 0, 0, 0
2018-04-10T13:31:23.4049966Z, False, 0, 0, 0
