2018-04-10T13:31:18.2434757Z, 1, 18.48494, 296.8993, 103.9552
2018-04-10T13:31:23.4125083Z, False, 0, 0, 0
2018-04-10T13:31:23.4160166Z, False, 0, 0, 0
2018-04-10T13:31:23.4327539Z, False, 0, 0, 0
2018-04-10T13:31:23.4442727Z, False, 0, 0, 0
2018-04-10T13:31:23.4467593Z, False, 0, 0, 0
2018-04-10T13:31:23.4627933Z, False, 0, 0, 0
2018-04-10T13:31:23.4642958Z, False, 0, 0, 0
2018-04-10T13:31:23.4715103Z, False, 0, 0, 0
2018-04-10T13:31:23.4755179Z, False, 0, 0, 0
2018-04-10T13:31:23.4821203Z, False, 0, 0, 0
2018-04-10T13:31:23.4988977Z, False, 0, 0, 0
2018-04-10T13:31:23.5004004Z, False, 0, 0, 0
2018-04-10T13:31:23.5074141Z, False, 0, 0, 0
2018-04-10T13:31:23.5114231Z, False, 0, 0, 0
2018-04-10T13:31:23.5282714Z, False, 0, 0, 0
2018-04-10T13:31:23.5297827Z, False, 0, 0, 0
2018-04-10T13:31:23.5364678Z, False, 0, 0, 0
2018-04-10T13:31:23.5432691Z, False, 0, 0, 0
2018-04-10T13:31:23.5602654Z, False, 0, 0, 0
2018-04-10T13:31:23.5617676Z, False, 0, 0, 0
2018-04-10T13:31:23.5682533Z, False, 0, 0, 0
2018-04-10T13:31:23.5747583Z, False, 0, 0, 0
2018-04-10T13:31:23.5917247Z, False, 0, 0, 0
2018-04-10T13:31:23.5932269Z, False, 0, 0, 0
2018-04-10T13:31:23.6002556Z, False, 0, 0, 0
2018-04-10T13:31:23.6077491Z, False, 0, 0, 0
2018-04-10T13:31:23.6242749Z, False, 0, 0, 0
2018-04-10T13:31:23.6257771Z, False, 0, 0, 0
2018-04-10T13:31:23.6328018Z, False, 0, 0, 0
2018-04-10T13:31:23.6368088Z, False, 0, 0, 0
2018-04-10T13:31:23.6538575Z, False, 0, 0, 0
2018-04-10T13:31:23.6553469Z, False, 0, 0, 0
2018-04-10T13:31:23.6593707Z, False, 0, 0, 0
2018-04-10T13:31:23.6633740Z, False, 0, 0, 0
2018-04-10T13:31:23.6798944Z, False, 0, 0, 0
2018-04-10T13:31:23.6818878Z, False, 0, 0, 0
2018-04-10T13:31:23.6889114Z, False, 0, 0, 0
2018-04-10T13:31:23.6929224Z, False, 0, 0, 0
2018-04-10T13:31:23.6994274Z, False, 0, 0, 0
2018-04-10T13:31:23.7161508Z, False, 0, 0, 0
2018-04-10T13:31:23.7176532Z, False, 0, 0, 0
2018-04-10T13:31:23.7241090Z, False, 0, 0, 0
2018-04-10T13:31:23.7307336Z, False, 0, 0, 0
2018-04-10T13:31:23.7478181Z, False, 0, 0, 0
2018-04-10T13:31:23.7493080Z, False, 0, 0, 0
2018-04-10T13:31:23.7533432Z, False, 0, 0, 0
2018-04-10T13:31:23.7601787Z, False, 0, 0, 0
2018-04-10T13:31:23.7769012Z, False, 0, 0, 0
2018-04-10T13:31:23.7784187Z, False, 0, 0, 0
2018-04-10T13:31:23.7857969Z, False, 0, 0, 0
2018-04-10T13:31:23.7928282Z, False, 0, 0, 0
2018-04-10T13:31:23.8093800Z, False, 0, 0, 0
2018-04-10T13:31:23.8108824Z, False, 0, 0, 0
2018-04-10T13:31:23.8179148Z, False, 0, 0, 0
2018-04-10T13:31:23.8251402Z, False, 0, 0, 0
2018-04-10T13:31:23.8421402Z, False, 0, 0, 0
2018-04-10T13:31:23.8431417Z, False, 0, 0, 0
2018-04-10T13:31:23.8497509Z, False, 0, 0, 0
2018-04-10T13:31:23.8537855Z, False, 0, 0, 0
2018-04-10T13:31:23.8703211Z, False, 0, 0, 0
2018-04-10T13:31:23.8718247Z, False, 0, 0, 0
2018-04-10T13:31:23.8787611Z, False, 0, 0, 0
2018-04-10T13:31:23.8855354Z, False, 0, 0, 0
2018-04-10T13:31:23.9023069Z, False, 0, 0, 0
2018-04-10T13:31:23.9033087Z, False, 0, 0, 0
2018-04-10T13:31:23.9083170Z, False, 0, 0, 0
2018-04-10T13:31:23.9157322Z, False, 0, 0, 0
2018-04-10T13:31:23.9197483Z, False, 0, 0, 0
2018-04-10T13:31:23.9433453Z, False, 0, 0, 0
2018-04-10T13:31:23.9443468Z, False, 0, 0, 0
2018-04-10T13:31:23.9488542Z, False, 0, 0, 0
2018-04-10T13:31:23.9657221Z, False, 0, 0, 0
2018-04-10T13:31:23.9692285Z, False, 0, 0, 0
2018-04-10T13:31:23.9763895Z, False, 0, 0, 0
2018-04-10T13:31:23.9934578Z, False, 0, 0, 0
2018-04-10T13:31:23.9944591Z, False, 0, 0, 0
2018-04-10T13:31:24.0014454Z, False, 0, 0, 0
2018-04-10T13:31:24.0054888Z, False, 0, 0, 0
2018-04-10T13:31:24.0099970Z, False, 0, 0, 0
2018-04-10T13:31:24.0265883Z, False, 0, 0, 0
2018-04-10T13:31:24.0285911Z, False, 0, 0, 0
2018-04-10T13:31:24.0356346Z, False, 0, 0, 0
2018-04-10T13:31:24.0426460Z, False, 0, 0, 0
2018-04-10T13:31:24.0593002Z, False, 0, 0, 0
2018-04-10T13:31:24.0607859Z, False, 0, 0, 0
2018-04-10T13:31:24.0677907Z, False, 0, 0, 0
2018-04-10T13:31:24.0753046Z, False, 0, 0, 0
2018-04-10T13:31:24.0918709Z, False, 0, 0, 0
2018-04-10T13:31:24.0933955Z, False, 0, 0, 0
2018-04-10T13:31:24.0996934Z, False, 0, 0, 0
2018-04-10T13:31:24.1067244Z, False, 0, 0, 0
2018-04-10T13:31:24.1236913Z, False, 0, 0, 0
2018-04-10T13:31:24.1256950Z, False, 0, 0, 0
2018-04-10T13:31:24.1332229Z, False, 0, 0, 0
2018-04-10T13:31:24.1368235Z, False, 0, 0, 0
2018-04-10T13:31:24.1537287Z, False, 0, 0, 0
2018-04-10T13:31:24.1552303Z, False, 0, 0, 0
2018-04-10T13:31:24.1627121Z, False, 0, 0, 0
2018-04-10T13:31:24.1798490Z, False, 0, 0, 0
2018-04-10T13:31:24.1813526Z, False, 0, 0, 0
2018-04-10T13:31:24.1878915Z, False, 0, 0, 0
2018-04-10T13:31:24.1918886Z, False, 0, 0, 0
2018-04-10T13:31:24.1987417Z, False, 0, 0, 0
2018-04-10T13:31:24.2154727Z, False, 0, 0, 0
2018-04-10T13:31:24.2169746Z, False, 0, 0, 0
2018-04-10T13:31:24.2237295Z, False, 0, 0, 0
2018-04-10T13:31:24.2277465Z, False, 0, 0, 0
2018-04-10T13:31:24.2445065Z, False, 0, 0, 0
2018-04-10T13:31:24.2455084Z, False, 0, 0, 0
2018-04-10T13:31:24.2522892Z, False, 0, 0, 0
2018-04-10T13:31:24.2593700Z, False, 0, 0, 0
2018-04-10T13:31:24.2763276Z, False, 0, 0, 0
2018-04-10T13:31:24.2773291Z, False, 0, 0, 0
2018-04-10T13:31:24.2838595Z, False, 0, 0, 0
2018-04-10T13:31:24.2908970Z, False, 0, 0, 0
2018-04-10T13:31:24.3073890Z, False, 0, 0, 0
2018-04-10T13:31:24.3088903Z, False, 0, 0, 0
2018-04-10T13:31:24.3159167Z, False, 0, 0, 0
2018-04-10T13:31:24.3238354Z, False, 0, 0, 0
2018-04-10T13:31:24.3408456Z, False, 0, 0, 0
2018-04-10T13:31:24.3423481Z, False, 0, 0, 0
2018-04-10T13:31:24.3488158Z, False, 0, 0, 0
2018-04-10T13:31:24.3567872Z, False, 0, 0, 0
2018-04-10T13:31:24.3735322Z, False, 0, 0, 0
2018-04-10T13:31:24.3755361Z, False, 0, 0, 0
2018-04-10T13:31:24.3818524Z, False, 0, 0, 0
2018-04-10T13:31:24.3885652Z, False, 0, 0, 0
2018-04-10T13:31:24.4055837Z, False, 0, 0, 0
2018-04-10T13:31:24.4075871Z, False, 0, 0, 0
2018-04-10T13:31:24.4146497Z, False, 0, 0, 0
2018-04-10T13:31:24.4316756Z, False, 0, 0, 0
2018-04-10T13:31:24.4331780Z, False, 0, 0, 0
2018-04-10T13:31:24.4401931Z, False, 0, 0, 0
2018-04-10T13:31:24.4477013Z, False, 0, 0, 0
2018-04-10T13:31:24.4642269Z, False, 0, 0, 0
2018-04-10T13:31:24.4657293Z, False, 0, 0, 0
2018-04-10T13:31:24.4727495Z, False, 0, 0, 0
2018-04-10T13:31:24.4772472Z, False, 0, 0, 0
2018-04-10T13:31:24.4812662Z, False, 0, 0, 0
2018-04-10T13:31:24.4982488Z, False, 0, 0, 0
2018-04-10T13:31:24.4992663Z, False, 0, 0, 0
2018-04-10T13:31:24.5071238Z, False, 0, 0, 0
2018-04-10T13:31:24.5106293Z, False, 0, 0, 0
2018-04-10T13:31:24.5276552Z, False, 0, 0, 0
2018-04-10T13:31:24.5371705Z, False, 0, 0, 0
2018-04-10T13:31:24.5442400Z, False, 0, 0, 0
2018-04-10T13:31:24.5612892Z, False, 0, 0, 0
2018-04-10T13:31:24.5627911Z, False, 0, 0, 0
2018-04-10T13:31:24.5708116Z, False, 0, 0, 0
2018-04-10T13:31:24.5753181Z, False, 0, 0, 0
2018-04-10T13:31:24.5923543Z, False, 0, 0, 0
2018-04-10T13:31:24.5933558Z, False, 0, 0, 0
2018-04-10T13:31:24.6002485Z, False, 0, 0, 0
2018-04-10T13:31:24.6068987Z, False, 0, 0, 0
2018-04-10T13:31:24.6234592Z, False, 0, 0, 0
2018-04-10T13:31:24.6254623Z, False, 0, 0, 0
2018-04-10T13:31:24.6294992Z, False, 0, 0, 0
2018-04-10T13:31:24.6335068Z, False, 0, 0, 0
2018-04-10T13:31:24.6503078Z, False, 0, 0, 0
2018-04-10T13:31:24.6518242Z, False, 0, 0, 0
2018-04-10T13:31:24.6590047Z, False, 0, 0, 0
2018-04-10T13:31:24.6660450Z, False, 0, 0, 0
2018-04-10T13:31:24.6829164Z, False, 0, 0, 0
2018-04-10T13:31:24.6844080Z, False, 0, 0, 0
2018-04-10T13:31:24.6915677Z, False, 0, 0, 0
2018-04-10T13:31:24.6981211Z, False, 0, 0, 0
2018-04-10T13:31:24.7150072Z, False, 0, 0, 0
2018-04-10T13:31:24.7165077Z, False, 0, 0, 0
2018-04-10T13:31:24.7235435Z, False, 0, 0, 0
2018-04-10T13:31:24.7285575Z, False, 0, 0, 0
2018-04-10T13:31:24.7320556Z, False, 0, 0, 0
2018-04-10T13:31:24.7485934Z, False, 0, 0, 0
2018-04-10T13:31:24.7505902Z, False, 0, 0, 0
2018-04-10T13:31:24.7575962Z, False, 0, 0, 0
2018-04-10T13:31:24.7616111Z, False, 0, 0, 0
2018-04-10T13:31:24.7781387Z, False, 0, 0, 0
2018-04-10T13:31:24.7796295Z, False, 0, 0, 0
2018-04-10T13:31:24.7871548Z, False, 0, 0, 0
2018-04-10T13:31:24.7946614Z, False, 0, 0, 0
2018-04-10T13:31:24.8116930Z, False, 0, 0, 0
2018-04-10T13:31:24.8131806Z, False, 0, 0, 0
2018-04-10T13:31:24.8201911Z, False, 0, 0, 0
2018-04-10T13:31:24.8241976Z, False, 0, 0, 0
2018-04-10T13:31:24.8410991Z, False, 0, 0, 0
2018-04-10T13:31:24.8420986Z, False, 0, 0, 0
2018-04-10T13:31:24.8487389Z, False, 0, 0, 0
2018-04-10T13:31:24.8561398Z, False, 0, 0, 0
2018-04-10T13:31:24.8732616Z, False, 0, 0, 0
2018-04-10T13:31:24.8752644Z, False, 0, 0, 0
2018-04-10T13:31:24.8829586Z, False, 0, 0, 0
2018-04-10T13:31:24.8869676Z, False, 0, 0, 0
2018-04-10T13:31:24.9036519Z, False, 0, 0, 0
2018-04-10T13:31:24.9046509Z, False, 0, 0, 0
2018-04-10T13:31:24.9096586Z, False, 0, 0, 0
2018-04-10T13:31:24.9131812Z, False, 0, 0, 0
2018-04-10T13:31:24.9299456Z, False, 0, 0, 0
2018-04-10T13:31:24.9314477Z, False, 0, 0, 0
2018-04-10T13:31:24.9376832Z, False, 0, 0, 0
2018-04-10T13:31:24.9416934Z, False, 0, 0, 0
2018-04-10T13:31:24.9457189Z, False, 0, 0, 0
2018-04-10T13:31:24.9623737Z, False, 0, 0, 0
2018-04-10T13:31:24.9638633Z, False, 0, 0, 0
2018-04-10T13:31:24.9703034Z, False, 0, 0, 0
2018-04-10T13:31:24.9773632Z, False, 0, 0, 0
2018-04-10T13:31:24.9942194Z, False, 0, 0, 0
2018-04-10T13:31:24.9957219Z, False, 0, 0, 0
2018-04-10T13:31:25.0022477Z, False, 0, 0, 0
2018-04-10T13:31:25.0087579Z, False, 0, 0, 0
2018-04-10T13:31:25.0132581Z, False, 0, 0, 0
2018-04-10T13:31:25.0301886Z, False, 0, 0, 0
2018-04-10T13:31:25.0316752Z, False, 0, 0, 0
2018-04-10T13:31:25.0378546Z, False, 0, 0, 0
2018-04-10T13:31:25.0448267Z, False, 0, 0, 0
2018-04-10T13:31:25.0617857Z, False, 0, 0, 0
2018-04-10T13:31:25.0632924Z, False, 0, 0, 0
2018-04-10T13:31:25.0702981Z, False, 0, 0, 0
2018-04-10T13:31:25.0868168Z, False, 0, 0, 0
2018-04-10T13:31:25.0883190Z, False, 0, 0, 0
2018-04-10T13:31:25.0951957Z, False, 0, 0, 0
2018-04-10T13:31:25.1027236Z, False, 0, 0, 0
2018-04-10T13:31:25.1073448Z, False, 0, 0, 0
2018-04-10T13:31:25.1238812Z, False, 0, 0, 0
2018-04-10T13:31:25.1258842Z, False, 0, 0, 0
2018-04-10T13:31:25.1299075Z, False, 0, 0, 0
2018-04-10T13:31:25.1339435Z, False, 0, 0, 0
2018-04-10T13:31:25.1384651Z, False, 0, 0, 0
2018-04-10T13:31:25.1555050Z, False, 0, 0, 0
2018-04-10T13:31:25.1570077Z, False, 0, 0, 0
2018-04-10T13:31:25.1610258Z, False, 0, 0, 0
2018-04-10T13:31:25.1650362Z, False, 0, 0, 0
2018-04-10T13:31:25.1695268Z, False, 0, 0, 0
2018-04-10T13:31:25.1862823Z, False, 0, 0, 0
2018-04-10T13:31:25.1877848Z, False, 0, 0, 0
2018-04-10T13:31:25.1947953Z, False, 0, 0, 0
2018-04-10T13:31:25.1993177Z, False, 0, 0, 0
2018-04-10T13:31:25.2160342Z, False, 0, 0, 0
2018-04-10T13:31:25.2175367Z, False, 0, 0, 0
2018-04-10T13:31:25.2249442Z, False, 0, 0, 0
2018-04-10T13:31:25.2326631Z, False, 0, 0, 0
2018-04-10T13:31:25.2491517Z, False, 0, 0, 0
2018-04-10T13:31:25.2506513Z, False, 0, 0, 0
2018-04-10T13:31:25.2578257Z, False, 0, 0, 0
2018-04-10T13:31:25.2745727Z, False, 0, 0, 0
2018-04-10T13:31:25.2765749Z, False, 0, 0, 0
2018-04-10T13:31:25.2831812Z, False, 0, 0, 0
2018-04-10T13:31:25.2900918Z, False, 0, 0, 0
2018-04-10T13:31:25.3070136Z, False, 0, 0, 0
2018-04-10T13:31:25.3085166Z, False, 0, 0, 0
2018-04-10T13:31:25.3155416Z, False, 0, 0, 0
2018-04-10T13:31:25.3230576Z, False, 0, 0, 0
2018-04-10T13:31:25.3406743Z, False, 0, 0, 0
2018-04-10T13:31:25.3421768Z, False, 0, 0, 0
2018-04-10T13:31:25.3486411Z, False, 0, 0, 0
2018-04-10T13:31:25.3527016Z, False, 0, 0, 0
2018-04-10T13:31:25.3696811Z, False, 0, 0, 0
2018-04-10T13:31:25.3706827Z, False, 0, 0, 0
2018-04-10T13:31:25.3781924Z, False, 0, 0, 0
2018-04-10T13:31:25.3857041Z, False, 0, 0, 0
2018-04-10T13:31:25.4024004Z, False, 0, 0, 0
2018-04-10T13:31:25.4038986Z, False, 0, 0, 0
2018-04-10T13:31:25.4110249Z, False, 0, 0, 0
2018-04-10T13:31:25.4180388Z, False, 0, 0, 0
2018-04-10T13:31:25.4345641Z, False, 0, 0, 0
2018-04-10T13:31:25.4360634Z, False, 0, 0, 0
2018-04-10T13:31:25.4430480Z, False, 0, 0, 0
2018-04-10T13:31:25.4510603Z, False, 0, 0, 0
2018-04-10T13:31:25.4675486Z, False, 0, 0, 0
2018-04-10T13:31:25.4685512Z, False, 0, 0, 0
2018-04-10T13:31:25.4750318Z, False, 0, 0, 0
2018-04-10T13:31:25.4820429Z, False, 0, 0, 0
2018-04-10T13:31:25.4990582Z, False, 0, 0, 0
2018-04-10T13:31:25.5000595Z, False, 0, 0, 0
2018-04-10T13:31:25.5074579Z, False, 0, 0, 0
2018-04-10T13:31:25.5240085Z, False, 0, 0, 0
2018-04-10T13:31:25.5260016Z, False, 0, 0, 0
2018-04-10T13:31:25.5330477Z, False, 0, 0, 0
2018-04-10T13:31:25.5395166Z, False, 0, 0, 0
2018-04-10T13:31:25.5435392Z, False, 0, 0, 0
2018-04-10T13:31:25.5605492Z, False, 0, 0, 0
2018-04-10T13:31:25.5620519Z, False, 0, 0, 0
2018-04-10T13:31:25.5686048Z, False, 0, 0, 0
2018-04-10T13:31:25.5760815Z, False, 0, 0, 0
2018-04-10T13:31:25.5927120Z, False, 0, 0, 0
2018-04-10T13:31:25.5942142Z, False, 0, 0, 0
2018-04-10T13:31:25.6009364Z, False, 0, 0, 0
2018-04-10T13:31:25.6175237Z, False, 0, 0, 0
2018-04-10T13:31:25.6195254Z, False, 0, 0, 0
2018-04-10T13:31:25.6275175Z, False, 0, 0, 0
2018-04-10T13:31:25.6341227Z, False, 0, 0, 0
2018-04-10T13:31:25.6381690Z, False, 0, 0, 0
2018-04-10T13:31:25.6548969Z, False, 0, 0, 0
2018-04-10T13:31:25.6563985Z, False, 0, 0, 0
2018-04-10T13:31:25.6636737Z, False, 0, 0, 0
2018-04-10T13:31:25.6806611Z, False, 0, 0, 0
2018-04-10T13:31:25.6816618Z, False, 0, 0, 0
2018-04-10T13:31:25.6891906Z, False, 0, 0, 0
2018-04-10T13:31:25.6926958Z, False, 0, 0, 0
2018-04-10T13:31:25.6993514Z, False, 0, 0, 0
2018-04-10T13:31:25.7159999Z, False, 0, 0, 0
2018-04-10T13:31:25.7174879Z, False, 0, 0, 0
2018-04-10T13:31:25.7240379Z, False, 0, 0, 0
2018-04-10T13:31:25.7280531Z, False, 0, 0, 0
2018-04-10T13:31:25.7448787Z, False, 0, 0, 0
2018-04-10T13:31:25.7458802Z, False, 0, 0, 0
2018-04-10T13:31:25.7526343Z, False, 0, 0, 0
2018-04-10T13:31:25.7566419Z, False, 0, 0, 0
2018-04-10T13:31:25.7606474Z, False, 0, 0, 0
2018-04-10T13:31:25.7776133Z, False, 0, 0, 0
2018-04-10T13:31:25.7791155Z, False, 0, 0, 0
2018-04-10T13:31:25.7857138Z, False, 0, 0, 0
2018-04-10T13:31:25.7931111Z, False, 0, 0, 0
2018-04-10T13:31:25.8096942Z, False, 0, 0, 0
2018-04-10T13:31:25.8116970Z, False, 0, 0, 0
2018-04-10T13:31:25.8182450Z, False, 0, 0, 0
2018-04-10T13:31:25.8225138Z, False, 0, 0, 0
2018-04-10T13:31:25.8393678Z, False, 0, 0, 0
2018-04-10T13:31:25.8408703Z, False, 0, 0, 0
2018-04-10T13:31:25.8483817Z, False, 0, 0, 0
2018-04-10T13:31:25.8558934Z, False, 0, 0, 0
2018-04-10T13:31:25.8729195Z, False, 0, 0, 0
2018-04-10T13:31:25.8754235Z, False, 0, 0, 0
2018-04-10T13:31:25.8789416Z, False, 0, 0, 0
2018-04-10T13:31:25.8829526Z, False, 0, 0, 0
2018-04-10T13:31:25.8994736Z, False, 0, 0, 0
2018-04-10T13:31:25.9009627Z, False, 0, 0, 0
2018-04-10T13:31:25.9054825Z, False, 0, 0, 0
2018-04-10T13:31:25.9134949Z, False, 0, 0, 0
2018-04-10T13:31:25.9169976Z, False, 0, 0, 0
2018-04-10T13:31:25.9335254Z, False, 0, 0, 0
2018-04-10T13:31:25.9350150Z, False, 0, 0, 0
2018-04-10T13:31:25.9420383Z, False, 0, 0, 0
2018-04-10T13:31:25.9460499Z, False, 0, 0, 0
2018-04-10T13:31:25.9630365Z, False, 0, 0, 0
2018-04-10T13:31:25.9645361Z, False, 0, 0, 0
2018-04-10T13:31:25.9690472Z, False, 0, 0, 0
2018-04-10T13:31:25.9761157Z, False, 0, 0, 0
2018-04-10T13:31:25.9931320Z, False, 0, 0, 0
2018-04-10T13:31:25.9946341Z, False, 0, 0, 0
2018-04-10T13:31:26.0026518Z, False, 0, 0, 0
2018-04-10T13:31:26.0071529Z, False, 0, 0, 0
2018-04-10T13:31:26.0111591Z, False, 0, 0, 0
2018-04-10T13:31:26.0281967Z, False, 0, 0, 0
2018-04-10T13:31:26.0296875Z, False, 0, 0, 0
2018-04-10T13:31:26.0362560Z, False, 0, 0, 0
2018-04-10T13:31:26.0407232Z, False, 0, 0, 0
2018-04-10T13:31:26.0447419Z, False, 0, 0, 0
2018-04-10T13:31:26.0617336Z, False, 0, 0, 0
2018-04-10T13:31:26.0632477Z, False, 0, 0, 0
2018-04-10T13:31:26.0672522Z, False, 0, 0, 0
2018-04-10T13:31:26.0747533Z, False, 0, 0, 0
2018-04-10T13:31:26.0917610Z, False, 0, 0, 0
2018-04-10T13:31:26.0932638Z, False, 0, 0, 0
2018-04-10T13:31:26.0998536Z, False, 0, 0, 0
2018-04-10T13:31:26.1073679Z, False, 0, 0, 0
2018-04-10T13:31:26.1235880Z, False, 0, 0, 0
2018-04-10T13:31:26.1255814Z, False, 0, 0, 0
2018-04-10T13:31:26.1321084Z, False, 0, 0, 0
2018-04-10T13:31:26.1361214Z, False, 0, 0, 0
2018-04-10T13:31:26.1531336Z, False, 0, 0, 0
2018-04-10T13:31:26.1546360Z, False, 0, 0, 0
2018-04-10T13:31:26.1611829Z, False, 0, 0, 0
2018-04-10T13:31:26.1681957Z, False, 0, 0, 0
2018-04-10T13:31:26.1847292Z, False, 0, 0, 0
2018-04-10T13:31:26.1867229Z, False, 0, 0, 0
2018-04-10T13:31:26.1932427Z, False, 0, 0, 0
2018-04-10T13:31:26.2003693Z, False, 0, 0, 0
2018-04-10T13:31:26.2173050Z, False, 0, 0, 0
2018-04-10T13:31:26.2188069Z, False, 0, 0, 0
2018-04-10T13:31:26.2258185Z, False, 0, 0, 0
2018-04-10T13:31:26.2427670Z, False, 0, 0, 0
2018-04-10T13:31:26.2442558Z, False, 0, 0, 0
2018-04-10T13:31:26.2507827Z, False, 0, 0, 0
2018-04-10T13:31:26.2547957Z, False, 0, 0, 0
2018-04-10T13:31:26.2616895Z, False, 0, 0, 0
2018-04-10T13:31:26.2783560Z, False, 0, 0, 0
2018-04-10T13:31:26.2798584Z, False, 0, 0, 0
2018-04-10T13:31:26.2865137Z, False, 0, 0, 0
2018-04-10T13:31:26.2928557Z, False, 0, 0, 0
2018-04-10T13:31:26.3096980Z, False, 0, 0, 0
2018-04-10T13:31:26.3112084Z, False, 0, 0, 0
2018-04-10T13:31:26.3178933Z, False, 0, 0, 0
2018-04-10T13:31:26.3248953Z, False, 0, 0, 0
2018-04-10T13:31:26.3415304Z, False, 0, 0, 0
2018-04-10T13:31:26.3430329Z, False, 0, 0, 0
2018-04-10T13:31:26.3500482Z, False, 0, 0, 0
2018-04-10T13:31:26.3565393Z, False, 0, 0, 0
2018-04-10T13:31:26.3735640Z, False, 0, 0, 0
2018-04-10T13:31:26.3755674Z, False, 0, 0, 0
2018-04-10T13:31:26.3794953Z, False, 0, 0, 0
2018-04-10T13:31:26.3834921Z, False, 0, 0, 0
2018-04-10T13:31:26.3874979Z, False, 0, 0, 0
2018-04-10T13:31:26.4039953Z, False, 0, 0, 0
2018-04-10T13:31:26.4054983Z, False, 0, 0, 0
2018-04-10T13:31:26.4120398Z, False, 0, 0, 0
2018-04-10T13:31:26.4160642Z, False, 0, 0, 0
2018-04-10T13:31:26.4326987Z, False, 0, 0, 0
2018-04-10T13:31:26.4342006Z, False, 0, 0, 0
2018-04-10T13:31:26.4416244Z, False, 0, 0, 0
2018-04-10T13:31:26.4486414Z, False, 0, 0, 0
2018-04-10T13:31:26.4651889Z, False, 0, 0, 0
2018-04-10T13:31:26.4666925Z, False, 0, 0, 0
2018-04-10T13:31:26.4707715Z, False, 0, 0, 0
2018-04-10T13:31:26.4772956Z, False, 0, 0, 0
2018-04-10T13:31:26.4939572Z, False, 0, 0, 0
2018-04-10T13:31:26.4954591Z, False, 0, 0, 0
2018-04-10T13:31:26.5020219Z, False, 0, 0, 0
2018-04-10T13:31:26.5083553Z, False, 0, 0, 0
2018-04-10T13:31:26.5124075Z, False, 0, 0, 0
2018-04-10T13:31:26.5291497Z, False, 0, 0, 0
2018-04-10T13:31:26.5359658Z, False, 0, 0, 0
2018-04-10T13:31:26.5404720Z, False, 0, 0, 0
2018-04-10T13:31:26.5446455Z, False, 0, 0, 0
2018-04-10T13:31:26.5616489Z, False, 0, 0, 0
2018-04-10T13:31:26.5631511Z, False, 0, 0, 0
