2018-04-10T13:31:18.2434757Z, 1, 18.48494, 296.8993, 103.9552
2018-04-10T13:31:26.5696561Z, False, 0, 0, 0
2018-04-10T13:31:26.5866032Z, False, 0, 0, 0
2018-04-10T13:31:26.5876047Z, False, 0, 0, 0
2018-04-10T13:31:26.5946596Z, False, 0, 0, 0
2018-04-10T13:31:26.6021295Z, False, 0, 0, 0
2018-04-10T13:31:26.6186454Z, False, 0, 0, 0
2018-04-10T13:31:26.6201711Z, False, 0, 0, 0
2018-04-10T13:31:26.6276638Z, False, 0, 0, 0
2018-04-10T13:31:26.6321745Z, False, 0, 0, 0
2018-04-10T13:31:26.6489978Z, False, 0, 0, 0
2018-04-10T13:31:26.6504997Z, False, 0, 0, 0
2018-04-10T13:31:26.6574814Z, False, 0, 0, 0
2018-04-10T13:31:26.6619882Z, False, 0, 0, 0
2018-04-10T13:31:26.6686148Z, False, 0, 0, 0
2018-04-10T13:31:26.6850271Z, False, 0, 0, 0
2018-04-10T13:31:26.6870256Z, False, 0, 0, 0
2018-04-10T13:31:26.6940364Z, False, 0, 0, 0
2018-04-10T13:31:26.7115498Z, False, 0, 0, 0
2018-04-10T13:31:26.7130386Z, False, 0, 0, 0
2018-04-10T13:31:26.7196094Z, False, 0, 0, 0
2018-04-10T13:31:26.7265851Z, False, 0, 0, 0
2018-04-10T13:31:26.7306573Z, False, 0, 0, 0
2018-04-10T13:31:26.7475998Z, False, 0, 0, 0
2018-04-10T13:31:26.7490957Z, False, 0, 0, 0
2018-04-10T13:31:26.7556634Z, False, 0, 0, 0
2018-04-10T13:31:26.7624931Z, False, 0, 0, 0
2018-04-10T13:31:26.7792694Z, False, 0, 0, 0
2018-04-10T13:31:26.7807545Z, False, 0, 0, 0
2018-04-10T13:31:26.7876700Z, False, 0, 0, 0
2018-04-10T13:31:26.7916733Z, False, 0, 0, 0
2018-04-10T13:31:26.8082760Z, False, 0, 0, 0
2018-04-10T13:31:26.8097784Z, False, 0, 0, 0
2018-04-10T13:31:26.8158981Z, False, 0, 0, 0
2018-04-10T13:31:26.8227794Z, False, 0, 0, 0
2018-04-10T13:31:26.8394879Z, False, 0, 0, 0
2018-04-10T13:31:26.8419919Z, False, 0, 0, 0
2018-04-10T13:31:26.8489036Z, False, 0, 0, 0
2018-04-10T13:31:26.8559369Z, False, 0, 0, 0
2018-04-10T13:31:26.8729867Z, False, 0, 0, 0
2018-04-10T13:31:26.8755018Z, False, 0, 0, 0
2018-04-10T13:31:26.8820023Z, False, 0, 0, 0
2018-04-10T13:31:26.8986673Z, False, 0, 0, 0
2018-04-10T13:31:26.9006536Z, False, 0, 0, 0
2018-04-10T13:31:26.9079182Z, False, 0, 0, 0
2018-04-10T13:31:26.9114226Z, False, 0, 0, 0
2018-04-10T13:31:26.9179863Z, False, 0, 0, 0
2018-04-10T13:31:26.9350805Z, False, 0, 0, 0
2018-04-10T13:31:26.9455959Z, False, 0, 0, 0
2018-04-10T13:31:26.9475993Z, False, 0, 0, 0
2018-04-10T13:31:26.9641243Z, False, 0, 0, 0
2018-04-10T13:31:26.9656267Z, False, 0, 0, 0
2018-04-10T13:31:26.9731387Z, False, 0, 0, 0
2018-04-10T13:31:26.9771446Z, False, 0, 0, 0
2018-04-10T13:31:26.9941711Z, False, 0, 0, 0
2018-04-10T13:31:26.9956732Z, False, 0, 0, 0
2018-04-10T13:31:27.0026846Z, False, 0, 0, 0
2018-04-10T13:31:27.0066907Z, False, 0, 0, 0
2018-04-10T13:31:27.0237164Z, False, 0, 0, 0
2018-04-10T13:31:27.0267207Z, False, 0, 0, 0
2018-04-10T13:31:27.0337318Z, False, 0, 0, 0
2018-04-10T13:31:27.0407662Z, False, 0, 0, 0
2018-04-10T13:31:27.0447720Z, False, 0, 0, 0
2018-04-10T13:31:27.0612979Z, False, 0, 0, 0
2018-04-10T13:31:27.0628000Z, False, 0, 0, 0
2018-04-10T13:31:27.0692994Z, False, 0, 0, 0
2018-04-10T13:31:27.0863372Z, False, 0, 0, 0
2018-04-10T13:31:27.0878357Z, False, 0, 0, 0
2018-04-10T13:31:27.0948513Z, False, 0, 0, 0
2018-04-10T13:31:27.0988822Z, False, 0, 0, 0
2018-04-10T13:31:27.1058808Z, False, 0, 0, 0
2018-04-10T13:31:27.1226272Z, False, 0, 0, 0
2018-04-10T13:31:27.1245913Z, False, 0, 0, 0
2018-04-10T13:31:27.1326027Z, False, 0, 0, 0
2018-04-10T13:31:27.1491314Z, False, 0, 0, 0
2018-04-10T13:31:27.1511334Z, False, 0, 0, 0
2018-04-10T13:31:27.1586456Z, False, 0, 0, 0
2018-04-10T13:31:27.1626512Z, False, 0, 0, 0
2018-04-10T13:31:27.1701626Z, 0, 88.51877, 138.3673, -45.7608
2018-04-10T13:31:27.1867289Z, 0.09120927, 78.58063, 137.0756, -33.44044
2018-04-10T13:31:27.1887285Z, 0.09120927, 78.58063, 137.0756, -33.44044
2018-04-10T13:31:27.1927358Z, 0.09120927, 78.58063, 137.0756, -33.44044
2018-04-10T13:31:27.1972418Z, 0.09120927, 78.58063, 137.0756, -33.44044
2018-04-10T13:31:27.2143004Z, 0.1810613, 73.10105, 139.6245, -24.86819
2018-04-10T13:31:27.2158020Z, 0.2673679, 70.13564, 141.4358, -17.70898
2018-04-10T13:31:27.2230168Z, 0.2673679, 70.13564, 141.4358, -17.70898
2018-04-10T13:31:27.2305280Z, 0.2673679, 70.13564, 141.4358, -17.70898
2018-04-10T13:31:27.2473541Z, 0.3500594, 67.44503, 141.997, -13.50211
2018-04-10T13:31:27.2488554Z, 0.3500594, 67.44503, 141.997, -13.50211
2018-04-10T13:31:27.2567396Z, 0.4276198, 66.42937, 141.717, -11.96715
2018-04-10T13:31:27.2607694Z, 0.4276198, 66.42937, 141.717, -11.96715
2018-04-10T13:31:27.2774757Z, 0.4992816, 67.29762, 141.4563, -12.91264
2018-04-10T13:31:27.2794722Z, 0.4992816, 67.29762, 141.4563, -12.91264
2018-04-10T13:31:27.2874814Z, 0.5645564, 68.42514, 141.4283, -16.18696
2018-04-10T13:31:27.2909881Z, 0.5645564, 68.42514, 141.4283, -16.18696
2018-04-10T13:31:27.3080387Z, 0.6237197, 70.74425, 141.6425, -22.68584
2018-04-10T13:31:27.3095389Z, 0.6237197, 70.74425, 141.6425, -22.68584
2018-04-10T13:31:27.3135448Z, 0.6237197, 70.74425, 141.6425, -22.68584
2018-04-10T13:31:27.3175515Z, 0.6237197, 70.74425, 141.6425, -22.68584
2018-04-10T13:31:27.3245273Z, 0.6763866, 74.34893, 141.0691, -29.36871
2018-04-10T13:31:27.3416118Z, 0.7228642, 78.07648, 140.6182, -37.34365
2018-04-10T13:31:27.3431137Z, 0.7228642, 78.07648, 140.6182, -37.34365
2018-04-10T13:31:27.3499506Z, 0.7228642, 78.07648, 140.6182, -37.34365
2018-04-10T13:31:27.3539579Z, 0.7228642, 78.07648, 140.6182, -37.34365
2018-04-10T13:31:27.3709246Z, 0.7637243, 81.99939, 138.6491, -44.30888
2018-04-10T13:31:27.3729316Z, 0.7991613, 86.2969, 136.7723, -51.52637
2018-04-10T13:31:27.3794532Z, 0.7991613, 86.2969, 136.7723, -51.52637
2018-04-10T13:31:27.3877504Z, 0.7991613, 86.2969, 136.7723, -51.52637
2018-04-10T13:31:27.4038046Z, 0.8299388, 91.3718, 135.1044, -58.30378
2018-04-10T13:31:27.4058074Z, 0.8299388, 91.3718, 135.1044, -58.30378
2018-04-10T13:31:27.4138195Z, 0.8562458, 96.63249, 133.2379, -63.53368
2018-04-10T13:31:27.4303450Z, 0.8787864, 102.1243, 134.3514, -70.15134
2018-04-10T13:31:27.4323495Z, 0.8787864, 102.1243, 134.3514, -70.15134
2018-04-10T13:31:27.4393600Z, 0.8787864, 102.1243, 134.3514, -70.15134
2018-04-10T13:31:27.4428641Z, 0.8787864, 102.1243, 134.3514, -70.15134
2018-04-10T13:31:27.4508764Z, 0.8980818, 106.5185, 136.5235, -76.65034
2018-04-10T13:31:27.4672591Z, 0.9143575, 110.1683, 137.7414, -81.94511
2018-04-10T13:31:27.4687613Z, 0.9143575, 110.1683, 137.7414, -81.94511
2018-04-10T13:31:27.4765377Z, 0.9143575, 110.1683, 137.7414, -81.94511
2018-04-10T13:31:27.4936637Z, 0.9281105, 113.7967, 138.8571, -86.17893
2018-04-10T13:31:27.4951830Z, 0.9397479, 117.3355, 140.7021, -90.20666
2018-04-10T13:31:27.5026762Z, 0.9397479, 117.3355, 140.7021, -90.20666
2018-04-10T13:31:27.5073964Z, 0.9397479, 117.3355, 140.7021, -90.20666
2018-04-10T13:31:27.5134583Z, 0.9495757, 120.539, 142.2357, -93.24632
2018-04-10T13:31:27.5304145Z, 0.9578387, 123.3791, 144.1596, -96.30483
2018-04-10T13:31:27.5324173Z, 0.9578387, 123.3791, 144.1596, -96.30483
2018-04-10T13:31:27.5399293Z, 0.9578387, 123.3791, 144.1596, -96.30483
2018-04-10T13:31:27.5444358Z, 0.9578387, 123.3791, 144.1596, -96.30483
2018-04-10T13:31:27.5608947Z, 0.9647751, 125.711, 145.648, -98.89095
2018-04-10T13:31:27.5633987Z, 0.9705364, 127.8448, 146.6157, -101.2369
2018-04-10T13:31:27.5705871Z, 0.9705364, 127.8448, 146.6157, -101.2369
2018-04-10T13:31:27.5740957Z, 0.9705364, 127.8448, 146.6157, -101.2369
2018-04-10T13:31:27.5910061Z, 0.9754031, 129.8204, 147.4168, -103.4939
2018-04-10T13:31:27.5930078Z, 0.9754031, 129.8204, 147.4168, -103.4939
2018-04-10T13:31:27.5993830Z, 0.9794826, 131.4184, 147.8615, -105.5928
2018-04-10T13:31:27.6034908Z, 0.9794826, 131.4184, 147.8615, -105.5928
2018-04-10T13:31:27.6209766Z, 0.982879, 133.2435, 148.057, -107.3507
2018-04-10T13:31:27.6224790Z, 0.982879, 133.2435, 148.057, -107.3507
2018-04-10T13:31:27.6299808Z, 0.982879, 133.2435, 148.057, -107.3507
2018-04-10T13:31:27.6364909Z, 0.9857037, 134.8822, 148.2372, -109.1553
2018-04-10T13:31:27.6540940Z, 0.9880781, 136.5758, 148.3358, -110.6216
2018-04-10T13:31:27.6555956Z, 0.9880781, 136.5758, 148.3358, -110.6216
2018-04-10T13:31:27.6621598Z, 0.9880781, 136.5758, 148.3358, -110.6216
2018-04-10T13:31:27.6666700Z, 0.9880781, 136.5758, 148.3358, -110.6216
2018-04-10T13:31:27.6832164Z, 1, 138.0802, 148.4919, -111.9239
2018-04-10T13:31:27.6852192Z, 1, 139.1067, 148.4891, -112.7115
2018-04-10T13:31:27.6927311Z, 1, 139.1067, 148.4891, -112.7115
2018-04-10T13:31:27.6965321Z, 1, 139.1067, 148.4891, -112.7115
2018-04-10T13:31:27.7010397Z, 1, 139.1067, 148.4891, -112.7115
2018-04-10T13:31:27.7178661Z, 1, 139.8215, 148.847, -113.3885
2018-04-10T13:31:27.7193785Z, 1, 140.5945, 149.0942, -113.4887
2018-04-10T13:31:27.7272710Z, 1, 140.5945, 149.0942, -113.4887
2018-04-10T13:31:27.7309340Z, 1, 140.5945, 149.0942, -113.4887
2018-04-10T13:31:27.7476710Z, 1, 141.0353, 149.1786, -113.394
2018-04-10T13:31:27.7496741Z, 1, 141.0353, 149.1786, -113.394
2018-04-10T13:31:27.7536979Z, 1, 141.0353, 149.1786, -113.394
2018-04-10T13:31:27.7576881Z, 1, 141.3305, 149.1071, -113.0427
2018-04-10T13:31:27.7752177Z, 1, 141.4613, 148.8934, -112.7835
2018-04-10T13:31:27.7767188Z, 1, 141.4613, 148.8934, -112.7835
2018-04-10T13:31:27.7837324Z, 1, 141.4613, 148.8934, -112.7835
2018-04-10T13:31:27.7917384Z, 1, 141.36, 148.5602, -112.3041
2018-04-10T13:31:27.8087860Z, 1, 141.1268, 147.9455, -111.6832
2018-04-10T13:31:27.8102899Z, 1, 141.1268, 147.9455, -111.6832
2018-04-10T13:31:27.8145314Z, 1, 141.1268, 147.9455, -111.6832
2018-04-10T13:31:27.8227674Z, 1, 141.1268, 147.9455, -111.6832
2018-04-10T13:31:27.8397771Z, 1, 140.4996, 146.4577, -110.6444
2018-04-10T13:31:27.8422822Z, 1, 140.4996, 146.4577, -110.6444
2018-04-10T13:31:27.8458384Z, 1, 140.4996, 146.4577, -110.6444
2018-04-10T13:31:27.8507861Z, 1, 140.4996, 146.4577, -110.6444
2018-04-10T13:31:27.8552937Z, 1, 140.4996, 146.4577, -110.6444
2018-04-10T13:31:27.8718935Z, 1, 140.0082, 145.6152, -110.1585
2018-04-10T13:31:27.8748990Z, 1, 139.8948, 145.0449, -110.0169
2018-04-10T13:31:27.8809706Z, 1, 139.8948, 145.0449, -110.0169
2018-04-10T13:31:27.8883058Z, 1, 139.8948, 145.0449, -110.0169
2018-04-10T13:31:27.9043478Z, 1, 139.5009, 144.1767, -109.6807
2018-04-10T13:31:27.9068538Z, 1, 139.5009, 144.1767, -109.6807
2018-04-10T13:31:27.9108597Z, 1, 139.4203, 143.3833, -109.4055
2018-04-10T13:31:27.9182359Z, 1, 139.4203, 143.3833, -109.4055
2018-04-10T13:31:27.9358745Z, 1, 139.4572, 142.8389, -109.3543
2018-04-10T13:31:27.9378776Z, 1, 139.4572, 142.8389, -109.3543
2018-04-10T13:31:27.9448893Z, 1, 139.6422, 142.343, -109.3205
2018-04-10T13:31:27.9493949Z, 1, 139.6422, 142.343, -109.3205
2018-04-10T13:31:27.9655101Z, 1, 139.8146, 141.9507, -109.4349
2018-04-10T13:31:27.9680021Z, 1, 139.8146, 141.9507, -109.4349
2018-04-10T13:31:27.9720080Z, 1, 139.8146, 141.9507, -109.4349
2018-04-10T13:31:27.9785301Z, 1, 139.7984, 141.5844, -109.4568
2018-04-10T13:31:27.9955719Z, 1, 139.8052, 141.1542, -109.3413
2018-04-10T13:31:27.9970741Z, 1, 139.8052, 141.1542, -109.3413
2018-04-10T13:31:28.0043427Z, 1, 139.8052, 141.1542, -109.3413
2018-04-10T13:31:28.0088464Z, 1, 139.8052, 141.1542, -109.3413
2018-04-10T13:31:28.0253631Z, 1, 139.7988, 140.8152, -109.2326
2018-04-10T13:31:28.0278674Z, 1, 139.7988, 140.8152, -109.2326
2018-04-10T13:31:28.0339028Z, 1, 139.6653, 140.3497, -109.0155
2018-04-10T13:31:28.0413986Z, 1, 139.6653, 140.3497, -109.0155
2018-04-10T13:31:28.0584873Z, 1, 139.7802, 140.185, -109.2492
2018-04-10T13:31:28.0604916Z, 1, 139.7802, 140.185, -109.2492
2018-04-10T13:31:28.0680061Z, 1, 139.9237, 140.0077, -109.3391
2018-04-10T13:31:28.0750126Z, 1, 139.9237, 140.0077, -109.3391
2018-04-10T13:31:28.0920388Z, 1, 139.8582, 139.6487, -109.3368
2018-04-10T13:31:28.0935410Z, 1, 139.8582, 139.6487, -109.3368
2018-04-10T13:31:28.1015533Z, 1, 139.9655, 139.3986, -109.3973
2018-04-10T13:31:28.1055597Z, 1, 139.9655, 139.3986, -109.3973
2018-04-10T13:31:28.1225859Z, 1, 140.1432, 139.2092, -109.5462
2018-04-10T13:31:28.1255908Z, 1, 140.1432, 139.2092, -109.5462
2018-04-10T13:31:28.1295970Z, 1, 140.1432, 139.2092, -109.5462
2018-04-10T13:31:28.1366078Z, 1, 140.3352, 138.9738, -109.625
2018-04-10T13:31:28.1536334Z, 1, 140.3465, 138.6198, -109.5363
2018-04-10T13:31:28.1551358Z, 1, 140.3465, 138.6198, -109.5363
2018-04-10T13:31:28.1621466Z, 1, 140.3465, 138.6198, -109.5363
2018-04-10T13:31:28.1696583Z, 1, 140.4117, 138.4259, -109.5719
2018-04-10T13:31:28.1862021Z, 1, 140.4117, 138.4259, -109.5719
2018-04-10T13:31:28.1882054Z, 1, 140.6687, 138.3386, -109.6046
2018-04-10T13:31:28.1922113Z, 1, 140.6687, 138.3386, -109.6046
2018-04-10T13:31:28.1962177Z, 1, 140.6687, 138.3386, -109.6046
2018-04-10T13:31:28.2002239Z, 1, 140.6687, 138.3386, -109.6046
2018-04-10T13:31:28.2171391Z, 1, 140.6027, 138.0711, -109.4689
2018-04-10T13:31:28.2196434Z, 1, 140.6027, 138.0711, -109.4689
2018-04-10T13:31:28.2266533Z, 1, 140.7723, 137.9432, -109.4539
2018-04-10T13:31:28.2430095Z, 1, 140.8354, 137.8994, -109.4922
2018-04-10T13:31:28.2445114Z, 1, 140.8354, 137.8994, -109.4922
2018-04-10T13:31:28.2521344Z, 1, 140.8354, 137.8994, -109.4922
2018-04-10T13:31:28.2561397Z, 1, 141.0134, 137.9046, -109.542
2018-04-10T13:31:28.2627127Z, 1, 141.0134, 137.9046, -109.542
2018-04-10T13:31:28.2797395Z, 1, 141.2399, 137.9315, -109.5502
2018-04-10T13:31:28.2817420Z, 1, 141.2399, 137.9315, -109.5502
2018-04-10T13:31:28.2867838Z, 1, 141.2399, 137.9315, -109.5502
2018-04-10T13:31:28.2928027Z, 1, 141.4072, 137.9698, -109.591
2018-04-10T13:31:28.3162901Z, 1, 141.5039, 137.9521, -109.6531
2018-04-10T13:31:28.3177926Z, 1, 141.5039, 137.9521, -109.6531
2018-04-10T13:31:28.3222979Z, 1, 141.5039, 137.9521, -109.6531
2018-04-10T13:31:28.3395535Z, 1, 141.6188, 137.9837, -109.7405
2018-04-10T13:31:28.3420421Z, 1, 141.6188, 137.9837, -109.7405
2018-04-10T13:31:28.3489769Z, 1, 141.6851, 138.0051, -109.77
2018-04-10T13:31:28.3525126Z, 1, 141.6851, 138.0051, -109.77
2018-04-10T13:31:28.3574819Z, 1, 141.6851, 138.0051, -109.77
2018-04-10T13:31:28.3745112Z, 1, 141.5938, 138.0248, -109.8672
2018-04-10T13:31:28.3770144Z, 1, 141.5938, 138.0248, -109.8672
2018-04-10T13:31:28.3835558Z, 1, 141.5851, 138.0138, -109.8802
2018-04-10T13:31:28.4005259Z, 1, 141.7296, 138.1093, -109.9559
2018-04-10T13:31:28.4025219Z, 1, 141.7296, 138.1093, -109.9559
2018-04-10T13:31:28.4100333Z, 1, 141.7296, 138.1093, -109.9559
2018-04-10T13:31:28.4135391Z, 1, 142.0088, 138.1854, -110.0255
2018-04-10T13:31:28.4176190Z, 1, 142.0088, 138.1854, -110.0255
2018-04-10T13:31:28.4344425Z, 1, 142.4671, 138.3365, -110.0228
2018-04-10T13:31:28.4364456Z, 1, 142.4671, 138.3365, -110.0228
2018-04-10T13:31:28.4565114Z, 1, 142.7617, 138.2629, -109.9187
2018-04-10T13:31:28.4590183Z, 1, 142.7617, 138.2629, -109.9187
2018-04-10T13:31:28.4655694Z, 1, 143.25, 138.3634, -109.906
2018-04-10T13:31:28.4730868Z, 1, 143.25, 138.3634, -109.906
2018-04-10T13:31:28.4805302Z, 1, 143.25, 138.3634, -109.906
2018-04-10T13:31:28.4976084Z, 1, 144.0744, 138.6832, -109.8113
2018-04-10T13:31:28.4996112Z, 1, 144.9484, 139.1968, -110.043
2018-04-10T13:31:28.5071417Z, 1, 144.9484, 139.1968, -110.043
2018-04-10T13:31:28.5240088Z, 1, 145.3325, 139.227, -110.3895
2018-04-10T13:31:28.5373191Z, 1, 145.7921, 138.9967, -110.3576
2018-04-10T13:31:28.5398240Z, 1, 145.7921, 138.9967, -110.3576
2018-04-10T13:31:28.5443302Z, 1, 145.7921, 138.9967, -110.3576
2018-04-10T13:31:28.5613097Z, 1, 146.1754, 138.6033, -110.2851
2018-04-10T13:31:28.5628118Z, 1, 146.1754, 138.6033, -110.2851
2018-04-10T13:31:28.5703389Z, 1, 146.5576, 138.0419, -110.3435
2018-04-10T13:31:28.5871152Z, 1, 147.0523, 137.611, -110.7822
2018-04-10T13:31:28.5886174Z, 1, 147.0523, 137.611, -110.7822
2018-04-10T13:31:28.5926716Z, 1, 147.0523, 137.611, -110.7822
2018-04-10T13:31:28.6001253Z, 1, 147.0523, 137.611, -110.7822
2018-04-10T13:31:28.6041317Z, 1, 147.3016, 137.0277, -111.4701
2018-04-10T13:31:28.6217496Z, 1, 147.2091, 135.9531, -111.9305
2018-04-10T13:31:28.6232395Z, 1, 147.2091, 135.9531, -111.9305
2018-04-10T13:31:28.6310179Z, 1, 147.2091, 135.9531, -111.9305
2018-04-10T13:31:28.6345240Z, 1, 147.2091, 135.9531, -111.9305
2018-04-10T13:31:28.6515530Z, 1, 147.3184, 134.9138, -112.3629
2018-04-10T13:31:28.6555606Z, 1, 147.5201, 133.9558, -112.5048
2018-04-10T13:31:28.6595653Z, 1, 147.5201, 133.9558, -112.5048
2018-04-10T13:31:28.6635718Z, 1, 147.5201, 133.9558, -112.5048
2018-04-10T13:31:28.6685334Z, 1, 147.5201, 133.9558, -112.5048
2018-04-10T13:31:28.6845549Z, 1, 147.3902, 132.9314, -112.6877
2018-04-10T13:31:28.6870583Z, 1, 147.3902, 132.9314, -112.6877
2018-04-10T13:31:28.6927246Z, 1, 147.0387, 131.9986, -112.6427
2018-04-10T13:31:28.6971056Z, 1, 147.0387, 131.9986, -112.6427
2018-04-10T13:31:28.7146438Z, 1, 146.9048, 131.3918, -112.7583
2018-04-10T13:31:28.7161459Z, 1, 146.9048, 131.3918, -112.7583
2018-04-10T13:31:28.7202036Z, 1, 146.9048, 131.3918, -112.7583
2018-04-10T13:31:28.7247121Z, 1, 146.8003, 130.5444, -112.579
2018-04-10T13:31:28.7292186Z, 1, 146.8003, 130.5444, -112.579
2018-04-10T13:31:28.7456724Z, 1, 146.9704, 129.9892, -112.5228
2018-04-10T13:31:28.7476761Z, 1, 146.9704, 129.9892, -112.5228
2018-04-10T13:31:28.7543610Z, 1, 146.9704, 129.9892, -112.5228
2018-04-10T13:31:28.7609084Z, 1, 147.136, 129.419, -112.5641
2018-04-10T13:31:28.7778848Z, 1, 147.2814, 128.7172, -112.6864
2018-04-10T13:31:28.7798882Z, 1, 147.2814, 128.7172, -112.6864
2018-04-10T13:31:28.7844098Z, 1, 147.2814, 128.7172, -112.6864
2018-04-10T13:31:28.7889336Z, 1, 147.2814, 128.7172, -112.6864
2018-04-10T13:31:28.8052039Z, 1, 147.3394, 127.8169, -112.6489
2018-04-10T13:31:28.8072081Z, 1, 147.3394, 127.8169, -112.6489
2018-04-10T13:31:28.8137740Z, 1, 147.7556, 127.0168, -112.6812
2018-04-10T13:31:28.8205958Z, 1, 147.7556, 127.0168, -112.6812
2018-04-10T13:31:28.8246040Z, 1, 147.7556, 127.0168, -112.6812
2018-04-10T13:31:28.8416319Z, 1, 148.4239, 126.3907, -112.616
2018-04-10T13:31:28.8436355Z, 1, 148.4239, 126.3907, -112.616
2018-04-10T13:31:28.8480603Z, 1, 149.3914, 126.1321, -112.6936
2018-04-10T13:31:28.8544427Z, 1, 149.3914, 126.1321, -112.6936
2018-04-10T13:31:28.8716109Z, 1, 150.3264, 125.7512, -112.9682
2018-04-10T13:31:28.8741146Z, 1, 150.3264, 125.7512, -112.9682
2018-04-10T13:31:28.8816260Z, 1, 151.4602, 125.3985, -113.2099
2018-04-10T13:31:28.8886055Z, 1, 151.4602, 125.3985, -113.2099
2018-04-10T13:31:28.9052105Z, 1, 152.6036, 125.0708, -113.2648
2018-04-10T13:31:28.9077036Z, 1, 152.6036, 125.0708, -113.2648
2018-04-10T13:31:28.9141463Z, 1, 152.6036, 125.0708, -113.2648
2018-04-10T13:31:28.9314307Z, 1, 153.7281, 124.7242, -113.3423
2018-04-10T13:31:28.9334406Z, 1, 154.693, 124.3112, -113.4515
2018-04-10T13:31:28.9406927Z, 1, 154.693, 124.3112, -113.4515
2018-04-10T13:31:28.9512210Z, 1, 155.3806, 123.704, -113.5134
2018-04-10T13:31:28.9642379Z, 1, 155.3806, 123.704, -113.5134
