2018-04-10T13:31:18.2434757Z, 1, 18.48494, 296.8993, 103.9552
2018-04-10T13:31:28.9672428Z, 1, 156.0769, 122.9568, -113.5505
2018-04-10T13:31:28.9743332Z, 1, 156.0769, 122.9568, -113.5505
2018-04-10T13:31:28.9818597Z, 1, 156.0769, 122.9568, -113.5505
2018-04-10T13:31:28.9985771Z, 1, 156.3195, 122.089, -113.5595
2018-04-10T13:31:29.0010777Z, 1, 156.3195, 122.089, -113.5595
2018-04-10T13:31:29.0050875Z, 1, 156.4351, 121.1062, -113.4778
2018-04-10T13:31:29.0096077Z, 1, 156.4351, 121.1062, -113.4778
2018-04-10T13:31:29.0261486Z, 1, 156.7164, 120.3353, -113.7019
2018-04-10T13:31:29.0286407Z, 1, 156.7164, 120.3353, -113.7019
2018-04-10T13:31:29.0353435Z, 1, 156.7164, 120.3353, -113.7019
2018-04-10T13:31:29.0420196Z, 1, 156.9328, 119.495, -113.8794
2018-04-10T13:31:29.0590910Z, 1, 157.2831, 118.831, -114.1797
2018-04-10T13:31:29.0621053Z, 1, 157.2831, 118.831, -114.1797
2018-04-10T13:31:29.0701341Z, 1, 157.2831, 118.831, -114.1797
2018-04-10T13:31:29.0761439Z, 1, 157.4977, 118.1956, -114.4871
2018-04-10T13:31:29.0933255Z, 1, 157.7264, 117.5133, -114.5477
2018-04-10T13:31:29.0953394Z, 1, 157.7264, 117.5133, -114.5477
2018-04-10T13:31:29.1016219Z, 1, 157.7264, 117.5133, -114.5477
2018-04-10T13:31:29.1056309Z, 1, 158.0627, 117.0144, -114.523
2018-04-10T13:31:29.1231768Z, 1, 158.395, 116.5711, -114.5912
2018-04-10T13:31:29.1256813Z, 1, 158.395, 116.5711, -114.5912
2018-04-10T13:31:29.1301873Z, 1, 158.395, 116.5711, -114.5912
2018-04-10T13:31:29.1372228Z, 1, 158.395, 116.5711, -114.5912
2018-04-10T13:31:29.1542897Z, 1, 158.4584, 115.988, -114.628
2018-04-10T13:31:29.1562930Z, 1, 158.4584, 115.988, -114.628
2018-04-10T13:31:29.1613124Z, 1, 158.7219, 115.5929, -114.9049
2018-04-10T13:31:29.1686772Z, 1, 158.7219, 115.5929, -114.9049
2018-04-10T13:31:29.1852045Z, 1, 159.0427, 115.2785, -114.9719
2018-04-10T13:31:29.1882088Z, 1, 159.0427, 115.2785, -114.9719
2018-04-10T13:31:29.1942184Z, 1, 159.0427, 115.2785, -114.9719
2018-04-10T13:31:29.2037331Z, 1, 159.229, 114.8926, -114.906
2018-04-10T13:31:29.2177544Z, 1, 159.2336, 114.3704, -114.8514
2018-04-10T13:31:29.2197751Z, 1, 159.2336, 114.3704, -114.8514
2018-04-10T13:31:29.2237648Z, 1, 159.2336, 114.3704, -114.8514
2018-04-10T13:31:29.2282704Z, 1, 159.2336, 114.3704, -114.8514
2018-04-10T13:31:29.2447991Z, 1, 159.1369, 113.6121, -114.8024
2018-04-10T13:31:29.2473000Z, 1, 159.1369, 113.6121, -114.8024
2018-04-10T13:31:29.2508055Z, 1, 159.1369, 113.6121, -114.8024
2018-04-10T13:31:29.2548117Z, 1, 159.1369, 113.6121, -114.8024
2018-04-10T13:31:29.2623228Z, 1, 159.1369, 113.6121, -114.8024
2018-04-10T13:31:29.2793493Z, 1, 159.3291, 113.0567, -114.7105
2018-04-10T13:31:29.2813523Z, 1, 159.3291, 113.0567, -114.7105
2018-04-10T13:31:29.2888638Z, 1, 159.3291, 113.0567, -114.7105
2018-04-10T13:31:29.3053184Z, 1, 159.4146, 112.7381, -114.6597
2018-04-10T13:31:29.3073215Z, 1, 159.4146, 112.7381, -114.6597
2018-04-10T13:31:29.3133310Z, 1, 159.4146, 112.7381, -114.6597
2018-04-10T13:31:29.3173372Z, 1, 159.4872, 112.3442, -114.5332
2018-04-10T13:31:29.3213510Z, 1, 159.4872, 112.3442, -114.5332
2018-04-10T13:31:29.3385636Z, 1, 159.4348, 111.9059, -114.4453
2018-04-10T13:31:29.3400655Z, 1, 159.4348, 111.9059, -114.4453
2018-04-10T13:31:29.3443791Z, 1, 159.4348, 111.9059, -114.4453
2018-04-10T13:31:29.3520931Z, 1, 159.3859, 111.4578, -114.2824
2018-04-10T13:31:29.3558528Z, 1, 159.3859, 111.4578, -114.2824
2018-04-10T13:31:29.3733614Z, 1, 159.2897, 110.9478, -114.078
2018-04-10T13:31:29.3758648Z, 1, 159.2897, 110.9478, -114.078
2018-04-10T13:31:29.3830279Z, 1, 159.2897, 110.9478, -114.078
2018-04-10T13:31:29.3875244Z, 1, 159.155, 110.442, -113.8701
2018-04-10T13:31:29.4038152Z, 1, 159.0515, 109.9944, -113.6086
2018-04-10T13:31:29.4058248Z, 1, 159.0515, 109.9944, -113.6086
2018-04-10T13:31:29.4125572Z, 1, 159.0515, 109.9944, -113.6086
2018-04-10T13:31:29.4195680Z, 1, 159.0139, 109.6407, -113.4529
2018-04-10T13:31:29.4363987Z, 1, 158.981, 109.314, -113.3175
2018-04-10T13:31:29.4378971Z, 1, 158.981, 109.314, -113.3175
2018-04-10T13:31:29.4459106Z, 1, 158.981, 109.314, -113.3175
2018-04-10T13:31:29.4627099Z, 1, 158.9856, 109.1529, -113.2546
2018-04-10T13:31:29.4642118Z, 1, 158.9856, 109.1529, -113.2546
2018-04-10T13:31:29.4692212Z, 1, 158.9856, 109.1529, -113.2546
2018-04-10T13:31:29.4722401Z, 1, 159.0479, 108.9567, -113.1138
2018-04-10T13:31:29.4797515Z, 1, 159.0479, 108.9567, -113.1138
2018-04-10T13:31:29.4972638Z, 1, 159.1113, 108.7802, -112.9423
2018-04-10T13:31:29.4987657Z, 1, 159.1113, 108.7802, -112.9423
2018-04-10T13:31:29.5067783Z, 1, 159.235, 108.6835, -112.7927
2018-04-10T13:31:29.5236909Z, 1, 159.4512, 108.6855, -112.6839
2018-04-10T13:31:29.5256871Z, 1, 159.4512, 108.6855, -112.6839
2018-04-10T13:31:29.5331835Z, 1, 159.4512, 108.6855, -112.6839
2018-04-10T13:31:29.5399449Z, 1, 159.5944, 108.6927, -112.6946
2018-04-10T13:31:29.5570033Z, 1, 159.6617, 108.6707, -112.5961
2018-04-10T13:31:29.5590072Z, 1, 159.6617, 108.6707, -112.5961
2018-04-10T13:31:29.5635393Z, 1, 159.6617, 108.6707, -112.5961
2018-04-10T13:31:29.5708788Z, 1, 159.6617, 108.6707, -112.5961
2018-04-10T13:31:29.5872666Z, 1, 159.7126, 108.6125, -112.5665
2018-04-10T13:31:29.5897695Z, 1, 159.7126, 108.6125, -112.5665
2018-04-10T13:31:29.5963439Z, 1, 159.7907, 108.6372, -112.6186
2018-04-10T13:31:29.6037796Z, 1, 159.7907, 108.6372, -112.6186
2018-04-10T13:31:29.6207685Z, 1, 159.8936, 108.6702, -112.7178
2018-04-10T13:31:29.6227688Z, 1, 159.8936, 108.6702, -112.7178
2018-04-10T13:31:29.6306584Z, 1, 160.0533, 108.7297, -112.7607
2018-04-10T13:31:29.6366828Z, 1, 160.0533, 108.7297, -112.7607
2018-04-10T13:31:29.6542682Z, 1, 160.1111, 108.7246, -112.8189
2018-04-10T13:31:29.6557704Z, 1, 160.1111, 108.7246, -112.8189
2018-04-10T13:31:29.6602774Z, 1, 160.1111, 108.7246, -112.8189
2018-04-10T13:31:29.6673355Z, 1, 160.1568, 108.72, -112.8517
2018-04-10T13:31:29.6834580Z, 1, 160.187, 108.7404, -112.7466
2018-04-10T13:31:29.6854483Z, 1, 160.187, 108.7404, -112.7466
2018-04-10T13:31:29.6933724Z, 1, 160.187, 108.7404, -112.7466
2018-04-10T13:31:29.6995592Z, 1, 160.2187, 108.7585, -112.6685
2018-04-10T13:31:29.7164180Z, 1, 160.1676, 108.7555, -112.5592
2018-04-10T13:31:29.7179080Z, 1, 160.1676, 108.7555, -112.5592
2018-04-10T13:31:29.7252964Z, 1, 160.1676, 108.7555, -112.5592
2018-04-10T13:31:29.7298035Z, 1, 160.1676, 108.7555, -112.5592
2018-04-10T13:31:29.7470770Z, 1, 160.1635, 108.7928, -112.4872
2018-04-10T13:31:29.7490707Z, 1, 160.1767, 108.8891, -112.5188
2018-04-10T13:31:29.7528973Z, 1, 160.1767, 108.8891, -112.5188
2018-04-10T13:31:29.7568991Z, 1, 160.1767, 108.8891, -112.5188
2018-04-10T13:31:29.7747242Z, 1, 160.2194, 108.9651, -112.4657
2018-04-10T13:31:29.7767273Z, 1, 160.2194, 108.9651, -112.4657
2018-04-10T13:31:29.7832534Z, 1, 160.2488, 109.0116, -112.3565
2018-04-10T13:31:29.7902875Z, 1, 160.2488, 109.0116, -112.3565
2018-04-10T13:31:29.8072095Z, 1, 160.1948, 109.0025, -112.2258
2018-04-10T13:31:29.8092137Z, 1, 160.1948, 109.0025, -112.2258
2018-04-10T13:31:29.8162237Z, 1, 160.1948, 109.0025, -112.2258
2018-04-10T13:31:29.8232154Z, 1, 160.1759, 109.0167, -112.1314
2018-04-10T13:31:29.8398539Z, 1, 160.1671, 109.0289, -112.013
2018-04-10T13:31:29.8418573Z, 1, 160.1671, 109.0289, -112.013
2018-04-10T13:31:29.8491362Z, 1, 160.1671, 109.0289, -112.013
2018-04-10T13:31:29.8526537Z, 1, 160.1522, 108.9799, -111.8556
2018-04-10T13:31:29.8571582Z, 1, 160.1522, 108.9799, -111.8556
2018-04-10T13:31:29.8744738Z, 1, 160.0821, 108.8392, -111.6421
2018-04-10T13:31:29.8764695Z, 1, 160.0821, 108.8392, -111.6421
2018-04-10T13:31:29.8833610Z, 1, 160.0821, 108.8392, -111.6421
2018-04-10T13:31:29.9006285Z, 1, 159.8717, 108.6497, -111.455
2018-04-10T13:31:29.9031209Z, 1, 159.8717, 108.6497, -111.455
2018-04-10T13:31:29.9098160Z, 1, 159.489, 108.3876, -111.3036
2018-04-10T13:31:29.9162294Z, 1, 159.489, 108.3876, -111.3036
2018-04-10T13:31:29.9330618Z, 1, 158.9383, 108.0994, -111.1237
2018-04-10T13:31:29.9350534Z, 1, 158.9383, 108.0994, -111.1237
2018-04-10T13:31:29.9420637Z, 1, 158.1742, 107.7644, -110.8696
2018-04-10T13:31:29.9460698Z, 1, 158.1742, 107.7644, -110.8696
2018-04-10T13:31:29.9505766Z, 1, 158.1742, 107.7644, -110.8696
2018-04-10T13:31:29.9676187Z, 1, 157.3516, 107.4811, -110.6425
2018-04-10T13:31:29.9691212Z, 1, 157.3516, 107.4811, -110.6425
2018-04-10T13:31:29.9736280Z, 1, 157.3516, 107.4811, -110.6425
2018-04-10T13:31:29.9802312Z, 1, 156.4734, 107.148, -110.3476
2018-04-10T13:31:29.9977014Z, 1, 155.5827, 106.9168, -110.1413
2018-04-10T13:31:29.9997044Z, 1, 155.5827, 106.9168, -110.1413
2018-04-10T13:31:30.0077176Z, 1, 155.5827, 106.9168, -110.1413
2018-04-10T13:31:30.0107718Z, 1, 154.6381, 106.7084, -110.0078
2018-04-10T13:31:30.0283763Z, 1, 153.5835, 106.5062, -109.894
2018-04-10T13:31:30.0303742Z, 1, 153.5835, 106.5062, -109.894
2018-04-10T13:31:30.0384011Z, 1, 153.5835, 106.5062, -109.894
2018-04-10T13:31:30.0548839Z, 1, 152.5957, 106.4858, -109.937
2018-04-10T13:31:30.0568870Z, 1, 152.5957, 106.4858, -109.937
2018-04-10T13:31:30.0614060Z, 1, 151.6558, 106.3732, -109.8209
2018-04-10T13:31:30.0684336Z, 1, 151.6558, 106.3732, -109.8209
2018-04-10T13:31:30.0753843Z, 1, 151.6558, 106.3732, -109.8209
2018-04-10T13:31:30.0923892Z, 1, 150.7374, 106.3324, -109.731
2018-04-10T13:31:30.0953849Z, 1, 149.6285, 106.14, -109.3989
2018-04-10T13:31:30.0991481Z, 1, 149.6285, 106.14, -109.3989
2018-04-10T13:31:30.1069071Z, 1, 149.6285, 106.14, -109.3989
2018-04-10T13:31:30.1236600Z, 1, 148.4236, 105.7793, -108.9
2018-04-10T13:31:30.1261643Z, 1, 148.4236, 105.7793, -108.9
2018-04-10T13:31:30.1346952Z, 1, 147.1791, 105.3982, -108.44
2018-04-10T13:31:30.1377211Z, 1, 147.1791, 105.3982, -108.44
2018-04-10T13:31:30.1549155Z, 1, 146.0304, 105.1024, -108.0841
2018-04-10T13:31:30.1564174Z, 1, 146.0304, 105.1024, -108.0841
2018-04-10T13:31:30.1634285Z, 1, 146.0304, 105.1024, -108.0841
2018-04-10T13:31:30.1701083Z, 1, 145.0139, 104.8983, -107.9165
2018-04-10T13:31:30.1868020Z, 1, 143.9792, 104.6676, -107.7633
2018-04-10T13:31:30.1888051Z, 1, 143.9792, 104.6676, -107.7633
2018-04-10T13:31:30.1928238Z, 1, 143.9792, 104.6676, -107.7633
2018-04-10T13:31:30.1978227Z, 1, 143.9792, 104.6676, -107.7633
2018-04-10T13:31:30.2148844Z, 1, 142.9311, 104.5057, -107.6254
2018-04-10T13:31:30.2168841Z, 1, 141.9181, 104.3508, -107.4574
2018-04-10T13:31:30.2233598Z, 1, 141.9181, 104.3508, -107.4574
2018-04-10T13:31:30.2318614Z, 1, 141.9181, 104.3508, -107.4574
2018-04-10T13:31:30.2483869Z, 1, 140.8423, 104.1591, -107.0979
2018-04-10T13:31:30.2508909Z, 1, 139.765, 104.0217, -106.7006
2018-04-10T13:31:30.2579384Z, 1, 139.765, 104.0217, -106.7006
2018-04-10T13:31:30.2752543Z, 1, 138.5329, 103.8486, -106.2221
2018-04-10T13:31:30.2767570Z, 1, 138.5329, 103.8486, -106.2221
2018-04-10T13:31:30.2842941Z, 1, 138.5329, 103.8486, -106.2221
2018-04-10T13:31:30.2922961Z, 1, 137.2289, 103.7668, -105.778
2018-04-10T13:31:30.3093995Z, 1, 135.8193, 103.7743, -105.4682
2018-04-10T13:31:30.3114387Z, 1, 135.8193, 103.7743, -105.4682
2018-04-10T13:31:30.3154571Z, 1, 135.8193, 103.7743, -105.4682
2018-04-10T13:31:30.3199502Z, 1, 135.8193, 103.7743, -105.4682
2018-04-10T13:31:30.3234589Z, 1, 134.2852, 104.0772, -105.5118
2018-04-10T13:31:30.3404819Z, 1, 132.7202, 104.4411, -105.7754
2018-04-10T13:31:30.3424864Z, 1, 132.7202, 104.4411, -105.7754
2018-04-10T13:31:30.3469935Z, 1, 132.7202, 104.4411, -105.7754
2018-04-10T13:31:30.3504990Z, 1, 132.7202, 104.4411, -105.7754
2018-04-10T13:31:30.3550055Z, 1, 132.7202, 104.4411, -105.7754
2018-04-10T13:31:30.3720320Z, 1, 128.2063, 105.1116, -107.11
2018-04-10T13:31:30.3740348Z, 1, 128.2063, 105.1116, -107.11
2018-04-10T13:31:30.3810447Z, 1, 128.2063, 105.1116, -107.11
2018-04-10T13:31:30.3850509Z, 1, 128.2063, 105.1116, -107.11
2018-04-10T13:31:30.4020768Z, 1, 125.2805, 105.351, -107.6548
2018-04-10T13:31:30.4040801Z, 1, 125.2805, 105.351, -107.6548
2018-04-10T13:31:30.4115918Z, 1, 122.7113, 105.2696, -106.6201
2018-04-10T13:31:30.4176011Z, 1, 122.7113, 105.2696, -106.6201
2018-04-10T13:31:30.4348353Z, 1, 119.5466, 105.2206, -106.0098
2018-04-10T13:31:30.4363392Z, 1, 119.5466, 105.2206, -106.0098
2018-04-10T13:31:30.4443492Z, 1, 115.7314, 104.9488, -105.6208
2018-04-10T13:31:30.4513515Z, 1, 115.7314, 104.9488, -105.6208
2018-04-10T13:31:30.4683637Z, 1, 111.6943, 104.3975, -104.3868
2018-04-10T13:31:30.4698659Z, 1, 111.6943, 104.3975, -104.3868
2018-04-10T13:31:30.4771260Z, 1, 107.7421, 103.7543, -102.7188
2018-04-10T13:31:30.4946639Z, 1, 103.4695, 103.0617, -101.1722
2018-04-10T13:31:30.4961663Z, 1, 103.4695, 103.0617, -101.1722
2018-04-10T13:31:30.5030345Z, 1, 103.4695, 103.0617, -101.1722
2018-04-10T13:31:30.5075419Z, 1, 103.4695, 103.0617, -101.1722
2018-04-10T13:31:30.5110480Z, 1, 98.7963, 102.0928, -99.72998
2018-04-10T13:31:30.5280630Z, 1, 94.22647, 101.1745, -98.61483
2018-04-10T13:31:30.5376117Z, 1, 94.22647, 101.1745, -98.61483
2018-04-10T13:31:30.5416181Z, 1, 94.22647, 101.1745, -98.61483
2018-04-10T13:31:30.5586016Z, 1, 90.37093, 100.2248, -97.02159
2018-04-10T13:31:30.5611048Z, 1, 90.37093, 100.2248, -97.02159
2018-04-10T13:31:30.5686054Z, 1, 86.45739, 99.88128, -96.30888
2018-04-10T13:31:30.5756133Z, 1, 86.45739, 99.88128, -96.30888
2018-04-10T13:31:30.5926073Z, 1, 82.8557, 99.80856, -95.93748
2018-04-10T13:31:30.5940969Z, 1, 82.8557, 99.80856, -95.93748
2018-04-10T13:31:30.6015879Z, 1, 79.58521, 100.097, -96.02631
2018-04-10T13:31:30.6185469Z, 1, 77.26192, 100.7106, -95.81501
2018-04-10T13:31:30.6205400Z, 1, 77.26192, 100.7106, -95.81501
2018-04-10T13:31:30.6280523Z, 1, 77.26192, 100.7106, -95.81501
2018-04-10T13:31:30.6350531Z, 1, 74.51865, 101.0328, -95.55762
2018-04-10T13:31:30.6520576Z, 1, 71.7351, 101.4827, -95.67329
2018-04-10T13:31:30.6540599Z, 1, 71.7351, 101.4827, -95.67329
2018-04-10T13:31:30.6610709Z, 1, 71.7351, 101.4827, -95.67329
2018-04-10T13:31:30.6655803Z, 1, 71.7351, 101.4827, -95.67329
2018-04-10T13:31:30.6821622Z, 1, 68.46948, 101.4786, -95.85311
2018-04-10T13:31:30.6841655Z, 1, 68.46948, 101.4786, -95.85311
2018-04-10T13:31:30.6887480Z, 1, 68.46948, 101.4786, -95.85311
2018-04-10T13:31:30.6957198Z, 1, 68.46948, 101.4786, -95.85311
2018-04-10T13:31:30.7002283Z, 1, 68.46948, 101.4786, -95.85311
2018-04-10T13:31:30.7167951Z, 1, 60.76708, 99.43608, -95.25791
2018-04-10T13:31:30.7193094Z, 1, 56.77232, 98.23331, -95.76491
2018-04-10T13:31:30.7241597Z, 1, 56.77232, 98.23331, -95.76491
2018-04-10T13:31:30.7311716Z, 1, 56.77232, 98.23331, -95.76491
2018-04-10T13:31:30.7477376Z, 1, 53.37745, 97.94812, -96.48752
2018-04-10T13:31:30.7497358Z, 1, 53.37745, 97.94812, -96.48752
2018-04-10T13:31:30.7566922Z, 1, 53.37745, 97.94812, -96.48752
2018-04-10T13:31:30.7606973Z, 1, 53.37745, 97.94812, -96.48752
2018-04-10T13:31:30.7777291Z, 1, 46.12828, 95.45425, -98.95187
2018-04-10T13:31:30.7797325Z, 1, 46.12828, 95.45425, -98.95187
2018-04-10T13:31:30.7874098Z, 1, 46.12828, 95.45425, -98.95187
2018-04-10T13:31:30.7914126Z, 1, 44.17196, 95.4183, -101.1159
2018-04-10T13:31:30.8084311Z, 1, 41.28436, 94.05644, -103.3896
2018-04-10T13:31:30.8104179Z, 1, 41.28436, 94.05644, -103.3896
2018-04-10T13:31:30.8144255Z, 1, 41.28436, 94.05644, -103.3896
2018-04-10T13:31:30.8184274Z, 1, 41.28436, 94.05644, -103.3896
2018-04-10T13:31:30.8224657Z, 1, 41.28436, 94.05644, -103.3896
2018-04-10T13:31:30.8394609Z, 1, 41.28436, 94.05644, -103.3896
2018-04-10T13:31:30.8419660Z, 1, 33.80076, 89.8587, -108.9849
2018-04-10T13:31:30.8459799Z, 1, 33.80076, 89.8587, -108.9849
2018-04-10T13:31:30.8539575Z, 1, 33.80076, 89.8587, -108.9849
2018-04-10T13:31:30.8707409Z, 1, 30.2011, 86.91, -109.1281
2018-04-10T13:31:30.8727448Z, 1, 30.2011, 86.91, -109.1281
2018-04-10T13:31:30.8795450Z, 1, 26.13727, 82.95275, -109.308
2018-04-10T13:31:30.8835511Z, 1, 26.13727, 82.95275, -109.308
2018-04-10T13:31:30.9003929Z, 1, 26.13727, 82.95275, -109.308
2018-04-10T13:31:30.9023957Z, 1, 26.13727, 82.95275, -109.308
2018-04-10T13:31:30.9079057Z, 1, 26.13727, 82.95275, -109.308
2018-04-10T13:31:30.9143851Z, 1, 16.8357, 73.38622, -112.0806
2018-04-10T13:31:30.9179015Z, 1, 16.8357, 73.38622, -112.0806
2018-04-10T13:31:30.9349632Z, 1, 19.07004, 302.6808, 118.1418
2018-04-10T13:31:30.9364532Z, 1, 19.07004, 302.6808, 118.1418
2018-04-10T13:31:30.9404084Z, 1, 19.07004, 302.6808, 118.1418
2018-04-10T13:31:30.9479295Z, 1, 19.12541, 302.1772, 118.1983
2018-04-10T13:31:30.9641209Z, 1, 19.81829, 301.7882, 118.324
2018-04-10T13:31:30.9661254Z, 1, 19.81829, 301.7882, 118.324
2018-04-10T13:31:30.9731922Z, 1, 19.81829, 301.7882, 118.324
2018-04-10T13:31:30.9796919Z, 1, 19.59599, 301.1943, 118.2279
2018-04-10T13:31:31.0020069Z, 1, 19.50634, 300.6997, 118.1312
2018-04-10T13:31:31.0035040Z, 1, 19.50634, 300.6997, 118.1312
2018-04-10T13:31:31.0110239Z, 1, 19.50634, 300.6997, 118.1312
2018-04-10T13:31:31.0274183Z, 1, 19.56808, 300.5001, 118.0418
2018-04-10T13:31:31.0294117Z, 1, 19.56808, 300.5001, 118.0418
2018-04-10T13:31:31.0354590Z, 1, 19.84824, 299.9704, 118.2026
2018-04-10T13:31:31.0394843Z, 1, 19.84824, 299.9704, 118.2026
2018-04-10T13:31:31.0564985Z, 1, 20.15996, 300.074, 118.5377
2018-04-10T13:31:31.0585016Z, 1, 20.15996, 300.074, 118.5377
2018-04-10T13:31:31.0625075Z, 1, 20.15996, 300.074, 118.5377
2018-04-10T13:31:31.0670145Z, 1, 20.41697, 300.4591, 118.8331
2018-04-10T13:31:31.0734905Z, 1, 20.41697, 300.4591, 118.8331
2018-04-10T13:31:31.0911403Z, 1, 20.67945, 300.7108, 119.0599
2018-04-10T13:31:31.0931334Z, 1, 20.67945, 300.7108, 119.0599
2018-04-10T13:31:31.1005113Z, 1, 21.96806, 302.8784, 119.766
2018-04-10T13:31:31.1045109Z, 1, 21.96806, 302.8784, 119.766
2018-04-10T13:31:31.1213185Z, 1, 22.14806, 302.8911, 119.4885
2018-04-10T13:31:31.1233225Z, 1, 22.14806, 302.8911, 119.4885
2018-04-10T13:31:31.1298315Z, 1, 22.14806, 302.8911, 119.4885
2018-04-10T13:31:31.1368539Z, 1, 22.13664, 302.2739, 118.9752
2018-04-10T13:31:31.1538670Z, 1, 21.85323, 301.5698, 118.6171
2018-04-10T13:31:31.1553632Z, 1, 21.85323, 301.5698, 118.6171
2018-04-10T13:31:31.1628749Z, 1, 21.85323, 301.5698, 118.6171
2018-04-10T13:31:31.1796062Z, 1, 22.07163, 301.1468, 118.5065
2018-04-10T13:31:31.1816096Z, 1, 22.07163, 301.1468, 118.5065
2018-04-10T13:31:31.1891361Z, 1, 22.1083, 300.982, 118.6691
2018-04-10T13:31:31.1951738Z, 1, 22.1083, 300.982, 118.6691
2018-04-10T13:31:31.1992050Z, 1, 22.1083, 300.982, 118.6691
2018-04-10T13:31:31.2159025Z, 1, 21.99494, 300.7422, 118.4806
2018-04-10T13:31:31.2179070Z, 1, 21.99494, 300.7422, 118.4806
2018-04-10T13:31:31.2254280Z, 1, 22.93144, 302.214, 118.9979
2018-04-10T13:31:31.2300063Z, 1, 22.93144, 302.214, 118.9979
2018-04-10T13:31:31.2462674Z, 1, 23.52977, 303.696, 119.6055
2018-04-10T13:31:31.2477702Z, 1, 23.52977, 303.696, 119.6055
2018-04-10T13:31:31.2545746Z, 1, 23.52977, 303.696, 119.6055
2018-04-10T13:31:31.3282005Z, 1, 24.38436, 302.9132, 119.486
