2018-04-10T13:13:43.8427791Z, 1, -62.65385, 307.5848, 240.8894
2018-04-10T13:13:48.6689896Z, 1, -62.12763, 306.2422, 240.4752
2018-04-10T13:13:48.6859856Z, 1, -62.15205, 306.54, 240.556
2018-04-10T13:13:48.6884896Z, 1, -62.15205, 306.54, 240.556
2018-04-10T13:13:48.6950146Z, 1, -62.17738, 306.8419, 240.691
2018-04-10T13:13:48.7120097Z, 1, -62.17738, 306.8419, 240.691
2018-04-10T13:13:48.7150135Z, 1, -62.31032, 307.0323, 240.7867
2018-04-10T13:13:48.7220857Z, 1, -62.31032, 307.0323, 240.7867
2018-04-10T13:13:48.7290171Z, 1, -62.31032, 307.0323, 240.7867
2018-04-10T13:13:48.7456360Z, 1, -62.40134, 307.2655, 240.9896
2018-04-10T13:13:48.7486409Z, 1, -62.60701, 307.3268, 241.0047
2018-04-10T13:13:48.7550153Z, 1, -62.60701, 307.3268, 241.0047
2018-04-10T13:13:48.7622265Z, 1, -62.60701, 307.3268, 241.0047
2018-04-10T13:13:48.7789359Z, 1, -62.62761, 307.2591, 241.0732
2018-04-10T13:13:48.7814404Z, 1, -62.62761, 307.2591, 241.0732
2018-04-10T13:13:48.7859472Z, 1, -62.31036, 307.2495, 240.9772
2018-04-10T13:13:48.7944679Z, 1, -62.31036, 307.2495, 240.9772
2018-04-10T13:13:48.8109960Z, 1, -62.18269, 307.0846, 240.7555
2018-04-10T13:13:48.8150030Z, 1, -62.18269, 307.0846, 240.7555
2018-04-10T13:13:48.8222913Z, 1, -62.32887, 307.0254, 240.9145
2018-04-10T13:13:48.8257811Z, 1, -62.32887, 307.0254, 240.9145
2018-04-10T13:13:48.8427475Z, 1, -62.51125, 306.996, 241.1169
2018-04-10T13:13:48.8462528Z, 1, -62.51125, 306.996, 241.1169
2018-04-10T13:13:48.8532636Z, 1, -62.705, 306.8069, 241.2226
2018-04-10T13:13:48.8577706Z, 1, -62.705, 306.8069, 241.2226
2018-04-10T13:13:48.8741513Z, 1, -62.43347, 306.5575, 241.5025
2018-04-10T13:13:48.8766559Z, 1, -62.43347, 306.5575, 241.5025
2018-04-10T13:13:48.8806726Z, 1, -62.43347, 306.5575, 241.5025
2018-04-10T13:13:48.8876811Z, 1, -62.32232, 306.5556, 241.8263
2018-04-10T13:13:48.9043979Z, 1, -62.11602, 306.6504, 242.1874
2018-04-10T13:13:48.9069030Z, 1, -62.11602, 306.6504, 242.1874
2018-04-10T13:13:48.9131932Z, 1, -62.11602, 306.6504, 242.1874
2018-04-10T13:13:48.9177008Z, 1, -62.11602, 306.6504, 242.1874
2018-04-10T13:13:48.9342545Z, 1, -61.61952, 306.8397, 242.623
2018-04-10T13:13:48.9377507Z, 1, -61.61952, 306.8397, 242.623
2018-04-10T13:13:48.9437693Z, 1, -60.7798, 306.8922, 242.7034
2018-04-10T13:13:48.9477758Z, 1, -60.7798, 306.8922, 242.7034
2018-04-10T13:13:48.9647917Z, 1, -59.57278, 307.3626, 242.7477
2018-04-10T13:13:48.9678063Z, 1, -59.57278, 307.3626, 242.7477
2018-04-10T13:13:48.9753106Z, 1, -58.79054, 307.5152, 242.7162
2018-04-10T13:13:48.9823191Z, 1, -58.79054, 307.5152, 242.7162
2018-04-10T13:13:48.9987370Z, 1, -58.61766, 307.5909, 242.5485
2018-04-10T13:13:49.0012282Z, 1, -58.61766, 307.5909, 242.5485
2018-04-10T13:13:49.0082396Z, 1, -58.47768, 307.6214, 242.2632
2018-04-10T13:13:49.0122457Z, 1, -58.47768, 307.6214, 242.2632
2018-04-10T13:13:49.0290790Z, 1, -58.48479, 307.5748, 241.9655
2018-04-10T13:13:49.0315830Z, 1, -58.48479, 307.5748, 241.9655
2018-04-10T13:13:49.0360895Z, 1, -58.48479, 307.5748, 241.9655
2018-04-10T13:13:49.0426007Z, 1, -58.28867, 307.4396, 241.8646
2018-04-10T13:13:49.0596323Z, 1, -57.95934, 307.2332, 241.8434
2018-04-10T13:13:49.0621497Z, 1, -57.95934, 307.2332, 241.8434
2018-04-10T13:13:49.0686462Z, 1, -57.95934, 307.2332, 241.8434
2018-04-10T13:13:49.0752895Z, 1, -57.95934, 307.2332, 241.8434
2018-04-10T13:13:49.0923948Z, 1, -57.69283, 307.1884, 241.7466
2018-04-10T13:13:49.0943976Z, 1, -57.69283, 307.1884, 241.7466
2018-04-10T13:13:49.0989118Z, 1, -57.69283, 307.1884, 241.7466
2018-04-10T13:13:49.1054294Z, 1, -57.69283, 307.1884, 241.7466
2018-04-10T13:13:49.1223531Z, 1, -56.60922, 307.1746, 242.0202
2018-04-10T13:13:49.1253580Z, 1, -56.60922, 307.1746, 242.0202
2018-04-10T13:13:49.1318676Z, 1, -56.29176, 306.9624, 242.1092
2018-04-10T13:13:49.1363744Z, 1, -56.29176, 306.9624, 242.1092
2018-04-10T13:13:49.1528134Z, 1, -56.17027, 307.2429, 242.413
2018-04-10T13:13:49.1553183Z, 1, -56.17027, 307.2429, 242.413
2018-04-10T13:13:49.1623139Z, 1, -56.17027, 307.2429, 242.413
2018-04-10T13:13:49.1684598Z, 1, -55.7314, 307.7036, 242.7589
2018-04-10T13:13:49.1853599Z, 1, -54.86368, 307.7608, 243.4391
2018-04-10T13:13:49.1878639Z, 1, -54.86368, 307.7608, 243.4391
2018-04-10T13:13:49.1952865Z, 1, -54.86368, 307.7608, 243.4391
2018-04-10T13:13:49.1997805Z, 1, -54.5011, 307.4831, 243.5945
2018-04-10T13:13:49.2163021Z, 1, -54.20245, 307.0583, 243.5424
2018-04-10T13:13:49.2188152Z, 1, -54.20245, 307.0583, 243.5424
2018-04-10T13:13:49.2249587Z, 1, -54.20245, 307.0583, 243.5424
2018-04-10T13:13:49.2319706Z, 1, -54.20245, 307.0583, 243.5424
2018-04-10T13:13:49.2487504Z, 1, -53.9591, 306.7658, 243.4695
2018-04-10T13:13:49.2517550Z, 1, -53.32819, 306.8895, 243.6281
2018-04-10T13:13:49.2588304Z, 1, -53.32819, 306.8895, 243.6281
2018-04-10T13:13:49.2623515Z, 1, -53.32819, 306.8895, 243.6281
2018-04-10T13:13:49.2798479Z, 1, -53.87132, 307.132, 241.6769
2018-04-10T13:13:49.2823508Z, 1, -53.87132, 307.132, 241.6769
2018-04-10T13:13:49.2863572Z, 1, -50.25517, 305.2355, 236.7583
2018-04-10T13:13:49.2933768Z, 1, -50.25517, 305.2355, 236.7583
2018-04-10T13:13:49.3106839Z, 1, -48.36967, 306.1544, 231.1553
2018-04-10T13:13:49.3136797Z, 1, -48.36967, 306.1544, 231.1553
2018-04-10T13:13:49.3210237Z, 1, -48.36967, 306.1544, 231.1553
2018-04-10T13:13:49.3245290Z, 1, -48.36967, 306.1544, 231.1553
2018-04-10T13:13:49.3413397Z, 1, -43.23576, 306.3563, 213.9673
2018-04-10T13:13:49.3443443Z, 1, -43.23576, 306.3563, 213.9673
2018-04-10T13:13:49.3513716Z, 1, -43.23576, 306.3563, 213.9673
2018-04-10T13:13:49.3563665Z, 1, -43.23576, 306.3563, 213.9673
2018-04-10T13:13:49.3725770Z, False, 0, 0, 0
2018-04-10T13:13:49.3750782Z, False, 0, 0, 0
2018-04-10T13:13:49.3820793Z, False, 0, 0, 0
2018-04-10T13:13:49.3860948Z, False, 0, 0, 0
2018-04-10T13:13:49.4028059Z, False, 0, 0, 0
2018-04-10T13:13:49.4053008Z, False, 0, 0, 0
2018-04-10T13:13:49.4098164Z, False, 0, 0, 0
2018-04-10T13:13:49.4173310Z, False, 0, 0, 0
2018-04-10T13:13:49.4333949Z, False, 0, 0, 0
2018-04-10T13:13:49.4359000Z, False, 0, 0, 0
2018-04-10T13:13:49.4434117Z, False, 0, 0, 0
2018-04-10T13:13:49.4474179Z, False, 0, 0, 0
2018-04-10T13:13:49.4645889Z, False, 0, 0, 0
2018-04-10T13:13:49.4670929Z, False, 0, 0, 0
2018-04-10T13:13:49.4711250Z, False, 0, 0, 0
2018-04-10T13:13:49.4786515Z, False, 0, 0, 0
2018-04-10T13:13:49.4821857Z, False, 0, 0, 0
2018-04-10T13:13:49.4991809Z, False, 0, 0, 0
2018-04-10T13:13:49.5011840Z, False, 0, 0, 0
2018-04-10T13:13:49.5058578Z, False, 0, 0, 0
2018-04-10T13:13:49.5133698Z, False, 0, 0, 0
2018-04-10T13:13:49.5299065Z, False, 0, 0, 0
2018-04-10T13:13:49.5324099Z, False, 0, 0, 0
2018-04-10T13:13:49.5399068Z, False, 0, 0, 0
2018-04-10T13:13:49.5565294Z, False, 0, 0, 0
2018-04-10T13:13:49.5590331Z, False, 0, 0, 0
2018-04-10T13:13:49.5635407Z, False, 0, 0, 0
2018-04-10T13:13:49.5670622Z, False, 0, 0, 0
2018-04-10T13:13:49.5740832Z, False, 0, 0, 0
2018-04-10T13:13:49.5908800Z, False, 0, 0, 0
2018-04-10T13:13:49.5933837Z, False, 0, 0, 0
2018-04-10T13:13:49.6008957Z, False, 0, 0, 0
2018-04-10T13:13:49.6044132Z, False, 0, 0, 0
2018-04-10T13:13:49.6214271Z, False, 0, 0, 0
2018-04-10T13:13:49.6239308Z, False, 0, 0, 0
2018-04-10T13:13:49.6304538Z, False, 0, 0, 0
2018-04-10T13:13:49.6344614Z, False, 0, 0, 0
2018-04-10T13:13:49.6514827Z, False, 0, 0, 0
2018-04-10T13:13:49.6539776Z, False, 0, 0, 0
2018-04-10T13:13:49.6599988Z, False, 0, 0, 0
2018-04-10T13:13:49.6670096Z, False, 0, 0, 0
2018-04-10T13:13:49.6845241Z, False, 0, 0, 0
2018-04-10T13:13:49.6865269Z, False, 0, 0, 0
2018-04-10T13:13:49.6940512Z, False, 0, 0, 0
2018-04-10T13:13:49.6985457Z, False, 0, 0, 0
2018-04-10T13:13:49.7150567Z, False, 0, 0, 0
2018-04-10T13:13:49.7175599Z, False, 0, 0, 0
2018-04-10T13:13:49.7215811Z, False, 0, 0, 0
2018-04-10T13:13:49.7285597Z, False, 0, 0, 0
2018-04-10T13:13:49.7457604Z, False, 0, 0, 0
2018-04-10T13:13:49.7482584Z, False, 0, 0, 0
2018-04-10T13:13:49.7522785Z, False, 0, 0, 0
2018-04-10T13:13:49.7567677Z, False, 0, 0, 0
2018-04-10T13:13:49.7632923Z, False, 0, 0, 0
2018-04-10T13:13:49.7802872Z, False, 0, 0, 0
2018-04-10T13:13:49.7827923Z, False, 0, 0, 0
2018-04-10T13:13:49.7893381Z, False, 0, 0, 0
2018-04-10T13:13:49.7933582Z, False, 0, 0, 0
2018-04-10T13:13:49.8100989Z, False, 0, 0, 0
2018-04-10T13:13:49.8131041Z, False, 0, 0, 0
2018-04-10T13:13:49.8202019Z, False, 0, 0, 0
2018-04-10T13:13:49.8366290Z, False, 0, 0, 0
2018-04-10T13:13:49.8391341Z, False, 0, 0, 0
2018-04-10T13:13:49.8463607Z, False, 0, 0, 0
2018-04-10T13:13:49.8503796Z, False, 0, 0, 0
2018-04-10T13:13:49.8570512Z, False, 0, 0, 0
2018-04-10T13:13:49.8734674Z, False, 0, 0, 0
2018-04-10T13:13:49.8764715Z, False, 0, 0, 0
2018-04-10T13:13:49.8804771Z, False, 0, 0, 0
2018-04-10T13:13:49.8844997Z, False, 0, 0, 0
2018-04-10T13:13:49.9015677Z, False, 0, 0, 0
2018-04-10T13:13:49.9035703Z, False, 0, 0, 0
2018-04-10T13:13:49.9080967Z, False, 0, 0, 0
2018-04-10T13:13:49.9141056Z, False, 0, 0, 0
2018-04-10T13:13:49.9315226Z, 0, 21.39458, 101.7397, 19.69784
2018-04-10T13:13:49.9340115Z, 0, 21.39458, 101.7397, 19.69784
2018-04-10T13:13:49.9519151Z, 0.09048828, 25.89761, 109.4279, 23.30103
2018-04-10T13:13:49.9585246Z, 0.09048828, 25.89761, 109.4279, 23.30103
2018-04-10T13:13:49.9615156Z, 0.09048828, 25.89761, 109.4279, 23.30103
2018-04-10T13:13:49.9675359Z, 0.180093, 25.09536, 108.3933, 23.96331
2018-04-10T13:13:49.9745555Z, 0.180093, 25.09536, 108.3933, 23.96331
2018-04-10T13:13:49.9795649Z, 0.180093, 25.09536, 108.3933, 23.96331
2018-04-10T13:13:49.9953585Z, 0.2668836, 24.59674, 108.7456, 24.04733
2018-04-10T13:13:49.9983622Z, 0.3494676, 23.94183, 108.5768, 24.32118
2018-04-10T13:13:50.0059841Z, 0.3494676, 23.94183, 108.5768, 24.32118
2018-04-10T13:13:50.0124959Z, 0.3494676, 23.94183, 108.5768, 24.32118
2018-04-10T13:13:50.0295238Z, 0.4269566, 23.23319, 108.4226, 24.66843
2018-04-10T13:13:50.0340314Z, 0.4988703, 22.44866, 108.0568, 25.0647
2018-04-10T13:13:50.0405812Z, 0.4988703, 22.44866, 108.0568, 25.0647
2018-04-10T13:13:50.0571070Z, 0.5641292, 21.65797, 107.6262, 25.40333
2018-04-10T13:13:50.0601190Z, 0.5641292, 21.65797, 107.6262, 25.40333
2018-04-10T13:13:50.0641181Z, 0.5641292, 21.65797, 107.6262, 25.40333
2018-04-10T13:13:50.0711286Z, 0.6233752, 20.83656, 106.9136, 25.90535
2018-04-10T13:13:50.0881889Z, 0.6760234, 20.04267, 106.3549, 26.43713
2018-04-10T13:13:50.0906926Z, 0.6760234, 20.04267, 106.3549, 26.43713
2018-04-10T13:13:50.0992067Z, 0.6760234, 20.04267, 106.3549, 26.43713
2018-04-10T13:13:50.1057160Z, 0.7225899, 19.23647, 105.7493, 26.81272
2018-04-10T13:13:50.1233714Z, 0.763419, 18.45723, 105.186, 27.10355
2018-04-10T13:13:50.1268764Z, 0.763419, 18.45723, 105.186, 27.10355
2018-04-10T13:13:50.1308823Z, 0.763419, 18.45723, 105.186, 27.10355
2018-04-10T13:13:50.1384190Z, 0.799224, 17.80689, 104.7415, 27.40178
2018-04-10T13:13:50.1550180Z, 0.8297059, 17.2588, 104.3497, 27.70151
2018-04-10T13:13:50.1587173Z, 0.8297059, 17.2588, 104.3497, 27.70151
2018-04-10T13:13:50.1653983Z, 0.8297059, 17.2588, 104.3497, 27.70151
2018-04-10T13:13:50.1824222Z, 0.8560755, 16.80346, 103.9929, 27.88373
2018-04-10T13:13:50.1854262Z, 0.8560755, 16.80346, 103.9929, 27.88373
2018-04-10T13:13:50.1899333Z, 0.8787156, 16.4816, 103.8408, 27.95897
2018-04-10T13:13:50.1939540Z, 0.8787156, 16.4816, 103.8408, 27.95897
2018-04-10T13:13:50.1985009Z, 0.8787156, 16.4816, 103.8408, 27.95897
2018-04-10T13:13:50.2147763Z, 0.8978512, 16.20211, 103.645, 28.03444
2018-04-10T13:13:50.2172797Z, 0.8978512, 16.20211, 103.645, 28.03444
2018-04-10T13:13:50.2237941Z, 0.9142174, 16.03765, 103.5746, 28.09312
2018-04-10T13:13:50.2308046Z, 0.9142174, 16.03765, 103.5746, 28.09312
2018-04-10T13:13:50.2476691Z, 0.9279863, 15.97479, 103.5826, 28.13379
2018-04-10T13:13:50.2501723Z, 0.9279863, 15.97479, 103.5826, 28.13379
2018-04-10T13:13:50.2571426Z, 0.9396611, 15.90466, 103.5351, 28.17695
2018-04-10T13:13:50.2606607Z, 0.9396611, 15.90466, 103.5351, 28.17695
2018-04-10T13:13:50.2776943Z, 0.9495072, 15.84038, 103.5601, 28.19109
2018-04-10T13:13:50.2806892Z, 0.9495072, 15.84038, 103.5601, 28.19109
2018-04-10T13:13:50.2846951Z, 0.9495072, 15.84038, 103.5601, 28.19109
2018-04-10T13:13:50.2917059Z, 0.9577586, 15.75419, 103.5997, 28.25636
2018-04-10T13:13:50.3087357Z, 0.9577586, 15.75419, 103.5997, 28.25636
2018-04-10T13:13:50.3112397Z, 0.9646674, 15.6581, 103.6685, 28.33582
2018-04-10T13:13:50.3191672Z, 0.9646674, 15.6581, 103.6685, 28.33582
2018-04-10T13:13:50.3226899Z, 0.9646674, 15.6581, 103.6685, 28.33582
2018-04-10T13:13:50.3398803Z, 0.9704972, 15.52282, 103.8389, 28.4134
2018-04-10T13:13:50.3423743Z, 0.9704972, 15.52282, 103.8389, 28.4134
2018-04-10T13:13:50.3483872Z, 0.9753538, 15.35939, 103.9623, 28.50825
2018-04-10T13:13:50.3524608Z, 0.9753538, 15.35939, 103.9623, 28.50825
2018-04-10T13:13:50.3693108Z, 0.9794314, 15.21048, 104.1237, 28.68226
2018-04-10T13:13:50.3718145Z, 0.9794314, 15.21048, 104.1237, 28.68226
2018-04-10T13:13:50.3794042Z, 0.982837, 15.00297, 103.9042, 29.02621
2018-04-10T13:13:50.3854143Z, 0.982837, 15.00297, 103.9042, 29.02621
2018-04-10T13:13:50.4024966Z, 0.9856864, 14.8672, 104.3692, 29.33345
2018-04-10T13:13:50.4054898Z, 0.9856864, 14.8672, 104.3692, 29.33345
2018-04-10T13:13:50.4121121Z, 0.9856864, 14.8672, 104.3692, 29.33345
2018-04-10T13:13:50.4193665Z, 0.9880607, 14.65432, 104.5075, 29.65346
2018-04-10T13:13:50.4424147Z, 1, 14.40573, 104.2719, 30.02421
2018-04-10T13:13:50.4449261Z, 1, 14.40573, 104.2719, 30.02421
2018-04-10T13:13:50.4508614Z, 1, 14.22173, 104.6411, 30.3176
2018-04-10T13:13:50.4680592Z, 1, 14.00958, 104.6949, 30.56251
2018-04-10T13:13:50.4705629Z, 1, 14.00958, 104.6949, 30.56251
2018-04-10T13:13:50.4779024Z, 1, 14.00958, 104.6949, 30.56251
2018-04-10T13:13:50.4941425Z, 1, 13.83787, 104.6961, 30.75286
2018-04-10T13:13:50.4971462Z, 1, 13.83787, 104.6961, 30.75286
2018-04-10T13:13:50.5039871Z, 1, 13.69051, 104.4033, 30.98397
2018-04-10T13:13:50.5106484Z, 1, 13.69051, 104.4033, 30.98397
2018-04-10T13:13:50.5279603Z, 1, 13.55357, 104.6779, 31.09804
2018-04-10T13:13:50.5309658Z, 1, 13.55357, 104.6779, 31.09804
2018-04-10T13:13:50.5384766Z, 1, 13.34329, 104.6094, 31.17076
2018-04-10T13:13:50.5419819Z, 1, 13.34329, 104.6094, 31.17076
2018-04-10T13:13:50.5590658Z, 1, 13.16971, 104.5559, 31.25985
2018-04-10T13:13:50.5635612Z, 1, 13.16971, 104.5559, 31.25985
2018-04-10T13:13:50.5705689Z, 1, 12.99396, 104.4761, 31.35731
2018-04-10T13:13:50.5879041Z, 1, 12.82715, 104.3951, 31.41477
2018-04-10T13:13:50.5899069Z, 1, 12.82715, 104.3951, 31.41477
2018-04-10T13:13:50.5948483Z, 1, 12.82715, 104.3951, 31.41477
2018-04-10T13:13:50.6023993Z, 1, 12.82715, 104.3951, 31.41477
2018-04-10T13:13:50.6190828Z, 1, 12.69951, 104.3292, 31.41041
2018-04-10T13:13:50.6220874Z, 1, 12.58313, 104.0208, 31.53812
2018-04-10T13:13:50.6260936Z, 1, 12.58313, 104.0208, 31.53812
2018-04-10T13:13:50.6326424Z, 1, 12.58313, 104.0208, 31.53812
2018-04-10T13:13:50.6496883Z, 1, 12.52551, 104.2225, 31.58005
2018-04-10T13:13:50.6521905Z, 1, 12.52551, 104.2225, 31.58005
2018-04-10T13:13:50.6597025Z, 1, 12.45869, 104.2546, 31.67468
2018-04-10T13:13:50.6662186Z, 1, 12.45869, 104.2546, 31.67468
2018-04-10T13:13:50.6832810Z, 1, 12.37719, 104.0367, 31.83808
2018-04-10T13:13:50.6858003Z, 1, 12.37719, 104.0367, 31.83808
2018-04-10T13:13:50.6907938Z, 1, 12.37719, 104.0367, 31.83808
2018-04-10T13:13:50.6973022Z, 1, 12.37893, 104.3201, 31.90511
2018-04-10T13:13:50.7138341Z, 1, 12.34323, 104.1774, 32.02341
2018-04-10T13:13:50.7168390Z, 1, 12.34323, 104.1774, 32.02341
2018-04-10T13:13:50.7233488Z, 1, 12.34323, 104.1774, 32.02341
2018-04-10T13:13:50.7298709Z, 1, 12.35892, 104.4207, 32.04394
2018-04-10T13:13:50.7468863Z, 1, 12.36929, 104.5123, 32.0505
2018-04-10T13:13:50.7498906Z, 1, 12.36929, 104.5123, 32.0505
2018-04-10T13:13:50.7574006Z, 1, 12.36929, 104.5123, 32.0505
2018-04-10T13:13:50.7739262Z, 1, 12.36256, 104.564, 32.05172
2018-04-10T13:13:50.7769308Z, 1, 12.36256, 104.564, 32.05172
2018-04-10T13:13:50.7829406Z, 1, 12.34873, 104.6065, 32.05428
2018-04-10T13:13:50.7899505Z, 1, 12.34873, 104.6065, 32.05428
2018-04-10T13:13:50.8070089Z, 1, 12.35162, 104.6339, 32.05809
2018-04-10T13:13:50.8100135Z, 1, 12.35162, 104.6339, 32.05809
2018-04-10T13:13:50.8163924Z, 1, 12.35015, 104.6731, 32.0509
2018-04-10T13:13:50.8234448Z, 1, 12.35015, 104.6731, 32.0509
2018-04-10T13:13:50.8401718Z, 1, 12.36197, 104.7021, 32.02243
2018-04-10T13:13:50.8512599Z, 1, 12.42247, 104.7726, 32.04375
2018-04-10T13:13:50.8684270Z, 1, 12.4565, 104.8191, 32.02507
2018-04-10T13:13:50.8709315Z, 1, 12.4565, 104.8191, 32.02507
2018-04-10T13:13:50.8774949Z, 1, 12.4565, 104.8191, 32.02507
2018-04-10T13:13:50.8835044Z, 1, 12.50445, 104.8475, 31.99999
2018-04-10T13:13:50.9005451Z, 1, 12.53796, 104.8681, 31.9799
2018-04-10T13:13:50.9035438Z, 1, 12.53796, 104.8681, 31.9799
2018-04-10T13:13:50.9100835Z, 1, 12.53796, 104.8681, 31.9799
2018-04-10T13:13:50.9140888Z, 1, 12.53796, 104.8681, 31.9799
2018-04-10T13:13:50.9310427Z, 1, 12.56698, 104.8779, 31.9531
2018-04-10T13:13:50.9350492Z, 1, 12.59261, 104.8734, 31.95709
2018-04-10T13:13:50.9415841Z, 1, 12.59261, 104.8734, 31.95709
2018-04-10T13:13:50.9451013Z, 1, 12.59261, 104.8734, 31.95709
2018-04-10T13:13:50.9491137Z, 1, 12.59261, 104.8734, 31.95709
2018-04-10T13:13:50.9665924Z, 1, 12.62318, 104.8794, 31.96467
2018-04-10T13:13:50.9695970Z, 1, 12.61193, 104.8318, 31.95979
2018-04-10T13:13:50.9760477Z, 1, 12.61193, 104.8318, 31.95979
2018-04-10T13:13:50.9800658Z, 1, 12.61193, 104.8318, 31.95979
2018-04-10T13:13:50.9967843Z, 1, 12.56722, 104.7895, 31.98157
2018-04-10T13:13:50.9997904Z, 1, 12.56722, 104.7895, 31.98157
2018-04-10T13:13:51.0043074Z, 1, 12.51035, 104.6955, 31.97448
2018-04-10T13:13:51.0114904Z, 1, 12.51035, 104.6955, 31.97448
2018-04-10T13:13:51.0287980Z, 1, 12.43621, 104.6169, 31.86364
2018-04-10T13:13:51.0313018Z, 1, 12.43621, 104.6169, 31.86364
2018-04-10T13:13:51.0388126Z, 1, 12.36006, 104.5285, 31.58516
2018-04-10T13:13:51.0423221Z, 1, 12.36006, 104.5285, 31.58516
2018-04-10T13:13:51.0590577Z, 1, 12.26291, 104.4155, 31.10843
2018-04-10T13:13:51.0625624Z, 1, 12.26291, 104.4155, 31.10843
2018-04-10T13:13:51.0705901Z, 1, 12.26291, 104.4155, 31.10843
2018-04-10T13:13:51.0874728Z, 1, 12.24166, 104.4261, 30.44832
2018-04-10T13:13:51.0904774Z, 1, 12.35558, 104.3831, 29.34803
2018-04-10T13:13:51.0974879Z, 1, 12.35558, 104.3831, 29.34803
2018-04-10T13:13:51.1037169Z, 1, 12.35558, 104.3831, 29.34803
2018-04-10T13:13:51.1209486Z, 1, 12.76662, 104.5744, 27.92033
2018-04-10T13:13:51.1239523Z, 1, 12.76662, 104.5744, 27.92033
2018-04-10T13:13:51.1309622Z, 1, 13.46215, 105.2693, 26.14644
2018-04-10T13:13:51.1375450Z, 1, 13.46215, 105.2693, 26.14644
2018-04-10T13:13:51.1539880Z, 1, 14.53675, 106.2868, 23.74948
2018-04-10T13:13:51.1564923Z, 1, 14.53675, 106.2868, 23.74948
2018-04-10T13:13:51.1600115Z, 1, 16.02065, 107.5994, 20.89742
2018-04-10T13:13:51.1666912Z, 1, 16.02065, 107.5994, 20.89742
2018-04-10T13:13:51.1840160Z, 1, 18.08957, 109.189, 17.70311
2018-04-10T13:13:51.1865200Z, 1, 18.08957, 109.189, 17.70311
2018-04-10T13:13:51.1935114Z, 1, 18.08957, 109.189, 17.70311
2018-04-10T13:13:51.2000529Z, 1, 20.79924, 110.9126, 13.56357
2018-04-10T13:13:51.2163038Z, 1, 23.66794, 112.0471, 9.299939
2018-04-10T13:13:51.2193266Z, 1, 23.66794, 112.0471, 9.299939
2018-04-10T13:13:51.2233641Z, 1, 23.66794, 112.0471, 9.299939
2018-04-10T13:13:51.2303751Z, 1, 26.83544, 113.7072, 5.147515
2018-04-10T13:13:51.2474568Z, 1, 30.73672, 115.8076, 1.962623
