2018-04-10T13:13:43.8427791Z, 1, -62.65385, 307.5848, 240.8894
2018-04-10T13:13:51.2499457Z, 1, 30.73672, 115.8076, 1.962623
2018-04-10T13:13:51.2569628Z, 1, 30.73672, 115.8076, 1.962623
2018-04-10T13:13:51.2634809Z, 1, 34.23643, 117.84, -1.781499
2018-04-10T13:13:51.2804911Z, 1, 34.23643, 117.84, -1.781499
2018-04-10T13:13:51.2829951Z, 1, 37.96984, 119.6072, -6.064778
2018-04-10T13:13:51.2895559Z, 1, 37.96984, 119.6072, -6.064778
2018-04-10T13:13:51.3063815Z, 1, 42.97557, 122.0047, -9.814567
2018-04-10T13:13:51.3088852Z, 1, 42.97557, 122.0047, -9.814567
2018-04-10T13:13:51.3133922Z, 1, 42.97557, 122.0047, -9.814567
2018-04-10T13:13:51.3204033Z, 1, 47.72291, 124.0391, -13.08659
2018-04-10T13:13:51.3239461Z, 1, 47.72291, 124.0391, -13.08659
2018-04-10T13:13:51.3546039Z, 1, 58.09199, 126.2071, -22.10137
2018-04-10T13:13:51.3571128Z, 1, 58.09199, 126.2071, -22.10137
2018-04-10T13:13:51.3734735Z, 1, 63.56093, 125.9215, -31.07123
2018-04-10T13:13:51.3765991Z, 1, 63.56093, 125.9215, -31.07123
2018-04-10T13:13:51.3836008Z, 1, 63.56093, 125.9215, -31.07123
2018-04-10T13:13:51.4006497Z, 1, 70.18584, 127.2659, -35.44644
2018-04-10T13:13:51.4031520Z, 1, 76.54537, 127.7045, -39.53961
2018-04-10T13:13:51.4096753Z, 1, 76.54537, 127.7045, -39.53961
2018-04-10T13:13:51.4137002Z, 1, 76.54537, 127.7045, -39.53961
2018-04-10T13:13:51.4307409Z, 1, 83.891, 129.828, -43.64112
2018-04-10T13:13:51.4332352Z, 1, 83.891, 129.828, -43.64112
2018-04-10T13:13:51.4402910Z, 1, 89.91441, 130.6688, -48.38218
2018-04-10T13:13:51.4443094Z, 1, 89.91441, 130.6688, -48.38218
2018-04-10T13:13:51.4488164Z, 1, 89.91441, 130.6688, -48.38218
2018-04-10T13:13:51.4656090Z, 1, 95.80714, 131.3537, -52.9419
2018-04-10T13:13:51.4681152Z, 1, 95.80714, 131.3537, -52.9419
2018-04-10T13:13:51.4721242Z, 1, 101.0375, 131.4257, -57.69772
2018-04-10T13:13:51.4796379Z, 1, 101.0375, 131.4257, -57.69772
2018-04-10T13:13:51.4961766Z, 1, 104.7313, 131.0356, -63.67857
2018-04-10T13:13:51.4981799Z, 1, 104.7313, 131.0356, -63.67857
2018-04-10T13:13:51.5058416Z, 1, 108.1648, 130.6257, -69.06956
2018-04-10T13:13:51.5098566Z, 1, 108.1648, 130.6257, -69.06956
2018-04-10T13:13:51.5269377Z, 1, 111.3887, 130.8289, -73.97698
2018-04-10T13:13:51.5294434Z, 1, 111.3887, 130.8289, -73.97698
2018-04-10T13:13:51.5369019Z, 1, 111.3887, 130.8289, -73.97698
2018-04-10T13:13:51.5439178Z, 1, 114.6196, 131.3492, -79.52815
2018-04-10T13:13:51.5608409Z, 1, 117.2606, 131.851, -83.45583
2018-04-10T13:13:51.5633452Z, 1, 117.2606, 131.851, -83.45583
2018-04-10T13:13:51.5699407Z, 1, 117.2606, 131.851, -83.45583
2018-04-10T13:13:51.5870065Z, 1, 119.7323, 132.5406, -87.68437
2018-04-10T13:13:51.5890096Z, 1, 119.7323, 132.5406, -87.68437
2018-04-10T13:13:51.5963696Z, 1, 122.0015, 133.2752, -89.518
2018-04-10T13:13:51.6003911Z, 1, 122.0015, 133.2752, -89.518
2018-04-10T13:13:51.6174258Z, 1, 123.4239, 133.9973, -93.32932
2018-04-10T13:13:51.6199309Z, 1, 123.4239, 133.9973, -93.32932
2018-04-10T13:13:51.6239496Z, 1, 123.4239, 133.9973, -93.32932
2018-04-10T13:13:51.6314491Z, 1, 124.5996, 135.0842, -96.39742
2018-04-10T13:13:51.6349643Z, 1, 124.5996, 135.0842, -96.39742
2018-04-10T13:13:51.6520277Z, 1, 125.4725, 136.3144, -99.42032
2018-04-10T13:13:51.6540303Z, 1, 125.4725, 136.3144, -99.42032
2018-04-10T13:13:51.6618675Z, 1, 125.9905, 137.4847, -101.8288
2018-04-10T13:13:51.6654101Z, 1, 125.9905, 137.4847, -101.8288
2018-04-10T13:13:51.6822501Z, 1, 125.9452, 138.4931, -104.8303
2018-04-10T13:13:51.6847598Z, 1, 125.9452, 138.4931, -104.8303
2018-04-10T13:13:51.6910670Z, 1, 125.9452, 138.4931, -104.8303
2018-04-10T13:13:51.6983334Z, 1, 126.0448, 139.4215, -106.2656
2018-04-10T13:13:51.7144648Z, 1, 126.1203, 140.3519, -107.6349
2018-04-10T13:13:51.7174697Z, 1, 126.1203, 140.3519, -107.6349
2018-04-10T13:13:51.7247158Z, 1, 126.1203, 140.3519, -107.6349
2018-04-10T13:13:51.7292243Z, 1, 126.1203, 140.3519, -107.6349
2018-04-10T13:13:51.7454789Z, 1, 125.9833, 141.1151, -109.0794
2018-04-10T13:13:51.7484832Z, 1, 125.2995, 141.4889, -111.0534
2018-04-10T13:13:51.7560299Z, 1, 125.2995, 141.4889, -111.0534
2018-04-10T13:13:51.7625071Z, 1, 125.2995, 141.4889, -111.0534
2018-04-10T13:13:51.7795435Z, 1, 124.9261, 141.7149, -112.0949
2018-04-10T13:13:51.7820484Z, 1, 124.9261, 141.7149, -112.0949
2018-04-10T13:13:51.7885565Z, 1, 124.6245, 141.8655, -113.3844
2018-04-10T13:13:51.8057128Z, 1, 124.2346, 141.8629, -114.4225
2018-04-10T13:13:51.8077161Z, 1, 124.2346, 141.8629, -114.4225
2018-04-10T13:13:51.8152275Z, 1, 124.2346, 141.8629, -114.4225
2018-04-10T13:13:51.8232413Z, 1, 123.6678, 141.7543, -115.9585
2018-04-10T13:13:51.8402811Z, 1, 123.5605, 141.8075, -116.3912
2018-04-10T13:13:51.8422697Z, 1, 123.5605, 141.8075, -116.3912
2018-04-10T13:13:51.8492802Z, 1, 123.5605, 141.8075, -116.3912
2018-04-10T13:13:51.8532861Z, 1, 123.2981, 141.7798, -116.884
2018-04-10T13:13:51.8703122Z, 1, 123.0387, 141.7907, -117.0218
2018-04-10T13:13:51.8728202Z, 1, 123.0387, 141.7907, -117.0218
2018-04-10T13:13:51.8798267Z, 1, 123.0387, 141.7907, -117.0218
2018-04-10T13:13:51.8863369Z, 1, 123.0387, 141.7907, -117.0218
2018-04-10T13:13:51.9033633Z, 1, 122.5614, 141.6447, -117.4023
2018-04-10T13:13:51.9063694Z, 1, 122.1126, 141.3677, -117.2995
2018-04-10T13:13:51.9133893Z, 1, 122.1126, 141.3677, -117.2995
2018-04-10T13:13:51.9302555Z, 1, 121.6188, 141.0955, -117.1288
2018-04-10T13:13:51.9327595Z, 1, 121.6188, 141.0955, -117.1288
2018-04-10T13:13:51.9402715Z, 1, 121.3044, 140.9183, -116.8573
2018-04-10T13:13:51.9467828Z, 1, 121.3044, 140.9183, -116.8573
2018-04-10T13:13:51.9636530Z, 1, 121.0134, 140.7333, -116.7733
2018-04-10T13:13:51.9661629Z, 1, 121.0134, 140.7333, -116.7733
2018-04-10T13:13:51.9724588Z, 1, 121.0134, 140.7333, -116.7733
2018-04-10T13:13:51.9764820Z, 1, 120.8696, 140.6585, -116.7031
2018-04-10T13:13:51.9804916Z, 1, 120.8696, 140.6585, -116.7031
2018-04-10T13:13:51.9975958Z, 1, 120.7865, 140.6253, -116.521
2018-04-10T13:13:51.9995988Z, 1, 120.7865, 140.6253, -116.521
2018-04-10T13:13:52.0041606Z, 1, 120.7865, 140.6253, -116.521
2018-04-10T13:13:52.0116600Z, 1, 120.6845, 140.5223, -116.4127
2018-04-10T13:13:52.0286825Z, 1, 120.5828, 140.4568, -116.249
2018-04-10T13:13:52.0311854Z, 1, 120.5828, 140.4568, -116.249
2018-04-10T13:13:52.0381623Z, 1, 120.5828, 140.4568, -116.249
2018-04-10T13:13:52.0446821Z, 1, 120.469, 140.3842, -116.1251
2018-04-10T13:13:52.0616915Z, 1, 120.4016, 140.2978, -115.9988
2018-04-10T13:13:52.0647032Z, 1, 120.4016, 140.2978, -115.9988
2018-04-10T13:13:52.0717080Z, 1, 120.4016, 140.2978, -115.9988
2018-04-10T13:13:52.0884843Z, 1, 120.3615, 140.2702, -116.0359
2018-04-10T13:13:52.0909943Z, 1, 120.3615, 140.2702, -116.0359
2018-04-10T13:13:52.0979962Z, 1, 120.2636, 140.202, -116.0336
2018-04-10T13:13:52.1019953Z, 1, 120.2636, 140.202, -116.0336
2018-04-10T13:13:52.1196251Z, 1, 120.2015, 140.1791, -116.0462
2018-04-10T13:13:52.1221382Z, 1, 120.2015, 140.1791, -116.0462
2018-04-10T13:13:52.1291954Z, 1, 120.2015, 140.1791, -116.0462
2018-04-10T13:13:52.1363826Z, 1, 120.2057, 140.272, -115.9813
2018-04-10T13:13:52.1527075Z, 1, 120.2018, 140.3333, -115.8268
2018-04-10T13:13:52.1552127Z, 1, 120.2018, 140.3333, -115.8268
2018-04-10T13:13:52.1627961Z, 1, 120.2018, 140.3333, -115.8268
2018-04-10T13:13:52.1663304Z, 1, 120.0778, 140.3654, -115.6508
2018-04-10T13:13:52.1829968Z, 1, 119.9941, 140.432, -115.3313
2018-04-10T13:13:52.1855005Z, 1, 119.9941, 140.432, -115.3313
2018-04-10T13:13:52.1915798Z, 1, 119.9941, 140.432, -115.3313
2018-04-10T13:13:52.1990940Z, 1, 119.9941, 140.432, -115.3313
2018-04-10T13:13:52.2151585Z, 1, 119.8205, 140.3759, -114.9967
2018-04-10T13:13:52.2181625Z, 1, 119.6765, 140.3348, -114.6101
2018-04-10T13:13:52.2250373Z, 1, 119.6765, 140.3348, -114.6101
2018-04-10T13:13:52.2320481Z, 1, 119.6765, 140.3348, -114.6101
2018-04-10T13:13:52.2489479Z, 1, 119.6504, 140.3605, -114.3228
2018-04-10T13:13:52.2524531Z, 1, 119.7152, 140.4821, -114.0954
2018-04-10T13:13:52.2594642Z, 1, 119.7152, 140.4821, -114.0954
2018-04-10T13:13:52.2756394Z, 1, 119.7283, 140.6734, -113.9605
2018-04-10T13:13:52.2786443Z, 1, 119.7283, 140.6734, -113.9605
2018-04-10T13:13:52.2851550Z, 1, 119.7283, 140.6734, -113.9605
2018-04-10T13:13:52.2926866Z, 1, 119.8436, 140.9437, -113.8669
2018-04-10T13:13:52.3098033Z, 1, 119.8622, 141.1095, -113.652
2018-04-10T13:13:52.3123067Z, 1, 119.8622, 141.1095, -113.652
2018-04-10T13:13:52.3196249Z, 1, 119.8622, 141.1095, -113.652
2018-04-10T13:13:52.3256350Z, 1, 119.8256, 141.2061, -113.4998
2018-04-10T13:13:52.3433175Z, 1, 119.8554, 141.3162, -113.3306
2018-04-10T13:13:52.3458186Z, 1, 119.8554, 141.3162, -113.3306
2018-04-10T13:13:52.3523393Z, 1, 119.8554, 141.3162, -113.3306
2018-04-10T13:13:52.3691543Z, 1, 119.7672, 141.3301, -113.1911
2018-04-10T13:13:52.3726598Z, 1, 119.7672, 141.3301, -113.1911
2018-04-10T13:13:52.3771811Z, 1, 119.8481, 141.4092, -113.1027
2018-04-10T13:13:52.3831998Z, 1, 119.8481, 141.4092, -113.1027
2018-04-10T13:13:52.3872062Z, 1, 119.8481, 141.4092, -113.1027
2018-04-10T13:13:52.4040255Z, 1, 119.805, 141.3159, -112.9673
2018-04-10T13:13:52.4070307Z, 1, 119.805, 141.3159, -112.9673
2018-04-10T13:13:52.4140565Z, 1, 119.7594, 141.1985, -112.7492
2018-04-10T13:13:52.4310563Z, 1, 119.747, 141.0908, -112.6216
2018-04-10T13:13:52.4330593Z, 1, 119.747, 141.0908, -112.6216
2018-04-10T13:13:52.4403570Z, 1, 119.747, 141.0908, -112.6216
2018-04-10T13:13:52.4438762Z, 1, 119.8135, 141.1126, -112.5533
2018-04-10T13:13:52.4504282Z, 1, 119.8135, 141.1126, -112.5533
2018-04-10T13:13:52.4671760Z, 1, 119.9185, 141.1582, -112.4002
2018-04-10T13:13:52.4696772Z, 1, 119.9185, 141.1582, -112.4002
2018-04-10T13:13:52.4776630Z, 1, 119.9997, 141.1829, -112.2025
2018-04-10T13:13:52.4946815Z, 1, 120.0736, 141.2038, -112.0181
2018-04-10T13:13:52.4976941Z, 1, 120.0736, 141.2038, -112.0181
2018-04-10T13:13:52.5021935Z, 1, 120.0736, 141.2038, -112.0181
2018-04-10T13:13:52.5087045Z, 1, 120.0736, 141.2038, -112.0181
2018-04-10T13:13:52.5257304Z, 1, 120.0817, 141.2664, -111.9389
2018-04-10T13:13:52.5292439Z, 1, 120.0817, 141.2664, -111.9389
2018-04-10T13:13:52.5332947Z, 1, 120.0697, 141.2854, -111.8042
2018-04-10T13:13:52.5404677Z, 1, 120.0697, 141.2854, -111.8042
2018-04-10T13:13:52.5567352Z, 1, 120.0471, 141.3566, -111.6768
2018-04-10T13:13:52.5592391Z, 1, 120.0471, 141.3566, -111.6768
2018-04-10T13:13:52.5657664Z, 1, 119.9866, 141.3837, -111.4325
2018-04-10T13:13:52.5697947Z, 1, 119.9866, 141.3837, -111.4325
2018-04-10T13:13:52.5867389Z, 1, 120.0034, 141.5201, -111.2285
2018-04-10T13:13:52.5892444Z, 1, 120.0034, 141.5201, -111.2285
2018-04-10T13:13:52.5932138Z, 1, 120.0034, 141.5201, -111.2285
2018-04-10T13:13:52.6007218Z, 1, 119.9477, 141.6115, -111.0974
2018-04-10T13:13:52.6068557Z, 1, 119.9477, 141.6115, -111.0974
2018-04-10T13:13:52.6236881Z, 1, 119.931, 141.7091, -110.8482
2018-04-10T13:13:52.6266802Z, 1, 119.931, 141.7091, -110.8482
2018-04-10T13:13:52.6337032Z, 1, 119.847, 141.7857, -110.6133
2018-04-10T13:13:52.6507069Z, 1, 119.7643, 141.8566, -110.2942
2018-04-10T13:13:52.6527000Z, 1, 119.7643, 141.8566, -110.2942
2018-04-10T13:13:52.6602581Z, 1, 119.7643, 141.8566, -110.2942
2018-04-10T13:13:52.6663146Z, 1, 119.7643, 141.8566, -110.2942
2018-04-10T13:13:52.6834258Z, 1, 119.6649, 141.9462, -110.138
2018-04-10T13:13:52.6859295Z, 1, 119.6149, 142.0276, -109.9688
2018-04-10T13:13:52.6933684Z, 1, 119.6149, 142.0276, -109.9688
2018-04-10T13:13:52.6983855Z, 1, 119.6149, 142.0276, -109.9688
2018-04-10T13:13:52.7144602Z, 1, 119.528, 142.1251, -109.8817
2018-04-10T13:13:52.7174614Z, 1, 119.528, 142.1251, -109.8817
2018-04-10T13:13:52.7209536Z, 1, 119.5322, 142.3269, -109.7144
2018-04-10T13:13:52.7274765Z, 1, 119.5322, 142.3269, -109.7144
2018-04-10T13:13:52.7444375Z, 1, 119.4557, 142.4598, -109.551
2018-04-10T13:13:52.7469415Z, 1, 119.4557, 142.4598, -109.551
2018-04-10T13:13:52.7506824Z, 1, 119.4557, 142.4598, -109.551
2018-04-10T13:13:52.7577379Z, 1, 119.4878, 142.7242, -109.381
2018-04-10T13:13:52.7739951Z, 1, 119.4944, 142.9298, -109.2498
2018-04-10T13:13:52.7764860Z, 1, 119.4944, 142.9298, -109.2498
2018-04-10T13:13:52.7804930Z, 1, 119.4944, 142.9298, -109.2498
2018-04-10T13:13:52.7854548Z, 1, 119.4944, 142.9298, -109.2498
2018-04-10T13:13:52.7894604Z, 1, 119.4512, 143.0384, -109.2016
2018-04-10T13:13:52.8066651Z, 1, 119.4866, 143.2158, -109.1325
2018-04-10T13:13:52.8086568Z, 1, 119.4866, 143.2158, -109.1325
2018-04-10T13:13:52.8161685Z, 1, 119.4866, 143.2158, -109.1325
2018-04-10T13:13:52.8220175Z, 1, 119.4866, 143.2158, -109.1325
2018-04-10T13:13:52.8538294Z, 1, 119.6688, 143.6653, -109.1851
2018-04-10T13:13:52.8568215Z, 1, 119.6688, 143.6653, -109.1851
2018-04-10T13:13:52.8734600Z, 1, 119.7324, 143.8823, -109.2713
2018-04-10T13:13:52.8769641Z, 1, 119.7576, 144.0485, -109.2727
2018-04-10T13:13:52.8834862Z, 1, 119.7576, 144.0485, -109.2727
2018-04-10T13:13:52.9005210Z, 1, 119.7112, 144.1216, -109.1833
2018-04-10T13:13:52.9030329Z, 1, 119.7112, 144.1216, -109.1833
2018-04-10T13:13:52.9091896Z, 1, 119.7112, 144.1216, -109.1833
2018-04-10T13:13:52.9162041Z, 1, 119.6375, 144.1677, -109.0839
2018-04-10T13:13:52.9197070Z, 1, 119.6375, 144.1677, -109.0839
2018-04-10T13:13:52.9367250Z, 1, 119.6522, 144.2729, -108.9775
2018-04-10T13:13:52.9392378Z, 1, 119.6522, 144.2729, -108.9775
2018-04-10T13:13:52.9462560Z, 1, 119.6883, 144.3827, -108.9188
2018-04-10T13:13:52.9502439Z, 1, 119.6883, 144.3827, -108.9188
2018-04-10T13:13:52.9672823Z, 1, 119.6879, 144.4326, -108.8363
2018-04-10T13:13:52.9702761Z, 1, 119.6879, 144.4326, -108.8363
2018-04-10T13:13:52.9742826Z, 1, 119.6879, 144.4326, -108.8363
2018-04-10T13:13:52.9812925Z, 1, 119.6732, 144.4578, -108.8216
2018-04-10T13:13:52.9978180Z, 1, 119.6756, 144.4467, -108.7831
2018-04-10T13:13:53.0003218Z, 1, 119.6756, 144.4467, -108.7831
2018-04-10T13:13:53.0073320Z, 1, 119.6756, 144.4467, -108.7831
2018-04-10T13:13:53.0243758Z, 1, 119.6393, 144.4543, -108.7718
2018-04-10T13:13:53.0263644Z, 1, 119.6393, 144.4543, -108.7718
2018-04-10T13:13:53.0303708Z, 1, 119.6393, 144.4543, -108.7718
2018-04-10T13:13:53.0344142Z, 1, 119.6921, 144.4693, -108.7554
2018-04-10T13:13:53.0423884Z, 1, 119.6921, 144.4693, -108.7554
2018-04-10T13:13:53.0588374Z, 1, 119.6259, 144.4028, -108.711
2018-04-10T13:13:53.0613377Z, 1, 119.6259, 144.4028, -108.711
2018-04-10T13:13:53.0683479Z, 1, 119.5621, 144.3502, -108.6988
2018-04-10T13:13:53.0749955Z, 1, 119.5621, 144.3502, -108.6988
2018-04-10T13:13:53.0918353Z, 1, 119.5337, 144.2802, -108.603
2018-04-10T13:13:53.0943410Z, 1, 119.5337, 144.2802, -108.603
2018-04-10T13:13:53.1018570Z, 1, 119.5536, 144.2463, -108.6429
2018-04-10T13:13:53.1189358Z, 1, 119.5683, 144.1956, -108.6583
2018-04-10T13:13:53.1214330Z, 1, 119.5683, 144.1956, -108.6583
2018-04-10T13:13:53.1289455Z, 1, 119.5683, 144.1956, -108.6583
2018-04-10T13:13:53.1359560Z, 1, 119.5683, 144.1956, -108.6583
2018-04-10T13:13:53.1525504Z, 1, 119.449, 144.0673, -108.6512
2018-04-10T13:13:53.1545527Z, 1, 119.3821, 143.9696, -108.6647
2018-04-10T13:13:53.1624622Z, 1, 119.3821, 143.9696, -108.6647
2018-04-10T13:13:53.1664988Z, 1, 119.3821, 143.9696, -108.6647
2018-04-10T13:13:53.1835612Z, 1, 119.3623, 143.9174, -108.695
2018-04-10T13:13:53.1860589Z, 1, 119.3623, 143.9174, -108.695
2018-04-10T13:13:53.1934576Z, 1, 119.3211, 143.8221, -108.6792
2018-04-10T13:13:53.2004786Z, 1, 119.3211, 143.8221, -108.6792
2018-04-10T13:13:53.2170455Z, 1, 119.2705, 143.7335, -108.6761
2018-04-10T13:13:53.2195494Z, 1, 119.2705, 143.7335, -108.6761
2018-04-10T13:13:53.2260920Z, 1, 119.2659, 143.6713, -108.672
2018-04-10T13:13:53.2305897Z, 1, 119.2659, 143.6713, -108.672
2018-04-10T13:13:53.2472934Z, 1, 119.3114, 143.6867, -108.6678
2018-04-10T13:13:53.2497849Z, 1, 119.3114, 143.6867, -108.6678
2018-04-10T13:13:53.2570527Z, 1, 119.3114, 143.6867, -108.6678
2018-04-10T13:13:53.2605850Z, 1, 119.2705, 143.6104, -108.6415
2018-04-10T13:13:53.2776504Z, 1, 119.2783, 143.6398, -108.6734
2018-04-10T13:13:53.2801539Z, 1, 119.2783, 143.6398, -108.6734
2018-04-10T13:13:53.2870960Z, 1, 119.2783, 143.6398, -108.6734
2018-04-10T13:13:53.2935251Z, 1, 119.2408, 143.6747, -108.733
2018-04-10T13:13:53.3105621Z, 1, 119.2481, 143.7313, -108.6849
2018-04-10T13:13:53.3135661Z, 1, 119.2481, 143.7313, -108.6849
2018-04-10T13:13:53.3206415Z, 1, 119.2481, 143.7313, -108.6849
2018-04-10T13:13:53.3371264Z, 1, 119.2518, 143.781, -108.6807
2018-04-10T13:13:53.3421429Z, 1, 119.2518, 143.781, -108.6807
2018-04-10T13:13:53.3456311Z, 1, 119.2528, 143.8377, -108.6357
2018-04-10T13:13:53.3521535Z, 1, 119.2528, 143.8377, -108.6357
2018-04-10T13:13:53.3689104Z, 1, 119.2548, 143.8845, -108.5679
2018-04-10T13:13:53.3714147Z, 1, 119.2548, 143.8845, -108.5679
2018-04-10T13:13:53.3792662Z, 1, 119.2224, 143.9008, -108.485
2018-04-10T13:13:53.3827615Z, 1, 119.2224, 143.9008, -108.485
2018-04-10T13:13:53.3995714Z, 1, 119.1932, 143.9171, -108.433
2018-04-10T13:13:53.4020756Z, 1, 119.1932, 143.9171, -108.433
2018-04-10T13:13:53.4060838Z, 1, 119.1932, 143.9171, -108.433
2018-04-10T13:13:53.4130923Z, 1, 119.0924, 143.8791, -108.4605
2018-04-10T13:13:53.4305078Z, 1, 119.0924, 143.8791, -108.4605
2018-04-10T13:13:53.4330115Z, 1, 119.0696, 143.8935, -108.3421
2018-04-10T13:13:53.4400804Z, 1, 119.0696, 143.8935, -108.3421
2018-04-10T13:13:53.4475960Z, 1, 119.0696, 143.8935, -108.3421
2018-04-10T13:13:53.4641011Z, 1, 118.9872, 143.8377, -108.3786
2018-04-10T13:13:53.4666040Z, 1, 118.9107, 143.7064, -108.3956
2018-04-10T13:13:53.4736150Z, 1, 118.9107, 143.7064, -108.3956
2018-04-10T13:13:53.4781229Z, 1, 118.9107, 143.7064, -108.3956
2018-04-10T13:13:53.4941077Z, 1, 118.9358, 143.5825, -108.5542
2018-04-10T13:13:53.4971132Z, 1, 118.9358, 143.5825, -108.5542
2018-04-10T13:13:53.5028504Z, 1, 119.121, 143.528, -108.8501
2018-04-10T13:13:53.5068588Z, 1, 119.121, 143.528, -108.8501
2018-04-10T13:13:53.5135303Z, 1, 119.121, 143.528, -108.8501
2018-04-10T13:13:53.5306433Z, 1, 119.4773, 143.7056, -109.4964
2018-04-10T13:13:53.5341537Z, 1, 119.4773, 143.7056, -109.4964
2018-04-10T13:13:53.5381561Z, 1, 120.0906, 144.175, -111.596
2018-04-10T13:13:53.5552313Z, 1, 120.0971, 144.3051, -111.5939
2018-04-10T13:13:53.5577356Z, 1, 120.0971, 144.3051, -111.5939
2018-04-10T13:13:53.5642930Z, 1, 120.0971, 144.3051, -111.5939
2018-04-10T13:13:53.5708216Z, 1, 119.8334, 144.1546, -110.9958
2018-04-10T13:13:53.5875894Z, 1, 119.2462, 143.7501, -109.3026
2018-04-10T13:13:53.5931005Z, 1, 119.2462, 143.7501, -109.3026
2018-04-10T13:13:53.5955903Z, 1, 119.2462, 143.7501, -109.3026
2018-04-10T13:13:53.6031014Z, 1, 119.2462, 143.7501, -109.3026
2018-04-10T13:13:53.6069266Z, 1, 117.4595, 142.8895, -109.2831
2018-04-10T13:13:53.6236940Z, 1, 116.719, 142.6147, -110.0816
2018-04-10T13:13:53.6266987Z, 1, 116.719, 142.6147, -110.0816
2018-04-10T13:13:53.6342121Z, 1, 116.719, 142.6147, -110.0816
2018-04-10T13:13:53.6509616Z, 1, 115.6189, 143.4505, -111.722
2018-04-10T13:13:53.6534682Z, 1, 115.6189, 143.4505, -111.722
2018-04-10T13:13:53.6604772Z, 1, 113.883, 144.237, -111.8008
2018-04-10T13:13:53.6665482Z, 1, 113.883, 144.237, -111.8008
2018-04-10T13:13:53.6835761Z, 1, 113.0031, 145.4989, -112.0181
2018-04-10T13:13:53.6860798Z, 1, 113.0031, 145.4989, -112.0181
2018-04-10T13:13:53.6925934Z, 1, 113.0307, 148.2376, -112.7566
2018-04-10T13:13:53.6996497Z, 1, 113.0307, 148.2376, -112.7566
2018-04-10T13:13:53.7160315Z, 1, 113.0025, 151.0242, -113.6323
2018-04-10T13:13:53.7185424Z, 1, 113.0025, 151.0242, -113.6323
