2018-04-10T13:13:43.8427791Z, 1, -62.65385, 307.5848, 240.8894
2018-04-10T13:13:53.7245456Z, 1, 113.0025, 151.0242, -113.6323
2018-04-10T13:13:53.7285515Z, 1, 113.2912, 153.7194, -114.5734
2018-04-10T13:13:53.7453184Z, 1, 113.2579, 155.6165, -115.4462
2018-04-10T13:13:53.7478232Z, 1, 113.2579, 155.6165, -115.4462
2018-04-10T13:13:53.7546621Z, 1, 113.2579, 155.6165, -115.4462
2018-04-10T13:13:53.7716897Z, 1, 112.9805, 156.9628, -115.9987
2018-04-10T13:13:53.7741934Z, 1, 112.9805, 156.9628, -115.9987
2018-04-10T13:13:53.7812045Z, 1, 112.601, 157.8198, -115.958
2018-04-10T13:13:53.7876307Z, 1, 112.601, 157.8198, -115.958
2018-04-10T13:13:53.7941423Z, 1, 112.352, 158.4598, -115.9623
2018-04-10T13:13:53.8110882Z, 1, 112.352, 158.4598, -115.9623
2018-04-10T13:13:53.8150941Z, 1, 111.8549, 158.5299, -115.6986
2018-04-10T13:13:53.8216594Z, 1, 111.8549, 158.5299, -115.6986
2018-04-10T13:13:53.8382109Z, 1, 111.3956, 158.1474, -115.3007
2018-04-10T13:13:53.8402142Z, 1, 111.3956, 158.1474, -115.3007
2018-04-10T13:13:53.8449023Z, 1, 111.3956, 158.1474, -115.3007
2018-04-10T13:13:53.8484076Z, 1, 111.0175, 157.6005, -114.822
2018-04-10T13:13:53.8559617Z, 1, 111.0175, 157.6005, -114.822
2018-04-10T13:13:53.8724627Z, 1, 110.616, 156.9322, -114.3937
2018-04-10T13:13:53.8749519Z, 1, 110.616, 156.9322, -114.3937
2018-04-10T13:13:53.8824633Z, 1, 110.1556, 156.0645, -114.1783
2018-04-10T13:13:53.8886004Z, 1, 110.1556, 156.0645, -114.1783
2018-04-10T13:13:53.9053681Z, 1, 109.5951, 154.9086, -113.8559
2018-04-10T13:13:53.9078733Z, 1, 109.5951, 154.9086, -113.8559
2018-04-10T13:13:53.9119221Z, 1, 109.5951, 154.9086, -113.8559
2018-04-10T13:13:53.9194378Z, 1, 108.7976, 153.1395, -113.1969
2018-04-10T13:13:53.9357137Z, 1, 107.9718, 150.9629, -112.0884
2018-04-10T13:13:53.9382098Z, 1, 107.9718, 150.9629, -112.0884
2018-04-10T13:13:53.9442352Z, 1, 107.9718, 150.9629, -112.0884
2018-04-10T13:13:53.9507548Z, 1, 107.2541, 148.6355, -110.9401
2018-04-10T13:13:53.9678248Z, 1, 107.2541, 148.6355, -110.9401
2018-04-10T13:13:53.9703322Z, 1, 106.6525, 146.4911, -110.0387
2018-04-10T13:13:53.9782537Z, 1, 106.6525, 146.4911, -110.0387
2018-04-10T13:13:53.9948655Z, 1, 106.2846, 144.4672, -109.4582
2018-04-10T13:13:53.9978698Z, 1, 106.2846, 144.4672, -109.4582
2018-04-10T13:13:54.0044102Z, 1, 106.0708, 142.5917, -109.3427
2018-04-10T13:13:54.0119184Z, 1, 106.0708, 142.5917, -109.3427
2018-04-10T13:13:54.0294461Z, 1, 106.0831, 140.4678, -109.2732
2018-04-10T13:13:54.0319492Z, 1, 106.0831, 140.4678, -109.2732
2018-04-10T13:13:54.0364563Z, 1, 106.0831, 140.4678, -109.2732
2018-04-10T13:13:54.0399801Z, 1, 106.072, 137.9344, -108.7551
2018-04-10T13:13:54.0439851Z, 1, 106.072, 137.9344, -108.7551
2018-04-10T13:13:54.0609942Z, 1, 105.7252, 135.1297, -108.0283
2018-04-10T13:13:54.0639982Z, 1, 105.7252, 135.1297, -108.0283
2018-04-10T13:13:54.0705081Z, 1, 105.7252, 135.1297, -108.0283
2018-04-10T13:13:54.0880483Z, 1, 105.9129, 132.4653, -107.3145
2018-04-10T13:13:54.0910398Z, 1, 106.8349, 130.2003, -106.8616
2018-04-10T13:13:54.0985512Z, 1, 106.8349, 130.2003, -106.8616
2018-04-10T13:13:54.1045608Z, 1, 106.8349, 130.2003, -106.8616
2018-04-10T13:13:54.1215858Z, 1, 107.4592, 127.7052, -106.8848
2018-04-10T13:13:54.1245898Z, 1, 108.0488, 124.8428, -106.5588
2018-04-10T13:13:54.1311065Z, 1, 108.0488, 124.8428, -106.5588
2018-04-10T13:13:54.1386120Z, 1, 108.0488, 124.8428, -106.5588
2018-04-10T13:13:54.1556547Z, 1, 108.5913, 121.7691, -106.2974
2018-04-10T13:13:54.1586507Z, 1, 108.5913, 121.7691, -106.2974
2018-04-10T13:13:54.1626572Z, 1, 108.9973, 118.4622, -105.9967
2018-04-10T13:13:54.1667023Z, 1, 108.9973, 118.4622, -105.9967
2018-04-10T13:13:54.1834197Z, 1, 109.1438, 115.2423, -105.8207
2018-04-10T13:13:54.1859229Z, 1, 109.1438, 115.2423, -105.8207
2018-04-10T13:13:54.1930589Z, 1, 109.1438, 115.2423, -105.8207
2018-04-10T13:13:54.1975657Z, 1, 109.7987, 112.4291, -105.8197
2018-04-10T13:13:54.2010891Z, 1, 109.7987, 112.4291, -105.8197
2018-04-10T13:13:54.2184898Z, 1, 110.7485, 109.6609, -105.4767
2018-04-10T13:13:54.2209819Z, 1, 110.7485, 109.6609, -105.4767
2018-04-10T13:13:54.2279932Z, 1, 112.2342, 107.1744, -104.6806
2018-04-10T13:13:54.2319991Z, 1, 112.2342, 107.1744, -104.6806
2018-04-10T13:13:54.2491599Z, 1, 112.6239, 104.5752, -103.5551
2018-04-10T13:13:54.2516636Z, 1, 112.6239, 104.5752, -103.5551
2018-04-10T13:13:54.2556840Z, 1, 112.6239, 104.5752, -103.5551
2018-04-10T13:13:54.2619716Z, 1, 112.6239, 104.5752, -103.5551
2018-04-10T13:13:54.2790208Z, 1, 113.5824, 102.0082, -102.7832
2018-04-10T13:13:54.2820257Z, 1, 114.4108, 99.76635, -102.9052
2018-04-10T13:13:54.2885532Z, 1, 114.4108, 99.76635, -102.9052
2018-04-10T13:13:54.3056019Z, 1, 115.8318, 97.49418, -102.1062
2018-04-10T13:13:54.3080931Z, 1, 115.8318, 97.49418, -102.1062
2018-04-10T13:13:54.3126013Z, 1, 115.8318, 97.49418, -102.1062
2018-04-10T13:13:54.3190027Z, 1, 117.5384, 94.542, -100.6375
2018-04-10T13:13:54.3251295Z, 1, 117.5384, 94.542, -100.6375
2018-04-10T13:13:54.3417979Z, 1, 118.2672, 91.29691, -99.22151
2018-04-10T13:13:54.3442994Z, 1, 118.2672, 91.29691, -99.22151
2018-04-10T13:13:54.3508112Z, 1, 118.7614, 87.27933, -97.27765
2018-04-10T13:13:54.3548285Z, 1, 118.7614, 87.27933, -97.27765
2018-04-10T13:13:54.3714929Z, 1, 119.356, 83.48447, -96.99272
2018-04-10T13:13:54.3740072Z, 1, 119.356, 83.48447, -96.99272
2018-04-10T13:13:54.3819580Z, 1, 119.356, 83.48447, -96.99272
2018-04-10T13:13:54.3982587Z, 1, 120.8246, 81.94337, -98.64819
2018-04-10T13:13:54.4007641Z, 1, 120.8246, 81.94337, -98.64819
2018-04-10T13:13:54.4072888Z, 1, 121.8573, 79.50838, -99.54288
2018-04-10T13:13:54.4134515Z, 1, 121.8573, 79.50838, -99.54288
2018-04-10T13:13:54.4304788Z, 1, 124.8921, 89.08495, -91.85951
2018-04-10T13:13:54.4324821Z, 1, 124.8921, 89.08495, -91.85951
2018-04-10T13:13:54.4400528Z, 1, 134.609, 91.35182, -93.4534
2018-04-10T13:13:54.4460475Z, 1, 134.609, 91.35182, -93.4534
2018-04-10T13:13:54.4630811Z, 1, 140.1524, 94.41689, -97.61421
2018-04-10T13:13:54.4655987Z, 1, 140.1524, 94.41689, -97.61421
2018-04-10T13:13:54.4695895Z, 1, 140.1524, 94.41689, -97.61421
2018-04-10T13:13:54.4770178Z, 1, 145.0738, 96.13271, -100.3397
2018-04-10T13:13:54.4933917Z, 1, 151.8125, 97.75903, -102.2556
2018-04-10T13:13:54.4963960Z, 1, 151.8125, 97.75903, -102.2556
2018-04-10T13:13:54.5029061Z, 1, 151.8125, 97.75903, -102.2556
2018-04-10T13:13:54.5099169Z, 1, 157.3673, 99.51181, -102.5485
2018-04-10T13:13:54.5271682Z, 1, 160.5408, 99.55991, -102.6664
2018-04-10T13:13:54.5296725Z, 1, 160.5408, 99.55991, -102.6664
2018-04-10T13:13:54.5367465Z, 1, 160.5408, 99.55991, -102.6664
2018-04-10T13:13:54.5407427Z, 1, 160.5408, 99.55991, -102.6664
2018-04-10T13:13:54.5577290Z, 1, 161.0102, 98.00513, -101.6622
2018-04-10T13:13:54.5602327Z, 1, 159.5512, 94.9701, -100.6555
2018-04-10T13:13:54.5666196Z, 1, 159.5512, 94.9701, -100.6555
2018-04-10T13:13:54.5738208Z, 1, 159.5512, 94.9701, -100.6555
2018-04-10T13:13:54.5910545Z, 1, 155.7408, 91.09805, -100.3679
2018-04-10T13:13:54.5935602Z, 1, 151.6962, 86.06291, -98.99394
2018-04-10T13:13:54.6010844Z, 1, 151.6962, 86.06291, -98.99394
2018-04-10T13:13:54.6177984Z, 1, 145.0453, 81.02679, -96.74843
2018-04-10T13:13:54.6198014Z, 1, 145.0453, 81.02679, -96.74843
2018-04-10T13:13:54.6243082Z, 1, 145.0453, 81.02679, -96.74843
2018-04-10T13:13:54.6313290Z, 1, 139.4211, 78.24331, -94.99371
2018-04-10T13:13:54.6383844Z, 1, 139.4211, 78.24331, -94.99371
2018-04-10T13:13:54.6547307Z, 1, 137.0637, 76.73196, -92.96072
2018-04-10T13:13:54.6577202Z, 1, 137.0637, 76.73196, -92.96072
2018-04-10T13:13:54.6640792Z, 1, 137.0637, 76.73196, -92.96072
2018-04-10T13:13:54.6811009Z, 1, 136.6806, 77.21032, -91.18639
2018-04-10T13:13:54.6841055Z, 1, 136.6806, 77.21032, -91.18639
2018-04-10T13:13:54.6907201Z, 1, 136.6806, 77.21032, -91.18639
2018-04-10T13:13:54.6947399Z, 1, 136.6806, 77.21032, -91.18639
2018-04-10T13:13:54.7013807Z, 1, 137.7057, 78.58274, -91.62431
2018-04-10T13:13:54.7177449Z, 1, 138.2088, 79.65694, -92.58472
2018-04-10T13:13:54.7202489Z, 1, 138.2088, 79.65694, -92.58472
2018-04-10T13:13:54.7242545Z, 1, 138.2088, 79.65694, -92.58472
2018-04-10T13:13:54.7312661Z, 1, 138.2088, 79.65694, -92.58472
2018-04-10T13:13:54.7482931Z, 1, 138.2088, 79.65694, -92.58472
2018-04-10T13:13:54.7502965Z, False, 0, 0, 0
2018-04-10T13:13:54.7568351Z, False, 0, 0, 0
2018-04-10T13:13:54.7608472Z, False, 0, 0, 0
2018-04-10T13:13:54.7776509Z, False, 0, 0, 0
2018-04-10T13:13:54.7801438Z, False, 0, 0, 0
2018-04-10T13:13:54.7871167Z, False, 0, 0, 0
2018-04-10T13:13:54.7911268Z, False, 0, 0, 0
2018-04-10T13:13:54.8078046Z, False, 0, 0, 0
2018-04-10T13:13:54.8098091Z, False, 0, 0, 0
2018-04-10T13:13:54.8173203Z, False, 0, 0, 0
2018-04-10T13:13:54.8211044Z, False, 0, 0, 0
2018-04-10T13:13:54.8376624Z, False, 0, 0, 0
2018-04-10T13:13:54.8401502Z, False, 0, 0, 0
2018-04-10T13:13:54.8441595Z, False, 0, 0, 0
2018-04-10T13:13:54.8516712Z, False, 0, 0, 0
2018-04-10T13:13:54.8683470Z, False, 0, 0, 0
2018-04-10T13:13:54.8708621Z, False, 0, 0, 0
2018-04-10T13:13:54.8751042Z, False, 0, 0, 0
2018-04-10T13:13:54.8791240Z, False, 0, 0, 0
2018-04-10T13:13:54.8856393Z, False, 0, 0, 0
2018-04-10T13:13:54.9032882Z, False, 0, 0, 0
2018-04-10T13:13:54.9057868Z, False, 0, 0, 0
2018-04-10T13:13:54.9125557Z, False, 0, 0, 0
2018-04-10T13:13:54.9189520Z, False, 0, 0, 0
2018-04-10T13:13:54.9358350Z, False, 0, 0, 0
2018-04-10T13:13:54.9383373Z, False, 0, 0, 0
2018-04-10T13:13:54.9452786Z, False, 0, 0, 0
2018-04-10T13:13:54.9622738Z, False, 0, 0, 0
2018-04-10T13:13:54.9642771Z, False, 0, 0, 0
2018-04-10T13:13:54.9682964Z, False, 0, 0, 0
2018-04-10T13:13:54.9753174Z, False, 0, 0, 0
2018-04-10T13:13:54.9818540Z, False, 0, 0, 0
2018-04-10T13:13:54.9990336Z, False, 0, 0, 0
2018-04-10T13:13:55.0015373Z, False, 0, 0, 0
2018-04-10T13:13:55.0080597Z, False, 0, 0, 0
2018-04-10T13:13:55.0250853Z, False, 0, 0, 0
2018-04-10T13:13:55.0275882Z, False, 0, 0, 0
2018-04-10T13:13:55.0346627Z, False, 0, 0, 0
2018-04-10T13:13:55.0421348Z, False, 0, 0, 0
2018-04-10T13:13:55.0586607Z, False, 0, 0, 0
2018-04-10T13:13:55.0611635Z, False, 0, 0, 0
2018-04-10T13:13:55.0676669Z, False, 0, 0, 0
2018-04-10T13:13:55.0751748Z, False, 0, 0, 0
2018-04-10T13:13:55.0922642Z, False, 0, 0, 0
2018-04-10T13:13:55.0957578Z, False, 0, 0, 0
2018-04-10T13:13:55.1022224Z, False, 0, 0, 0
2018-04-10T13:13:55.1193502Z, False, 0, 0, 0
2018-04-10T13:13:55.1218442Z, False, 0, 0, 0
2018-04-10T13:13:55.1298565Z, False, 0, 0, 0
2018-04-10T13:13:55.1338684Z, False, 0, 0, 0
2018-04-10T13:13:55.1378808Z, False, 0, 0, 0
2018-04-10T13:13:55.1543944Z, False, 0, 0, 0
2018-04-10T13:13:55.1568978Z, False, 0, 0, 0
2018-04-10T13:13:55.1634080Z, False, 0, 0, 0
2018-04-10T13:13:55.1674144Z, False, 0, 0, 0
2018-04-10T13:13:55.1839753Z, False, 0, 0, 0
2018-04-10T13:13:55.1869796Z, False, 0, 0, 0
2018-04-10T13:13:55.1910009Z, False, 0, 0, 0
2018-04-10T13:13:55.1984986Z, False, 0, 0, 0
2018-04-10T13:13:55.2151554Z, False, 0, 0, 0
2018-04-10T13:13:55.2176594Z, False, 0, 0, 0
2018-04-10T13:13:55.2242259Z, False, 0, 0, 0
2018-04-10T13:13:55.2312372Z, False, 0, 0, 0
2018-04-10T13:13:55.2482637Z, False, 0, 0, 0
2018-04-10T13:13:55.2502662Z, False, 0, 0, 0
2018-04-10T13:13:55.2577292Z, False, 0, 0, 0
2018-04-10T13:13:55.2744090Z, False, 0, 0, 0
2018-04-10T13:13:55.2764135Z, False, 0, 0, 0
2018-04-10T13:13:55.2804203Z, False, 0, 0, 0
2018-04-10T13:13:55.2879257Z, False, 0, 0, 0
2018-04-10T13:13:55.2949333Z, False, 0, 0, 0
2018-04-10T13:13:55.3119370Z, False, 0, 0, 0
2018-04-10T13:13:55.3139407Z, False, 0, 0, 0
2018-04-10T13:13:55.3217441Z, False, 0, 0, 0
2018-04-10T13:13:55.3383052Z, False, 0, 0, 0
2018-04-10T13:13:55.3403097Z, False, 0, 0, 0
2018-04-10T13:13:55.3448165Z, False, 0, 0, 0
2018-04-10T13:13:55.3523262Z, False, 0, 0, 0
2018-04-10T13:13:55.3693871Z, False, 0, 0, 0
2018-04-10T13:13:55.3713896Z, False, 0, 0, 0
2018-04-10T13:13:55.3779342Z, False, 0, 0, 0
2018-04-10T13:13:55.3844461Z, False, 0, 0, 0
2018-04-10T13:13:55.4015266Z, False, 0, 0, 0
2018-04-10T13:13:55.4040323Z, False, 0, 0, 0
2018-04-10T13:13:55.4110565Z, False, 0, 0, 0
2018-04-10T13:13:55.4181222Z, False, 0, 0, 0
2018-04-10T13:13:55.4348171Z, False, 0, 0, 0
2018-04-10T13:13:55.4368199Z, False, 0, 0, 0
2018-04-10T13:13:55.4408263Z, False, 0, 0, 0
2018-04-10T13:13:55.4473359Z, False, 0, 0, 0
2018-04-10T13:13:55.4648926Z, False, 0, 0, 0
2018-04-10T13:13:55.4673963Z, False, 0, 0, 0
2018-04-10T13:13:55.4734386Z, False, 0, 0, 0
2018-04-10T13:13:55.4804257Z, False, 0, 0, 0
2018-04-10T13:13:55.4971454Z, False, 0, 0, 0
2018-04-10T13:13:55.4996511Z, False, 0, 0, 0
2018-04-10T13:13:55.5065432Z, False, 0, 0, 0
2018-04-10T13:13:55.5105667Z, False, 0, 0, 0
2018-04-10T13:13:55.5276040Z, False, 0, 0, 0
2018-04-10T13:13:55.5303371Z, False, 0, 0, 0
2018-04-10T13:13:55.5346776Z, False, 0, 0, 0
2018-04-10T13:13:55.5416164Z, False, 0, 0, 0
2018-04-10T13:13:55.5583793Z, False, 0, 0, 0
2018-04-10T13:13:55.5603819Z, False, 0, 0, 0
2018-04-10T13:13:55.5677108Z, False, 0, 0, 0
2018-04-10T13:13:55.5747176Z, False, 0, 0, 0
2018-04-10T13:13:55.5914341Z, False, 0, 0, 0
2018-04-10T13:13:55.5934404Z, False, 0, 0, 0
2018-04-10T13:13:55.6014513Z, False, 0, 0, 0
2018-04-10T13:13:55.6049687Z, False, 0, 0, 0
2018-04-10T13:13:55.6219662Z, False, 0, 0, 0
2018-04-10T13:13:55.6244585Z, False, 0, 0, 0
2018-04-10T13:13:55.6304512Z, False, 0, 0, 0
2018-04-10T13:13:55.6379643Z, False, 0, 0, 0
2018-04-10T13:13:55.6546413Z, False, 0, 0, 0
2018-04-10T13:13:55.6566441Z, False, 0, 0, 0
2018-04-10T13:13:55.6641606Z, False, 0, 0, 0
2018-04-10T13:13:55.6812102Z, False, 0, 0, 0
2018-04-10T13:13:55.6837139Z, False, 0, 0, 0
2018-04-10T13:13:55.6912039Z, False, 0, 0, 0
2018-04-10T13:13:55.6957082Z, False, 0, 0, 0
2018-04-10T13:13:55.7126546Z, False, 0, 0, 0
2018-04-10T13:13:55.7146572Z, False, 0, 0, 0
2018-04-10T13:13:55.7231593Z, False, 0, 0, 0
2018-04-10T13:13:55.7299896Z, False, 0, 0, 0
2018-04-10T13:13:55.7470394Z, False, 0, 0, 0
2018-04-10T13:13:55.7495465Z, False, 0, 0, 0
2018-04-10T13:13:55.7566088Z, False, 0, 0, 0
2018-04-10T13:13:55.7734201Z, False, 0, 0, 0
2018-04-10T13:13:55.7764248Z, False, 0, 0, 0
2018-04-10T13:13:55.7834361Z, False, 0, 0, 0
2018-04-10T13:13:55.7899067Z, False, 0, 0, 0
2018-04-10T13:13:55.7944101Z, False, 0, 0, 0
2018-04-10T13:13:55.8112373Z, False, 0, 0, 0
2018-04-10T13:13:55.8132412Z, False, 0, 0, 0
2018-04-10T13:13:55.8204057Z, False, 0, 0, 0
2018-04-10T13:13:55.8375352Z, False, 0, 0, 0
2018-04-10T13:13:55.8400384Z, False, 0, 0, 0
2018-04-10T13:13:55.8465482Z, False, 0, 0, 0
2018-04-10T13:13:55.8531779Z, False, 0, 0, 0
2018-04-10T13:13:55.8697057Z, False, 0, 0, 0
2018-04-10T13:13:55.8722126Z, False, 0, 0, 0
2018-04-10T13:13:55.8800797Z, False, 0, 0, 0
2018-04-10T13:13:55.8866038Z, False, 0, 0, 0
2018-04-10T13:13:55.9033101Z, False, 0, 0, 0
2018-04-10T13:13:55.9053132Z, False, 0, 0, 0
2018-04-10T13:13:55.9098348Z, False, 0, 0, 0
2018-04-10T13:13:55.9163313Z, False, 0, 0, 0
2018-04-10T13:13:55.9333916Z, False, 0, 0, 0
2018-04-10T13:13:55.9358828Z, False, 0, 0, 0
2018-04-10T13:13:55.9423992Z, False, 0, 0, 0
2018-04-10T13:13:55.9469191Z, False, 0, 0, 0
2018-04-10T13:13:55.9637480Z, False, 0, 0, 0
2018-04-10T13:13:55.9672402Z, False, 0, 0, 0
2018-04-10T13:13:55.9737612Z, False, 0, 0, 0
2018-04-10T13:13:55.9782569Z, False, 0, 0, 0
2018-04-10T13:13:55.9947881Z, False, 0, 0, 0
2018-04-10T13:13:55.9977930Z, False, 0, 0, 0
2018-04-10T13:13:56.0047975Z, False, 0, 0, 0
2018-04-10T13:13:56.0088122Z, False, 0, 0, 0
2018-04-10T13:13:56.0253383Z, False, 0, 0, 0
2018-04-10T13:13:56.0278420Z, False, 0, 0, 0
2018-04-10T13:13:56.0318604Z, False, 0, 0, 0
2018-04-10T13:13:56.0384096Z, False, 0, 0, 0
2018-04-10T13:13:56.0424007Z, False, 0, 0, 0
2018-04-10T13:13:56.0594260Z, False, 0, 0, 0
2018-04-10T13:13:56.0619294Z, False, 0, 0, 0
2018-04-10T13:13:56.0681917Z, False, 0, 0, 0
2018-04-10T13:13:56.0721981Z, False, 0, 0, 0
2018-04-10T13:13:56.0889921Z, False, 0, 0, 0
2018-04-10T13:13:56.0915006Z, False, 0, 0, 0
2018-04-10T13:13:56.0965060Z, False, 0, 0, 0
2018-04-10T13:13:56.1020135Z, False, 0, 0, 0
2018-04-10T13:13:56.1185960Z, False, 0, 0, 0
2018-04-10T13:13:56.1210886Z, False, 0, 0, 0
2018-04-10T13:13:56.1280991Z, False, 0, 0, 0
2018-04-10T13:13:56.1341223Z, False, 0, 0, 0
2018-04-10T13:13:56.1509125Z, False, 0, 0, 0
2018-04-10T13:13:56.1533940Z, False, 0, 0, 0
2018-04-10T13:13:56.1601398Z, False, 0, 0, 0
2018-04-10T13:13:56.1671697Z, False, 0, 0, 0
2018-04-10T13:13:56.1839704Z, False, 0, 0, 0
2018-04-10T13:13:56.1864750Z, False, 0, 0, 0
2018-04-10T13:13:56.1927119Z, False, 0, 0, 0
2018-04-10T13:13:56.2000938Z, False, 0, 0, 0
2018-04-10T13:13:56.2166268Z, False, 0, 0, 0
2018-04-10T13:13:56.2186307Z, False, 0, 0, 0
2018-04-10T13:13:56.2256412Z, False, 0, 0, 0
2018-04-10T13:13:56.2426794Z, False, 0, 0, 0
2018-04-10T13:13:56.2451708Z, False, 0, 0, 0
2018-04-10T13:13:56.2491773Z, False, 0, 0, 0
2018-04-10T13:13:56.2571902Z, False, 0, 0, 0
2018-04-10T13:13:56.2737163Z, False, 0, 0, 0
2018-04-10T13:13:56.2767195Z, False, 0, 0, 0
2018-04-10T13:13:56.2842471Z, False, 0, 0, 0
2018-04-10T13:13:56.2912425Z, False, 0, 0, 0
2018-04-10T13:13:56.3082681Z, False, 0, 0, 0
2018-04-10T13:13:56.3112838Z, False, 0, 0, 0
2018-04-10T13:13:56.3173045Z, False, 0, 0, 0
2018-04-10T13:13:56.3243292Z, False, 0, 0, 0
2018-04-10T13:13:56.3413554Z, False, 0, 0, 0
2018-04-10T13:13:56.3433593Z, False, 0, 0, 0
2018-04-10T13:13:56.3503684Z, False, 0, 0, 0
2018-04-10T13:13:56.3573945Z, False, 0, 0, 0
2018-04-10T13:13:56.3741825Z, False, 0, 0, 0
2018-04-10T13:13:56.3761859Z, False, 0, 0, 0
2018-04-10T13:13:56.3832092Z, False, 0, 0, 0
2018-04-10T13:13:56.3997888Z, False, 0, 0, 0
2018-04-10T13:13:56.4017933Z, False, 0, 0, 0
2018-04-10T13:13:56.4067131Z, False, 0, 0, 0
2018-04-10T13:13:56.4136407Z, False, 0, 0, 0
2018-04-10T13:13:56.4197368Z, False, 0, 0, 0
2018-04-10T13:13:56.4366918Z, False, 0, 0, 0
2018-04-10T13:13:56.4391910Z, False, 0, 0, 0
2018-04-10T13:13:56.4457020Z, False, 0, 0, 0
2018-04-10T13:13:56.4628127Z, False, 0, 0, 0
2018-04-10T13:13:56.4653243Z, False, 0, 0, 0
2018-04-10T13:13:56.4733313Z, False, 0, 0, 0
2018-04-10T13:13:56.4798989Z, False, 0, 0, 0
2018-04-10T13:13:56.4961006Z, False, 0, 0, 0
2018-04-10T13:13:56.4991214Z, False, 0, 0, 0
2018-04-10T13:13:56.5050017Z, False, 0, 0, 0
2018-04-10T13:13:56.5244573Z, False, 0, 0, 0
2018-04-10T13:13:56.5299654Z, False, 0, 0, 0
2018-04-10T13:13:56.5369964Z, False, 0, 0, 0
2018-04-10T13:13:56.5435048Z, False, 0, 0, 0
2018-04-10T13:13:56.5605717Z, False, 0, 0, 0
2018-04-10T13:13:56.5635621Z, False, 0, 0, 0
2018-04-10T13:13:56.5696465Z, False, 0, 0, 0
2018-04-10T13:13:56.5761558Z, False, 0, 0, 0
2018-04-10T13:13:56.5928831Z, False, 0, 0, 0
2018-04-10T13:13:56.5953748Z, False, 0, 0, 0
2018-04-10T13:13:56.6019485Z, False, 0, 0, 0
2018-04-10T13:13:56.6186616Z, False, 0, 0, 0
2018-04-10T13:13:56.6206672Z, False, 0, 0, 0
2018-04-10T13:13:56.6251732Z, False, 0, 0, 0
2018-04-10T13:13:56.6325596Z, False, 0, 0, 0
2018-04-10T13:13:56.6496074Z, False, 0, 0, 0
2018-04-10T13:13:56.6516111Z, False, 0, 0, 0
2018-04-10T13:13:56.6570912Z, False, 0, 0, 0
2018-04-10T13:13:56.6636162Z, False, 0, 0, 0
2018-04-10T13:13:56.6801414Z, False, 0, 0, 0
2018-04-10T13:13:56.6821457Z, False, 0, 0, 0
2018-04-10T13:13:56.6896554Z, False, 0, 0, 0
2018-04-10T13:13:56.6957674Z, False, 0, 0, 0
2018-04-10T13:13:56.7127708Z, False, 0, 0, 0
2018-04-10T13:13:56.7162763Z, False, 0, 0, 0
2018-04-10T13:13:56.7223960Z, False, 0, 0, 0
2018-04-10T13:13:56.7297625Z, False, 0, 0, 0
