2019-05-13T12:40:26.1802154Z, False, 0, 0, 0
2019-05-13T12:40:26.1842050Z, False, 0, 0, 0
2019-05-13T12:40:26.2042410Z, False, 0, 0, 0
2019-05-13T12:40:26.2202154Z, False, 0, 0, 0
2019-05-13T12:40:26.2362205Z, False, 0, 0, 0
2019-05-13T12:40:26.2503081Z, False, 0, 0, 0
2019-05-13T12:40:26.2702784Z, False, 0, 0, 0
2019-05-13T12:40:26.2862980Z, False, 0, 0, 0
2019-05-13T12:40:26.3023470Z, False, 0, 0, 0
2019-05-13T12:40:26.3195863Z, False, 0, 0, 0
2019-05-13T12:40:26.3356346Z, False, 0, 0, 0
2019-05-13T12:40:26.3534073Z, False, 0, 0, 0
2019-05-13T12:40:26.3694007Z, False, 0, 0, 0
2019-05-13T12:40:26.3860282Z, False, 0, 0, 0
2019-05-13T12:40:26.4020276Z, False, 0, 0, 0
2019-05-13T12:40:26.4153522Z, False, 0, 0, 0
2019-05-13T12:40:26.4353745Z, False, 0, 0, 0
2019-05-13T12:40:26.4505095Z, False, 0, 0, 0
2019-05-13T12:40:26.4687057Z, False, 0, 0, 0
2019-05-13T12:40:26.4823590Z, False, 0, 0, 0
2019-05-13T12:40:26.4983590Z, False, 0, 0, 0
2019-05-13T12:40:26.5183574Z, False, 0, 0, 0
2019-05-13T12:40:26.5343580Z, False, 0, 0, 0
2019-05-13T12:40:26.5488123Z, False, 0, 0, 0
2019-05-13T12:40:26.5654059Z, False, 0, 0, 0
2019-05-13T12:40:26.5834969Z, False, 0, 0, 0
2019-05-13T12:40:26.5998223Z, False, 0, 0, 0
2019-05-13T12:40:26.6168932Z, False, 0, 0, 0
2019-05-13T12:40:26.6329262Z, False, 0, 0, 0
2019-05-13T12:40:26.6489253Z, False, 0, 0, 0
2019-05-13T12:40:26.6653597Z, False, 0, 0, 0
2019-05-13T12:40:26.6813605Z, False, 0, 0, 0
2019-05-13T12:40:26.6973605Z, False, 0, 0, 0
2019-05-13T12:40:26.7174301Z, False, 0, 0, 0
2019-05-13T12:40:26.7334301Z, False, 0, 0, 0
2019-05-13T12:40:26.7494716Z, False, 0, 0, 0
2019-05-13T12:40:26.7657185Z, False, 0, 0, 0
2019-05-13T12:40:26.7816801Z, False, 0, 0, 0
2019-05-13T12:40:26.7976690Z, False, 0, 0, 0
2019-05-13T12:40:26.8136849Z, False, 0, 0, 0
2019-05-13T12:40:26.8336865Z, False, 0, 0, 0
2019-05-13T12:40:26.8497067Z, False, 0, 0, 0
2019-05-13T12:40:26.8667821Z, False, 0, 0, 0
2019-05-13T12:40:26.8827520Z, False, 0, 0, 0
2019-05-13T12:40:26.8987824Z, False, 0, 0, 0
2019-05-13T12:40:26.9127714Z, False, 0, 0, 0
2019-05-13T12:40:26.9327721Z, False, 0, 0, 0
2019-05-13T12:40:26.9487411Z, False, 0, 0, 0
2019-05-13T12:40:26.9654138Z, False, 0, 0, 0
2019-05-13T12:40:26.9814695Z, False, 0, 0, 0
2019-05-13T12:40:26.9974658Z, False, 0, 0, 0
2019-05-13T12:40:27.0134226Z, False, 0, 0, 0
2019-05-13T12:40:27.0294658Z, False, 0, 0, 0
2019-05-13T12:40:27.0456803Z, False, 0, 0, 0
2019-05-13T12:40:27.0653869Z, False, 0, 0, 0
2019-05-13T12:40:27.0819950Z, False, 0, 0, 0
2019-05-13T12:40:27.0979947Z, False, 0, 0, 0
2019-05-13T12:40:27.1139592Z, False, 0, 0, 0
2019-05-13T12:40:27.1300226Z, False, 0, 0, 0
2019-05-13T12:40:27.1460516Z, False, 0, 0, 0
2019-05-13T12:40:27.1624325Z, False, 0, 0, 0
2019-05-13T12:40:27.1795404Z, False, 0, 0, 0
2019-05-13T12:40:27.1955401Z, False, 0, 0, 0
2019-05-13T12:40:27.2136137Z, False, 0, 0, 0
2019-05-13T12:40:27.2296433Z, False, 0, 0, 0
2019-05-13T12:40:27.2456430Z, False, 0, 0, 0
2019-05-13T12:40:27.2636770Z, False, 0, 0, 0
2019-05-13T12:40:27.2799589Z, False, 0, 0, 0
2019-05-13T12:40:27.2959791Z, False, 0, 0, 0
2019-05-13T12:40:27.3120112Z, False, 0, 0, 0
2019-05-13T12:40:27.3280115Z, False, 0, 0, 0
2019-05-13T12:40:27.3439916Z, False, 0, 0, 0
2019-05-13T12:40:27.3600115Z, False, 0, 0, 0
2019-05-13T12:40:27.3774630Z, False, 0, 0, 0
2019-05-13T12:40:27.3934226Z, False, 0, 0, 0
2019-05-13T12:40:27.4134131Z, False, 0, 0, 0
2019-05-13T12:40:27.4294637Z, False, 0, 0, 0
2019-05-13T12:40:27.4435907Z, False, 0, 0, 0
2019-05-13T12:40:27.4606607Z, False, 0, 0, 0
2019-05-13T12:40:27.4778702Z, False, 0, 0, 0
2019-05-13T12:40:27.4938608Z, False, 0, 0, 0
2019-05-13T12:40:27.5102596Z, False, 0, 0, 0
2019-05-13T12:40:27.5262283Z, False, 0, 0, 0
2019-05-13T12:40:27.5422587Z, False, 0, 0, 0
2019-05-13T12:40:27.5622586Z, False, 0, 0, 0
2019-05-13T12:40:27.5761275Z, False, 0, 0, 0
2019-05-13T12:40:27.5957340Z, False, 0, 0, 0
2019-05-13T12:40:27.6085365Z, False, 0, 0, 0
2019-05-13T12:40:27.6285887Z, False, 0, 0, 0
2019-05-13T12:40:27.6453328Z, False, 0, 0, 0
2019-05-13T12:40:27.6613325Z, False, 0, 0, 0
2019-05-13T12:40:27.6805661Z, False, 0, 0, 0
2019-05-13T12:40:27.6925207Z, False, 0, 0, 0
2019-05-13T12:40:27.7095680Z, False, 0, 0, 0
2019-05-13T12:40:27.7255680Z, False, 0, 0, 0
2019-05-13T12:40:27.7415669Z, False, 0, 0, 0
2019-05-13T12:40:27.7578240Z, False, 0, 0, 0
2019-05-13T12:40:27.7737776Z, False, 0, 0, 0
2019-05-13T12:40:27.7914923Z, False, 0, 0, 0
2019-05-13T12:40:27.8079525Z, False, 0, 0, 0
2019-05-13T12:40:27.8239781Z, False, 0, 0, 0
2019-05-13T12:40:27.8399582Z, False, 0, 0, 0
2019-05-13T12:40:27.8599606Z, False, 0, 0, 0
2019-05-13T12:40:27.8759484Z, False, 0, 0, 0
2019-05-13T12:40:27.8930284Z, False, 0, 0, 0
2019-05-13T12:40:27.9090281Z, False, 0, 0, 0
2019-05-13T12:40:27.9267296Z, False, 0, 0, 0
2019-05-13T12:40:27.9427299Z, False, 0, 0, 0
2019-05-13T12:40:27.9559916Z, False, 0, 0, 0
2019-05-13T12:40:27.9726324Z, False, 0, 0, 0
2019-05-13T12:40:27.9946447Z, False, 0, 0, 0
2019-05-13T12:40:28.0074467Z, False, 0, 0, 0
2019-05-13T12:40:28.0237684Z, False, 0, 0, 0
2019-05-13T12:40:28.0397997Z, False, 0, 0, 0
2019-05-13T12:40:28.0558273Z, False, 0, 0, 0
2019-05-13T12:40:28.0758257Z, False, 0, 0, 0
2019-05-13T12:40:28.0888470Z, False, 0, 0, 0
2019-05-13T12:40:28.1079992Z, False, 0, 0, 0
2019-05-13T12:40:28.1239790Z, False, 0, 0, 0
2019-05-13T12:40:28.1439615Z, False, 0, 0, 0
2019-05-13T12:40:28.1559966Z, False, 0, 0, 0
2019-05-13T12:40:28.1720430Z, False, 0, 0, 0
2019-05-13T12:40:28.1890826Z, False, 0, 0, 0
2019-05-13T12:40:28.2049225Z, False, 0, 0, 0
2019-05-13T12:40:28.2209762Z, False, 0, 0, 0
2019-05-13T12:40:28.2380039Z, False, 0, 0, 0
2019-05-13T12:40:28.2580041Z, False, 0, 0, 0
2019-05-13T12:40:28.2739833Z, False, 0, 0, 0
2019-05-13T12:40:28.2900035Z, False, 0, 0, 0
2019-05-13T12:40:28.3076356Z, False, 0, 0, 0
2019-05-13T12:40:28.3236450Z, False, 0, 0, 0
2019-05-13T12:40:28.3396353Z, False, 0, 0, 0
2019-05-13T12:40:28.3559184Z, False, 0, 0, 0
2019-05-13T12:40:28.3719192Z, False, 0, 0, 0
2019-05-13T12:40:28.3867311Z, False, 0, 0, 0
2019-05-13T12:40:28.4042898Z, False, 0, 0, 0
2019-05-13T12:40:28.4202972Z, False, 0, 0, 0
2019-05-13T12:40:28.4403102Z, False, 0, 0, 0
2019-05-13T12:40:28.4586235Z, False, 0, 0, 0
2019-05-13T12:40:28.4705881Z, False, 0, 0, 0
2019-05-13T12:40:28.4887604Z, False, 0, 0, 0
2019-05-13T12:40:28.5046455Z, False, 0, 0, 0
2019-05-13T12:40:28.5227518Z, False, 0, 0, 0
2019-05-13T12:40:28.5387831Z, False, 0, 0, 0
2019-05-13T12:40:28.5564454Z, False, 0, 0, 0
2019-05-13T12:40:28.5724431Z, False, 0, 0, 0
2019-05-13T12:40:28.5857909Z, False, 0, 0, 0
2019-05-13T12:40:28.6074645Z, False, 0, 0, 0
2019-05-13T12:40:28.6234633Z, False, 0, 0, 0
2019-05-13T12:40:28.6358065Z, False, 0, 0, 0
2019-05-13T12:40:28.6518065Z, False, 0, 0, 0
2019-05-13T12:40:28.6718058Z, False, 0, 0, 0
2019-05-13T12:40:28.6888022Z, False, 0, 0, 0
2019-05-13T12:40:28.7043755Z, False, 0, 0, 0
2019-05-13T12:40:28.7193546Z, False, 0, 0, 0
2019-05-13T12:40:28.7354038Z, False, 0, 0, 0
2019-05-13T12:40:28.7514072Z, False, 0, 0, 0
2019-05-13T12:40:28.7714031Z, False, 0, 0, 0
2019-05-13T12:40:28.7895600Z, False, 0, 0, 0
2019-05-13T12:40:28.8055606Z, False, 0, 0, 0
2019-05-13T12:40:28.8186158Z, False, 0, 0, 0
2019-05-13T12:40:28.8360624Z, False, 0, 0, 0
2019-05-13T12:40:28.8521122Z, False, 0, 0, 0
2019-05-13T12:40:28.8681125Z, False, 0, 0, 0
2019-05-13T12:40:28.8840920Z, False, 0, 0, 0
2019-05-13T12:40:28.9040742Z, False, 0, 0, 0
2019-05-13T12:40:28.9186560Z, False, 0, 0, 0
2019-05-13T12:40:28.9346571Z, False, 0, 0, 0
2019-05-13T12:40:28.9513096Z, False, 0, 0, 0
2019-05-13T12:40:28.9672752Z, False, 0, 0, 0
2019-05-13T12:40:28.9853579Z, False, 0, 0, 0
2019-05-13T12:40:29.0034602Z, False, 0, 0, 0
2019-05-13T12:40:29.0194739Z, False, 0, 0, 0
2019-05-13T12:40:29.0355106Z, False, 0, 0, 0
2019-05-13T12:40:29.0518328Z, False, 0, 0, 0
2019-05-13T12:40:29.0679019Z, False, 0, 0, 0
2019-05-13T12:40:29.0838661Z, False, 0, 0, 0
2019-05-13T12:40:29.0998837Z, False, 0, 0, 0
2019-05-13T12:40:29.1170070Z, False, 0, 0, 0
2019-05-13T12:40:29.1349421Z, False, 0, 0, 0
2019-05-13T12:40:29.1516586Z, False, 0, 0, 0
2019-05-13T12:40:29.1679880Z, False, 0, 0, 0
2019-05-13T12:40:29.1839905Z, False, 0, 0, 0
2019-05-13T12:40:29.2000411Z, False, 0, 0, 0
2019-05-13T12:40:29.2159939Z, False, 0, 0, 0
2019-05-13T12:40:29.2326498Z, False, 0, 0, 0
2019-05-13T12:40:29.2486151Z, False, 0, 0, 0
2019-05-13T12:40:29.2661975Z, False, 0, 0, 0
2019-05-13T12:40:29.2821972Z, False, 0, 0, 0
2019-05-13T12:40:29.2981969Z, False, 0, 0, 0
2019-05-13T12:40:29.3181965Z, False, 0, 0, 0
2019-05-13T12:40:29.3322981Z, False, 0, 0, 0
2019-05-13T12:40:29.3498014Z, False, 0, 0, 0
2019-05-13T12:40:29.3660062Z, False, 0, 0, 0
2019-05-13T12:40:29.3841207Z, False, 0, 0, 0
2019-05-13T12:40:29.4001404Z, False, 0, 0, 0
2019-05-13T12:40:29.4161406Z, False, 0, 0, 0
2019-05-13T12:40:29.4335671Z, False, 0, 0, 0
2019-05-13T12:40:29.4496015Z, False, 0, 0, 0
2019-05-13T12:40:29.4656018Z, False, 0, 0, 0
2019-05-13T12:40:29.4816015Z, False, 0, 0, 0
2019-05-13T12:40:29.4975552Z, False, 0, 0, 0
2019-05-13T12:40:29.5136015Z, False, 0, 0, 0
2019-05-13T12:40:29.5316558Z, False, 0, 0, 0
2019-05-13T12:40:29.5497706Z, False, 0, 0, 0
2019-05-13T12:40:29.5659950Z, False, 0, 0, 0
2019-05-13T12:40:29.5820411Z, False, 0, 0, 0
2019-05-13T12:40:29.5980414Z, False, 0, 0, 0
2019-05-13T12:40:29.6140226Z, False, 0, 0, 0
2019-05-13T12:40:29.6300414Z, False, 0, 0, 0
2019-05-13T12:40:29.6481773Z, False, 0, 0, 0
2019-05-13T12:40:29.6641585Z, False, 0, 0, 0
2019-05-13T12:40:29.6801775Z, False, 0, 0, 0
2019-05-13T12:40:29.6983962Z, False, 0, 0, 0
2019-05-13T12:40:29.7143476Z, False, 0, 0, 0
2019-05-13T12:40:29.7324001Z, False, 0, 0, 0
2019-05-13T12:40:29.7475840Z, False, 0, 0, 0
2019-05-13T12:40:29.7636253Z, False, 0, 0, 0
2019-05-13T12:40:29.7822333Z, False, 0, 0, 0
2019-05-13T12:40:29.7962812Z, False, 0, 0, 0
2019-05-13T12:40:29.8122488Z, False, 0, 0, 0
2019-05-13T12:40:29.8322807Z, False, 0, 0, 0
2019-05-13T12:40:29.8478618Z, False, 0, 0, 0
2019-05-13T12:40:29.8638743Z, False, 0, 0, 0
2019-05-13T12:40:29.8798945Z, False, 0, 0, 0
2019-05-13T12:40:29.8958953Z, False, 0, 0, 0
2019-05-13T12:40:29.9118944Z, False, 0, 0, 0
2019-05-13T12:40:29.9278927Z, False, 0, 0, 0
2019-05-13T12:40:29.9458870Z, False, 0, 0, 0
2019-05-13T12:40:29.9618872Z, False, 0, 0, 0
2019-05-13T12:40:29.9778872Z, False, 0, 0, 0
2019-05-13T12:40:29.9938944Z, False, 0, 0, 0
2019-05-13T12:40:30.0139625Z, False, 0, 0, 0
2019-05-13T12:40:30.0299943Z, False, 0, 0, 0
2019-05-13T12:40:30.0441062Z, False, 0, 0, 0
2019-05-13T12:40:30.0617144Z, False, 0, 0, 0
2019-05-13T12:40:30.0777457Z, False, 0, 0, 0
2019-05-13T12:40:30.0940850Z, False, 0, 0, 0
2019-05-13T12:40:30.1101052Z, False, 0, 0, 0
2019-05-13T12:40:30.1301051Z, False, 0, 0, 0
2019-05-13T12:40:30.1461489Z, False, 0, 0, 0
2019-05-13T12:40:30.1621571Z, False, 0, 0, 0
2019-05-13T12:40:30.1781196Z, False, 0, 0, 0
2019-05-13T12:40:30.1941583Z, False, 0, 0, 0
2019-05-13T12:40:30.2101574Z, False, 0, 0, 0
2019-05-13T12:40:30.2261372Z, False, 0, 0, 0
2019-05-13T12:40:30.2461572Z, False, 0, 0, 0
2019-05-13T12:40:30.2592582Z, False, 0, 0, 0
2019-05-13T12:40:30.2755392Z, False, 0, 0, 0
2019-05-13T12:40:30.2920717Z, False, 0, 0, 0
2019-05-13T12:40:30.3120599Z, False, 0, 0, 0
2019-05-13T12:40:30.3281077Z, False, 0, 0, 0
2019-05-13T12:40:30.3440875Z, False, 0, 0, 0
2019-05-13T12:40:30.3604240Z, False, 0, 0, 0
2019-05-13T12:40:30.3780228Z, False, 0, 0, 0
2019-05-13T12:40:30.3940040Z, False, 0, 0, 0
2019-05-13T12:40:30.4100231Z, False, 0, 0, 0
2019-05-13T12:40:30.4259872Z, False, 0, 0, 0
2019-05-13T12:40:30.4419872Z, False, 0, 0, 0
2019-05-13T12:40:30.4620229Z, False, 0, 0, 0
2019-05-13T12:40:30.4757713Z, False, 0, 0, 0
2019-05-13T12:40:30.4918057Z, False, 0, 0, 0
2019-05-13T12:40:30.5078242Z, False, 0, 0, 0
2019-05-13T12:40:30.5278234Z, False, 0, 0, 0
2019-05-13T12:40:30.5437879Z, False, 0, 0, 0
2019-05-13T12:40:30.5597919Z, False, 0, 0, 0
2019-05-13T12:40:30.5758231Z, False, 0, 0, 0
2019-05-13T12:40:30.5918240Z, False, 0, 0, 0
2019-05-13T12:40:30.6078231Z, False, 0, 0, 0
2019-05-13T12:40:30.6237936Z, False, 0, 0, 0
2019-05-13T12:40:30.6398217Z, False, 0, 0, 0
2019-05-13T12:40:30.6598224Z, False, 0, 0, 0
2019-05-13T12:40:30.6774400Z, False, 0, 0, 0
2019-05-13T12:40:30.6934409Z, False, 0, 0, 0
2019-05-13T12:40:30.7094409Z, False, 0, 0, 0
2019-05-13T12:40:30.7258001Z, False, 0, 0, 0
2019-05-13T12:40:30.7417683Z, False, 0, 0, 0
2019-05-13T12:40:30.7577998Z, False, 0, 0, 0
2019-05-13T12:40:30.7758214Z, False, 0, 0, 0
2019-05-13T12:40:30.7918680Z, False, 0, 0, 0
2019-05-13T12:40:30.8078686Z, False, 0, 0, 0
2019-05-13T12:40:30.8252760Z, False, 0, 0, 0
2019-05-13T12:40:30.8394854Z, False, 0, 0, 0
2019-05-13T12:40:30.8554857Z, False, 0, 0, 0
2019-05-13T12:40:30.8766791Z, False, 0, 0, 0
2019-05-13T12:40:30.8926791Z, False, 0, 0, 0
2019-05-13T12:40:30.9062838Z, False, 0, 0, 0
2019-05-13T12:40:30.9222508Z, False, 0, 0, 0
2019-05-13T12:40:30.9382838Z, False, 0, 0, 0
2019-05-13T12:40:30.9582486Z, False, 0, 0, 0
2019-05-13T12:40:30.9710552Z, False, 0, 0, 0
2019-05-13T12:40:30.9888847Z, False, 0, 0, 0
2019-05-13T12:40:31.0059400Z, False, 0, 0, 0
2019-05-13T12:40:31.0219411Z, False, 0, 0, 0
2019-05-13T12:40:31.0379389Z, False, 0, 0, 0
2019-05-13T12:40:31.0539519Z, False, 0, 0, 0
2019-05-13T12:40:31.0706303Z, False, 0, 0, 0
2019-05-13T12:40:31.0873323Z, False, 0, 0, 0
2019-05-13T12:40:31.1079912Z, False, 0, 0, 0
2019-05-13T12:40:31.1239725Z, False, 0, 0, 0
2019-05-13T12:40:31.1399910Z, False, 0, 0, 0
2019-05-13T12:40:31.1559915Z, False, 0, 0, 0
2019-05-13T12:40:31.1719676Z, False, 0, 0, 0
2019-05-13T12:40:31.1919410Z, False, 0, 0, 0
2019-05-13T12:40:31.2039608Z, False, 0, 0, 0
2019-05-13T12:40:31.2199619Z, False, 0, 0, 0
2019-05-13T12:40:31.2399916Z, False, 0, 0, 0
2019-05-13T12:40:31.2559919Z, False, 0, 0, 0
2019-05-13T12:40:31.2730953Z, False, 0, 0, 0
2019-05-13T12:40:31.2870228Z, False, 0, 0, 0
2019-05-13T12:40:31.3060783Z, False, 0, 0, 0
2019-05-13T12:40:31.3201381Z, False, 0, 0, 0
2019-05-13T12:40:31.3361426Z, False, 0, 0, 0
2019-05-13T12:40:31.3561763Z, False, 0, 0, 0
2019-05-13T12:40:31.3721268Z, False, 0, 0, 0
2019-05-13T12:40:31.3881749Z, False, 0, 0, 0
2019-05-13T12:40:31.4054558Z, False, 0, 0, 0
2019-05-13T12:40:31.4214492Z, False, 0, 0, 0
2019-05-13T12:40:31.4374566Z, False, 0, 0, 0
2019-05-13T12:40:31.4534526Z, False, 0, 0, 0
2019-05-13T12:40:31.4695109Z, False, 0, 0, 0
2019-05-13T12:40:31.4858867Z, False, 0, 0, 0
2019-05-13T12:40:31.5018878Z, False, 0, 0, 0
2019-05-13T12:40:31.5178875Z, False, 0, 0, 0
2019-05-13T12:40:31.5386101Z, False, 0, 0, 0
2019-05-13T12:40:31.5527046Z, False, 0, 0, 0
2019-05-13T12:40:31.5708380Z, False, 0, 0, 0
2019-05-13T12:40:31.5882949Z, False, 0, 0, 0
2019-05-13T12:40:31.6011415Z, False, 0, 0, 0
2019-05-13T12:40:31.6201962Z, False, 0, 0, 0
2019-05-13T12:40:31.6376807Z, False, 0, 0, 0
2019-05-13T12:40:31.6536650Z, False, 0, 0, 0
2019-05-13T12:40:31.6712474Z, False, 0, 0, 0
2019-05-13T12:40:31.6853979Z, False, 0, 0, 0
2019-05-13T12:40:31.7013979Z, False, 0, 0, 0
2019-05-13T12:40:31.7193657Z, False, 0, 0, 0
2019-05-13T12:40:31.7371654Z, False, 0, 0, 0
2019-05-13T12:40:31.7531776Z, False, 0, 0, 0
2019-05-13T12:40:31.7692140Z, False, 0, 0, 0
2019-05-13T12:40:31.7842443Z, False, 0, 0, 0
2019-05-13T12:40:31.8002156Z, False, 0, 0, 0
2019-05-13T12:40:31.8181163Z, False, 0, 0, 0
2019-05-13T12:40:31.8341293Z, False, 0, 0, 0
2019-05-13T12:40:31.8501595Z, False, 0, 0, 0
2019-05-13T12:40:31.8661276Z, False, 0, 0, 0
2019-05-13T12:40:31.8861665Z, False, 0, 0, 0
2019-05-13T12:40:31.9021280Z, False, 0, 0, 0
2019-05-13T12:40:31.9182720Z, False, 0, 0, 0
2019-05-13T12:40:31.9342412Z, False, 0, 0, 0
2019-05-13T12:40:31.9502722Z, False, 0, 0, 0
2019-05-13T12:40:31.9662731Z, False, 0, 0, 0
2019-05-13T12:40:31.9822398Z, False, 0, 0, 0
2019-05-13T12:40:31.9982705Z, False, 0, 0, 0
2019-05-13T12:40:32.0155818Z, False, 0, 0, 0
2019-05-13T12:40:32.0316026Z, False, 0, 0, 0
2019-05-13T12:40:32.0516323Z, False, 0, 0, 0
2019-05-13T12:40:32.0675956Z, False, 0, 0, 0
2019-05-13T12:40:32.0836027Z, False, 0, 0, 0
2019-05-13T12:40:32.0995953Z, False, 0, 0, 0
2019-05-13T12:40:32.1178649Z, False, 0, 0, 0
2019-05-13T12:40:32.1314869Z, False, 0, 0, 0
2019-05-13T12:40:32.1514885Z, False, 0, 0, 0
2019-05-13T12:40:32.1642563Z, False, 0, 0, 0
2019-05-13T12:40:32.1842889Z, False, 0, 0, 0
2019-05-13T12:40:32.1978267Z, False, 0, 0, 0
2019-05-13T12:40:32.2137912Z, False, 0, 0, 0
2019-05-13T12:40:32.2304187Z, False, 0, 0, 0
2019-05-13T12:40:32.2482775Z, False, 0, 0, 0
2019-05-13T12:40:32.2658809Z, False, 0, 0, 0
2019-05-13T12:40:32.2818803Z, False, 0, 0, 0
2019-05-13T12:40:32.2978340Z, False, 0, 0, 0
2019-05-13T12:40:32.3138485Z, False, 0, 0, 0
2019-05-13T12:40:32.3328895Z, False, 0, 0, 0
2019-05-13T12:40:32.3489358Z, False, 0, 0, 0
2019-05-13T12:40:32.3656811Z, False, 0, 0, 0
2019-05-13T12:40:32.3816637Z, False, 0, 0, 0
2019-05-13T12:40:32.4004626Z, False, 0, 0, 0
2019-05-13T12:40:32.4124613Z, False, 0, 0, 0
2019-05-13T12:40:32.4320971Z, False, 0, 0, 0
2019-05-13T12:40:32.4480980Z, False, 0, 0, 0
2019-05-13T12:40:32.4721011Z, False, 0, 0, 0
2019-05-13T12:40:32.4801506Z, False, 0, 0, 0
2019-05-13T12:40:32.4961508Z, False, 0, 0, 0
2019-05-13T12:40:32.5121494Z, False, 0, 0, 0
2019-05-13T12:40:32.5323723Z, False, 0, 0, 0
2019-05-13T12:40:32.5483728Z, False, 0, 0, 0
2019-05-13T12:40:32.5659871Z, False, 0, 0, 0
2019-05-13T12:40:32.5819879Z, False, 0, 0, 0
2019-05-13T12:40:32.5979871Z, False, 0, 0, 0
2019-05-13T12:40:32.6139563Z, False, 0, 0, 0
2019-05-13T12:40:32.6300266Z, False, 0, 0, 0
2019-05-13T12:40:32.6460690Z, False, 0, 0, 0
2019-05-13T12:40:32.6620692Z, False, 0, 0, 0
2019-05-13T12:40:32.6780681Z, False, 0, 0, 0
2019-05-13T12:40:32.6940496Z, False, 0, 0, 0
2019-05-13T12:40:32.7140503Z, False, 0, 0, 0
2019-05-13T12:40:32.7278177Z, False, 0, 0, 0
2019-05-13T12:40:32.7490720Z, False, 0, 0, 0
2019-05-13T12:40:32.7625191Z, False, 0, 0, 0
2019-05-13T12:40:32.7785185Z, False, 0, 0, 0
2019-05-13T12:40:32.7979850Z, False, 0, 0, 0
2019-05-13T12:40:32.8099982Z, False, 0, 0, 0
2019-05-13T12:40:32.8279728Z, False, 0, 0, 0
2019-05-13T12:40:32.8439717Z, False, 0, 0, 0
2019-05-13T12:40:32.8600021Z, False, 0, 0, 0
2019-05-13T12:40:32.8800529Z, False, 0, 0, 0
2019-05-13T12:40:32.8960719Z, False, 0, 0, 0
2019-05-13T12:40:32.9121035Z, False, 0, 0, 0
2019-05-13T12:40:32.9281200Z, False, 0, 0, 0
2019-05-13T12:40:32.9463492Z, False, 0, 0, 0
2019-05-13T12:40:32.9604380Z, False, 0, 0, 0
2019-05-13T12:40:32.9776315Z, False, 0, 0, 0
2019-05-13T12:40:32.9936014Z, False, 0, 0, 0
2019-05-13T12:40:33.0096310Z, False, 0, 0, 0
2019-05-13T12:40:33.0276479Z, False, 0, 0, 0
2019-05-13T12:40:33.0436502Z, False, 0, 0, 0
2019-05-13T12:40:33.0596482Z, False, 0, 0, 0
2019-05-13T12:40:33.0789594Z, False, 0, 0, 0
2019-05-13T12:40:33.0933503Z, False, 0, 0, 0
2019-05-13T12:40:33.1105310Z, False, 0, 0, 0
2019-05-13T12:40:33.1281165Z, False, 0, 0, 0
