2019-05-13T12:40:26.1802154Z, False, 0, 0, 0
2019-05-13T12:40:40.1241275Z, False, 0, 0, 0
2019-05-13T12:40:40.1361660Z, False, 0, 0, 0
2019-05-13T12:40:40.1521629Z, False, 0, 0, 0
2019-05-13T12:40:40.1657875Z, False, 0, 0, 0
2019-05-13T12:40:40.1858331Z, False, 0, 0, 0
2019-05-13T12:40:40.2017871Z, False, 0, 0, 0
2019-05-13T12:40:40.2178346Z, False, 0, 0, 0
2019-05-13T12:40:40.2338149Z, False, 0, 0, 0
2019-05-13T12:40:40.2498337Z, False, 0, 0, 0
2019-05-13T12:40:40.2674453Z, False, 0, 0, 0
2019-05-13T12:40:40.2833939Z, False, 0, 0, 0
2019-05-13T12:40:40.2994456Z, False, 0, 0, 0
2019-05-13T12:40:40.3154456Z, False, 0, 0, 0
2019-05-13T12:40:40.3335297Z, False, 0, 0, 0
2019-05-13T12:40:40.3500187Z, False, 0, 0, 0
2019-05-13T12:40:40.3682334Z, False, 0, 0, 0
2019-05-13T12:40:40.3898375Z, False, 0, 0, 0
2019-05-13T12:40:40.3978591Z, False, 0, 0, 0
2019-05-13T12:40:40.4178846Z, False, 0, 0, 0
2019-05-13T12:40:40.4338900Z, False, 0, 0, 0
2019-05-13T12:40:40.4499210Z, False, 0, 0, 0
2019-05-13T12:40:40.4682204Z, False, 0, 0, 0
2019-05-13T12:40:40.4817355Z, False, 0, 0, 0
2019-05-13T12:40:40.4977850Z, False, 0, 0, 0
2019-05-13T12:40:40.5137861Z, False, 0, 0, 0
2019-05-13T12:40:40.5337860Z, False, 0, 0, 0
2019-05-13T12:40:40.5474362Z, False, 0, 0, 0
2019-05-13T12:40:40.5634612Z, False, 0, 0, 0
2019-05-13T12:40:40.5815200Z, False, 0, 0, 0
2019-05-13T12:40:40.5978610Z, False, 0, 0, 0
2019-05-13T12:40:40.6138169Z, False, 0, 0, 0
2019-05-13T12:40:40.6298630Z, False, 0, 0, 0
2019-05-13T12:40:40.6479636Z, False, 0, 0, 0
2019-05-13T12:40:40.6639281Z, False, 0, 0, 0
2019-05-13T12:40:40.6820426Z, False, 0, 0, 0
2019-05-13T12:40:40.6980079Z, False, 0, 0, 0
2019-05-13T12:40:40.7140074Z, False, 0, 0, 0
2019-05-13T12:40:40.7299968Z, False, 0, 0, 0
2019-05-13T12:40:40.7460420Z, False, 0, 0, 0
2019-05-13T12:40:40.7630646Z, False, 0, 0, 0
2019-05-13T12:40:40.7797479Z, False, 0, 0, 0
2019-05-13T12:40:40.7957478Z, False, 0, 0, 0
2019-05-13T12:40:40.8120371Z, False, 0, 0, 0
2019-05-13T12:40:40.8320370Z, False, 0, 0, 0
2019-05-13T12:40:40.8480791Z, False, 0, 0, 0
2019-05-13T12:40:40.8640609Z, False, 0, 0, 0
2019-05-13T12:40:40.8809938Z, False, 0, 0, 0
2019-05-13T12:40:40.8976754Z, False, 0, 0, 0
2019-05-13T12:40:40.9140426Z, False, 0, 0, 0
2019-05-13T12:40:40.9300733Z, False, 0, 0, 0
2019-05-13T12:40:40.9460713Z, False, 0, 0, 0
2019-05-13T12:40:40.9641910Z, False, 0, 0, 0
2019-05-13T12:40:40.9784581Z, False, 0, 0, 0
2019-05-13T12:40:40.9975432Z, False, 0, 0, 0
2019-05-13T12:40:41.0135438Z, False, 0, 0, 0
2019-05-13T12:40:41.0295418Z, False, 0, 0, 0
2019-05-13T12:40:41.0455116Z, False, 0, 0, 0
2019-05-13T12:40:41.0625200Z, False, 0, 0, 0
2019-05-13T12:40:41.0785197Z, False, 0, 0, 0
2019-05-13T12:40:41.0944901Z, False, 0, 0, 0
2019-05-13T12:40:41.1115596Z, False, 0, 0, 0
2019-05-13T12:40:41.1275587Z, False, 0, 0, 0
2019-05-13T12:40:41.1435286Z, False, 0, 0, 0
2019-05-13T12:40:41.1614207Z, False, 0, 0, 0
2019-05-13T12:40:41.1777945Z, False, 0, 0, 0
2019-05-13T12:40:41.1978003Z, False, 0, 0, 0
2019-05-13T12:40:41.2098013Z, False, 0, 0, 0
2019-05-13T12:40:41.2299439Z, False, 0, 0, 0
2019-05-13T12:40:41.2459442Z, False, 0, 0, 0
2019-05-13T12:40:41.2619442Z, False, 0, 0, 0
2019-05-13T12:40:41.2760100Z, False, 0, 0, 0
2019-05-13T12:40:41.2979659Z, False, 0, 0, 0
2019-05-13T12:40:41.3099655Z, False, 0, 0, 0
2019-05-13T12:40:41.3259334Z, False, 0, 0, 0
2019-05-13T12:40:41.3459662Z, False, 0, 0, 0
2019-05-13T12:40:41.3619159Z, False, 0, 0, 0
2019-05-13T12:40:41.3779659Z, False, 0, 0, 0
2019-05-13T12:40:41.3958760Z, False, 0, 0, 0
2019-05-13T12:40:41.4109327Z, False, 0, 0, 0
2019-05-13T12:40:41.4279732Z, False, 0, 0, 0
2019-05-13T12:40:41.4439852Z, False, 0, 0, 0
2019-05-13T12:40:41.4600054Z, False, 0, 0, 0
2019-05-13T12:40:41.4763424Z, False, 0, 0, 0
2019-05-13T12:40:41.4923438Z, False, 0, 0, 0
2019-05-13T12:40:41.5083285Z, False, 0, 0, 0
2019-05-13T12:40:41.5283263Z, False, 0, 0, 0
2019-05-13T12:40:41.5442979Z, False, 0, 0, 0
2019-05-13T12:40:41.5603269Z, False, 0, 0, 0
2019-05-13T12:40:41.5781869Z, False, 0, 0, 0
2019-05-13T12:40:41.5941516Z, False, 0, 0, 0
2019-05-13T12:40:41.6079554Z, False, 0, 0, 0
2019-05-13T12:40:41.6280096Z, False, 0, 0, 0
2019-05-13T12:40:41.6440423Z, False, 0, 0, 0
2019-05-13T12:40:41.6600602Z, False, 0, 0, 0
2019-05-13T12:40:41.6760602Z, False, 0, 0, 0
2019-05-13T12:40:41.6920286Z, False, 0, 0, 0
2019-05-13T12:40:41.7083731Z, False, 0, 0, 0
2019-05-13T12:40:41.7258280Z, False, 0, 0, 0
2019-05-13T12:40:41.7429530Z, False, 0, 0, 0
2019-05-13T12:40:41.7594052Z, False, 0, 0, 0
2019-05-13T12:40:41.7754263Z, False, 0, 0, 0
2019-05-13T12:40:41.7914550Z, False, 0, 0, 0
2019-05-13T12:40:41.8083945Z, False, 0, 0, 0
2019-05-13T12:40:41.8243758Z, False, 0, 0, 0
2019-05-13T12:40:41.8414609Z, False, 0, 0, 0
2019-05-13T12:40:41.8595157Z, False, 0, 0, 0
2019-05-13T12:40:41.8755166Z, False, 0, 0, 0
2019-05-13T12:40:41.8896930Z, False, 0, 0, 0
2019-05-13T12:40:41.9065435Z, False, 0, 0, 0
2019-05-13T12:40:41.9225514Z, False, 0, 0, 0
2019-05-13T12:40:41.9399776Z, False, 0, 0, 0
2019-05-13T12:40:41.9559779Z, False, 0, 0, 0
2019-05-13T12:40:41.9719409Z, False, 0, 0, 0
2019-05-13T12:40:41.9919772Z, False, 0, 0, 0
2019-05-13T12:40:42.0079305Z, False, 0, 0, 0
2019-05-13T12:40:42.0221306Z, False, 0, 0, 0
2019-05-13T12:40:42.0380950Z, False, 0, 0, 0
2019-05-13T12:40:42.0581301Z, False, 0, 0, 0
2019-05-13T12:40:42.0741307Z, False, 0, 0, 0
2019-05-13T12:40:42.0901301Z, False, 0, 0, 0
2019-05-13T12:40:42.1061304Z, False, 0, 0, 0
2019-05-13T12:40:42.1232801Z, False, 0, 0, 0
2019-05-13T12:40:42.1392804Z, False, 0, 0, 0
2019-05-13T12:40:42.1583450Z, False, 0, 0, 0
2019-05-13T12:40:42.1702968Z, False, 0, 0, 0
2019-05-13T12:40:42.1902986Z, False, 0, 0, 0
2019-05-13T12:40:42.2075687Z, False, 0, 0, 0
2019-05-13T12:40:42.2207606Z, False, 0, 0, 0
2019-05-13T12:40:42.2383558Z, False, 0, 0, 0
2019-05-13T12:40:42.2583426Z, False, 0, 0, 0
2019-05-13T12:40:42.2721321Z, False, 0, 0, 0
2019-05-13T12:40:42.2881014Z, False, 0, 0, 0
2019-05-13T12:40:42.3040826Z, False, 0, 0, 0
2019-05-13T12:40:42.3201318Z, False, 0, 0, 0
2019-05-13T12:40:42.3373925Z, False, 0, 0, 0
2019-05-13T12:40:42.3534440Z, False, 0, 0, 0
2019-05-13T12:40:42.3694443Z, False, 0, 0, 0
2019-05-13T12:40:42.3859059Z, False, 0, 0, 0
2019-05-13T12:40:42.4059060Z, False, 0, 0, 0
2019-05-13T12:40:42.4218750Z, False, 0, 0, 0
2019-05-13T12:40:42.4360606Z, False, 0, 0, 0
2019-05-13T12:40:42.4561019Z, False, 0, 0, 0
2019-05-13T12:40:42.4720655Z, False, 0, 0, 0
2019-05-13T12:40:42.4880715Z, False, 0, 0, 0
2019-05-13T12:40:42.5040533Z, False, 0, 0, 0
2019-05-13T12:40:42.5201025Z, False, 0, 0, 0
2019-05-13T12:40:42.5367431Z, False, 0, 0, 0
2019-05-13T12:40:42.5527430Z, False, 0, 0, 0
2019-05-13T12:40:42.5700538Z, False, 0, 0, 0
2019-05-13T12:40:42.5860651Z, False, 0, 0, 0
2019-05-13T12:40:42.6020643Z, False, 0, 0, 0
2019-05-13T12:40:42.6180643Z, False, 0, 0, 0
2019-05-13T12:40:42.6353852Z, False, 0, 0, 0
2019-05-13T12:40:42.6517598Z, False, 0, 0, 0
2019-05-13T12:40:42.6677601Z, False, 0, 0, 0
2019-05-13T12:40:42.6837106Z, False, 0, 0, 0
2019-05-13T12:40:42.7037102Z, False, 0, 0, 0
2019-05-13T12:40:42.7197102Z, False, 0, 0, 0
2019-05-13T12:40:42.7382130Z, False, 0, 0, 0
2019-05-13T12:40:42.7508327Z, False, 0, 0, 0
2019-05-13T12:40:42.7717609Z, False, 0, 0, 0
2019-05-13T12:40:42.7837756Z, False, 0, 0, 0
2019-05-13T12:40:42.7998126Z, False, 0, 0, 0
2019-05-13T12:40:42.8198110Z, False, 0, 0, 0
2019-05-13T12:40:42.8365571Z, False, 0, 0, 0
2019-05-13T12:40:42.8525719Z, False, 0, 0, 0
2019-05-13T12:40:42.8700641Z, False, 0, 0, 0
2019-05-13T12:40:42.8860632Z, False, 0, 0, 0
2019-05-13T12:40:42.9021121Z, False, 0, 0, 0
2019-05-13T12:40:42.9181130Z, False, 0, 0, 0
2019-05-13T12:40:42.9340822Z, False, 0, 0, 0
2019-05-13T12:40:42.9522469Z, False, 0, 0, 0
2019-05-13T12:40:42.9681971Z, False, 0, 0, 0
2019-05-13T12:40:42.9821104Z, False, 0, 0, 0
2019-05-13T12:40:43.0022491Z, False, 0, 0, 0
2019-05-13T12:40:43.0182863Z, False, 0, 0, 0
2019-05-13T12:40:43.0342857Z, False, 0, 0, 0
2019-05-13T12:40:43.0523411Z, False, 0, 0, 0
2019-05-13T12:40:43.0661330Z, False, 0, 0, 0
2019-05-13T12:40:43.0821028Z, False, 0, 0, 0
2019-05-13T12:40:43.0981594Z, False, 0, 0, 0
2019-05-13T12:40:43.1181593Z, False, 0, 0, 0
2019-05-13T12:40:43.1341391Z, False, 0, 0, 0
2019-05-13T12:40:43.1495682Z, False, 0, 0, 0
2019-05-13T12:40:43.1655685Z, False, 0, 0, 0
2019-05-13T12:40:43.1815210Z, False, 0, 0, 0
2019-05-13T12:40:43.2015675Z, False, 0, 0, 0
2019-05-13T12:40:43.2175211Z, False, 0, 0, 0
2019-05-13T12:40:43.2375170Z, False, 0, 0, 0
2019-05-13T12:40:43.2495393Z, False, 0, 0, 0
2019-05-13T12:40:43.2686938Z, False, 0, 0, 0
2019-05-13T12:40:43.2806919Z, False, 0, 0, 0
2019-05-13T12:40:43.2988551Z, False, 0, 0, 0
2019-05-13T12:40:43.3149066Z, False, 0, 0, 0
2019-05-13T12:40:43.3326263Z, False, 0, 0, 0
2019-05-13T12:40:43.3486454Z, False, 0, 0, 0
2019-05-13T12:40:43.3662434Z, False, 0, 0, 0
2019-05-13T12:40:43.3822431Z, False, 0, 0, 0
2019-05-13T12:40:43.3978062Z, False, 0, 0, 0
2019-05-13T12:40:43.4161338Z, False, 0, 0, 0
2019-05-13T12:40:43.4320988Z, False, 0, 0, 0
2019-05-13T12:40:43.4481856Z, False, 0, 0, 0
2019-05-13T12:40:43.4631604Z, False, 0, 0, 0
2019-05-13T12:40:43.4804842Z, False, 0, 0, 0
2019-05-13T12:40:43.4981243Z, False, 0, 0, 0
2019-05-13T12:40:43.5145692Z, False, 0, 0, 0
2019-05-13T12:40:43.5319934Z, False, 0, 0, 0
2019-05-13T12:40:43.5479937Z, False, 0, 0, 0
2019-05-13T12:40:43.5645865Z, False, 0, 0, 0
2019-05-13T12:40:43.5818659Z, False, 0, 0, 0
2019-05-13T12:40:43.5978337Z, False, 0, 0, 0
2019-05-13T12:40:43.6138349Z, False, 0, 0, 0
2019-05-13T12:40:43.6299225Z, False, 0, 0, 0
2019-05-13T12:40:43.6459236Z, False, 0, 0, 0
2019-05-13T12:40:43.6649401Z, False, 0, 0, 0
2019-05-13T12:40:43.6809404Z, False, 0, 0, 0
2019-05-13T12:40:43.6973236Z, False, 0, 0, 0
2019-05-13T12:40:43.7132883Z, False, 0, 0, 0
2019-05-13T12:40:43.7293235Z, False, 0, 0, 0
2019-05-13T12:40:43.7453235Z, False, 0, 0, 0
2019-05-13T12:40:43.7649070Z, False, 0, 0, 0
2019-05-13T12:40:43.7783942Z, False, 0, 0, 0
2019-05-13T12:40:43.7944013Z, False, 0, 0, 0
2019-05-13T12:40:43.8113340Z, False, 0, 0, 0
2019-05-13T12:40:43.8284069Z, False, 0, 0, 0
2019-05-13T12:40:43.8456272Z, False, 0, 0, 0
2019-05-13T12:40:43.8627695Z, False, 0, 0, 0
2019-05-13T12:40:43.8787225Z, False, 0, 0, 0
2019-05-13T12:40:43.8964138Z, False, 0, 0, 0
2019-05-13T12:40:43.9123743Z, False, 0, 0, 0
2019-05-13T12:40:43.9273910Z, False, 0, 0, 0
2019-05-13T12:40:43.9433492Z, False, 0, 0, 0
2019-05-13T12:40:43.9612222Z, False, 0, 0, 0
2019-05-13T12:40:43.9783557Z, False, 0, 0, 0
2019-05-13T12:40:43.9943367Z, False, 0, 0, 0
2019-05-13T12:40:44.0120487Z, False, 0, 0, 0
2019-05-13T12:40:44.0284330Z, False, 0, 0, 0
2019-05-13T12:40:44.0463322Z, False, 0, 0, 0
2019-05-13T12:40:44.0623317Z, False, 0, 0, 0
2019-05-13T12:40:44.0762171Z, False, 0, 0, 0
2019-05-13T12:40:44.0922310Z, False, 0, 0, 0
2019-05-13T12:40:44.1122656Z, False, 0, 0, 0
2019-05-13T12:40:44.1283080Z, False, 0, 0, 0
2019-05-13T12:40:44.1442878Z, False, 0, 0, 0
2019-05-13T12:40:44.1602579Z, False, 0, 0, 0
2019-05-13T12:40:44.1773758Z, False, 0, 0, 0
2019-05-13T12:40:44.1933268Z, False, 0, 0, 0
2019-05-13T12:40:44.2093763Z, False, 0, 0, 0
2019-05-13T12:40:44.2258445Z, False, 0, 0, 0
2019-05-13T12:40:44.2417947Z, False, 0, 0, 0
2019-05-13T12:40:44.2578422Z, False, 0, 0, 0
2019-05-13T12:40:44.2778435Z, False, 0, 0, 0
2019-05-13T12:40:44.2938142Z, False, 0, 0, 0
2019-05-13T12:40:44.3098443Z, False, 0, 0, 0
2019-05-13T12:40:44.3258435Z, False, 0, 0, 0
2019-05-13T12:40:44.3418435Z, False, 0, 0, 0
2019-05-13T12:40:44.3578438Z, False, 0, 0, 0
2019-05-13T12:40:44.3737945Z, False, 0, 0, 0
2019-05-13T12:40:44.3938140Z, False, 0, 0, 0
2019-05-13T12:40:44.4097950Z, False, 0, 0, 0
2019-05-13T12:40:44.4258447Z, False, 0, 0, 0
2019-05-13T12:40:44.4418442Z, False, 0, 0, 0
2019-05-13T12:40:44.4578612Z, False, 0, 0, 0
2019-05-13T12:40:44.4738826Z, False, 0, 0, 0
2019-05-13T12:40:44.4907956Z, False, 0, 0, 0
2019-05-13T12:40:44.5081203Z, False, 0, 0, 0
2019-05-13T12:40:44.5240898Z, False, 0, 0, 0
2019-05-13T12:40:44.5401197Z, False, 0, 0, 0
2019-05-13T12:40:44.5561379Z, False, 0, 0, 0
2019-05-13T12:40:44.5722650Z, False, 0, 0, 0
2019-05-13T12:40:44.5934755Z, False, 0, 0, 0
2019-05-13T12:40:44.6085812Z, False, 0, 0, 0
2019-05-13T12:40:44.6256470Z, False, 0, 0, 0
2019-05-13T12:40:44.6416797Z, False, 0, 0, 0
2019-05-13T12:40:44.6576803Z, False, 0, 0, 0
2019-05-13T12:40:44.6717005Z, False, 0, 0, 0
2019-05-13T12:40:44.6917547Z, False, 0, 0, 0
2019-05-13T12:40:44.7085076Z, False, 0, 0, 0
2019-05-13T12:40:44.7245076Z, False, 0, 0, 0
2019-05-13T12:40:44.7456637Z, False, 0, 0, 0
2019-05-13T12:40:44.7576664Z, False, 0, 0, 0
2019-05-13T12:40:44.7736807Z, False, 0, 0, 0
2019-05-13T12:40:44.7897540Z, False, 0, 0, 0
2019-05-13T12:40:44.8057540Z, False, 0, 0, 0
2019-05-13T12:40:44.8224649Z, False, 0, 0, 0
2019-05-13T12:40:44.8387783Z, False, 0, 0, 0
2019-05-13T12:40:44.8561246Z, False, 0, 0, 0
2019-05-13T12:40:44.8720774Z, False, 0, 0, 0
2019-05-13T12:40:44.8880941Z, False, 0, 0, 0
2019-05-13T12:40:44.9062081Z, False, 0, 0, 0
2019-05-13T12:40:44.9201308Z, False, 0, 0, 0
2019-05-13T12:40:44.9382653Z, False, 0, 0, 0
2019-05-13T12:40:44.9542451Z, False, 0, 0, 0
2019-05-13T12:40:44.9702960Z, False, 0, 0, 0
2019-05-13T12:40:44.9902600Z, False, 0, 0, 0
2019-05-13T12:40:45.0034596Z, False, 0, 0, 0
2019-05-13T12:40:45.0234530Z, False, 0, 0, 0
2019-05-13T12:40:45.0394885Z, False, 0, 0, 0
2019-05-13T12:40:45.0559112Z, False, 0, 0, 0
2019-05-13T12:40:45.0735749Z, False, 0, 0, 0
2019-05-13T12:40:45.0865074Z, False, 0, 0, 0
2019-05-13T12:40:45.1073413Z, False, 0, 0, 0
2019-05-13T12:40:45.1192939Z, False, 0, 0, 0
2019-05-13T12:40:45.1393404Z, False, 0, 0, 0
2019-05-13T12:40:45.1557944Z, False, 0, 0, 0
2019-05-13T12:40:45.1717870Z, False, 0, 0, 0
2019-05-13T12:40:45.1877765Z, False, 0, 0, 0
2019-05-13T12:40:45.2037767Z, False, 0, 0, 0
2019-05-13T12:40:45.2198254Z, False, 0, 0, 0
2019-05-13T12:40:45.2360930Z, False, 0, 0, 0
2019-05-13T12:40:45.2520933Z, False, 0, 0, 0
2019-05-13T12:40:45.2720932Z, False, 0, 0, 0
2019-05-13T12:40:45.2885375Z, False, 0, 0, 0
2019-05-13T12:40:45.3027415Z, False, 0, 0, 0
2019-05-13T12:40:45.3198642Z, False, 0, 0, 0
2019-05-13T12:40:45.3358178Z, False, 0, 0, 0
2019-05-13T12:40:45.3518642Z, False, 0, 0, 0
2019-05-13T12:40:45.3678650Z, False, 0, 0, 0
2019-05-13T12:40:45.3878145Z, False, 0, 0, 0
2019-05-13T12:40:45.4073143Z, False, 0, 0, 0
2019-05-13T12:40:45.4173726Z, False, 0, 0, 0
2019-05-13T12:40:45.4373349Z, False, 0, 0, 0
2019-05-13T12:40:45.4533724Z, False, 0, 0, 0
2019-05-13T12:40:45.4697590Z, False, 0, 0, 0
2019-05-13T12:40:45.4857601Z, False, 0, 0, 0
2019-05-13T12:40:45.5017590Z, False, 0, 0, 0
2019-05-13T12:40:45.5183725Z, False, 0, 0, 0
2019-05-13T12:40:45.5362487Z, False, 0, 0, 0
2019-05-13T12:40:45.5522512Z, False, 0, 0, 0
2019-05-13T12:40:45.5682976Z, False, 0, 0, 0
2019-05-13T12:40:45.5842774Z, False, 0, 0, 0
2019-05-13T12:40:45.6002973Z, False, 0, 0, 0
2019-05-13T12:40:45.6163448Z, False, 0, 0, 0
2019-05-13T12:40:45.6363478Z, False, 0, 0, 0
2019-05-13T12:40:45.6523484Z, False, 0, 0, 0
2019-05-13T12:40:45.6683495Z, False, 0, 0, 0
2019-05-13T12:40:45.6864842Z, False, 0, 0, 0
2019-05-13T12:40:45.7024837Z, False, 0, 0, 0
2019-05-13T12:40:45.7209606Z, False, 0, 0, 0
2019-05-13T12:40:45.7329431Z, False, 0, 0, 0
2019-05-13T12:40:45.7498471Z, False, 0, 0, 0
2019-05-13T12:40:45.7658004Z, False, 0, 0, 0
2019-05-13T12:40:45.7818473Z, False, 0, 0, 0
2019-05-13T12:40:45.8018008Z, False, 0, 0, 0
2019-05-13T12:40:45.8178475Z, False, 0, 0, 0
2019-05-13T12:40:45.8328548Z, False, 0, 0, 0
2019-05-13T12:40:45.8488860Z, False, 0, 0, 0
2019-05-13T12:40:45.8657889Z, False, 0, 0, 0
2019-05-13T12:40:45.8817604Z, False, 0, 0, 0
2019-05-13T12:40:45.8977894Z, False, 0, 0, 0
2019-05-13T12:40:45.9178408Z, False, 0, 0, 0
2019-05-13T12:40:45.9324265Z, False, 0, 0, 0
2019-05-13T12:40:45.9534896Z, False, 0, 0, 0
2019-05-13T12:40:45.9655395Z, False, 0, 0, 0
2019-05-13T12:40:45.9820507Z, False, 0, 0, 0
2019-05-13T12:40:45.9980521Z, False, 0, 0, 0
2019-05-13T12:40:46.0140649Z, False, 0, 0, 0
2019-05-13T12:40:46.0340209Z, False, 0, 0, 0
2019-05-13T12:40:46.0500499Z, False, 0, 0, 0
2019-05-13T12:40:46.0660499Z, False, 0, 0, 0
2019-05-13T12:40:46.0820505Z, False, 0, 0, 0
2019-05-13T12:40:46.0980496Z, False, 0, 0, 0
2019-05-13T12:40:46.1140331Z, False, 0, 0, 0
2019-05-13T12:40:46.1313256Z, False, 0, 0, 0
2019-05-13T12:40:46.1494931Z, False, 0, 0, 0
2019-05-13T12:40:46.1654939Z, False, 0, 0, 0
2019-05-13T12:40:46.1818191Z, False, 0, 0, 0
2019-05-13T12:40:46.1977716Z, False, 0, 0, 0
2019-05-13T12:40:46.2137889Z, False, 0, 0, 0
2019-05-13T12:40:46.2298350Z, False, 0, 0, 0
2019-05-13T12:40:46.2480855Z, False, 0, 0, 0
2019-05-13T12:40:46.2641156Z, False, 0, 0, 0
2019-05-13T12:40:46.2801600Z, False, 0, 0, 0
2019-05-13T12:40:46.2962135Z, False, 0, 0, 0
2019-05-13T12:40:46.3122121Z, False, 0, 0, 0
2019-05-13T12:40:46.3322125Z, False, 0, 0, 0
2019-05-13T12:40:46.3476171Z, False, 0, 0, 0
2019-05-13T12:40:46.3616072Z, False, 0, 0, 0
2019-05-13T12:40:46.3816071Z, False, 0, 0, 0
2019-05-13T12:40:46.3976068Z, False, 0, 0, 0
2019-05-13T12:40:46.4135604Z, False, 0, 0, 0
2019-05-13T12:40:46.4296057Z, False, 0, 0, 0
2019-05-13T12:40:46.4480695Z, False, 0, 0, 0
2019-05-13T12:40:46.4680785Z, False, 0, 0, 0
2019-05-13T12:40:46.4801156Z, False, 0, 0, 0
2019-05-13T12:40:46.4961139Z, False, 0, 0, 0
2019-05-13T12:40:46.5121574Z, False, 0, 0, 0
2019-05-13T12:40:46.5281264Z, False, 0, 0, 0
2019-05-13T12:40:46.5449043Z, False, 0, 0, 0
2019-05-13T12:40:46.5628280Z, False, 0, 0, 0
2019-05-13T12:40:46.5788280Z, False, 0, 0, 0
2019-05-13T12:40:46.5953082Z, False, 0, 0, 0
2019-05-13T12:40:46.6134290Z, False, 0, 0, 0
2019-05-13T12:40:46.6294645Z, False, 0, 0, 0
2019-05-13T12:40:46.6454654Z, False, 0, 0, 0
2019-05-13T12:40:46.6617777Z, False, 0, 0, 0
2019-05-13T12:40:46.6778144Z, False, 0, 0, 0
2019-05-13T12:40:46.6937842Z, False, 0, 0, 0
2019-05-13T12:40:46.7098144Z, False, 0, 0, 0
2019-05-13T12:40:46.7298148Z, False, 0, 0, 0
2019-05-13T12:40:46.7478042Z, False, 0, 0, 0
2019-05-13T12:40:46.7598348Z, False, 0, 0, 0
2019-05-13T12:40:46.7761164Z, False, 0, 0, 0
2019-05-13T12:40:46.7961185Z, False, 0, 0, 0
2019-05-13T12:40:46.8121185Z, False, 0, 0, 0
2019-05-13T12:40:46.8281185Z, False, 0, 0, 0
2019-05-13T12:40:46.8455831Z, False, 0, 0, 0
2019-05-13T12:40:46.8606677Z, False, 0, 0, 0
2019-05-13T12:40:46.8781121Z, False, 0, 0, 0
2019-05-13T12:40:46.8941662Z, False, 0, 0, 0
2019-05-13T12:40:46.9101704Z, False, 0, 0, 0
2019-05-13T12:40:46.9262179Z, False, 0, 0, 0
2019-05-13T12:40:46.9422475Z, False, 0, 0, 0
2019-05-13T12:40:46.9591694Z, False, 0, 0, 0
2019-05-13T12:40:46.9772589Z, False, 0, 0, 0
2019-05-13T12:40:46.9932888Z, False, 0, 0, 0
2019-05-13T12:40:47.0092885Z, False, 0, 0, 0
2019-05-13T12:40:47.0276937Z, False, 0, 0, 0
2019-05-13T12:40:47.0417493Z, False, 0, 0, 0
2019-05-13T12:40:47.0584393Z, False, 0, 0, 0
2019-05-13T12:40:47.0760976Z, False, 0, 0, 0
