2019-05-13T12:40:26.1802154Z, False, 0, 0, 0
2019-05-13T12:40:47.0924831Z, False, 0, 0, 0
2019-05-13T12:40:47.1100973Z, False, 0, 0, 0
2019-05-13T12:40:47.1260953Z, False, 0, 0, 0
2019-05-13T12:40:47.1501146Z, False, 0, 0, 0
2019-05-13T12:40:47.1581163Z, False, 0, 0, 0
2019-05-13T12:40:47.1763634Z, False, 0, 0, 0
2019-05-13T12:40:47.1923162Z, False, 0, 0, 0
2019-05-13T12:40:47.2093388Z, False, 0, 0, 0
2019-05-13T12:40:47.2253245Z, False, 0, 0, 0
2019-05-13T12:40:47.2413718Z, False, 0, 0, 0
2019-05-13T12:40:47.2583866Z, False, 0, 0, 0
2019-05-13T12:40:47.2743849Z, False, 0, 0, 0
2019-05-13T12:40:47.2925217Z, False, 0, 0, 0
2019-05-13T12:40:47.3098398Z, False, 0, 0, 0
2019-05-13T12:40:47.3258406Z, False, 0, 0, 0
2019-05-13T12:40:47.3418056Z, False, 0, 0, 0
2019-05-13T12:40:47.3578398Z, False, 0, 0, 0
2019-05-13T12:40:47.3749591Z, False, 0, 0, 0
2019-05-13T12:40:47.3891227Z, False, 0, 0, 0
2019-05-13T12:40:47.4091268Z, False, 0, 0, 0
2019-05-13T12:40:47.4241617Z, False, 0, 0, 0
2019-05-13T12:40:47.4401799Z, False, 0, 0, 0
2019-05-13T12:40:47.4561799Z, False, 0, 0, 0
2019-05-13T12:40:47.4730412Z, False, 0, 0, 0
2019-05-13T12:40:47.4900390Z, False, 0, 0, 0
2019-05-13T12:40:47.5060387Z, False, 0, 0, 0
2019-05-13T12:40:47.5220606Z, False, 0, 0, 0
2019-05-13T12:40:47.5380327Z, False, 0, 0, 0
2019-05-13T12:40:47.5580792Z, False, 0, 0, 0
2019-05-13T12:40:47.5721373Z, False, 0, 0, 0
2019-05-13T12:40:47.5881717Z, False, 0, 0, 0
2019-05-13T12:40:47.6041535Z, False, 0, 0, 0
2019-05-13T12:40:47.6242023Z, False, 0, 0, 0
2019-05-13T12:40:47.6402017Z, False, 0, 0, 0
2019-05-13T12:40:47.6562029Z, False, 0, 0, 0
2019-05-13T12:40:47.6732900Z, False, 0, 0, 0
2019-05-13T12:40:47.6896922Z, False, 0, 0, 0
2019-05-13T12:40:47.7046978Z, False, 0, 0, 0
2019-05-13T12:40:47.7250506Z, False, 0, 0, 0
2019-05-13T12:40:47.7401509Z, False, 0, 0, 0
2019-05-13T12:40:47.7561512Z, False, 0, 0, 0
2019-05-13T12:40:47.7721330Z, False, 0, 0, 0
2019-05-13T12:40:47.7898021Z, False, 0, 0, 0
2019-05-13T12:40:47.8058015Z, False, 0, 0, 0
2019-05-13T12:40:47.8217998Z, False, 0, 0, 0
2019-05-13T12:40:47.8377864Z, False, 0, 0, 0
2019-05-13T12:40:47.8538166Z, False, 0, 0, 0
2019-05-13T12:40:47.8738179Z, False, 0, 0, 0
2019-05-13T12:40:47.8869367Z, False, 0, 0, 0
2019-05-13T12:40:47.9029066Z, False, 0, 0, 0
2019-05-13T12:40:47.9199254Z, False, 0, 0, 0
2019-05-13T12:40:47.9399253Z, False, 0, 0, 0
2019-05-13T12:40:47.9518936Z, False, 0, 0, 0
2019-05-13T12:40:47.9718903Z, False, 0, 0, 0
2019-05-13T12:40:47.9851406Z, False, 0, 0, 0
2019-05-13T12:40:48.0055352Z, False, 0, 0, 0
2019-05-13T12:40:48.0215008Z, False, 0, 0, 0
2019-05-13T12:40:48.0386030Z, False, 0, 0, 0
2019-05-13T12:40:48.0545825Z, False, 0, 0, 0
2019-05-13T12:40:48.0719081Z, False, 0, 0, 0
2019-05-13T12:40:48.0889796Z, False, 0, 0, 0
2019-05-13T12:40:48.1025586Z, False, 0, 0, 0
2019-05-13T12:40:48.1186047Z, False, 0, 0, 0
2019-05-13T12:40:48.1366092Z, False, 0, 0, 0
2019-05-13T12:40:48.1526402Z, False, 0, 0, 0
2019-05-13T12:40:48.1702069Z, False, 0, 0, 0
2019-05-13T12:40:48.1885411Z, False, 0, 0, 0
2019-05-13T12:40:48.2013345Z, False, 0, 0, 0
2019-05-13T12:40:48.2212837Z, False, 0, 0, 0
2019-05-13T12:40:48.2373059Z, False, 0, 0, 0
2019-05-13T12:40:48.2533343Z, False, 0, 0, 0
2019-05-13T12:40:48.2693346Z, False, 0, 0, 0
2019-05-13T12:40:48.2884263Z, False, 0, 0, 0
2019-05-13T12:40:48.3004565Z, False, 0, 0, 0
2019-05-13T12:40:48.3178637Z, False, 0, 0, 0
2019-05-13T12:40:48.3338187Z, False, 0, 0, 0
2019-05-13T12:40:48.3498614Z, False, 0, 0, 0
2019-05-13T12:40:48.3698274Z, False, 0, 0, 0
2019-05-13T12:40:48.3858419Z, False, 0, 0, 0
2019-05-13T12:40:48.4018371Z, False, 0, 0, 0
2019-05-13T12:40:48.4178365Z, False, 0, 0, 0
2019-05-13T12:40:48.4338058Z, False, 0, 0, 0
2019-05-13T12:40:48.4498046Z, False, 0, 0, 0
2019-05-13T12:40:48.4658359Z, False, 0, 0, 0
2019-05-13T12:40:48.4875137Z, False, 0, 0, 0
2019-05-13T12:40:48.5030887Z, False, 0, 0, 0
2019-05-13T12:40:48.5156936Z, False, 0, 0, 0
2019-05-13T12:40:48.5356935Z, False, 0, 0, 0
2019-05-13T12:40:48.5519657Z, False, 0, 0, 0
2019-05-13T12:40:48.5679654Z, False, 0, 0, 0
2019-05-13T12:40:48.5839457Z, False, 0, 0, 0
2019-05-13T12:40:48.6015207Z, False, 0, 0, 0
2019-05-13T12:40:48.6175198Z, False, 0, 0, 0
2019-05-13T12:40:48.6335210Z, False, 0, 0, 0
2019-05-13T12:40:48.6534693Z, False, 0, 0, 0
2019-05-13T12:40:48.6654883Z, False, 0, 0, 0
2019-05-13T12:40:48.6818199Z, False, 0, 0, 0
2019-05-13T12:40:48.6985270Z, False, 0, 0, 0
2019-05-13T12:40:48.7144992Z, False, 0, 0, 0
2019-05-13T12:40:48.7312831Z, False, 0, 0, 0
2019-05-13T12:40:48.7503522Z, False, 0, 0, 0
2019-05-13T12:40:48.7663505Z, False, 0, 0, 0
2019-05-13T12:40:48.7823181Z, False, 0, 0, 0
2019-05-13T12:40:48.7983536Z, False, 0, 0, 0
2019-05-13T12:40:48.8164201Z, False, 0, 0, 0
2019-05-13T12:40:48.8323726Z, False, 0, 0, 0
2019-05-13T12:40:48.8483897Z, False, 0, 0, 0
2019-05-13T12:40:48.8654953Z, False, 0, 0, 0
2019-05-13T12:40:48.8814947Z, False, 0, 0, 0
2019-05-13T12:40:48.8996323Z, False, 0, 0, 0
2019-05-13T12:40:48.9156329Z, False, 0, 0, 0
2019-05-13T12:40:48.9316318Z, False, 0, 0, 0
2019-05-13T12:40:48.9476030Z, False, 0, 0, 0
2019-05-13T12:40:48.9635968Z, False, 0, 0, 0
2019-05-13T12:40:48.9796320Z, False, 0, 0, 0
2019-05-13T12:40:48.9999806Z, False, 0, 0, 0
2019-05-13T12:40:49.0159809Z, False, 0, 0, 0
2019-05-13T12:40:49.0319874Z, False, 0, 0, 0
2019-05-13T12:40:49.0479871Z, False, 0, 0, 0
2019-05-13T12:40:49.0639886Z, False, 0, 0, 0
2019-05-13T12:40:49.0800025Z, False, 0, 0, 0
2019-05-13T12:40:49.0960215Z, False, 0, 0, 0
2019-05-13T12:40:49.1132580Z, False, 0, 0, 0
2019-05-13T12:40:49.1312861Z, False, 0, 0, 0
2019-05-13T12:40:49.1472491Z, False, 0, 0, 0
2019-05-13T12:40:49.1632869Z, False, 0, 0, 0
2019-05-13T12:40:49.1798800Z, False, 0, 0, 0
2019-05-13T12:40:49.1959161Z, False, 0, 0, 0
2019-05-13T12:40:49.2119161Z, False, 0, 0, 0
2019-05-13T12:40:49.2301499Z, False, 0, 0, 0
2019-05-13T12:40:49.2461499Z, False, 0, 0, 0
2019-05-13T12:40:49.2621496Z, False, 0, 0, 0
2019-05-13T12:40:49.2781180Z, False, 0, 0, 0
2019-05-13T12:40:49.2981503Z, False, 0, 0, 0
2019-05-13T12:40:49.3141184Z, False, 0, 0, 0
2019-05-13T12:40:49.3307348Z, False, 0, 0, 0
2019-05-13T12:40:49.3473347Z, False, 0, 0, 0
2019-05-13T12:40:49.3632877Z, False, 0, 0, 0
2019-05-13T12:40:49.3793347Z, False, 0, 0, 0
2019-05-13T12:40:49.3934986Z, False, 0, 0, 0
2019-05-13T12:40:49.4115989Z, False, 0, 0, 0
2019-05-13T12:40:49.4285194Z, False, 0, 0, 0
2019-05-13T12:40:49.4453366Z, False, 0, 0, 0
2019-05-13T12:40:49.4613377Z, False, 0, 0, 0
2019-05-13T12:40:49.4773454Z, False, 0, 0, 0
2019-05-13T12:40:49.5027113Z, False, 0, 0, 0
2019-05-13T12:40:49.5227433Z, False, 0, 0, 0
2019-05-13T12:40:49.5397826Z, False, 0, 0, 0
2019-05-13T12:40:49.5558119Z, False, 0, 0, 0
2019-05-13T12:40:49.5717832Z, False, 0, 0, 0
2019-05-13T12:40:49.5918138Z, False, 0, 0, 0
2019-05-13T12:40:49.6078140Z, False, 0, 0, 0
2019-05-13T12:40:49.6263538Z, False, 0, 0, 0
2019-05-13T12:40:49.6373891Z, False, 0, 0, 0
2019-05-13T12:40:49.6574280Z, False, 0, 0, 0
2019-05-13T12:40:49.6734277Z, False, 0, 0, 0
2019-05-13T12:40:49.6896680Z, False, 0, 0, 0
2019-05-13T12:40:49.7064337Z, False, 0, 0, 0
2019-05-13T12:40:49.7224335Z, False, 0, 0, 0
2019-05-13T12:40:49.7392313Z, False, 0, 0, 0
2019-05-13T12:40:49.7562047Z, False, 0, 0, 0
2019-05-13T12:40:49.7721748Z, False, 0, 0, 0
2019-05-13T12:40:49.7881722Z, False, 0, 0, 0
2019-05-13T12:40:49.8041671Z, False, 0, 0, 0
2019-05-13T12:40:49.8202049Z, False, 0, 0, 0
2019-05-13T12:40:49.8383423Z, False, 0, 0, 0
2019-05-13T12:40:49.8559047Z, False, 0, 0, 0
2019-05-13T12:40:49.8718728Z, False, 0, 0, 0
2019-05-13T12:40:49.8878546Z, False, 0, 0, 0
2019-05-13T12:40:49.9052319Z, False, 0, 0, 0
2019-05-13T12:40:49.9226189Z, False, 0, 0, 0
2019-05-13T12:40:49.9394878Z, False, 0, 0, 0
2019-05-13T12:40:49.9554671Z, False, 0, 0, 0
2019-05-13T12:40:49.9714562Z, False, 0, 0, 0
2019-05-13T12:40:49.9874779Z, False, 0, 0, 0
2019-05-13T12:40:50.0049314Z, False, 0, 0, 0
2019-05-13T12:40:50.0191106Z, False, 0, 0, 0
2019-05-13T12:40:50.0391392Z, False, 0, 0, 0
2019-05-13T12:40:50.0516221Z, False, 0, 0, 0
2019-05-13T12:40:50.0716063Z, False, 0, 0, 0
2019-05-13T12:40:50.0878788Z, False, 0, 0, 0
2019-05-13T12:40:50.1038813Z, False, 0, 0, 0
2019-05-13T12:40:50.1198742Z, False, 0, 0, 0
2019-05-13T12:40:50.1359279Z, False, 0, 0, 0
2019-05-13T12:40:50.1519333Z, False, 0, 0, 0
2019-05-13T12:40:50.1698112Z, False, 0, 0, 0
2019-05-13T12:40:50.1858047Z, False, 0, 0, 0
2019-05-13T12:40:50.2018121Z, False, 0, 0, 0
2019-05-13T12:40:50.2178061Z, False, 0, 0, 0
2019-05-13T12:40:50.2378054Z, False, 0, 0, 0
2019-05-13T12:40:50.2533429Z, False, 0, 0, 0
2019-05-13T12:40:50.2693927Z, False, 0, 0, 0
2019-05-13T12:40:50.2855872Z, False, 0, 0, 0
2019-05-13T12:40:50.3016344Z, False, 0, 0, 0
2019-05-13T12:40:50.3176529Z, False, 0, 0, 0
2019-05-13T12:40:50.3336552Z, False, 0, 0, 0
2019-05-13T12:40:50.3508370Z, False, 0, 0, 0
2019-05-13T12:40:50.3673394Z, False, 0, 0, 0
2019-05-13T12:40:50.3833308Z, False, 0, 0, 0
2019-05-13T12:40:50.4033546Z, False, 0, 0, 0
2019-05-13T12:40:50.4196564Z, False, 0, 0, 0
2019-05-13T12:40:50.4359286Z, False, 0, 0, 0
2019-05-13T12:40:50.4519715Z, False, 0, 0, 0
2019-05-13T12:40:50.4694154Z, False, 0, 0, 0
2019-05-13T12:40:50.4838307Z, False, 0, 0, 0
2019-05-13T12:40:50.4998299Z, False, 0, 0, 0
2019-05-13T12:40:50.5158304Z, False, 0, 0, 0
2019-05-13T12:40:50.5318643Z, False, 0, 0, 0
2019-05-13T12:40:50.5518951Z, False, 0, 0, 0
2019-05-13T12:40:50.5679187Z, False, 0, 0, 0
2019-05-13T12:40:50.5839352Z, False, 0, 0, 0
2019-05-13T12:40:50.6018290Z, False, 0, 0, 0
2019-05-13T12:40:50.6178757Z, False, 0, 0, 0
2019-05-13T12:40:50.6349716Z, False, 0, 0, 0
2019-05-13T12:40:50.6513710Z, False, 0, 0, 0
2019-05-13T12:40:50.6684675Z, False, 0, 0, 0
2019-05-13T12:40:50.6823276Z, False, 0, 0, 0
2019-05-13T12:40:50.6983621Z, False, 0, 0, 0
2019-05-13T12:40:50.7176488Z, False, 0, 0, 0
2019-05-13T12:40:50.7336340Z, False, 0, 0, 0
2019-05-13T12:40:50.7496536Z, False, 0, 0, 0
2019-05-13T12:40:50.7656127Z, False, 0, 0, 0
2019-05-13T12:40:50.7832178Z, False, 0, 0, 0
2019-05-13T12:40:50.8003015Z, False, 0, 0, 0
2019-05-13T12:40:50.8179655Z, False, 0, 0, 0
2019-05-13T12:40:50.8300103Z, False, 0, 0, 0
2019-05-13T12:40:50.8499740Z, False, 0, 0, 0
2019-05-13T12:40:50.8682035Z, False, 0, 0, 0
2019-05-13T12:40:50.8802036Z, False, 0, 0, 0
2019-05-13T12:40:50.9001691Z, False, 0, 0, 0
2019-05-13T12:40:50.9161665Z, False, 0, 0, 0
2019-05-13T12:40:50.9321691Z, False, 0, 0, 0
2019-05-13T12:40:50.9481793Z, False, 0, 0, 0
2019-05-13T12:40:50.9659540Z, False, 0, 0, 0
2019-05-13T12:40:50.9809914Z, False, 0, 0, 0
2019-05-13T12:40:50.9987271Z, False, 0, 0, 0
2019-05-13T12:40:51.0149617Z, False, 0, 0, 0
2019-05-13T12:40:51.0291012Z, False, 0, 0, 0
2019-05-13T12:40:51.0490626Z, False, 0, 0, 0
2019-05-13T12:40:51.0651369Z, False, 0, 0, 0
2019-05-13T12:40:51.0791756Z, False, 0, 0, 0
2019-05-13T12:40:51.0951759Z, False, 0, 0, 0
2019-05-13T12:40:51.1151456Z, False, 0, 0, 0
2019-05-13T12:40:51.1311757Z, False, 0, 0, 0
2019-05-13T12:40:51.1474775Z, False, 0, 0, 0
2019-05-13T12:40:51.1649040Z, False, 0, 0, 0
2019-05-13T12:40:51.1814120Z, False, 0, 0, 0
2019-05-13T12:40:51.1975679Z, False, 0, 0, 0
2019-05-13T12:40:51.2135804Z, False, 0, 0, 0
2019-05-13T12:40:51.2296157Z, False, 0, 0, 0
2019-05-13T12:40:51.2456154Z, False, 0, 0, 0
2019-05-13T12:40:51.2619516Z, False, 0, 0, 0
2019-05-13T12:40:51.2786306Z, False, 0, 0, 0
2019-05-13T12:40:51.2946416Z, False, 0, 0, 0
2019-05-13T12:40:51.3115157Z, False, 0, 0, 0
2019-05-13T12:40:51.3275146Z, False, 0, 0, 0
2019-05-13T12:40:51.3475144Z, False, 0, 0, 0
2019-05-13T12:40:51.3635196Z, False, 0, 0, 0
2019-05-13T12:40:51.3795144Z, False, 0, 0, 0
2019-05-13T12:40:51.3978622Z, False, 0, 0, 0
2019-05-13T12:40:51.4140758Z, False, 0, 0, 0
2019-05-13T12:40:51.4301285Z, False, 0, 0, 0
2019-05-13T12:40:51.4461279Z, False, 0, 0, 0
2019-05-13T12:40:51.4621285Z, False, 0, 0, 0
2019-05-13T12:40:51.4780960Z, False, 0, 0, 0
2019-05-13T12:40:51.4960166Z, False, 0, 0, 0
2019-05-13T12:40:51.5119961Z, False, 0, 0, 0
2019-05-13T12:40:51.5280439Z, False, 0, 0, 0
2019-05-13T12:40:51.5439975Z, False, 0, 0, 0
2019-05-13T12:40:51.5600109Z, False, 0, 0, 0
2019-05-13T12:40:51.5760413Z, False, 0, 0, 0
2019-05-13T12:40:51.5931720Z, False, 0, 0, 0
2019-05-13T12:40:51.6131866Z, False, 0, 0, 0
2019-05-13T12:40:51.6272419Z, False, 0, 0, 0
2019-05-13T12:40:51.6441310Z, False, 0, 0, 0
2019-05-13T12:40:51.6601512Z, False, 0, 0, 0
2019-05-13T12:40:51.6761504Z, False, 0, 0, 0
2019-05-13T12:40:51.6921037Z, False, 0, 0, 0
2019-05-13T12:40:51.7118618Z, False, 0, 0, 0
2019-05-13T12:40:51.7278305Z, False, 0, 0, 0
2019-05-13T12:40:51.7438313Z, False, 0, 0, 0
2019-05-13T12:40:51.7598629Z, False, 0, 0, 0
2019-05-13T12:40:51.7758623Z, False, 0, 0, 0
2019-05-13T12:40:51.7921493Z, False, 0, 0, 0
2019-05-13T12:40:51.8840988Z, False, 0, 0, 0
2019-05-13T12:40:51.9041217Z, False, 0, 0, 0
2019-05-13T12:40:51.9201334Z, False, 0, 0, 0
2019-05-13T12:40:51.9361524Z, False, 0, 0, 0
2019-05-13T12:40:51.9521519Z, False, 0, 0, 0
2019-05-13T12:40:51.9681172Z, False, 0, 0, 0
2019-05-13T12:40:51.9881150Z, False, 0, 0, 0
2019-05-13T12:40:52.0054175Z, False, 0, 0, 0
2019-05-13T12:40:52.0174492Z, False, 0, 0, 0
2019-05-13T12:40:52.0374138Z, False, 0, 0, 0
2019-05-13T12:40:52.0534166Z, False, 0, 0, 0
2019-05-13T12:40:52.0694482Z, False, 0, 0, 0
2019-05-13T12:40:52.0854149Z, False, 0, 0, 0
2019-05-13T12:40:52.1016345Z, False, 0, 0, 0
2019-05-13T12:40:52.1197399Z, False, 0, 0, 0
2019-05-13T12:40:52.1357715Z, False, 0, 0, 0
2019-05-13T12:40:52.1520318Z, False, 0, 0, 0
2019-05-13T12:40:52.1680315Z, False, 0, 0, 0
2019-05-13T12:40:52.1840144Z, False, 0, 0, 0
2019-05-13T12:40:52.2000292Z, False, 0, 0, 0
2019-05-13T12:40:52.2170338Z, False, 0, 0, 0
2019-05-13T12:40:52.2330333Z, False, 0, 0, 0
2019-05-13T12:40:52.2530323Z, False, 0, 0, 0
2019-05-13T12:40:52.2690340Z, False, 0, 0, 0
2019-05-13T12:40:52.2819514Z, False, 0, 0, 0
2019-05-13T12:40:52.3019493Z, False, 0, 0, 0
2019-05-13T12:40:52.3181948Z, False, 0, 0, 0
2019-05-13T12:40:52.3341751Z, False, 0, 0, 0
2019-05-13T12:40:52.3501956Z, False, 0, 0, 0
2019-05-13T12:40:52.3661931Z, False, 0, 0, 0
2019-05-13T12:40:52.3821575Z, False, 0, 0, 0
2019-05-13T12:40:52.4021949Z, False, 0, 0, 0
2019-05-13T12:40:52.4158457Z, False, 0, 0, 0
2019-05-13T12:40:52.4318147Z, False, 0, 0, 0
2019-05-13T12:40:52.4478437Z, False, 0, 0, 0
2019-05-13T12:40:52.4678438Z, False, 0, 0, 0
2019-05-13T12:40:52.4838142Z, False, 0, 0, 0
2019-05-13T12:40:52.4976035Z, False, 0, 0, 0
2019-05-13T12:40:52.5135711Z, False, 0, 0, 0
2019-05-13T12:40:52.5321598Z, False, 0, 0, 0
2019-05-13T12:40:52.5481478Z, False, 0, 0, 0
2019-05-13T12:40:52.5641621Z, False, 0, 0, 0
2019-05-13T12:40:52.5801595Z, False, 0, 0, 0
2019-05-13T12:40:52.6001941Z, False, 0, 0, 0
2019-05-13T12:40:52.6162322Z, False, 0, 0, 0
2019-05-13T12:40:52.6322467Z, False, 0, 0, 0
2019-05-13T12:40:52.6482469Z, False, 0, 0, 0
2019-05-13T12:40:52.6657411Z, False, 0, 0, 0
2019-05-13T12:40:52.6817397Z, False, 0, 0, 0
2019-05-13T12:40:52.6977400Z, False, 0, 0, 0
2019-05-13T12:40:52.7137195Z, False, 0, 0, 0
2019-05-13T12:40:52.7319660Z, False, 0, 0, 0
2019-05-13T12:40:52.7479993Z, False, 0, 0, 0
2019-05-13T12:40:52.7639797Z, False, 0, 0, 0
2019-05-13T12:40:52.7799996Z, False, 0, 0, 0
2019-05-13T12:40:52.7959999Z, False, 0, 0, 0
2019-05-13T12:40:52.8119504Z, False, 0, 0, 0
2019-05-13T12:40:52.8290113Z, False, 0, 0, 0
2019-05-13T12:40:52.8490189Z, False, 0, 0, 0
2019-05-13T12:40:52.8622427Z, False, 0, 0, 0
2019-05-13T12:40:52.8803706Z, False, 0, 0, 0
2019-05-13T12:40:52.8985705Z, False, 0, 0, 0
2019-05-13T12:40:52.9116811Z, False, 0, 0, 0
2019-05-13T12:40:52.9316500Z, False, 0, 0, 0
2019-05-13T12:40:52.9457692Z, False, 0, 0, 0
2019-05-13T12:40:52.9617695Z, False, 0, 0, 0
2019-05-13T12:40:52.9781211Z, False, 0, 0, 0
2019-05-13T12:40:52.9982105Z, False, 0, 0, 0
2019-05-13T12:40:53.0142335Z, False, 0, 0, 0
2019-05-13T12:40:53.0274884Z, False, 0, 0, 0
2019-05-13T12:40:53.0474877Z, False, 0, 0, 0
2019-05-13T12:40:53.0634876Z, False, 0, 0, 0
2019-05-13T12:40:53.0797948Z, False, 0, 0, 0
2019-05-13T12:40:53.0957951Z, False, 0, 0, 0
2019-05-13T12:40:53.1117948Z, False, 0, 0, 0
2019-05-13T12:40:53.1277934Z, False, 0, 0, 0
2019-05-13T12:40:53.1450000Z, False, 0, 0, 0
2019-05-13T12:40:53.1623210Z, False, 0, 0, 0
2019-05-13T12:40:53.1783207Z, False, 0, 0, 0
2019-05-13T12:40:53.1963897Z, False, 0, 0, 0
2019-05-13T12:40:53.2123897Z, False, 0, 0, 0
2019-05-13T12:40:53.2284426Z, False, 0, 0, 0
2019-05-13T12:40:53.2459428Z, False, 0, 0, 0
2019-05-13T12:40:53.2619732Z, False, 0, 0, 0
2019-05-13T12:40:53.2779735Z, False, 0, 0, 0
2019-05-13T12:40:53.2939442Z, False, 0, 0, 0
2019-05-13T12:40:53.3099732Z, False, 0, 0, 0
2019-05-13T12:40:53.3299739Z, False, 0, 0, 0
2019-05-13T12:40:53.3478970Z, False, 0, 0, 0
2019-05-13T12:40:53.3615680Z, False, 0, 0, 0
2019-05-13T12:40:53.3775680Z, False, 0, 0, 0
2019-05-13T12:40:53.3935307Z, False, 0, 0, 0
2019-05-13T12:40:53.4100768Z, False, 0, 0, 0
2019-05-13T12:40:53.4260771Z, False, 0, 0, 0
2019-05-13T12:40:53.4420766Z, False, 0, 0, 0
2019-05-13T12:40:53.4590479Z, False, 0, 0, 0
2019-05-13T12:40:53.4750792Z, False, 0, 0, 0
2019-05-13T12:40:53.4914513Z, False, 0, 0, 0
2019-05-13T12:40:53.5114824Z, False, 0, 0, 0
2019-05-13T12:40:53.5274508Z, False, 0, 0, 0
2019-05-13T12:40:53.5434850Z, False, 0, 0, 0
2019-05-13T12:40:53.5579105Z, False, 0, 0, 0
2019-05-13T12:40:53.5742103Z, False, 0, 0, 0
2019-05-13T12:40:53.5913319Z, False, 0, 0, 0
2019-05-13T12:40:53.6073325Z, False, 0, 0, 0
2019-05-13T12:40:53.6276540Z, False, 0, 0, 0
2019-05-13T12:40:53.6436193Z, False, 0, 0, 0
2019-05-13T12:40:53.6587213Z, False, 0, 0, 0
2019-05-13T12:40:53.6747014Z, False, 0, 0, 0
2019-05-13T12:40:53.6913181Z, False, 0, 0, 0
2019-05-13T12:40:53.7073186Z, False, 0, 0, 0
2019-05-13T12:40:53.7232831Z, False, 0, 0, 0
2019-05-13T12:40:53.7433637Z, False, 0, 0, 0
2019-05-13T12:40:53.7599130Z, False, 0, 0, 0
2019-05-13T12:40:53.7774390Z, False, 0, 0, 0
2019-05-13T12:40:53.7894431Z, False, 0, 0, 0
2019-05-13T12:40:53.8099644Z, False, 0, 0, 0
2019-05-13T12:40:53.8259644Z, False, 0, 0, 0
2019-05-13T12:40:53.8419664Z, False, 0, 0, 0
2019-05-13T12:40:53.8580835Z, False, 0, 0, 0
2019-05-13T12:40:53.8779585Z, False, 0, 0, 0
2019-05-13T12:40:53.8899274Z, False, 0, 0, 0
2019-05-13T12:40:53.9059089Z, False, 0, 0, 0
2019-05-13T12:40:53.9259582Z, False, 0, 0, 0
2019-05-13T12:40:53.9389935Z, False, 0, 0, 0
2019-05-13T12:40:53.9559847Z, False, 0, 0, 0
2019-05-13T12:40:53.9725280Z, False, 0, 0, 0
2019-05-13T12:40:53.9885297Z, False, 0, 0, 0
2019-05-13T12:40:54.0056120Z, False, 0, 0, 0
2019-05-13T12:40:54.0216217Z, False, 0, 0, 0
2019-05-13T12:40:54.0416125Z, False, 0, 0, 0
2019-05-13T12:40:54.0576432Z, False, 0, 0, 0
2019-05-13T12:40:54.0744004Z, False, 0, 0, 0
2019-05-13T12:40:54.0878136Z, False, 0, 0, 0
2019-05-13T12:40:54.1078632Z, False, 0, 0, 0
2019-05-13T12:40:54.1209218Z, False, 0, 0, 0
2019-05-13T12:40:54.1410431Z, False, 0, 0, 0
2019-05-13T12:40:54.1573156Z, False, 0, 0, 0
